,k_means_000,k_means_025,k_means_050,k_means_075,k_means_100
0734000F3308000F3308000F,-0.3446761181747315,-0.7803200782751936,-2.327727836955345,-0.9323070814402306,-1.3870580583065668
0734000F1508000F3308000F,0.0,0.0,0.93186,0.0,0.0
00A2000F2207000F2207000F,0.5994600000000001,4.1279199399143645,-0.6000000000000001,-0.6000000000000001,0.0
00B5400F4510C00F4410C00F,0.0,-0.8989583400000001,0.0,0.0,0.6000000000000001
9540000F4220900F4220900F,0.0,0.0,0.0,0.0,0.0
9620000F3220A00F3220A00F,0.0,0.0,0.0,0.0,0.0
A210000F3308000F3308000F,0.0,0.0,14.627509863900963,0.0,0.0
00C7400F4420C00F4420C00F,0.0,0.0,0.30000000000000004,0.0,0.0
00B7400F4420C00F4420C00F,0.0,-1.05,0.0,-1.2000000000000002,-2.1
00B5200F3300B00F4200B00F,0.0,0.0,0.0,0.30000000000000004,0.0
9520000F3400900F3400900F,16.94047402561857,0.0,0.0,0.9667256330275766,0.0
00B5300F3410B00F3410B00F,0.0,-1.6933808930166845,-0.4559238196103267,-0.30000000000000004,0.0
B541000F4410C00F4410C00F,0.0,0.0,0.0,0.8127639814506374,0.0
0082000F2106000F2106000F,1.4013683413290385,0.0,0.0,-0.05918855765802089,0.0
00B5300F4320B00F4220B00F,0.0,0.0,3.7199999999999998,0.0,0.0
00A5100F4300A00F4300A00F,0.0,-0.2718125307426804,0.0,0.0,0.0
00B5100F4200B00F3300B00F,0.0,0.0,0.0,0.0,-0.6523653332160959
00C6300F4500D00F4500D00F,-2.8955665810313764,-0.7800000000000001,0.26674925662681503,-2.3300155244084424,-1.2000000000000002
B442000F4330C00F4330C00F,0.0,0.0,2.9354307808204463,0.0,0.0
00C5300F4220C00F4310C00F,0.0,0.0,0.6000000000000001,0.0,-0.30000000000000004
00B5300F4220C00F4320C00F,0.0,0.0,0.0,1.9746000000000001,0.30000000000000004
00A5200F3300B00F4300B00F,-0.32999999999999996,-0.9,0.0,0.27,0.0
0096000F3300900F4300900F,0.0,0.9,0.0,0.0,0.0
0096000F3300900F4200900F,-1.2000000000000002,0.4994461704082692,0.0,0.0,0.0
00A6200F4400A00F4400A00F,-0.9,0.0,0.0,-0.42399608444425796,0.0
00B6200F2500B00F2500B00F,-0.546,-0.9,0.0,0.0,2.0340375986889696
0092000F1107000F1107000F,0.0,0.0,0.0,1.4026293550062259,11.949006753558411
0090000F0090000F0090000F,0.0,-0.3044128759661233,0.0,0.0,0.4779782406254047
00C5500F4410D00F3410D00F,-1.227,-0.546783,-0.6000000000000001,0.0,-0.9
00B4500F4410C00F4410C00F,0.0,0.0,-0.6581230184480722,-1.227,-2.25
A440000F4320B00F4320B00F,0.0,0.0,0.0,0.0,0.0
00C7300F4320C00F4320C00F,0.0,0.0,0.0,0.0,0.8235663659999999
00A3000F3208000F3208000F,0.0,10.755303343921797,0.0,0.0,0.0
00D5400F3500E00F3500E00F,0.0,0.9,0.0,0.0,0.0
00D5400F3500E00F3600E00F,0.0,0.0,0.30000000000000004,0.0,0.0
C452000F3330C00F4330C00F,0.0,0.0,0.21897528385147683,0.0,0.0
00C4500F4320D00F4320D00F,0.0,0.9058594128511045,0.0,0.0,0.0
A530000F3220B00F3220B00F,0.0,0.0,0.0,0.0,4.47686141531962
00A5100F3300B00F3300B00F,0.0,1.8,-0.30000000000000004,-1.6381189901520388,0.0
00A5100F3400B00F3400B00F,0.8884192590514817,-1.173,0.0,0.5700000000000001,-0.6000000000000001
00A5100F3400B00F4300B00F,-0.654,0.0,0.0,0.0,0.0
0096000F3200A00F4200A00F,-0.849798541044608,-1.045539783533323,0.0,0.0,0.0
0095000F3200A00F4200A00F,0.0,0.0,-0.327,-1.069861059770421,0.0
0095000F4200A00F4200A00F,0.0,0.0,0.0,0.0,-0.6000000000000001
0095000F4200A00F3200A00F,0.0,0.0,-0.05375048513048637,-0.13775165971060074,0.0
00A6100F3400A00F3400A00F,-1.1309145125061042,-1.4727,-2.1548496000000004,-1.08,-1.3902129956999998
00A5100F4300B00F3300B00F,0.0,0.0,0.0,0.0,0.30000000000000004
00C6300F4400C00F4400C00F,0.0,1.1514,0.0,0.0,-0.30000000000000004
0620000F1160000F1160000F,-0.009068224786448508,-1.146,0.0,6.4750519787312815,0.0
00A6200F4400A00F3400A00F,-0.034401157060019505,-1.8,-0.3906330000000001,-0.7701926283600001,-1.3122174
00A6200F3300A00F3400A00F,-1.5,0.0,0.0,2.4000000000000004,0.0
00B5400F4500C00F4500C00F,0.8024948654316297,0.0,0.0,-0.401119809,-1.8
00B6200F4210B00F4210B00F,0.0,0.0,-1.9179337092636404,0.0,0.0
00C6300F4400D00F4500D00F,-0.9,-0.5248736562466543,-1.5490965574991593,-1.1473881504337022,-1.146
00A5200F4300B00F3300B00F,-0.2541,0.9,-1.8537368174937854,0.0,0.0
A531000F4320B00F4320B00F,0.0,0.0,0.0,0.0,0.0
00C5500F4320D00F4310D00F,0.0,0.0,0.0,6.108902669817057,0.0
0080000F0080000F0090000F,0.9649995415463046,-0.3981336550465804,0.0,0.0,0.02925030091774516
00D5400F4310D00F4310D00F,-1.4561167281937692,-0.25335232021820725,-0.8185431816425839,-0.81,4.461785382001154
00B6300F4210C00F4310C00F,0.0,-0.923734483900441,0.0,0.22430218504366192,-1.359105311323141
00C4500F5400D00F4400D00F,-0.4274791435034466,0.4221828234890829,-0.6000000000000001,-1.7818712940617212,0.0
00A7300F4330B00F4330B00F,0.0,0.0,-0.6054,-0.20859398976074572,-1.5
0093000F2207000F2207000F,0.0,-0.30000000000000004,-1.2000000000000002,0.33282823169855313,8.942741708686542
8200000F2106000F2106000F,0.0,4.251824594976779,10.926466858445805,0.0,0.0
00C6400F4310D00F4310D00F,-0.30000000000000004,0.10798850821924122,-0.23504302612016814,-0.8364778498726682,-0.4460438020023336
00C6400F4320D00F4320D00F,-0.26941327484792627,-0.11220223995280781,-0.32212860085534517,-0.3493869789332865,0.0
00C5200F4400C00F4400C00F,0.0,0.0,0.0,-0.30000000000000004,-1.152412560487156
00C5400F4420D00F4320D00F,-1.310230393225129,-1.2000000000000002,0.0,0.0,0.0
00D4400F4500D00F4500D00F,-0.43100953718974133,0.0,0.0,0.0,0.7416228345703749
00C7300F4420C00F4420C00F,-0.6000000000000001,0.0,0.0,0.0,0.0
9540000F3220900F4220900F,0.0,0.0,0.0,0.0,0.0
A440000F4310A00F4310A00F,0.0,0.0,0.0,0.0,4.561131033919998
00C4500F4500D00F4400D00F,1.0100752762221141,0.0,0.0,0.0,0.0
00B6200F3400B00F3400B00F,-0.846,-0.05999999999999994,0.0,-0.6000000000000001,0.0
00C4000F3300900F3300900F,0.0,0.0,0.0,-1.5,0.0
0631000F2206000F2206000F,-0.6000000000000001,2.1800794713859473,0.0,0.0,0.0
00D4400F3410D00F4310D00F,0.2727657032436096,0.0,0.0,6.167368935607803,0.0
00C3500F3500D00F3500D00F,0.0,0.0,1.83298716546284,0.0,0.0
0094000F3109000F3109000F,5.004447064249756,-0.30000000000000004,0.0,0.0,0.0
00A4000F210A000F210A000F,0.0,0.0,0.0,13.536698856471583,0.0
100E000F100E000F100F000F,0.0,0.0,0.7433448221380207,0.016410124860301245,0.0
A530000F3400B00F3400B00F,0.0,0.0,0.0,0.0,2.6423584959619077
00C6300F4320D00F4220D00F,0.05400000000000002,0.0,0.0,-0.6636000000000001,0.0
00C6300F4500C00F4400C00F,-0.9,0.0,0.0,0.0,0.0
00C5400F4500C00F3500C00F,0.0,0.0,1.12143,-1.2000000000000002,0.0
1000F00F1000F00F1000F00F,0.0,0.0,0.5606076632483594,0.0,0.0
00D5400F4500D00F4500D00F,3.3007123858133154,0.0,0.0,1.9348168880763532,-1.3791577498261578
00B3400F4300B00F4300B00F,1.2988845182063367,0.0,0.0,0.0,0.0
0000F00C0000F00C0000F00C,0.0,0.0,0.10512972470188818,0.0,0.0
0082000F2107000F2107000F,0.0,4.5417693715931415,0.0,0.0,0.0
00C4500F4500D00F4310C00F,-0.5086975766601649,0.6000000000000001,-1.0025838689511215,0.0,0.0
B440000F1330B00F1330B00F,7.862919911006973,0.0,0.0,0.0,0.0
100B000F100B000F100B000F,1.0780409253881011,0.60836285230478,0.9327769488125759,0.2591507048564792,0.28249561291704084
00C4500F4410C00F4310C00F,0.0,0.0,0.5209627212063884,-1.2425867682796592,4.917231919639569
7520000F2408000F3408000F,0.0,0.0,0.31853397803676964,0.0,0.0
00C4500F4320C00F3320D00F,0.0,6.9633714872909795,0.0,0.0,0.0
00C4500F2340C00F4040D00F,-0.9,0.0,1.9245301953498428,0.0,16.324242063437016
00A2000F2108000F2108000F,18.48368584940246,0.0,0.0,1.494806195635479,0.0
00C4400F4400D00F4300D00F,-0.546,0.0,11.100733169546674,0.0,0.0
00C4500F2340C00F4040C00F,0.6000000000000001,21.19141884110018,0.0,0.0,0.0
00B4000F3308000F3308000F,0.0,0.0,0.0,0.0,2.877172218376614
0070000F0070000F0070000F,0.0,1.2365784411231138,0.0,0.0,0.0
0000F00F0000F00F0000F00F,0.0,0.0,0.09092799014377989,0.03356525705325315,1.5053016511896624
00C6400F4420D00F4310D00F,-1.8,-0.4550288096820325,0.0,-0.17452896196802725,-0.6000000000000001
00C6400F4420D00F4320D00F,-0.5356093502743354,-0.6124473301748706,-1.2897887719075278,0.0,0.0
00C4500F4410C00F3410C00F,0.0,0.0,0.039020063377726455,0.0,0.0
00C3500F3400D00F3500D00F,0.0,0.0,0.0,0.0,0.6270000000000001
A540000F4400B00F4220B00F,0.0,0.0,5.798305869650019,0.0,0.0
00C3500F4400D00F3400D00F,0.0,0.0,0.0,0.0,0.0
00A6200F4300A00F3400A00F,-0.6530015524408443,-0.6000000000000001,-1.65,-1.004806086,-0.7297630799999998
0530000F2150000F2150000F,2.894437772929044,0.0,0.0,0.0,0.0
0092000F3108000F3108000F,0.0,0.2714119053880169,0.0,0.0,0.0
0723000F3207000F3207000F,0.0,-0.12630503807152407,0.0,-0.11022723006956889,0.0
00A4000F3408000F3408000F,0.0,0.0,0.0,-1.419,0.0
00C4500F2340D00F4040D00F,0.0,0.27363385856451794,0.0,5.7094075370625905,0.0
1000F00B1000F00B1000F00B,0.15456990000726703,0.0,0.0,1.2159668360457354,0.06360076419034025
00D4200F4400B00F4400B00F,-0.5820000000000002,0.0,0.0,0.0,0.0
00B3600F4320C00F4230C00F,0.0,0.0,0.30000000000000004,0.0,0.0
00B3600F4230C00F4330C00F,0.0,2.640892305938529,0.0,0.0,0.0
0091000F3007000F3007000F,0.0,0.0,0.0,-0.027171768301446853,0.6499276959263115
00C5400F4310C00F4310C00F,2.2928299019212424,0.30000000000000004,0.0,0.0,0.0
00C6300F4310C00F4310C00F,0.0,-0.30000000000000004,0.0,-0.37966959661647137,1.980192894703316
0097100F1240A00F4400A00F,0.0,0.0,0.0,0.0,7.026883507636582
B210000F3208000F3208000F,10.973642378007803,0.0,0.0,0.0,0.0
A530000F4400A00F4400A00F,0.0,0.0,0.0,0.0,1.4437002927718725
0096200F4400A00F3310A00F,0.0,1.287040030004352,0.0,0.0,0.0
00C3600F3330C00F4230C00F,-1.803793172302718,-1.8598780527052747,-1.2860409084542432,-1.7718600000000002,-1.5593267350198825
0091000F1107000F1107000F,0.0,0.0,4.421439139466914,0.0,0.0
0091000F2007000F2007000F,0.0,2.402603732047852,0.0,0.0,0.0
00A6200F4310A00F4400A00F,0.0,0.0,0.6945286216964971,0.0,0.0
00A6200F3400B00F3400B00F,-0.827979402469117,-1.5864863071140434,-1.163853137835272,-0.9,-0.32779157215120525
00A6200F2500B00F2500B00F,0.30000000000000004,0.0,0.0,0.0,0.0
00B4000F2508000F2508000F,0.30000000000000004,0.0,0.0,0.0,0.6000000000000001
0086100F4308000F3309000F,0.0,1.9692000000000003,0.0,0.0,0.0
0087000F4309000F3309000F,0.0,0.0,0.0,0.0,-0.30000000000000004
0086100F3309000F3309000F,0.0,0.0,0.9642518834809878,0.0,0.0
0733000F3207000F3207000F,0.0,0.0,0.0,0.5120188474511441,0.0
C432000F3330C00F3330C00F,0.0,0.0,0.0,0.0,16.589702726647833
00C5300F4310D00F4410D00F,0.24675844516933565,0.0,-0.8807803762715034,0.0,-0.29393848274243095
00C5500F4310C00F4310C00F,-1.4608140000000005,-0.30000000000000004,-0.9,0.30000000000000004,-0.6000000000000001
C532000F3520C00F3520C00F,0.0,0.0,0.0,0.0,0.0
A530000F4220A00F4220A00F,0.0,0.0,0.0,0.0,0.0
0632000F3207000F3206000F,0.0,0.0,10.340401010308055,0.0,0.0
00D4500F4500D00F4400D00F,0.0,0.0,-1.092,0.0,0.0
A531000F3320A00F3320A00F,0.0,0.0,0.2844643828574396,0.0,0.0
10C5400F4310D00F4310D00F,-0.659883359522238,0.7537603626298113,0.0,0.0,0.0
0096200F3400900F3310900F,0.927,0.0,0.0,0.0,0.0
00A5200F3400A00F3400A00F,-2.2554000000000003,-2.5953,-2.5985459654527956,-1.6944000000000001,-1.9655467202572494
00C6300F4320C00F4320C00F,-1.5,-2.0952417591666617,-1.3414743589047196,-1.2395878052705278,-1.7226000000000004
00B5300F3310C00F4310C00F,0.0,0.0,0.0,0.9610995391351577,0.0
00C4500F4500D00F3410C00F,0.9,0.0,0.6000000000000001,-0.6000000000000001,0.0
00C4500F4320D00F3320D00F,4.059899196415117,0.0,0.0,0.0,0.0
00C6300F4220D00F4220D00F,-0.01578882744815957,-0.443110509164589,0.0,1.1729666668354433,-0.9
00B5100F3300B00F4300B00F,0.02700000000000001,0.0,0.0,0.0,0.0
00B5500F4410C00F4310C00F,0.0,0.0,-0.30000000000000004,0.0,0.0
00B5500F4410C00F4320C00F,0.0,0.0,-0.6000000000000001,0.0,0.273
0096000F3300A00F4200A00F,-0.6000000000000001,0.0,0.0,0.0,0.0
6300000F3150000F3150000F,0.0,0.0,6.422304540175785,0.0,0.0
00B4100F3200B00F3200B00F,0.0,1.344069721721751,0.0,0.0,0.0
00C4400F4210C00F4400C00F,0.0,0.0,0.0,0.0,1.0134453055253854
0530000F1160000F1160000F,0.0,0.0,1.2000000000000002,0.0,0.3857117134502126
00C4200F4210A00F4310A00F,0.9810000000000001,0.0,0.0,0.0,0.0
00B4000F3408000F3408000F,0.0,0.0,0.0,0.0,-0.30000000000000004
0087000F3408000F4308000F,0.0,0.0,0.0,-0.30000000000000004,0.6000000000000001
0087000F4308000F4308000F,0.0,0.0,0.0,0.0,0.0
0096100F3309000F3309000F,0.0,-1.4524050545258922,0.6000000000000001,-0.546,0.0
A350000F3500B00F3500B00F,0.0,0.0,23.452027719815664,0.0,0.0
00D4400F4400D00F4400D00F,0.0,0.0,0.0,0.0,0.0
00D4500F4400D00F4500D00F,0.0,0.0,0.0,0.0,1.5
00D4500F4400D00F4400D00F,0.0,0.0,0.0,-1.9436827639186895,0.0
00C4500F2700D00F4040D00F,0.0,0.0,2.0203350658452925,0.0,0.0
000E000F000E000F000E000F,0.0,0.3873746484012564,0.0,0.0,0.0
9440000F4400A00F4300A00F,0.0,0.0,0.0,0.0,1.1781737251907445
00A4100F3200B00F3200B00F,0.0,0.0,1.2000000000000002,-0.6000000000000001,0.0
00B4100F3200C00F3200C00F,0.0,0.0,6.194857051965308,0.0,0.0
00B5300F4210C00F4310C00F,0.0,0.0,0.0,0.0,0.07634754002698786
00A2000F2009000F2009000F,0.0,0.0,1.152797997230711,0.0,0.0
00C6300F3320D00F4220D00F,0.0,0.0,-0.3585299819707686,0.0,0.0
A350000F2500B00F4300B00F,0.0,0.0,3.4390107452568666,0.0,0.0
0093000F3009000F3009000F,0.0,4.037496143504735,0.0,0.0,0.0
00A6200F3300B00F3400B00F,0.0,-1.2785700000000002,-1.3735298344206002,-0.5987994674839096,-1.08
00C6300F4220C00F4320C00F,-0.30000000000000004,0.0,0.0,-2.346,0.219
C451000F5230C00F4330C00F,0.0,0.0,0.0,3.9918927776439284,0.0
00C5300F4210C00F4310C00F,0.0,1.1059536396651715,0.0,0.0,-1.8
A540000F4400B00F4400B00F,0.0,1.4646202036275848,0.0,0.0,0.0
7520000F3408000F3408000F,0.0,0.0,0.0,0.0,0.0025263237185835907
9630000F3230A00F3230A00F,0.0,0.0,0.0,3.2082251544009353,0.0
0734000F3408000F3408000F,-0.30000000000000004,-0.9,-0.6000000000000001,-0.22499024755894848,-2.0765411322252154
00C6400F4320C00F4320C00F,-1.2000000000000002,-0.8810425096848289,0.8427000000000001,-1.2000000000000002,-0.9
C630000F4220D00F4220D00F,0.0,0.0,0.0,0.0,0.0
D320000F3400B00F3400B00F,0.0,0.0,0.0,0.0,0.0
0732000F3207000F3207000F,0.0,0.0,0.0,0.0,4.936335568633244
00C3600F3330C00F3330C00F,0.0,-0.49818,-0.34093213954510415,0.43925641095280693,0.0
00A6100F3400B00F3400B00F,2.1560393035191954,-0.49012921338343374,-0.30000000000000004,-0.54,-0.9
B451000F4230C00F4230C00F,0.0,0.08067625926125466,0.0,0.0,0.0
C531000F4320D00F4320C00F,0.0,0.013532284806968232,0.0,0.0,0.0
0086100F1330900F1330900F,-0.005400000000000005,-0.6000000000000001,-0.8257930619909994,-0.467183889882109,-0.546
00C4400F4300D00F4300D00F,0.0,2.04258,5.134664360327969,0.0,0.0
0091000F3008000F3008000F,0.0,0.0,-0.2132569046757673,0.0,0.0
00D5400F4500E00F4500E00F,-1.0860888667548136,0.0,0.6877976584240534,0.0,0.0
100E000F100E000F100E000F,0.0,0.0,0.0,0.4358172458182559,0.0
00A6200F4400B00F3500B00F,0.0,0.0,-0.3772310124743381,0.0,0.0
00B5200F3300B00F4300B00F,0.0,0.0,-1.0836000000000001,0.0,-0.06997630799999999
00C4200F4400B00F4400B00F,0.0,0.0,0.0,-0.2757,0.0
1080000F1080000F0090000F,0.0,0.6964979099259094,0.0,0.0,0.035734674887418466
00C4400F4310D00F4310D00F,0.0,0.0,0.0,1.113341716439772,0.0
00B3100F3209000F3209000F,-0.30000000000000004,-1.8,-0.9,0.0,0.0
00A5200F3400B00F3400B00F,-1.911989701783141,-0.8211254681537149,-0.9353948214353116,-0.30000000000000004,-0.30000000000000004
00A4000F3208000F3208000F,-0.6000000000000001,0.0,13.049388076251569,-0.9,-0.6000000000000001
0530000F2050000F2050000F,0.0,0.0,2.3935417784706576,0.0,0.0
00C5200F4300C00F4400C00F,0.30000000000000004,0.0,0.0,-0.30000000000000004,0.0
00C4400F4300C00F4300C00F,0.0,0.0,0.0,-0.9,0.0
00D5500F4310D00F4310D00F,0.0,0.0,0.0,1.8,0.0
00A5200F3400A00F3400B00F,0.0,-0.02700000000000001,0.0,0.0,0.0
00A2000F3009000F3009000F,0.0,0.0,-0.18151911064379744,0.0,0.0
0083000F2109000F2109000F,0.0,0.0,0.0,2.9668239255446442,0.0
0000F00F0000F00F000F000F,0.0,0.4335602624996644,0.0,0.0,0.0
00C5300F4500D00F4500D00F,-0.8919824840224004,0.0,0.0,0.0,0.0
00C3600F4230C00F4230C00F,-0.2858889905499729,-0.6000000000000001,0.0,-0.08079845269656277,-1.2000000000000002
00B5500F4310C00F4320C00F,0.0,-0.3556504334924273,0.0,-0.6000000000000001,0.0
00A2000F2108000F2109000F,0.0,4.167235581045673,0.0,0.0,0.0
0096200F3400A00F3400A00F,-0.819,0.0,0.0,0.0,0.0
00B4200F4300B00F3300B00F,0.0,0.0,0.0,-0.17725314000000003,0.0
100F000F1000F00F100F000F,0.5847326055333779,0.0,0.0,0.0,0.0
00C5400F4420D00F4310D00F,0.0,2.61896073542838,0.0,0.0,0.0
00D5400F4400E00F4400E00F,0.0,0.0,0.621894498329546,0.0,0.0
0085000F3209000F3209000F,0.0,0.7489749451678721,0.0,0.0,0.0
00C3200F3400A00F3500A00F,0.0,0.0,0.31951958535740016,-0.6708221279182313,0.0
00B5100F4200B00F4200B00F,0.0,0.0,0.0,0.22574974104791165,0.0
0095100F4200A00F3200A00F,0.0,0.0,-1.2000000000000002,0.0,0.0
00B3100F3300900F4300900F,0.0,0.0,0.0,-0.9,0.6000000000000001
00B4000F3400900F4300900F,0.0,0.0,0.0,0.0,-0.9
00C4000F3400900F4300900F,-0.6000000000000001,0.0,0.0,0.0,0.0
00C4000F4200900F4200900F,0.0,0.0,0.0,-1.4784000000000002,0.0
0096200F3320900F3320900F,0.0,0.0,0.8189357851844865,0.6270000000000001,0.0
00A6200F4400A00F3500B00F,0.0,0.6013890004790258,0.0,0.0,0.0
00B4500F2330B00F1430B00F,0.0,0.0,3.2004983328122583,0.0,0.0
00A6200F3310A00F3410A00F,0.0,0.0,0.0,0.0,-0.35400000000000004
00B4500F3230C00F3230C00F,-0.6000000000000001,1.509094992586201,-1.2000000000000002,-0.5727,-1.2054
00C4500F3230C00F3230C00F,-1.08,-0.30000000000000004,-0.6000000000000001,-1.2000000000000002,-0.20111896564404919
C450000F3230C00F4230C00F,0.0,0.0,1.9380639237104427,0.0,0.0
00C5300F3500D00F3500D00F,0.0,0.0,0.0,0.0,-0.5672579443712306
00C5300F4410D00F4310D00F,0.0,0.0,0.0,0.03593102922328512,0.0
00B3600F4330C00F4330C00F,-0.22570023580557558,0.0,1.250886881900671,0.0,0.0
00C4500F4230C00F4230C00F,0.0,-0.8455140000000001,0.0,0.0,0.0
9350000F4120900F4120900F,0.0,0.0,0.14294607088626785,0.0,0.0
0095100F3309000F3309000F,-0.6000000000000001,0.0,0.0,0.0,0.0
0733000F3307000F3307000F,-1.4153730000000002,-0.573,0.0,0.0,0.2895508179157762
00B4500F2500B00F2500B00F,0.0,0.0,0.0,-0.24000000000000005,0.0
00D4500F4310D00F4310D00F,-0.30000000000000004,0.7346350400017496,0.0,0.0,0.0
C452000F4330C00F4330C00F,0.0,0.0,0.0,0.0,1.9876575035754775
00A6200F4300A00F4300A00F,-1.8,-1.1086468032035564,-0.5799764050103935,-1.2000000000000002,0.0
00A5200F3400A00F4300A00F,0.0,0.0,0.0,-0.9476640294947551,-0.9
00A6200F3300B00F3300B00F,0.0,0.0,0.0,-0.53466,0.0
7300000F2206000F2206000F,0.0,11.653827238363831,0.0,0.0,0.0
00C4400F3500D00F4310D00F,0.0,0.9458526018029233,0.0,0.0,0.0
A531000F4220B00F4320B00F,0.006779700000000003,0.0,0.0,0.0,0.0
00B6300F3320B00F4220B00F,-0.6000000000000001,-0.14640250498502053,0.0,0.0,-1.2000000000000002
00B6300F4320C00F4320C00F,-0.2784,0.0,0.0,-0.6315600000000001,-1.446
00B3600F3330C00F4230C00F,0.10976183785146187,-0.1855038012500269,0.0,-0.9385426715926679,0.0
9530000F3220A00F3220A00F,0.2554267136003456,0.0,0.0,0.0,0.0
00B7400F4320C00F4320C00F,0.0,0.0,0.0,0.0,-0.9
00C5400F4400D00F4400D00F,0.0,0.09190399006774418,0.0,0.0,0.0
B220000F4310900F4310900F,0.0,0.0,0.0,0.0,0.0
C532000F3510C00F3510C00F,0.0,0.0,0.0,0.0,0.0
D240000F4220B00F4220B00F,0.0,0.0,0.0,0.0,0.0
9520000F4300900F3400900F,0.0,0.5263913634624724,0.0,0.0,0.0
00B5200F3300B00F3300B00F,-0.15089762654527958,-1.2000000000000002,0.0,-1.5,0.0
00B5100F3300B00F3300B00F,-0.30000000000000004,-0.7668396781779017,-0.246,-0.7238995645116977,-0.5462008232761315
0083000F2108000F2108000F,0.0,0.0,1.5339993287357876,0.0,0.0
00C3600F4320C00F4320C00F,0.0,0.0,0.0,-0.6000000000000001,-0.30000000000000004
00C3600F4220C00F4320C00F,0.5125148110218639,0.0,0.0,0.0,0.0
00A5200F4400A00F4400A00F,-1.2000000000000002,0.0,0.0,0.30000000000000004,-0.9
00B5100F3300B00F3400B00F,0.0,-0.9,0.0,-0.5455626,0.0
00C5300F4400D00F4500D00F,0.0,0.0,0.0,0.0,0.8769895505269489
0090000F3060000F3060000F,0.0,0.0,0.0,-0.3333502204425615,0.0
00B5100F3400B00F3400B00F,0.0,0.0,0.07098707866165664,0.0,0.0
00C5500F4320C00F4420C00F,-1.5270000000000001,0.0,0.0,0.0,0.0
00C6500F4320C00F4320C00F,0.0,0.0,-2.4000000000000004,0.0,0.0
0097200F4320A00F4220A00F,0.0,0.9,0.0,0.0,-0.30000000000000004
00A6200F3220A00F3320A00F,0.0,-0.27,-0.30000000000000004,0.0,0.0
00A6100F3500B00F4400B00F,0.0,0.0,0.6000000000000001,0.0,0.0
A630000F4400A00F4400A00F,0.0,0.0,1.5819707683246453,0.0,0.0
0096200F3400900F3320900F,-0.6599999999999999,0.0,0.0,0.0,0.0
00C4500F3320D00F3320D00F,0.0,0.0,0.23667998753481678,0.0,0.0
0009000F0009000F0090000F,0.0,0.0,0.0,0.7607846707051931,0.0
A350000F3330B00F3330B00F,0.34669121047826534,0.0,0.0,0.0,0.0
00C6300F4410C00F4410C00F,0.0,0.0,-0.30000000000000004,0.30000000000000004,0.0
00C6400F4410C00F4310C00F,0.0,-0.59028,0.0,0.0,0.0
00B4500F3230C00F3330C00F,0.327,0.0,0.0,0.0,0.0
00C5300F3500C00F3410C00F,0.0,0.0,-1.8963632700000002,0.0,0.0
00B4500F4230C00F3230C00F,0.0,-0.6000000000000001,0.0,0.0,0.0
00B4500F4230C00F3330C00F,0.0,0.0,0.0,0.0,0.0
00A2000F2108000F3108000F,0.0,1.748964415676786,0.0,0.0,0.0
1000F00D1000F00D1000F00D,0.0,0.0,0.0,0.0,0.0
0000F00D0000F00D0000F00D,0.0,0.0,0.0,0.7622125942304169,0.0
00C3200F3500900F3310900F,0.0,0.0,0.0,-0.6000000000000001,0.0
00B4500F3500B00F4400B00F,-0.9556869883259422,0.0,0.0,0.0,0.0
00B4500F4310C00F4410C00F,-0.2055531025065606,0.0,0.0,0.0,0.0
00A6100F2500B00F4300B00F,-0.546,0.0,0.0,0.47043043984139804,0.0
00A6100F4300A00F3400A00F,0.0,0.0,0.5168643,0.0,0.0
00A5200F3300B00F3400B00F,0.0,-1.2000000000000002,0.0,-0.30000000000000004,-0.6000000000000001
A441000F3330B00F4230B00F,0.0,0.0,0.0,0.0,0.0
A530000F3230A00F4130A00F,3.118544826140251,0.0,0.0,0.0,0.0
00B5300F4220B00F4220B00F,1.7882693161452892,0.0,0.0,0.0,-0.30000000000000004
00B6300F4220B00F4320B00F,-1.8,0.0,0.0,0.0,0.0
C441000F3330C00F3330C00F,0.0,0.0,0.0,2.5865870870771577,0.0
0096200F4400A00F3400A00F,0.0,0.0,0.0,-2.7,0.0
00C5400F4400C00F4500C00F,0.0,0.681,0.0,0.0,0.0
00B6300F4400C00F4400C00F,0.0,0.0,0.0,0.9540000000000002,0.0
00B4000F3309000F3309000F,0.0,0.0,0.0,0.0,0.9
00B4000F3309000F3209000F,0.0,-1.8,0.0,0.0,0.6000000000000001
0095000F3200A00F3200A00F,0.0,0.0,0.0,0.0,0.24437400000000004
C452000F3330C00F3330C00F,0.0,0.0,0.7883518355050133,0.0,0.0
C531000F4320D00F4320D00F,0.0,0.0,2.595707085256369,0.0,0.0
00C5300F4310C00F4410C00F,1.5146019836582587,0.0,0.0,0.0,0.0
0092000F2208000F3108000F,0.0,0.0,0.0,1.908596996061845,0.0
00C6300F4500D00F4400D00F,-0.163561404436932,-1.8,0.0,0.0,0.0
00A2000F3008000F3008000F,0.0,0.0,0.0,1.2732721825716724,0.0
