,action_ATK_nearest,action_ATK_nearest_weakest,action_MIX_lure,action_MIX_gather
79AA,-0.30000000000000004,0.0,0.0,0.0
AA79,-0.30000000000000004,0.0,0.0,0.0
0FAA,0.0,0.0,0.0,0.0
