,action_ATK_nearest,action_ATK_nearest_weakest,action_MIX_lure,action_MIX_gather
0F460FAB,0.0,0.0,0.0,0.6000000000000001
0F0F0F0F,-1.5,2.132695721644262,-1.6800000000000002,0.0
FFFFF0F0,0.0,0.0,0.0,-1.8
ABF0FF0F,0.0,-3.0,0.0,0.0
F0ABFF0F,-1.5,0.0,0.0,0.0
