,action_ATK_nearest,action_ATK_nearest_weakest,action_MIX_lure,action_MIX_gather
0F0F,-0.30000000000000004,-0.30000000000000004,-2.690825073,-0.5940057000000001
0FFF,0.0,0.0,0.0,0.0
