,action_ATK_nearest,action_ATK_nearest_weakest,action_MIX_lure,action_MIX_gather
0FF00FF0,-2.1,1.2000000000000002,0.0,0.0
F00F0FF0,0.0,0.0,-1.2000000000000002,-2.7
F00FF00F,0.0,1.2000000000000002,-2.1,0.0
0FF0F00F,0.0,0.0,0.0,0.0
