,action_TFC_finish,action_TNC_finish,action_greedy,action_noise
0092000F2109000F2109000F,0.0,0.0,0.0,-40.5
1091000F3107000F3107000F,0.0,0.0,0.0,0.0
1091000F2007000F2007000F,0.0,0.0,0.0,5.4
1082000F3108000F3108000F,-10.8,-10.7265168,-5.4,0.0
00A3200F4200A00F4200A00F,0.0,-5.4,11.42290745420435,0.0
1092000F2108000F2108000F,0.0,0.0,0.0,0.0
0530000F3105000F3105000F,0.0,-21.6,0.0,0.0
100F000F100E000F100E000F,0.0,0.0,0.0,-1.2956203795490375e-05
0090000F2070000F2070000F,0.0,-76.5531,0.0,0.0
0080000F2008000F2007000F,125.14496555636661,0.0,0.0,0.0
000F100F3000E00F3000E00F,44.55000009918012,0.0,0.0,0.0
0420000F2040000F2040000F,0.0,0.0,0.0,16.7852485249524
10A4100F4200A00F4200A00F,-10.8,0.0,0.0,0.0
100E100F3200B00F3200B00F,0.0,0.0,0.0,0.0
1082000F2108000F2207000F,0.0,-5.98542812424877,0.0,0.0
0430000F2150000F2150000F,0.0,21.64662257016668,0.0,0.0
00A2000F200A000F200A000F,40.50000000058246,0.0,0.0,-81.0
000D000F300B000F300B000F,81.0,0.0,0.0,0.0
1083000F3107000F3108000F,0.0,-21.6,0.0,-1.6863249279221564
1094000F220A000F220A000F,0.0,-5.4,0.0,0.0
10B3200F3200B00F3200B00F,-5.4,0.0,0.0,0.0
100E100F2200C00F2200C00F,0.0,-4.914,0.0,0.0
0080000F2105000F2105000F,-0.04374000000000001,0.0,0.0,0.0
1093000F3208000F3308000F,0.0,0.0,0.0,0.0
20B3400F3320B00F3320B00F,0.0,0.015108387975336523,0.0,0.0
00A4200F4400A00F4400A00F,-5.787008489137629,0.0,0.0,0.0
00A2000F2109000F2108000F,0.0,-5.447667068692241,0.0,0.0
0080000F1150000F1160000F,0.0,0.0,8.982792201096922,-1.9493783501597706
1081000F2107000F2107000F,0.0,0.0,2.6275244105869757,0.0
0520000F2050000F3050000F,0.0,-5.8638542787881445,0.0,0.0
00A4100F3200B00F3200B00F,0.0,0.0,0.0,-2.1484632282198066
00A2100F4200900F4200A00F,0.0,-10.8,0.0,0.0
0093000F3209000F3209000F,-0.028164120379554264,-10.8,0.0,0.0
10B4500F4320C00F4320C00F,-15.017669999999999,0.0,0.0,0.0
0092000F3107000F3108000F,0.0,-10.407159468389398,0.0,0.0
1086000F3408000F3400900F,0.0,5.4,10.8,0.0
1086000F3400900F3400900F,0.0,5.4,-10.8,-13.5
00B3100F4200900F4200A00F,0.0,0.0,0.0,8.193785630225358
00B3100F3200900F4200900F,0.0,-15.358798583238778,-5.4,-4.665139232116291
0410000F2050000F2050000F,0.0,0.0,0.0,0.0
1081000F2106000F2206000F,0.0,0.0,0.0,10.139951446077246
0081000F2106000F2206000F,-9.699322311443295,-10.8,0.0,0.0
0080000F1160000F1160000F,0.0,0.0,0.0,-0.7336528925820577
1074000F2207000F2207000F,-5.4,2.6457686183160267,0.0,0.0
1095000F4200900F4200900F,-17.09671746122767,-21.583520843740647,-14.824117259011771,-20.26083329629506
00C6300F3330C00F3330C00F,-11.332304063406315,-1.5340247940617129,0.0,0.0
00A6100F4400B00F4400A00F,0.0,4.078793493824495,0.0,0.0
00B2100F3309000F3309000F,0.0,0.0,-1.242,0.0
1095000F4200A00F4200A00F,-5.886,0.0,0.0,0.0
10A4000F4400900F4400900F,0.0,-13.5,0.0,0.0
10A4000F4300900F4300900F,-16.71407394718092,0.0,0.0,-2.86687788319501
00B2100F4200900F3200900F,0.14743391635750364,-10.8,-10.8,0.0
00B2100F3200900F4200A00F,0.0,0.0,0.058970664933347856,0.0
10A3000F3209000F3209000F,0.0,0.0,0.0,4.615809761123786
1094100F4209000F3209000F,-21.6,-18.097684410362778,-5.721324738334936,4.285806466426026
0095100F4300A00F4300900F,0.0,-5.060003462106208,0.0,0.0
00B3000F3209000F3208000F,0.0,0.0,-6.831006927498773,11.286
00A7200F3230A00F3230A00F,0.0,-2.1708108824425905,0.47628000000000004,0.0
0520000F3060000F3060000F,-45.385326989026346,-92.2649208289202,-88.46071856321275,-74.53963349574948
1080000F2106000F3006000F,0.0,-11.711852334326025,0.0,0.0
00A2000F2207000F3107000F,0.0,-5.4,0.0,0.0
00B3100F3400A00F3400A00F,-8.271517196364194,0.0,0.0,0.0
0510000F2030000F2030000F,0.8127109178686922,-56.43,-51.300000000000004,-35.03552741576803
0420000F2140000F2140000F,-10.789939722169535,-17.108530745240756,-11.537605551449413,0.0
0083000F3207000F3207000F,-2.2254962765301762,0.0,0.0,0.0
1082000F2207000F2208000F,0.0,-10.493704809878704,0.0,0.0
0091000F3107000F3007000F,0.0,-16.344629672894055,0.0,0.0
10A3100F4300900F4300900F,0.0,0.0,2.706522009866893,4.442094000000001
1530000F2150000F2150000F,-15.90320932810394,0.0,0.0,0.0
00A6100F3400B00F3400B00F,0.0,0.0,14.20478222531382,8.101904115471012
0080000F2006000F2006000F,0.0321514963010292,0.0,0.0,0.0
0080000F2050000F3050000F,-4.880569071948975,0.0,0.0,0.0
1095100F3400900F4400900F,0.0,-5.4,0.0,0.0
1095100F3400900F3400900F,-16.2,0.0,8.1,0.0
10B5200F3500B00F3500B00F,-2.7,0.0,0.0,0.0
10B4200F4300C00F4300C00F,-5.4,0.0,0.0,0.0
100F100F3200C00F3200C00F,0.0,0.0,0.0,3.4421941705402137
1080000F2106000F2106000F,0.0,-10.968001733637,11.660722372177817,0.0
1080000F3050000F3050000F,-0.52974,0.0,0.0,3.951442244477887
0530000F2105000F2105000F,0.0,-15.851076276774947,0.0,0.0
1082000F2108000F2108000F,1.6811343080022536,0.0,0.0,0.0
0631000F2106000F2106000F,0.10495715394130165,0.0,0.0,0.0
1094100F3300900F4200900F,-5.418799140514903,0.0,0.0,0.0
1095000F4300900F4300900F,0.0,0.0,2.4262295894529537,0.0
1081000F3206000F3206000F,-5.4,0.0,0.0,0.0
1530000F3105000F3105000F,0.0,0.0,-5.716760555144941,0.0
0080000F3050000F3050000F,0.0,0.0,0.0,-15.050079381818925
0094000F3307000F3307000F,0.0,0.0,0.0,11.35161
10A5100F4400A00F4400A00F,-20.7110050210567,0.0,0.0,0.0
00B3100F3200900F3200900F,-7.928902432602817,0.0,0.0,0.0
00B2200F4200A00F4300A00F,0.0,0.0,0.0,1.4371563796444509
1091000F2107000F2107000F,0.0,0.0,2.232509845091257,0.0
0093000F3009000F3009000F,0.0,0.0,0.0,5.4
1094100F3200A00F4209000F,-0.5278170217791552,0.0,0.0,0.0
10A4200F3400B00F3400B00F,-5.4087426051228435,0.0,0.0,0.0
10A5200F3400B00F3400B00F,0.0,-5.150613448713319,0.0,0.0
00B3100F4200900F4200900F,0.0,0.0,3.1211173665326104,0.0
10A3000F3108000F3109000F,0.0,0.0,-2.705003963415819,0.0
