,action_TFC,action_TFU,action_TNC,action_greedy,action_DFC,action_DFU,action_DNC,action_DNU,action_retreat
1073000F3207000F3207000F,0.0,23.98699960829881,0.0,0.0,0.0,24.93850600823361,0.0,0.0,0.0
2000F00F2000F00F2000F00F,0.0,0.0,0.0,0.0,11.95660720666027,4.050318393623566,0.0,0.0,0.0
100E000F100E000F1000F00F,0.0,7.632050987385247,8.442611463078324,0.0,0.0,19.310491306130377,0.0,6.9703146164894285,8.330661827715346
0082000F2107000F2107000F,0.0,0.0,9.030545896986629,28.51342464755769,0.0,0.0,0.0,0.0,4.479901629707098
0542000F3315000F2315000F,0.0,-3.0,0.0,0.0,0.0,0.0,9.37875,0.0,0.0
1000F00E1000F00E1000F00E,0.0,0.0,9.217649224622287,6.767654693108053,0.0,27.16678136638383,0.0,0.0,10.203576278232616
0090000F0090000F0090000F,9.247600109655643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.578334122615853
1009000F1009000F1009000F,0.0,0.0,17.829106798527587,0.0,0.0,0.0,0.0,0.0,0.0
10B4500F4330B00F3330B00F,0.0,56.87348487543849,0.0,0.0,0.0,0.0,0.0,0.0,-7.5
0090000F3060000F3060000F,12.249060241431588,32.904201839688156,0.0,10.94933051517301,0.0,0.0,0.0,0.0,0.0
0724000F3407000F3407000F,0.0,0.0,0.0,0.0,-1.5,21.352441651675754,0.0,0.0,0.0
00A4000F3207000F3307000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.42135780865977,0.0
0532000F3305000F2405000F,0.0,3.0,0.0,0.0,0.0,15.072322021529882,0.0,0.0,-2.4219669118359484
0420000F2040000F2030000F,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0510000F2040000F2030000F,-3.0,-2.43,-1.5,0.0,-7.5,0.0,0.0,-6.0,0.0
0520000F2040000F2040000F,-2.475,2.2405353544203397,-4.5,-0.11062500000000064,0.0,0.0,8.579098746731926,0.0,0.0
0091000F3008000F3008000F,0.0,32.742303964612546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0091000F2107000F1107000F,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
1074000F2207000F2207000F,0.0,0.0,-3.0,1.5,0.0,0.0,3.1835806458714595,0.0,-3.0
0093000F2306000F3206000F,0.0,37.518214298144535,-0.6188300034054723,0.0,0.0,0.0,0.0,0.0,0.0
00C2200F4200A00F4200A00F,0.0,0.0,0.0,12.410184944391665,0.0,0.0,0.0,0.0,0.0
0096100F2500A00F2500A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0
00A2000F2109000F2109000F,0.0,0.0,0.0,6.0,0.0,0.0,0.0,14.399161744034846,0.0
0095100F4209000F4209000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.346510582116935,0.0
0090000F2007000F2007000F,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,20.800755571804295,0.0
0091000F2008000F2008000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100E000F100E000F100E000F,0.0,4.513765071321422,7.364560327254426,5.44061494626002,16.10472631079368,0.0,0.0,4.288076817755351,0.0
1000F00D1000F00D1000F00D,0.0,8.03569276787895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100F000F100F000F100F000F,0.0,13.375113671874807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000B000F000B000F000B000F,0.0,0.0,3.3205851950874026,0.0,0.0,0.0,0.0,0.0,0.0
000E000F000E000F000E000F,0.0,0.0,0.0,23.171862017264395,0.0,0.0,0.0,0.0,0.0
100D000F100D000F100D000F,0.9304965046535847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.93510169548041
00B3100F2320900F1330800F,0.0,43.16428005824309,-6.0,0.0,0.0,-1.5,0.0,28.399814467340033,0.0
00B3100F2320900F4120800F,-0.057247704933525156,0.0,0.0,0.0,23.254315535660442,0.0,0.0,0.0,0.0
000F300D3300F00F3300F00F,0.0,0.0,20.86508264110192,0.0,0.0,0.0,0.0,-0.7220625,0.0
000F300F3200E00F3200E00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100F000F100F000F1000F00F,0.0,0.0,0.0,0.0,0.0,0.0,4.882848982468841,0.0,7.4584203919727425
00A6100F4300B00F3300B00F,0.0,0.0,0.0,39.73608444774098,0.0,13.30429111923124,0.0,0.0,0.0
0096100F3220900F3320900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.265640929790692,-6.0
00A3100F3308000F3308000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1083000F2108000F2108000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0
1082000F3108000F3108000F,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
1093000F3109000F3109000F,-4.5,0.0,0.0,0.0,-9.0,0.0,0.0,-4.226625,-4.5
00A3000F3209000F3209000F,0.0,0.0,0.0,0.0,8.320430467945782,0.0,9.349288589992339,-3.0,0.0
00B2100F4200A00F4200A00F,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0
00B2100F3200A00F4200A00F,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0
00B5100F4200B00F4200B00F,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00D3400F4400E00F4300E00F,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0
00A4200F3300B00F4300B00F,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
100F300E4400D00F4400D00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10A4100F3200A00F3200A00F,0.0,0.0,21.84484468750269,0.0,0.0,0.0,0.0,0.0,0.0
0092000F3207000F3107000F,0.0,0.0,0.0,-4.5,0.0,0.0,0.0,-0.21208151900025918,8.699801062355837
100F000F100E000F1000F00F,22.46988666747167,0.0,0.0,0.0,0.0,0.0,0.0,1.368099098077219,0.0
00A4200F3200B00F3200A00F,0.0,0.0,0.0,0.0,0.0,4.5124323116582765,0.0,-3.0,-3.0
1000F00F1000F00F1000F00E,0.0,0.0,0.0,0.0,0.0,0.0,25.820340770178003,0.0,0.0
00A3000F3108000F3208000F,0.0,0.0,-6.0,6.0,0.0,0.0,0.0,0.0,0.0
00A6100F3500A00F2500A00F,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A6100F2500A00F2500A00F,0.0,0.0,-0.6374999999999997,0.0,0.0,0.0,0.0,0.0,0.0
0532000F3305000F3405000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12765990303219,0.0
0510000F2030000F2030000F,-6.0,0.0,10.58934721303824,0.0,0.0,0.0,0.0,-3.0,0.0
0520000F3140000F3140000F,0.0,0.0,-9.0,0.0,0.0,0.0,-1.5,0.0,-6.0
0430000F2140000F2140000F,0.0,5.370828734060401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0081000F2107000F2107000F,-3.0,13.221403866353342,0.0,0.0,0.0,0.0,19.18778289984867,0.0,0.0
0530000F2050000F3050000F,0.0,0.0,0.0,16.35673669144251,0.0,0.0,0.0,0.0,0.0
00B4500F4330B00F3430B00F,-7.5,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
00B4500F4330C00F3330B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05
00C4500F2700C00F4400C00F,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.516333639549504
0095000F220A000F2209000F,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000F300E4300E00F4300E00F,0.0,0.0,0.0,0.0,0.0,0.0,5.917473729719374,0.0,0.0
0623000F2307000F3207000F,0.0,0.0,7.00089187958659,0.0,0.0,0.0,0.0,0.0,0.0
0542000F3405000F3405000F,0.0,0.0,0.0,0.0,5.186817046262302,0.0,0.0,0.0,-6.959708064153974
00B3100F3300900F4300900F,0.0,3.3793052741503704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0092000F3206000F3206000F,0.0,0.0,0.0,0.0,0.0,20.57760846072144,0.0,4.489700464655023,0.0
00B3100F1320900F4130800F,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0
0632000F3206000F3206000F,-0.0748789168212447,0.0,0.0,22.943331021535293,0.0,-0.36970619639029145,0.0,0.0,0.0
00A2000F3207000F3206000F,0.0,0.0,0.0,0.0,0.0,0.0,-2.029934706550392,0.0,0.0
0510000F2040000F2040000F,-3.0,0.0,-4.5,-9.0,0.0,-1.5,17.0199944464663,-3.0,-9.0
0440000F2150000F2150000F,0.0,0.0,0.0,0.0,13.250559718004748,0.0,0.0,0.0,-1.34625
100F000F100E000F100F000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.731763361760702
0092000F3107000F3107000F,0.0,30.638757270875896,0.0,0.0,-3.124197984063004,-3.0,0.0,0.0,-10.5
0091000F3106000F3106000F,-4.5,0.0,0.0,0.0,0.0,0.0,6.720342223302438,0.0,0.0
00A2000F2208000F3107000F,0.0,0.0,0.0,0.0,0.0,13.59715116332796,0.0,0.0,0.0
00A3000F3209000F3109000F,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0
00B4100F3200B00F4100B00F,0.0,0.0,-3.0,3.2888052353493062,0.0,0.0,0.0,0.0,0.0
0092000F2108000F2108000F,12.394831473432921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0093000F3009000F3009000F,0.0,0.0,11.557137240939523,0.0,0.0,0.0,0.0,0.0,0.0
000F000F2200C00F2200C00F,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00B4000F3200C00F3200C00F,0.0,12.445630363935763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00B3100F2320900F1320800F,0.0,29.015280300795673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10A6400F4320B00F4330B00F,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-8.325
10C4500F4220C00F4500C00F,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10C5300F4220C00F4500C00F,0.0,0.0,0.0,0.0,-4.5,0.0,0.0,0.0,0.0
00C5300F4400D00F4400C00F,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00C4400F4500D00F4500C00F,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
10A5200F3400B00F4400B00F,0.0,-7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10A5200F3400B00F3400B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0
00C4200F4200D00F4200D00F,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0
00A4200F4200A00F4200A00F,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
0085000F3208000F3208000F,0.0,0.0,0.0,0.0,-1.5,19.827902403846714,0.0,0.0,0.0
00A6400F4320B00F4330B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00B6300F4330B00F4330B00F,0.0,5.5546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000F00C0000F00C0000F00C,0.0,0.0,0.0,0.0,32.21320977734928,0.0,0.0,0.0,0.0
0000F00D0000F00D0000F00D,0.0,0.0,9.56488587940196,0.0,0.0,0.0,0.0,0.0,0.0
0530000F2106000F2106000F,0.0,0.0,0.0,0.0,0.0,0.0,30.789748364659747,0.0,0.0
0080000F2106000F2106000F,21.153497761244687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1093000F3209000F3209000F,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0
00A3000F2109000F3009000F,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0090000F2006000F2006000F,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0
0081000F2106000F2106000F,0.0,0.0,-5.704767474642486,0.0,0.0,0.0,0.0,0.0,-3.61602217706427
0091000F2206000F2206000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.058781568841994
0532000F3306000F3306000F,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0
0532000F3205000F3205000F,0.0,0.0,-12.0,0.0,0.0,0.0,0.0,0.0,-3.0
0531000F2205000F3205000F,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1530000F3105000F3105000F,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0
0530000F3105000F3105000F,0.0,-7.5,6.160513126617013,0.0,-3.0,-7.5,0.0,0.0,0.0
0530000F2105000F2105000F,-4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1530000F3150000F3150000F,14.69550874693619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0552000F3215000F3305000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1093000F3307000F3307000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1083000F3107000F3207000F,0.0,62.65760172612298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10A4300F4400A00F4400A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0
0093000F3208000F3208000F,0.0,0.0,0.0,0.0,0.0,1.5,0.0,3.0,0.0
0083000F3108000F3108000F,0.0,0.0,-9.0,0.0,-0.8216520815366524,0.0,0.0,0.0,0.0
0081000F2007000F2007000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0
1083000F3108000F3108000F,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,-4.5,0.8353503580882133
10A3100F4200A00F4200A00F,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10B4400F4320C00F4320C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1094200F3400A00F3400A00F,0.0,0.0,0.0,0.0,0.0,97.03304069484726,0.0,0.0,0.0
1094000F3208000F3308000F,0.0,0.0,0.0,0.0,0.0,0.0,26.765452857690832,0.0,0.0
9210000F3207000F3207000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00B3100F1330900F1330800F,0.0,0.0,18.381134420347582,0.0,0.0,0.0,0.0,0.0,0.0
1533000F3215000F3305000F,0.0,0.0,0.0,0.0,0.0,0.0,-21.0,0.0,0.0
0531000F3205000F3205000F,0.0,0.0,0.0,0.0,-10.5,0.0,0.0,17.358663598094232,-3.0
0531000F3206000F3205000F,0.0,0.0,-7.099734375,0.0,0.0,0.0,0.0,0.0,0.0
1075000F3308000F3308000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1082000F3207000F3207000F,49.223496008954314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0643000F3226000F3226000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0724000F3307000F3407000F,0.0,0.0,0.0,0.0,15.602816567003707,0.0,0.0,-6.0,0.0
00A4000F2407000F2407000F,0.0,0.0,0.0,0.0,0.0,1.8498050854701482,0.0,0.0,0.0
00A4000F3208000F3208000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0
8200000F2206000F2206000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0632000F3206000F2306000F,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0
6200000F2150000F2150000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7200000F2150000F2150000F,0.0,0.0,4.2960854696960125,0.0,0.0,0.0,0.0,0.0,0.0
0623000F2406000F3306000F,0.0,0.0,0.0,0.0,0.0,0.0,21.21180333242608,0.0,0.0
00A3100F2408000F3308000F,0.0,0.0,0.0,2.064899681420197,0.0,0.0,0.0,0.0,0.0
2000F00C2000F00C2000F00C,0.0,0.0,21.049564137640026,0.0,0.0,10.415304398017849,0.0,0.0,0.0
00C4500F2700D00F4400C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.657810295485536,0.0
00B4500F2430B00F1430B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.84528391861164
10B6400F4330B00F4330B00F,9.097005864312575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A4100F3200B00F3200B00F,0.0,0.0,0.0,0.0,16.218950735484103,0.0,0.0,0.0,0.0
00B4100F3200B00F3200B00F,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100F400E4300F00F4300F00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000F200E3200D00F3200D00F,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,-3.0,0.0
000F200E3200D00F3300D00F,-6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000F400E3300F00F3300F00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5
00B4000F3100C00F3100C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0400000F0400000F0400000F,0.0,0.0,7.6256727767986545,0.0,0.0,0.0,0.0,0.0,0.0
0542000F3405000F2405000F,0.0,0.0,0.0,26.200648746324504,0.0,0.0,23.164135978367554,0.0,0.0
0092000F3306000F3206000F,-13.5,0.0,-3.0,0.0,-7.247842041159695,-1.621188769819391,0.0,0.0,0.0
1084000F3208000F3208000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0
1093000F3208000F3308000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6375,0.0
1085000F3208000F3308000F,0.0,0.0,0.0,0.0,0.0,0.0,46.19529432291647,0.0,0.0
00A2000F2109000F2108000F,-1.5,0.0,0.0,0.0,4.210098402337094,16.978413750556264,0.0,0.0,0.0
10A3100F3300900F4300900F,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
10A5200F4400A00F4400A00F,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0
10C5400F4410C00F4410C00F,0.0,0.0,-4.5,0.0,0.0,0.0,0.0,0.0,0.0
10B4200F4310A00F4310A00F,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
10C4200F4310A00F4310A00F,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A7200F3330A00F3330A00F,0.0,1.5,0.0,-1.5,0.0,0.0,0.0,0.0,0.0
0532000F2405000F3305000F,-7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0533000F2405000F3305000F,0.0,0.0,0.0,0.0,-4.5,0.0,0.0,0.0,0.0
0541000F3205000F3305000F,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0532000F2206000F2206000F,0.0,0.0,0.0,0.0,0.0,0.0,8.113482630289814,0.0,0.0
1094000F3208000F3208000F,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.280051489619773,25.403741805204955
10B4100F3400A00F3400A00F,0.0,0.0,0.0,0.0,0.0,0.0,57.57295040740044,0.0,0.0
00A3000F3207000F3307000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0
00B2100F2408000F2508000F,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5
00C4100F3320900F2320900F,0.0,0.0,0.0,0.0,0.0,6.652610462069507,0.0,0.0,0.0
0620000F2160000F2160000F,0.0,28.954533513012287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0542000F2306000F2406000F,0.0,-1.0936801754825893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1081000F3206000F3206000F,0.0,0.0,0.0,63.21197125358816,0.0,0.0,0.0,0.0,0.0
0092000F2306000F3206000F,0.0,0.0,0.0,0.0,36.094653809653295,0.0,15.055895372126313,0.0,0.0
00C4600F3330D00F3330C00F,0.0,21.470493138375836,0.0,0.0,0.0,5.7,0.0,0.0,0.0
0543000F3215000F2215000F,0.0,0.0,0.0,0.0,0.0,0.0,7.665559994555762,0.0,0.0
00B6300F3330C00F3330C00F,0.0,0.0,-4.5,1.5,0.0,0.0,0.0,0.0,0.0
00A5300F3330B00F3330B00F,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-9.0
00A6300F3330B00F3330B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.175,0.0
00B5100F3300B00F3300B00F,0.0,0.0,0.0,0.0,1.35,0.0,0.0,3.410215233972891,-3.0
0092000F2207000F2207000F,0.0,0.0,0.0,0.0,0.0,0.0,11.837398868065081,6.0,0.0
0623000F2406000F3206000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4979266141377154
0095100F3200A00F3200A00F,0.0,0.0,0.0,21.332845088741863,0.0,0.0,0.0,0.0,0.0
00A6100F2500B00F4300B00F,0.0,6.0,0.0,0.0,0.0,0.0,0.0,9.907019161308718,0.0
0542000F3315000F3315000F,0.0,0.0,-7.717500000000001,27.46757026987818,1.3162499999999997,-1.6425,0.0,0.0,0.0
0524000F2315000F2315000F,-13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0534000F2315000F2315000F,-13.5,14.167623751571796,0.0,-6.075,-10.5,0.0,-4.5,0.0,-8.854412317272544
0733000F3307000F3307000F,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0
00B2100F3127000F3307000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5
9210000F3306000F3306000F,0.0,4.948490622168819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0631000F2107000F2107000F,0.0,0.0,0.0,7.486411228601993,0.0,0.0,0.0,0.0,0.0
0094100F4200A00F4200A00F,0.0,0.0,0.0,-1.5,0.0,-6.0,-3.0,0.0,0.0
00A5300F3220B00F3230A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.42167836734819,0.0
0420000F2030000F2030000F,-3.978811127941266,10.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000F00F0000F00F0000F00F,0.0,29.289565143214958,0.0,0.0,2.7193130792691953,0.0,27.659610263341627,0.0,0.0
1082000F3106000F3106000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.61227375201098
0621000F3106000F3106000F,0.0,0.0,0.0,0.0,0.0,11.61648026043009,0.0,0.0,0.0
0092000F3108000F3108000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.188878965256066
0410000F2050000F2050000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0080000F2050000F2050000F,-1.8172340610864177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0080000F2050000F3050000F,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
0071000F2050000F2050000F,0.0,0.0,37.555883818333186,0.0,0.0,0.0,0.0,0.0,0.0
0530000F3050000F3050000F,-6.0,0.0,-3.0,0.0,0.0,0.0,-6.0,-7.5,-4.5
0091000F2107000F3007000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0530000F3106000F3105000F,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0092000F3108000F3207000F,0.8717627271845583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A2000F3207000F3107000F,0.0,0.0,0.0,8.120231927157562,-3.0,0.0,-6.0,0.0,0.0
00A2000F2208000F2207000F,-4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00B4000F3200B00F3200B00F,15.039506345056914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000F300D4300F00F4300F00F,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0
0093000F3108000F3108000F,0.0,6.744193710575602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0440000F3150000F3150000F,0.0,2.25,-4.125,0.0,0.0,0.0,0.0,0.0,0.0
0540000F2150000F2150000F,0.0,0.0,0.0,0.0,-4.5,-4.226625,2.1675,0.0,0.0
0530000F3106000F3106000F,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
0420000F2140000F2140000F,0.0,0.0,0.0,0.0,0.0,0.0,13.804588621496036,0.0,0.0
0420000F2040000F2040000F,0.0,0.0,0.0,18.924901566873416,0.0,0.0,0.0,0.0,0.0
00A5100F3300B00F3300B00F,0.0,0.0,0.0,0.0,0.0,34.17377258721345,0.0,0.0,10.509149654878716
00A3000F3307000F2307000F,-6.0,29.807844636326614,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
00A3000F2307000F3307000F,0.0,0.0,0.0,3.0,0.0,0.0,-1.5,0.0,0.0
00A3000F2307000F2307000F,-13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A4000F3307000F3307000F,-12.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
00A4000F2307000F2307000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.5
00A4000F2307000F3307000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0642000F2306000F3206000F,0.0,0.0,-1.3534508259133249,0.0,0.0,0.0,0.0,0.0,0.0
0531000F3106000F3106000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7568725661505535
100E000F100E000F100F000F,0.0,0.0,0.0,0.0,0.0,15.154353358129953,0.0,0.0,0.0
00B3100F1600900F1330800F,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00B4500F2430B00F2430B00F,0.0,0.0,0.0,0.0,0.9964800835425462,0.0,0.0,0.0,0.0
00C4600F3230D00F3240C00F,0.0,0.0,0.0,8.378245692941567,0.0,0.0,0.0,0.0,0.0
0532000F3206000F3206000F,0.0,0.0,-3.5831270696728192,0.0,0.0,-10.323013318155937,0.0,0.0,0.0
10A3000F3208000F3308000F,0.0,0.0,0.0,0.0,42.94958553764201,0.0,0.0,0.0,0.0
0622000F3206000F3206000F,0.0,0.0,17.06350357687075,0.0,0.0,0.0,0.0,0.0,0.0
00B4500F1330B00F1330B00F,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
A530000F3500B00F3500B00F,13.802522080223516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0542000F2215000F2215000F,0.0,0.0,0.0,10.696205458659108,0.0,0.0,0.0,0.0,0.0
00B4500F2330B00F2700B00F,0.0,0.0,0.0,0.0,0.0,0.0,11.7,19.531595394828592,0.0
0090000F3007000F3007000F,0.0,0.0,0.0,0.0,0.0,11.876244223202278,0.0,0.0,0.0
0070000F2050000F2050000F,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080000F2106000F3006000F,-10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1091000F3106000F2106000F,7.995466036253752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1009000F1009000F0009000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.948358984071419
100E000F100E000F1000E00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.18587951908674
0095000F2209000F2209000F,0.0,16.893552227700425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0542000F3315000F3215000F,0.0,0.8284819251678095,0.0,0.0,0.0,0.0,9.0,0.0,0.0
0552000F2405000F2405000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.804149799593315,0.0
00A4000F3208000F3207000F,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0
A210000F3208000F3207000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9110000F3107000F3207000F,0.0,0.0,0.0,6.396120451399166,0.0,0.0,0.0,0.0,0.0
A611000F3230A00F3230A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.553878269637581
