,action_ATK_nearest,action_ATK_nearest_weakest,action_MIX_lure,action_MIX_gather
3BAB,0.0,1.5,0.0,0.0
0FAB,0.0,0.0,0.0,0.0
AB0F,0.0,0.0,0.0,-1.5
F00F,0.0,0.0,0.0,0.0
