,action_ATK_nearest,action_ATK_nearest_weakest,action_MIX_lure,action_MIX_gather
0FF0F00F0F0F,-3.0,0.0,0.0,0.0
0F0FF0F00F0F,0.0,0.0,0.0,0.0
