,action_ATK_nearest,action_ATK_nearest_weakest,action_MIX_lure,action_MIX_gather
970F,0.0,0.0,-3.0,0.0
A7F0,1.8,0.0,0.0,0.0
B60F,1.5,0.0,0.0,0.0
0FAB,0.0,0.0,0.0,0.0
AB0F,0.0,1.5,0.0,0.30000000000000004
FFAB,0.0,0.0,0.0,0.9
ABFF,0.0,0.0,0.0,1.8
0F87,0.0,0.0,0.0,0.0
