,action_ATK_nearest,action_ATK_nearest_weakest,action_MIX_lure,action_MIX_gather
9AAA,0.0,6.966256937184944,-0.8886209683560216,0.0
AA9A,2.2251693480837624,0.0,0.0,0.0
