action_TFC_000,action_TFU_000,action_TNC_000,action_TNU_000,action_TFC_025,action_TFU_025,action_TNC_025,action_TNU_025,action_TFC_050,action_TFU_050,action_TNC_050,action_TNU_050,action_TFC_075,action_TFU_075,action_TNC_075,action_TNU_075,action_TFC_100,action_TFU_100,action_TNC_100,action_TNU_100
24.161326650654427,19.352010261720373,-11.261680232161597,25.014162529756955,-22.94488420262848,33.07639151011949,-6.767822999419783,63.002535412089145,1.112601602487672,60.93680697175608,1.52636257642199,60.82723004682029,150.16172795101897,47.18232280576514,-18.276540375598223,133.59769379997562,-0.34857867383255403,74.18672537650019,21.860472843655973,24.625691702559035
42.73398970994533,19.1822837772534,-17.56722559554502,38.18142060286435,-21.127456721389297,35.40060010975397,-4.9185292854589555,68.86403237114007,7.067373771760607,60.451720994379286,2.5326032668804395,40.00437042454236,149.88579652927348,41.43033372216482,-42.82421548182343,107.34374011901174,14.380073802503508,91.57209457803937,23.82687655078865,31.70041566475725
41.84765432940769,21.444809015915,-20.305552212376668,40.80037243325832,-8.03169159051576,36.480439050683835,-8.59685077582409,57.07459031355895,5.895699996829585,77.47392535207248,24.589518282407052,29.078509392455285,149.4527821671439,59.06826960043159,-36.50768032336531,112.71529107685063,24.112631549670006,49.15830021104644,25.321541793086517,36.54528807758588
36.983048922186455,27.95752499198859,-8.31164153417101,63.234142812603096,5.7228905055626775,26.938949791397086,-8.74914025280364,42.45008055365072,0.6488769279505746,96.80159616272508,32.0709853162783,15.151558209464786,133.53611220378448,67.35086363106433,-41.932375283432506,120.29712194109457,17.01392351887361,48.65965304820317,31.5123836075,39.312131914930994
50.19293498946332,27.450413762669477,-12.975991925382523,72.4492733625148,25.972032574633367,29.591022333683973,-6.6068602219201304,63.212906878329115,-16.032711882384753,78.33437698421399,28.99379525566212,20.832385496933355,135.82394601275163,85.56998192406373,-27.327141488250348,139.64761312159968,-2.141914122431535,51.19156127520816,25.841423218942765,26.31001698964191
42.188558940581814,23.793350013951308,-19.04694161860312,69.11635937118933,29.255230336447923,44.32459361562243,-7.107333828834004,52.90830606826038,15.615274840979563,76.00943527964402,15.241389019974477,34.59890773958114,133.50430314858605,77.25654476284748,-28.235784782644373,145.46752514345604,3.061196909034326,52.35016512368602,19.11430488227508,23.942099174129048
53.101725361357424,25.4932488480782,-26.015658735039747,69.29543160121942,48.412158718044516,35.64165618121328,1.1375697319355256,66.29601497100286,-0.8015544515179442,78.67412463119554,3.7900730344226394,46.30419746854957,132.22637458572194,85.06106408309462,-22.087284611909467,124.3806616582051,-4.504645243493876,61.69221793786482,12.917636638515273,29.329409809829833
43.90668722999529,31.47671801109378,-20.352082219741877,75.3347913332555,33.091558803340796,25.424033482492977,1.512097524936462,62.58373224339464,17.25261494838007,95.25422651328452,36.356061963056995,41.441980952033205,142.51600712204856,80.95729752169424,-3.82211165993553,113.0801681110621,-1.3619422467408828,41.69999924554567,13.97534319836415,20.735690915418772
43.4252093144685,43.12905447218896,-34.59579304225146,87.7352591599695,51.15901694976523,23.136462799248672,14.900706408551414,74.30712995634823,-6.93780003296753,108.97688715930084,29.962700510350263,45.73357125695017,154.0950990600927,82.75975344611663,-5.496840744145786,105.51225252171423,-15.331434306087136,25.23660389533208,15.783022249493744,15.441565198098795
64.44142866432679,31.626868800989556,-32.700337731815466,96.52244937372812,73.02499715301732,25.437938092438078,15.744247077180074,67.59584338451003,-12.93186941725251,93.0997551008726,20.842893427529166,57.12914576288018,149.72447215744484,81.86985599351057,-17.355359859435396,106.8329074872796,-8.976648250496034,26.29432044001515,21.026509127334542,16.994263061696994
74.30118590995006,32.44928869245308,-23.15555260631508,73.25300390848638,74.61489148136955,40.02235780587044,24.243683868663602,56.551203111733855,-27.21213526348171,89.63037356978361,17.022730090703977,60.01586590600919,141.32632934390696,89.18002309567449,-7.657263034258612,120.78707690823757,-1.258881489206857,20.817881296982403,17.09953677430214,46.03938974060522
75.178173662006,57.99262047046296,-25.178031655399277,88.2818243246825,77.31826011118528,35.320406619864414,14.929976684843194,60.984586288269945,-26.964840770563818,85.69546781482946,-12.021700683992847,45.38430036117906,145.16852950256964,91.26333352167755,0.7597025838926257,102.3221018165664,3.093595405490788,39.996916285289224,9.240039382408414,53.379588279763325
71.30421534790752,56.953442862804714,-31.45535881661519,75.6582444881262,69.61348478141939,50.96383176689962,12.25563609168567,64.08423175320604,-25.917265059123586,100.59342177179683,1.9293543805041589,39.63947186597581,140.06145026630375,97.12523561347876,-5.494117989612775,106.43185925379171,-18.63272149817176,37.828172378726606,29.017946780687836,46.90594639088388
68.35681733046303,64.31474057868014,-31.704710263945074,81.56299513027575,73.16140914587763,48.1738946909944,8.736472723621096,73.1138887735495,-21.556173772105467,105.99645921864072,16.500263771903953,58.19643782421508,134.60929777870155,92.04294193695893,2.703894116015391,99.06446763833235,-18.448013456696557,28.78500537262177,23.94464690394551,63.99635425355181
59.0952035570891,60.02318837773936,-27.652387949090155,87.82779797946223,85.04538902725322,72.89185555824531,-33.38260571498353,65.08801959969867,-9.458496388912277,105.7429793414675,12.089484439657731,41.69390305656483,135.03565435060997,93.20283706527482,7.132140031312964,99.8049416317406,-18.79330371198117,46.91593664530336,32.80261166190672,55.66415715117309
64.69415254021273,62.61986900812031,-31.4171694437253,65.55390641200134,77.4022924597467,73.84111297977391,-21.200474143767405,79.3124321508677,-8.079106540251527,109.44633039039292,0.1835703507072548,36.920409399599144,135.64271625593025,100.04181966636578,1.6229119614387812,98.42465578174732,-0.4610265851050812,45.85285117176187,42.864089774353175,48.671535433705955
61.46832071429235,67.90827622974625,-32.66725570092943,55.80413314391071,58.75458464493301,61.23357435680026,-12.508333977543879,77.5789315425633,5.5564503262770515,131.5685827521378,3.2055178312522106,28.296520339360157,137.761066174361,106.44709636255723,-1.1824206729652076,122.98103143064209,1.5097127341742862,44.257333678466445,43.69696485593496,42.09939714530924
54.781466804418145,71.48719812419064,-30.29306820676201,66.13401797906738,54.306288622082214,70.6510140057356,-15.152748384931478,82.03782080311208,3.576125435269745,126.85138049933127,15.042608555834857,22.17649451703339,136.629761878996,97.32639401155217,6.294671404714748,104.00469938112973,5.850554443750468,51.45255673454728,38.83298143846389,55.404744460998145
58.76539201586175,70.61759069184988,-21.47231267815013,67.41801294288679,56.447919404391385,92.83738483321119,-9.526082962759439,84.32922821465144,5.559062951391478,128.83659341186666,-10.18518568175574,22.990814668761477,125.0293665613562,98.81039923209647,-12.368337291977667,106.80191479483787,1.544286330135602,52.81260979387585,54.924682800726075,43.7063593288192
53.66091453691987,76.32269963839397,-26.69732145741775,73.72289119338498,57.77945924654831,99.83807084631565,4.307951702894434,84.68381673009995,-4.130069694605165,108.35960354906386,-10.401180557559123,29.57046604060362,132.73345424973425,108.83340093144939,-15.8360234471536,102.66820240269055,1.5288561887211287,52.836767734648696,47.08196953539547,57.06739167094905
47.324741392751314,71.54361618966503,-15.227834075945166,69.55855763140983,73.60903364807766,78.14789598602161,2.084576082993542,103.7331754795915,-14.523859578719481,110.05659033194736,-4.44820912722421,38.28823554780437,124.71921201157915,90.48096262398944,-8.191719243021439,142.20389885990994,2.292576955913219,35.68228102098713,57.72384062332726,51.99276826143087
49.460278156704284,68.12541467360279,-15.80588223716529,79.30793116139479,80.76408043421648,75.37261173371044,-5.320742936541223,123.41776298425023,-15.428678633620578,94.45261786246917,-19.33937568417364,43.475185913019516,127.49029211887034,86.59192295580299,9.716417953226255,120.73757129010438,9.519422320002136,35.47759768572721,52.26964974099361,49.94155023314333
59.53552340493497,68.69957660847795,-24.454829281972486,83.3667696062592,76.62004215923163,67.05539657808504,5.759516171358552,124.37215434143053,-21.888888167579974,103.5281916691202,-26.203474728534523,57.113558732267,128.35440469189524,94.2444671950943,6.466043196034057,137.85117660314546,8.022152835781913,26.120778479168745,48.93717708453329,52.45033919004118
43.1880907082909,72.59783995265606,-26.545712026069012,76.31257408273368,81.68962286232548,78.77997670200001,-23.012884319778486,119.13662371442159,-18.690794009111507,106.20584074974704,-14.135573482774156,37.4783320057512,129.1762143957429,96.41299142814857,1.8063893280541308,142.50225380028849,10.706737308216827,46.51400216198613,52.13980431048068,59.31464408271985
40.71795482501071,72.17383321828925,-23.416788069622665,77.06341739253902,107.00114024064837,89.12436750347771,-21.3831585315655,117.27586566820243,-7.133720395707563,100.03686546533089,-10.162338913904673,21.758500423931242,123.97815939965804,90.9683976332337,1.6561527910879619,136.61988147905151,10.706737308216834,40.70007399817571,49.42472255312065,42.412614348585734
35.97482263367791,69.05498274936933,-24.087845848062283,107.16269036919944,123.21201194505332,82.69657454398777,-18.08271256159792,108.65663981655649,10.490510103698032,98.36183260243972,-18.767602081952425,6.1058759712541395,136.95344856689098,99.12176638970139,-0.9939083234989354,137.63958964585558,14.11415231607696,32.110746055807724,35.16430675369355,43.433990994502935
39.37470174850981,66.68256694516134,-23.729428524317516,93.0664508323789,129.90356327949308,93.33939723818938,-6.880357952001006,112.06989775068065,-3.2994329326113174,111.41183567155801,-29.257391022719904,3.8230830238826066,143.08244880105687,90.67166509456777,-1.6143919124447592,150.04050349996322,19.78033721009926,30.138069438241203,24.790598456921657,23.931899363944297
37.73639102178829,44.07564732210902,-21.919710307748243,111.93542074501266,133.42979968142865,110.2434554563838,-12.446209544415009,112.43537803488456,-19.750403996149444,93.20997876160682,-19.593153012246265,12.915351182204391,138.8122155174763,101.30871459835885,-11.220025136306205,147.19599927461434,22.217678075417144,31.660116550900938,26.01737448350493,9.614616170529693
30.9858977285106,43.35488582626423,-20.984030782138387,103.14555721650427,129.23462218852066,108.14519805894386,-15.643999935399126,97.49858814870741,-28.13091306873694,90.98426950419255,-23.489765871886352,9.437174166326136,152.4795976232031,117.82206525055612,-20.883578150376692,146.91019175311277,21.546586471846968,56.150100665458254,37.502265735801124,14.353198655946809
29.363661555309896,21.724242617327867,-32.90444437092148,98.4490942635818,149.14362162901188,95.7195207247088,-17.21709650816487,96.50088908919254,-24.575647753864168,110.52038021387109,-17.353822559613654,2.7258895773303085,141.67999833471106,80.77825256093445,-17.087038403586394,144.40262083987324,74.39953101547138,58.74648707576006,48.90827200130398,-11.95283272442439
30.599350405936526,20.86936428732215,-27.24638566590402,102.74148257528995,165.08152906411198,85.3230179239402,-11.10151844439273,106.4205143701336,-22.651105927693344,93.99576177538685,-22.437474416385633,15.706548450490383,141.8036130376513,79.90228229092656,-15.207367338911304,146.50347310297974,70.616682951962,53.12200368747254,49.13869216171304,-15.046357170192827
29.02519485313213,22.79428479227139,-28.73136052606566,102.33980334986191,138.684032714442,66.10498674496898,-4.350932327325259,114.13211483008516,-20.035204157478788,84.91199684159672,-8.955186583955125,11.722239453946289,140.6602817540621,67.82986893104193,-1.6127678944706005,161.03505523339055,79.3059312249162,71.53847544183803,50.688370235832636,-15.016422890614878
53.69680238644149,26.402297039751254,-42.422457030168616,106.04673185659685,137.72914444121716,66.06656191189734,-29.127621259658248,124.12772934139159,-15.374546590288752,86.23628000462482,-9.710790674702395,38.80128755290392,148.05898951859805,60.822945414382104,-1.2185369983262078,151.99083700023323,78.11003776732895,69.25597637612317,39.96422541342774,-14.727243952900272
53.965965484080385,36.523607273074866,-44.77417375409419,103.72316546307573,130.28482720924757,57.93672260314747,-31.07582430472613,128.49802079353276,-19.230077678419484,84.24803971239959,-5.462484764660857,37.224323647001185,138.89378952742055,62.076465328191524,-0.6895395236742132,152.53912729904408,69.9772550783969,69.258263489784,38.284367166594926,8.136205549182352
59.660209528038834,51.95599626157525,-49.90519394362876,100.31534403344797,154.5014559519919,51.37418238927858,-31.102667530311084,113.16648120804057,-26.15422452464724,105.2087477429869,-2.963030575501726,28.645947829607437,145.33847909609594,58.05330641472492,-4.142796724837151,145.39485833828246,82.55522479009252,61.678967253758685,42.22520047595314,5.725880556599224
61.228796501296664,63.7927479119415,-44.62795188291233,69.09291661131778,155.97049409578233,56.02257859595909,-27.540424381935917,120.03116990249426,-12.248961306830054,119.47851213413554,-2.8678370462239045,23.939684247628733,131.353882483989,56.079997565850384,11.798420430068571,127.25805035408298,66.521321009868,67.7970152461783,57.87437339137304,-2.36703220405904
55.90127825922872,52.00344232934287,-45.99030822507743,65.98644252183493,165.62468217455722,70.74022412902988,-21.953782351636033,94.46863573998274,-13.399172740269911,100.53271840111951,-17.45353021304829,38.18188241424451,118.44867244023328,50.14732852119681,3.0391976661799696,148.97731330434416,71.1725141816074,89.29708305285442,64.18144690929492,-5.967629995599381
54.35312204431111,62.985783828465244,-49.34987355981759,60.02155066815597,148.1394861911914,77.61320409001155,-36.61907068094885,105.07751011061411,-13.253962046901414,95.03034704840422,-13.869062355343367,35.46524781863384,123.02950508710195,70.17255633161435,11.626802506931163,117.31044096824023,71.93518877668996,77.58710081396283,85.99747027906912,7.248610471255928
53.44461679052456,51.043528132722756,-46.500786943661744,41.27332326083699,161.32999735990973,78.1581587284957,-35.448006608977835,113.27204671102504,4.290334603465226,100.57858142117354,-10.37150044100651,47.14949846348418,133.16269482401975,54.35230257206417,13.916925695954063,130.15497797752545,80.27449407784675,68.57084414462545,36.58240179408462,-11.046960970636622
49.53650302228081,50.67775636965212,-34.32105619883646,44.67359848784174,160.36209122421076,84.44658573138972,-37.81310122065277,132.5392150505516,7.8855686180506765,95.15986687651899,-17.57787757234547,36.12538541333503,137.96952988068176,51.360822835766854,18.14430680295399,128.76919803187494,73.98329190663418,63.5935396322398,35.48129769420768,-9.660557848774513
73.18317181922157,61.06371549746187,-34.091633251829165,63.9166381073918,139.29071702499658,65.29951541934055,-44.806141244426016,125.59863216448599,15.727806972131795,81.42453447369192,-40.70867958198373,36.75339641384056,135.97843486503723,57.746451407714304,14.61028737423748,128.7584052225056,59.53619527347149,50.82231242044904,40.77708658373763,-9.353987008104244
