,action_TFC_finish,action_TNC_finish,action_greedy,action_noise
00B3000F3209000F3209000F,0.0,0.0,1.2163180257955304,5.944317402499324
00A4000F210A000F210A000F,0.0032308883909089614,-3.933157212425646,1.7082669227994658,1.1306579332781408
10A5100F4300B00F4300B00F,-2.320712109350474,-2.1,-2.309761877893216,-0.6361698474497293
0095000F3209000F3209000F,0.0,-2.4000000000000004,0.08308850374407228,0.0
1094000F4309000F4309000F,0.0,0.0,0.9,0.0
00A3000F3208000F3208000F,-0.8370552379600636,-1.712156532937079,-0.3729964562577795,-0.6000000000000001
0095100F3300900F3300900F,-1.5,0.0,0.0,0.0
00A3000F3209000F3208000F,0.0,0.0,0.0,0.0
00A2000F3107000F3107000F,0.0,0.0,0.0,-0.30000000000000004
0092000F3207000F3207000F,1.7723448247397875,0.03927933481251983,2.1166826933898752,0.0
10B4100F3300B00F3300B00F,-0.5700000000000001,-2.04,0.0,0.0
10C4400F4330C00F4330C00F,0.0,0.0,0.0,0.0
10B4300F4310B00F4320B00F,0.007192645571125651,0.0,0.0,0.0
1093000F3208000F3308000F,0.0,0.0,0.0,0.6677174557483408
1094100F3209000F4209000F,0.0,0.0,-0.6599999999999999,0.0
1094100F3200A00F4209000F,0.0,-2.4000000000000004,0.0,0.0
10A4200F4400B00F4400B00F,0.0,0.0,-0.17933902295480664,0.0
00A6100F3500B00F3500B00F,-0.30000000000000004,0.0,0.0,1.2000000000000002
0095100F3200A00F3200A00F,-0.4658597084848104,0.0,-0.035159693999999964,-0.264
00C4500F2700D00F2700D00F,-0.8430820051274461,-1.3800000000000001,-0.18961460631241092,1.0553787404000066
00B4000F2200C00F2200C00F,-0.30234595024031663,-0.785860748424313,0.0,1.1646099594326098
00B5100F3200B00F3200B00F,0.006249775606811134,-0.5944151102479344,-0.03160891997224429,-0.07961346770834066
10A5100F3300B00F3300B00F,-1.7400000000000002,-5.175000000000001,-1.4021590145667746,-0.11840715027818369
10C4400F4320C00F4500C00F,-1.5,-1.2000000000000002,0.029654648481600005,0.08004360000000003
10B5300F4320B00F4320B00F,0.0,-0.9,0.0,0.0
10C5400F4330C00F4330C00F,0.0,0.0,-0.30000000000000004,0.0
10A5200F4310A00F4310A00F,0.0,0.0,0.0,0.0
0092000F3206000F3206000F,0.0,0.0,0.0,0.98184050790285
1094000F3308000F3308000F,0.0,0.0,0.0,7.014749484899004
00A4000F3308000F3308000F,4.233324633654505,0.18450132255447824,0.6000110233100595,7.253460898639011
00A3000F3209000F3109000F,0.0,0.0,-0.3543081790597055,1.7856077009233218
0095100F4300A00F4300A00F,0.0,-0.8997259558729036,0.0,-0.29954107680707126
00A2000F2207000F3107000F,-1.0744807862870016,-0.6000000000000001,-0.8666363248583371,1.6493355698213021
00C3100F3400A00F3400A00F,0.41296616154664356,0.04471373692535879,0.13396440744920018,0.015589127293099157
