,action_TFC,action_TFU,action_TNC,action_greedy,action_DFC,action_DFU,action_DNC,action_DNU,action_retreat
1093000F3308000F3308000F,0.0,45.96573435847735,0.0,0.0,0.0,0.0,0.0,0.0,26.76302215539187
10A4300F3400A00F3400A00F,0.0,-1.5,-3.0,0.0,0.0,-2.616211875,0.0,0.0,0.0
00A4200F3400A00F3400A00F,0.0,0.0,-6.0,-6.824999999999999,0.0,0.0,0.0,0.0,0.0
00C5300F4400D00F4400D00F,-1.7999999999999998,-3.7456696421652813,-5.801993188199175,11.77531564838395,-1.5,-3.497189619011256,-9.0,-3.0,0.0
0091000F3107000F3107000F,-3.0,-2.6901022040602065,-9.615299734473187,1.8916010916838015,10.12756205294167,-3.0,7.1172476020479865,0.0,-0.2877827945569862
00A2000F2207000F2207000F,6.336710529721776,0.0,0.0,0.0,-3.0,0.0,-3.0,0.0,0.0
0621000F2206000F2206000F,0.0,0.0,21.278551430036032,0.0,0.0,72.4366037812336,20.16410568472156,6.822259738444858,0.0
3094200F4310A00F4310A00F,0.0,14.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20A5200F4310A00F4310A00F,-12.0,0.0,0.0,0.0,0.0,-1.0068749999999995,0.0,0.0,0.0
10A5200F4310A00F4310A00F,-9.0,0.0,0.0,0.0,-6.0,-7.5,0.0,0.0,-15.0
1093100F3408000F4408000F,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0
1093100F3408000F3408000F,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0
1094100F3217000F3317000F,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0
10A5200F4210A00F4310A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0
20C4300F4400C00F4400C00F,0.0,13.627752228583942,-9.0,-4.5,-7.5,0.0,-1.6049730418903252,-3.0675,0.0
10A4100F4300B00F4300B00F,-8.77125,-3.9667477468182772,-9.75,-5.110479702701421,1.1847179475167602,6.432953805844386,-6.211903332482898,-2.1767597569436146,-9.85875
10A3200F3300B00F3300B00F,0.0,0.0,-4.5,0.0,0.0,0.0,0.0,0.0,0.0
20A4300F4310B00F4310B00F,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0
20A4300F4310A00F4310A00F,57.25750951257393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1084000F3208000F3308000F,0.0,0.0,83.36925910718091,0.0,0.0,130.5205452582129,0.0,0.0,0.0
200F300F4500C00F4400C00F,-7.5,0.0,-1.5,0.0,-0.9656250000000011,0.0,0.0,0.0,-20.348554623236463
20A3200F4410900F3410900F,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10A4100F4300900F4400900F,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-7.5
1086000F3407000F3407000F,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10A4100F4400900F3400900F,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,-10.5
00A4200F3300B00F4300B00F,0.0,-7.5,-6.0,-10.5,-1.5,-3.2779012087688932,0.0,0.0,-7.68375
1095000F4300900F3300900F,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0
1086000F3400900F4300900F,0.0,0.0,0.0,31.26302215539187,0.0,0.0,0.0,0.0,0.0
1094000F3308000F3208000F,0.0,0.0,0.0,5.096870805259192,0.0,0.0,0.0,0.0,0.0
1093000F3208000F3308000F,0.0,0.0,0.0,0.0,0.0,95.19567914697527,21.445966216356638,0.0,0.0
300F300F4400B00F4400B00F,-13.5,-7.798395273188023,-10.3318283203125,-5.7855103740120475,-10.182007827798131,-16.481961249286766,0.6452241950041429,-4.8,-10.738338809769525
2093100F3209000F3209000F,-3.0,0.0,0.0,0.0,0.0,-6.0,-1.5,-12.0,-0.7999461583533236
2093000F3208000F3208000F,0.0,0.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0
2084100F3300800F3300800F,0.0,0.0,0.0,0.0,0.0,-7.5,0.0,0.0,0.0
2084100F4300900F3300900F,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1083000F3207000F3107000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.5
2084000F3207000F3307000F,0.0,0.0,-7.5,0.0,0.0,0.0,17.183218879912534,0.0,0.0
2084000F3308000F3307000F,0.0,0.0,0.0,0.0,0.0,-7.5,0.0,-11.25,0.0
1093000F3307000F3307000F,3.081510533682906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2074000F4208000F3307000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1084000F4208000F3308000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.9331612411939,0.0
100F300F4400D00F4400C00F,0.0,0.0,-0.3843749999999999,0.0,0.0,0.0,0.0,0.0,0.0
20A3200F4300A00F4400A00F,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1084100F3300900F3300900F,0.0,0.0,-9.0,0.0,0.0,1.2169049385826662,-3.0,0.0,0.0
2094300F4220A00F4320A00F,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0
1085000F3400900F3400900F,0.0,0.0,-4.5,0.0,0.0,0.0,0.0,-3.0,0.0
0086000F3300900F3400900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00B3100F3400900F4300900F,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0
00A5100F3300A00F3300A00F,0.0,0.0,-6.0,0.0,0.0,18.53958875748874,0.0,0.0,-6.0
00A4000F3208000F3208000F,0.0,8.721223638927382,-4.5,38.69002462034828,-3.0,0.0,0.0,4.098444339745516,0.0
0074000F2207000F2207000F,0.0,0.0,43.49694982110098,15.276296203628652,0.0,0.0,0.0,0.0,0.0
2084100F3308000F3308000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0
300F300F4410B00F4420B00F,0.0,0.0,0.0,0.0,0.0,-4.5,0.0,0.0,0.0
200F300F3410B00F3410B00F,0.0,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0
300F300F4420B00F4420B00F,-6.0,0.0,17.124165477539066,0.0,0.0,0.0,-9.0,0.0,0.0
20A4300F4410B00F4410B00F,0.0,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0
2094200F4220A00F4220A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.87753294428712,0.0
1093000F4208000F3308000F,0.0,0.0,0.0,47.95667800193913,0.0,0.0,0.0,0.0,0.0
00B3100F3200900F4200900F,0.0,0.0,0.0,0.0,0.0,2.980085845833719,-0.6765913116156006,0.0,0.0
0092000F3207000F3107000F,0.0,0.0,0.0,9.01971376303328,0.0,0.0,0.0,0.0,0.0
00B3100F3300900F3400900F,13.082490260735332,-0.0721133421659399,0.0,0.0,-6.0,-1.5,0.0,0.0,0.0
300F400F4320C00F4320C00F,0.0,-7.614131932693667,0.0,-4.781430530856429,0.0,0.0,-3.1201805308564294,7.099572848478919,-10.474916998027153
10B3100F4310900F3310900F,0.0,0.0,0.0,0.0,14.16003964374356,0.0,0.0,0.0,0.0
1095100F3400A00F4400A00F,-10.5975,0.0,0.0,0.0,0.0,0.0,0.0,-3.6157654587199923,0.0
10C4300F4410D00F3500C00F,0.0,0.0,0.0,-3.3,4.5,0.0,0.0,0.0,0.0
00C4500F4320D00F3320C00F,0.0,24.270399116787793,0.0,0.0,0.0,0.0,0.0,0.0,-1.5
00B4100F3400A00F3500A00F,-3.1877064400464015,13.579743935124046,0.0,0.0,0.0,0.0,-1.5,0.0,0.0
00C3200F3230900F3230900F,-6.0,-1.5,-2.69625,-3.0,1.5,-6.0,0.0,0.0,-9.0
00C6300F4220D00F4500D00F,0.0,0.0,0.0,0.0,0.0,-0.2999999999999998,0.0,0.0,0.0
300F300F4410C00F4310C00F,-20.864452421846025,-13.71009069140625,-4.5,-15.0,-5.844641281640503,-18.07288325493033,28.105862814711116,-11.436205995872154,-23.25
20A3200F3300B00F4300B00F,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0
1094000F3309000F3309000F,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1081000F2107000F2107000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1085100F4300900F4300900F,0.0,-0.7819687499999995,-12.0,12.326759395611184,0.0,0.0,0.0,0.0,0.0
1085000F3208000F3208000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.24034620220579
300F300F4320C00F4410C00F,0.0,0.0,0.0,15.230617895705231,0.0,0.0,0.0,0.0,0.0
20B4400F4410C00F3510C00F,0.0,0.0,0.0,0.0,0.0,6.0,-1.6500000000000004,0.0,-6.0
10C4400F3500D00F3500D00F,0.0,0.0,0.0,0.0,-0.9693749999999999,11.357806692233858,0.0,-1.7999999999999998,0.0
00B6100F4300B00F4300B00F,0.0,9.187286899437572,3.797716604746907,0.0,0.0,0.0,3.557239609516736,0.0,0.0
00B3000F3209000F3209000F,7.125020638050168,0.0,0.0,10.555783665227596,0.0,0.0,0.0,0.0,-6.0
0095100F4209000F4200A00F,0.0,-6.0,0.0,0.35624999999999973,0.0,0.0,0.0,0.0,0.0
00A6100F2500B00F4300B00F,0.0,0.0,0.0,2.0072155733022727,-1.5,0.0,0.0,0.0,0.0
0095000F3209000F3209000F,0.0,-3.29992089244159,0.0,0.0,9.951082324905936,1.5,0.0,0.0,0.0
20B4300F4500C00F4400C00F,0.0,-2.22375,0.0,-4.751524465841715,-5.167280000576891,0.0,0.0,-0.5801439083104354,0.0
00C4400F3500C00F4400C00F,0.0,0.0,8.073736473790886,4.8149950038311164,1.9500000000000002,17.17584657306187,0.0,0.0,-4.5
00A3000F3109000F3109000F,0.0,-0.7256422614638902,0.0,0.0,-3.0,-3.0,0.0,0.0,0.0
00B3100F3209000F3209000F,-3.0,0.0,0.0,-1.05594103125,10.154743849926515,-3.0,-2.2061560706350023,-0.5980156405574846,-7.109999999999999
00A2000F3108000F3108000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.138045148190559,0.0
10C6300F4320C00F4320C00F,0.0,0.0,0.0,0.0,0.0,-4.5,0.0,0.0,0.0
10C4500F4320C00F4230C00F,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10C4500F4320C00F4320C00F,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0
00C6300F4320C00F4320C00F,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A6200F4400B00F4400B00F,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5
00C5500F4230C00F4230C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3094200F4410A00F4310A00F,0.0,0.0,0.0,0.0,0.0,0.0,-1.4249999999999998,0.0,0.0
20A4200F4310A00F4400A00F,-13.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
300E600F4410D00F4310D00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.0
2094000F3318000F4407000F,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2094000F3318000F3407000F,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20B4400F4320C00F4320C00F,0.0,0.0,0.0,3.0,0.0,0.0,7.508309934078433,0.0,0.0
20B5300F4410C00F4410C00F,0.0,-10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20A3100F4300900F4300900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1084000F4208000F3307000F,0.0,0.0,59.166331935680404,0.0,0.0,0.0,0.0,0.0,0.0
1073000F3207000F3207000F,0.0,0.0,0.0,0.0,0.0,123.829941677969,0.0,0.0,0.0
300F300F4320C00F4320C00F,-14.025,0.0,0.0,19.377028125000002,0.0,0.0,-7.5,-3.0370869777715654,0.0
200F300F4320C00F4320C00F,0.0,-0.75,-12.0,0.0,-6.0,0.0,-6.0,-8.325,0.0
10C4300F4410D00F4400C00F,0.0,0.0,-6.119641879450503,-0.48750000000000004,-1.5,0.0,-0.0013727400107702015,-3.496150740135152,-1.9651402672841236
00B2100F3209000F3209000F,0.0,0.0,-9.0,0.0,0.0,4.979687201224613,-0.75,0.0,0.0
00C6400F4320C00F4330C00F,0.0,22.002576600428995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0096000F3300900F3300900F,0.0,0.0,0.0,0.0,0.0,23.06813667411111,0.0,0.0,0.0
0093000F3207000F3207000F,0.0,0.0,58.89970169404154,0.0,0.0,0.0,0.0,0.0,0.0
00B5300F3320B00F4220B00F,0.0,-3.75,0.0,8.28142043501066,-1.785,0.0,-6.0,-1.8628368188322364,-6.0
00A4100F4220900F4220800F,0.0,9.12133507386688,-3.0,0.0,0.0,0.0,-1.5,0.0,-9.0
00C3100F3400A00F3400A00F,0.0,0.0,0.0,0.0,29.239238749082602,0.0,0.0,0.0,0.0
0631000F2206000F2206000F,0.0,0.0,0.0,0.0,29.75515008454753,0.0,0.0,0.0,0.0
10B4300F4400C00F4400C00F,0.0,0.0,0.0,0.0,0.0,19.682292012288553,-2.9368453125,0.0,0.0
00B3100F3300900F4300900F,-0.6781826232312009,0.0,0.0,-4.14428988703467,-3.0,0.0,0.0,7.5160027936367415,-0.9414703993987006
00A3000F3209000F3209000F,-4.873123377227433,-3.983981430833026,4.961167688187734,5.2158489307164375,0.5471899672345004,5.672133497989511,0.8274060371501364,23.329002913189854,-3.825
00B2100F3200A00F3200A00F,-6.0,0.0,0.0,3.5963001898168194,-3.0,0.0,0.0,10.585267138311789,0.0
00A5100F3209000F3200A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.432436748234153,-4.5
00C4600F3330D00F3330D00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6646875,-6.0
00A7200F3230A00F3330A00F,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-4.5
00A7200F3230A00F3230A00F,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0
A611000F3230A00F3230A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.086989724640263,6.343617953246053
20A4100F4400A00F4400A00F,-5.635975256465084,-8.506536676389098,-6.347505687785987,-1.0558358207945044,-4.82721755231431,-5.25,-6.4741066344967955,-6.8202434853926395,-11.9719175697379
20B4300F3500B00F4400B00F,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0
10B4300F3500B00F4400B00F,0.0,6.676875,0.0,-3.15,0.0,0.0,0.0,0.0,0.0
00B4500F2430B00F2430B00F,-2.79933328125,14.32215606870408,0.0,4.812988325358722,0.0,-1.5,-1.6499999999999995,4.5,0.0
0095100F4209000F4209000F,-6.0,0.0,-6.0,0.0,0.0,0.0,0.0,5.9047640625,0.0
00A6100F2500B00F2500B00F,-3.0,-2.325,-0.8289053551933581,0.0,-2.0866596093750003,-3.0,-7.143750000000001,-4.676496187377451,0.0
10B4300F4310C00F4400C00F,-6.0,0.0,0.0,-0.12190720199177374,-0.28740976526504536,-7.570779759172435,0.0,0.0,0.0
0092000F1107000F1107000F,0.0,0.0,0.0,0.0,4.842404832421876,0.0,0.0,0.0,0.0
0520000F2050000F2050000F,0.8774910626760564,2.62649423555087,0.0,0.0,0.0,0.0,0.0,7.740083884967737,0.0
2094000F3308000F3308000F,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2094100F3400A00F4400A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0
20A4100F3400A00F4400A00F,-4.5,-4.9559296135670206,-4.5,-2.292891900675671,-7.5,-5.580691451804344,-5.110383265421348,-12.682065286166015,-6.694011124617838
3094100F4310A00F4310A00F,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0
1084000F3307000F3307000F,0.0,0.0,0.0,38.740117846493746,0.0,-10.5,0.0,0.0,0.0
1083000F3307000F3307000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1081000F3106000F3106000F,0.0,0.0,99.25606912765019,0.0,69.17728099511483,0.0,0.0,22.600115666335967,70.55445989565877
1082000F3207000F3207000F,0.0,115.43206280713223,58.59896293559365,25.957348568563276,0.0,0.0,0.0,0.0,0.0
300F300F4410D00F4410C00F,0.0,11.56535115853585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10B5300F3320B00F4220B00F,0.0,0.0,0.0,0.0,0.0,10.397423899828414,0.0,0.0,-6.0
00A4100F4210900F3400800F,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
00A2000F2108000F2208000F,0.0,0.0,-3.0,9.61366839243588,4.35,0.0,-3.227231154185488,0.0,-3.128039325392743
2094000F3309000F3209000F,0.0,0.0,-8.034375,0.0,0.0,0.0,-0.75,0.0,0.0
1084000F3108000F3108000F,0.0,0.0,-16.5,0.0,0.0,0.0,-3.0,0.0,0.0
1094000F3309000F3209000F,0.0,0.0,-7.5,0.0,0.0,0.0,0.0,0.0,0.0
20A3200F3300A00F4300A00F,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0
20A3200F4300A00F4300A00F,-3.0,-4.5,-16.27921057408294,-9.75,-13.5,5.974902943460246,-0.18358964433258151,-7.304620622734509,-17.73475662176315
200F400F4320C00F4320C00F,0.0,0.0,0.0,0.0,0.0,14.53335360183106,0.0,0.0,0.0
1083000F3206000F3206000F,86.96140249023048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095000F4309000F3300900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1093000F4208000F3208000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.413174480613336,0.0
20B4300F4310C00F4500C00F,0.0,0.0,0.0,-4.5,0.0,0.0,0.0,0.0,0.0
10B5300F4500C00F4500C00F,0.0,9.04149745395767,-4.046250000000001,-2.224769059072723,-3.0,-5.529954688601948,-3.0,-1.6550256578959734,0.0
00B5100F3300B00F4300B00F,8.067066331129915,0.0,-1.5750000000000002,0.0,-1.5676544207990135,0.0,0.0,0.0,0.0
00B3100F3300900F4200900F,0.0,0.0,-3.6933360713719896,-5.937687162731075,-1.5,0.0,0.0,-0.7487059804557683,-6.0
0091000F2007000F2007000F,0.0,-1.5,0.0,-0.6670822915194083,0.0,-3.4207985389393123,0.0,0.0,0.0
0091000F2107000F2107000F,0.0,13.59170411060521,0.0,6.305746563811636,16.0913147368799,12.291690318275293,5.451468673771539,26.64111652121131,1.2301203146668005
0092000F3108000F3108000F,1.4722621393047686,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0
0080000F2106000F2106000F,0.0,0.0,0.0,26.473200325620653,0.0,0.0,0.0,0.0,0.0
00B3000F3208000F3208000F,0.0,0.0,-4.5,0.0,0.0,0.0,19.17688900360804,22.171794997158965,14.731734509669742
0095100F4300900F4300900F,-6.0,0.0,-6.14625,0.0,0.0,3.1047709982341427,-4.5,-1.5,0.0
20C4300F4400C00F4500C00F,-3.0,0.0,-9.0,9.947434271956567,-7.65,0.0,0.0,0.0,0.0
00A3000F3309000F3209000F,0.0,0.0,0.0,2.175,0.0,0.0,0.0,0.0,0.0
00A2000F2109000F2109000F,0.0,0.0,0.0,38.22981936827368,0.0,7.255673499316407,8.335551942634694,0.0,0.0
200F400F4310C00F4310C00F,0.0,0.0,0.0,0.0,-8.265502102677008,0.0,0.0,0.0,-10.5
00A4200F4400A00F3400A00F,0.0,0.0,0.0,6.233001209514492,0.0,0.0,0.0,0.0,0.0
00C5300F4220D00F4500C00F,-8.711409343562783,0.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0
00C5300F4500D00F4400D00F,0.0,0.0,0.0,0.0,-4.5,0.0,0.0,0.0,0.0
00C4500F2700D00F2700D00F,0.0,10.995192449150306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C442000F3240D00F3240C00F,0.0,0.0,3.2373563448052822,0.0,0.0,0.0,0.0,0.0,0.0
E132000F3230B00F3230B00F,0.0,0.0,0.0,0.0,0.0,4.281217790932323,0.0,0.0,0.0
1096100F3400900F4400900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.44067305328988,0.0
10C5300F4220C00F4220C00F,0.0,4.521459172950987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00B5200F3400B00F3400B00F,-4.5178643609080815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00B3100F3200A00F4200A00F,-1.9276567158786557,-3.0,-4.5,3.1237499999999994,0.0,0.0,-3.0,0.0,0.0
00A6100F4400B00F3400B00F,-3.2097668005185076,-1.5,0.0,0.0,0.0,-3.0,-1.5,-3.0,-6.0
00A5300F4400B00F4400B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.433197565196224,0.0
00A2000F3207000F3207000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.57269013896283
0091000F2206000F2206000F,0.0,0.0,82.41579143802338,0.0,0.0,0.0,0.0,0.0,5.789277078195583
300E300F4410B00F4410B00F,-7.5,-10.694427011902086,-13.9875,-6.367947667186964,-9.379726280273438,-8.25,-15.0,3.3430265702285267,-15.0
00A5100F4300B00F4300B00F,-3.0,-4.706706875156472,-7.71440067361581,-1.5,-3.0,-3.0,3.5575828517596846,-1.2556242520679592,-9.0
00B4500F2330B00F2430B00F,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.375
0082000F2106000F2106000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.610971704230703,0.0
300E300F4410C00F4410C00F,0.0,0.0,0.0,0.0,0.0,12.78662515601323,0.0,0.0,0.0
00B3000F3109000F3109000F,5.552112755901792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0
0094000F220A000F220A000F,0.0,0.0,0.0,17.41477133288096,0.0,0.0,0.0,0.0,0.0
0000F00F0000F00F0000F00F,0.0,0.0,0.0,7.490999187952617,0.0,0.0,0.0,0.0,0.0
1000F00B1000F00B1000F00B,6.066423545021582,0.0,9.198881089494158,2.414064472102466,0.0,15.534533317839037,0.0,6.403447075300559,0.0
1000F00F1000F00F1000F00F,8.099988737908548,7.488066379893346,0.0,3.77002541477653,7.303492176975155,4.708066384688398,7.396492098768829,21.200907049922655,6.755001060816027
8440000F1330900F1330800F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.716046677483682
200F300E4410D00F4320D00F,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
100F400E4500D00F4500D00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.975395957133789,0.0
0091000F2106000F2106000F,-3.364422011774635,0.0,0.0,0.0,-1.5,0.0,7.814859977526058,0.0,16.725100268555437
0080000F0080000F0080000F,8.422398036779965,0.0,2.5356049343664537,7.858359816271174,0.0,20.137136682102835,0.0,2.694105255354037,0.0
20A4100F4300B00F4300B00F,0.0,0.0,-5.828190204873936,-0.0448459297551107,0.0,0.0,0.0,0.0,0.0
10B3200F3300B00F4300B00F,0.0,0.0,0.0,-5.5972935889704685,0.0,0.0,0.0,0.0,0.0
300F400F4310D00F4310D00F,0.0,0.0,7.928812499999999,0.0,0.0,0.0,0.0,0.0,0.0
00A4200F4300A00F3400A00F,-0.3557465771924768,0.0,-9.0,0.0,0.0,0.0,9.330037373441035,-6.0,-9.0
0092000F3009000F3009000F,0.0,11.847264910445933,0.0,0.0,0.0,5.963818088543739,0.0,0.0,0.0
0083000F2109000F2109000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
1083000F2208000F2208000F,0.0,3.0,-3.0,0.0,0.0,13.759610398348212,0.0,0.0,0.0
0091000F2107000F1107000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0
0080000F2050000F2050000F,-2.742311343320141,0.0,0.0,6.484161816785449,-3.0,0.0,-1.5,0.0,-4.5
0071000F1160000F1160000F,0.0,0.0,2.9889391258303695,0.0,7.624953924728072,0.0,0.0,-4.65,-3.0
1074000F2207000F2207000F,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
0081000F2106000F2206000F,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0
00C4400F3500C00F3500C00F,0.0,0.0,0.0,-4.5,-0.565152988356898,8.711508624273694,-1.5,0.0,-6.0
0096200F3230900F3230900F,0.0,0.0,0.0,4.5,-0.3261583503911427,0.0,0.0,0.0,-6.0
00A4200F3400B00F4300B00F,0.0,0.0,0.0,0.0,0.0,4.86766978024327,0.0,0.0,-12.0
10A4100F3310900F4400900F,0.0,0.0,0.0,0.0,-2.280112248046875,0.0,0.0,0.0,-12.0
10A3000F3407000F3307000F,-4.987500000000001,0.0,-0.05376127444363554,-6.97125,0.0,0.0,0.0,0.0,-10.5
00A4100F4210900F4220800F,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
00B5300F4220B00F4220B00F,0.0,-4.5,-0.9738353824101913,0.0,0.0,0.7295120036843286,20.91649042591908,0.0,0.0
00B3100F4300A00F4300A00F,0.0,-1.7290472797665517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10A3100F3410900F4310900F,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0
10A4100F4300900F3400900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10C4300F4400C00F4410C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.4406249999999996,0.0,0.0
00A3000F3109000F3209000F,0.0,-2.0296875,0.0,0.0,0.0,0.0,0.0,9.4575,0.0
100F200E3200D00F3200D00F,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0
00B4000F3200B00F3200B00F,0.0,0.0,0.0,25.703621151675897,0.0,0.0,0.0,0.0,-3.0
10C4200F4300D00F4300D00F,-3.0,0.0,0.0,1.3537499999999998,0.0,0.12353726660156283,0.0,0.0,0.0
000F200E3200D00F3200D00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10B4100F3400900F3400900F,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7012499999999999
1084000F3209000F3209000F,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0
20B4400F4510C00F4510C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10A4100F3400A00F3400A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.474398101814327,0.0
00C3400F3500D00F4400C00F,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200E100F4300B00F4300B00F,-1.9401135238398064,-1.1583031701940723,-7.5,0.0,0.0,-4.5,-9.002895372364183,-16.5,-18.0
20A3200F3400A00F4300A00F,0.0,0.0,0.0,-0.10118077991940311,0.0,0.0,0.0,0.0,0.0
200F300F4500C00F4500C00F,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200F300E2700D00F4400D00F,-1.8825221413089068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10B3300F2500B00F4400B00F,0.0,0.0,0.0,0.0,0.0,-6.0,-3.0,-3.0,0.0
10C5400F3510C00F3510C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10A5200F3220A00F3400A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1075000F3308000F3308000F,0.0,0.0,0.0,0.0,0.0,0.0,18.056250000000002,0.0,0.0
200F300F4400D00F4400C00F,0.0,1.6575,0.0,-3.1833117172074523,0.0,0.0,0.0,0.0,0.0
10A5100F3300B00F4300B00F,-5.559193359375,-3.0,8.111812028803433,-1.5,0.0,-3.0,-3.0,-3.0,-6.0
