action_TFC_000,action_TFU_000,action_TNC_000,action_TNU_000,action_TFC_025,action_TFU_025,action_TNC_025,action_TNU_025,action_TFC_050,action_TFU_050,action_TNC_050,action_TNU_050,action_TFC_075,action_TFU_075,action_TNC_075,action_TNU_075,action_TFC_100,action_TFU_100,action_TNC_100,action_TNU_100
-165.60233948334667,54.02348146350723,-179.4918399153671,20.38218276377581,118.72386492412716,52.39468103784624,71.8448291509896,85.10673356271981,98.6362170124379,42.68955742332112,34.74544777062074,76.00102582201069,73.17169725855497,-14.827980577918337,93.92991922176297,28.83737578120254,-9.341556701236676,22.4300500909469,3.082795076340201,35.83648663171664
-162.90077150747024,48.644291432019116,-183.9918399153671,31.18791057060688,114.86722569428952,54.56745507099216,81.62123266063139,80.17711987765114,89.78416884379953,55.54173468975541,41.30069431085434,63.550914778999164,62.389070918799185,-13.451863705179097,115.59181162632706,54.59853838634909,21.793164340386014,30.535354624386493,-8.650252862015916,40.35426277625591
-193.262817413064,77.21254360637666,-195.39054419526352,10.087745083972107,96.48637192796042,58.46883371392971,87.18995172661145,87.24979138624221,137.34010540288625,81.64261737283994,32.45022923587217,62.54859643026628,72.38106782143959,7.132859298502169,120.35520446401239,55.857950363024514,28.149503641851307,28.43993384160895,-3.857271122512733,43.769736914839534
-193.58785858784069,84.13981597886314,-181.69757556935147,-12.946550429323693,135.12270977202877,63.389576365228805,94.18230782751999,100.5828101911922,133.91868049913944,83.9633106811934,40.270981301180626,56.44316025634426,51.0489869083088,18.29869760596315,154.6208922844645,51.00527698856417,16.082369420752872,36.139414653064776,-6.053735389828686,40.355557711964465
-195.68469441155918,76.65000800552309,-191.26499356428803,-11.769081697489082,130.5667653095283,75.21187998612689,78.50986246139033,155.65630927656542,128.22274632113013,101.62111046103269,26.113728649560905,50.465390430357886,60.22004617103643,16.953442766102274,137.17876796287607,60.690161526043624,8.729347448870843,51.941627610201046,-8.662259754037759,40.88119749257807
-195.8889443184746,82.56663600202666,-191.95812022008596,2.1130233029066936,135.13684577552084,76.55414266339048,79.94223072767468,148.2258714570976,127.12947153713844,111.5314428201371,46.07025425748978,21.87362359671017,63.53128601239816,16.68778965023438,145.14672699991544,75.97084753401083,24.19725469171791,41.15700843900004,-20.520475087806517,37.33574509241877
-209.5083097873478,88.56889971632543,-200.88375668700374,-9.269030907219324,125.02050068949004,83.26286159495125,90.74950788693766,140.850061522379,158.77999615112878,114.98460487245313,96.840311710389,34.78101700573248,60.24353901147751,-1.2509043956723822,147.50100882197103,56.01841231982428,17.83095386453985,50.05039985473525,-29.279421644981817,48.70236589511361
-251.79760662716114,78.5376622251317,-207.5158259721364,-8.729307280684349,136.33865853119673,71.59413839483057,99.14168879273791,135.20031761490958,161.48372953609623,123.44932740985567,98.21473007400404,47.04934414061978,75.71852570458715,21.178991354838914,176.24610846495062,68.46358474511034,26.02320174284744,57.22208422070874,-15.991298178921951,46.18600947581336
-248.60193626835033,66.67878675430391,-197.43322867852999,-3.823042799046892,117.82314697097064,92.00671711948394,99.87476213634109,148.9601328251851,155.22089155727062,109.24844359767695,99.16568073078956,52.19754596507137,65.75069792889157,22.54621791591478,181.29270082253407,65.86546096256039,43.69628685993398,75.90161399062623,-14.812776868675172,50.528339083765374
-275.3289808569581,69.00608798775404,-207.7778442534404,-12.466112101650127,131.33316427742153,111.53674459488593,113.96875635527464,147.2915948141037,194.84700774460185,114.19181936548297,98.97601478696183,52.20641067805127,78.07593861170854,5.103211608726063,157.7053493985821,51.534035818708126,46.05077659973021,76.44753844251736,-2.9253949308982996,71.52546629998798
-270.294824952226,71.51311537508323,-203.06107194963062,-7.8935348557785705,137.59445735135841,135.12278404913016,127.74815655517963,165.31032428509562,190.86032974130683,125.75861729479442,123.36357803477644,44.83180472607038,56.96984923559981,16.715663488350593,154.26044179377394,35.25498531105049,56.95785721860789,58.56825742178351,-1.8887585767102735,78.86755977249075
