,k_means_000,k_means_025,k_means_050,k_means_075,k_means_100
00A3000F3109000F3209000F,0.4546480079550887,0.0,-0.6000000000000001,0.8157939073654511,5.623666805394096
00A5100F3200A00F3200A00F,0.0,0.0,0.0,0.0,9.411110356915785
0096000F4300900F3300900F,15.093014343104892,0.0,0.0,0.0,0.0
100F000F1000F00F100F000F,0.11902675960230698,0.14580906202022764,2.661554908895153,0.0,0.0
00A5000F310A000F310A000F,-0.8543966716520146,0.0,0.9027589571468335,-0.052213041517432626,-0.02999999999999997
000F400D4300F00F4300F00F,0.0,-0.6000000000000001,0.0,1.403990428951859,0.0
00C3400F4300C00F4300C00F,0.0,0.6000000000000001,0.0,10.479779223761428,0.0
100F300F4300D00F4300D00F,0.0,0.0,0.0,0.0,1.5
100E000F100E000F100E000F,0.0,0.026851584209305848,0.0,0.3864788599246125,3.104116948477671
00D3500F3500D00F4400D00F,-0.32295462482239434,-0.22789130176082556,0.0,0.687861487833381,6.115692277860521
000F300E4300E00F4300F00F,0.0,0.0,0.0,0.0,1.2480000000000002
1080000F1080000F0090000F,3.3569302255438758,1.2129781758248868,1.1955176177389228,0.5948081999605968,0.6872941062333128
0096000F4200900F4200900F,0.0,0.0,0.0,-0.8995626,1.8
00A5000F320A000F3200A00F,0.0,0.0,0.0,1.3833372906475834,0.0
0095000F3209000F3209000F,0.0,0.0,21.555231383396567,0.0,0.0
000C000F000C000F000C000F,0.29944602042115087,3.816324152520102,0.4098151924944261,1.2090687131457276,0.9490969541076859
000F000F000F000F000F000F,0.37244665170681635,0.2930133010220704,3.619207217890187,0.5150533864463472,0.727789419603542
000F000F0000F00F0000F00F,0.0,0.0,1.9836798304220498,3.3545670085271685e-06,0.0670168046283538
00C5300F4500D00F4500D00F,0.0,0.0,0.0,11.272972371823553,0.0
000F200E3200F00F3200F00F,-0.01825811136492068,-0.30000000000000004,-0.21929673,12.571105517562591,-0.4004923984386773
000F300D4300F00F3300F00F,0.0,0.0,0.0,5.389956176219503,0.0
000F300F4300E00F4300E00F,0.0,1.148280160543617,12.936495026332818,0.0,0.0
0000F00D0000F00D0000F00D,1.4580475569907512,0.8350909928515163,0.8997295002143741,0.18677161521335742,3.83421999182337
00D5300F4500D00F3500D00F,-2.155163075705592,-2.478853460865949,-2.4000000000000004,6.563746416653508,-1.4264836185200143
00B5100F3200B00F3200B00F,0.0,15.900749032435275,0.7816401877765443,0.0,-0.30000000000000004
1000F00F1000F00E1000F00E,0.0,0.0,0.0,0.0703704803852731,0.0
0096000F3400900F3300900F,0.0,20.673449467070483,0.0,2.208,0.0
00A3000F3208000F3208000F,0.5700000000000001,0.0,20.856166130613985,2.0138190398560507,0.0
00A5100F4200A00F3200A00F,0.0,0.0,0.0,7.02680697973306,0.0
0082000F2107000F2107000F,0.0,0.0,0.0,5.190750809569808,0.0
0060000F0060000F0060000F,3.30988368783498,0.1100861906370023,0.0,0.25057774271320604,0.0
000A000F000A000F000A000F,0.0,0.0,0.0,1.414795996111847,0.0
00C4500F3500D00F3600D00F,0.0,0.0,0.0,0.0,17.979349127909046
000F300D3300F00F3300F00F,2.974294081172824,0.0,1.1677263635887296,0.0,20.28751657243537
1070000F1070000F1070000F,1.806435461858177,0.0,0.0,0.0,0.03766144054692475
00D5300F4400D00F4400D00F,4.896637961978268,0.0,-0.40559999999999996,0.0,0.0
000F400E4300E00F4300E00F,0.0,0.39345363165,0.0,5.961406648674221,-0.3576739914768027
00D3500F3500E00F4400E00F,0.0,0.0,-0.8095230000000001,13.525664970534287,3.427436897041738
0080000F0080000F0090000F,0.4261481442517606,0.20894410708623823,0.0,3.550195384934897,0.8037352940890852
00E3400F4300E00F4300E00F,0.0,3.244665090889149,0.0,0.0,0.0
100E000F100E000F100F000F,0.0,0.0,1.0362478798163077,0.0,0.0
00C4200F3200D00F3200D00F,0.0,7.88116244695724,0.0,0.0,0.0
00A4100F3200B00F3200B00F,0.0,0.0,19.165218828144024,2.164977621082618,0.0
00A5100F3200A00F4200A00F,0.0,15.15979931937781,0.0,0.0,0.0
0095000F220A000F220A000F,0.0,10.5004168415601,0.0,0.0,0.0
000F200F2200D00F2200E00F,0.0,0.0,5.570484526389706,0.0,0.0
000F300E5200E00F5300E00F,0.0,0.0,-0.7520973505500224,0.0,3.3028243358276765
100F000F1000F00F1000F00F,0.0,0.0,0.0,3.7819020427542958,0.1281543409533967
0093000F3107000F3207000F,0.0,-0.0967413652296,0.0,0.0,0.3722638075178521
00B3000F3208000F3208000F,0.0,0.0,2.4185578463513173,0.0,0.0
0096000F3400900F4300900F,4.97430696317967,-0.573,0.0,0.0,0.0
0009000F0009000F0090000F,0.4000502199781385,0.7875984066472397,2.841074635374623,0.22222089349258495,0.11270093020593897
0095000F2209000F220A000F,0.0,0.0,0.0,13.099891417832835,0.0
1080000F1080000F1090000F,1.9001020750278483,0.0,0.002565172050140966,0.0,0.0
00D3400F4300E00F4400E00F,22.284371908543477,0.0,0.0,0.0,0.0
0094000F2209000F220A000F,0.0,0.0,0.0,0.0,1.9439099223563625
000F300D4300F00F4200F00F,0.0,0.0,0.0,26.24916283457468,0.0
00A2000F2109000F2109000F,0.0,0.0,0.0,9.314506874981861,0.0
0095000F3209000F3200A00F,0.0,13.352092599812247,0.0,2.7485101804329943,1.0615337044392779
00A5000F310A000F3200A00F,0.0,0.0,0.0,1.2000000000000002,0.0
00A5000F3100A00F3200A00F,0.0,-0.9,0.0,-0.30000000000000004,0.0
000F200E4200D00F3200D00F,0.6000000000000001,0.0,0.0,0.0,0.0
000F200E4200D00F4200D00F,0.0,0.0,0.0,0.0,0.22194285235399358
0080000F0080000F0080000F,1.860357284536902,0.7268051825600499,1.0462435453273857,4.15936841683196,0.99953541307117
000F200F3200E00F3200E00F,4.6391715099411135,0.0,0.0,0.0,0.0
00D3500F3500D00F3500D00F,0.0,11.273868028818539,0.0,0.0,0.0
1080000F1080000F0080000F,0.5436937283952372,0.1717769817660626,0.6592966312019097,2.3891202410249632,0.298967263682438
00B6300F4230C00F4330C00F,-0.06030441257940016,-2.029408995953727,0.0,8.450735972649849,0.0
000F300E4300E00F4300E00F,3.4477263635887296,0.0,0.0,0.5880000000000001,0.0
00A4100F2200B00F2200B00F,1.4119506437051759,0.6000000000000001,0.0,0.0,0.0
00B6300F4230C00F4230C00F,0.0,0.0,0.0,2.0690609652045913,0.0
0631000F2106000F3106000F,0.0,8.813175489921946,0.0,0.0,0.0
0631000F3106000F3106000F,-0.737312234094969,0.0,0.0,-1.2000000000000002,13.699392572698242
00D5300F3500D00F4400D00F,0.0,0.0,0.0,-1.6235607248375172,0.0
1000F00F1000F00F100F000F,0.0,2.844044819246461,0.2532166686158693,0.11632650449752223,0.12049138680845956
000F300D4200F00F4200F00F,0.0,8.622429451509166,0.0,0.0,0.0
00C6300F4320C00F3320C00F,0.0,-2.4000000000000004,-0.05082176824813045,-0.5792700000000001,0.30000000000000004
000F600F3200F00F3200F00F,14.182278242085273,0.0,0.0,1.2000000000000002,0.0
0092000F2207000F2207000F,0.0,0.0,12.882003622487264,0.0,0.30000000000000004
0083000F2108000F2108000F,3.2908116331047266,0.0,0.0,0.0,0.0
0083000F2109000F2109000F,0.0,0.0,0.0,0.0,1.4544592307554423
00B6300F4220C00F4320C00F,-1.682585673886024,9.395172177466764,0.0,0.0,0.0
0091000F2107000F2107000F,0.0,0.0,0.0,0.0,9.461040532039613
000E000F000E000F000E000F,0.24331758435563267,0.0,0.0,0.48576257724491206,4.16100495173839
000F300D3200F00F3200F00F,0.0,0.0,0.0,22.711033832578195,0.0
0093000F3207000F3207000F,0.0,4.139041527848897,0.0,0.0,0.30000000000000004
00A5200F3400B00F3500B00F,0.0,0.0,0.0,0.0,27.880487104419018
0096000F4300900F4300900F,9.22169010491974,-0.0899598305500322,0.0,0.0,0.0
00A5000F420A000F3200A00F,-0.8730000000000001,0.0,0.0,0.0,8.02741135344972
00C6300F4220C00F4320C00F,3.0391966586833106,0.0,0.0,0.0,0.0
0091000F3107000F2107000F,0.30000000000000004,9.657383335159569,-0.8230225195872963,-0.7334744031141471,-0.2397542089520997
0091000F3106000F2107000F,2.6917214746710325,0.0,0.0,0.0,0.0
0092000F3207000F3207000F,0.0,0.0,0.0,12.409582662977256,0.0
100F000F100F000F100F000F,1.510661485903818,0.0,0.0,0.0,0.0
000F300D4300E00F4300E00F,0.0,1.9044171779307968,0.0,0.0,0.0
00C4500F3500D00F3230D00F,0.0,0.0,0.0,0.4196417177930798,0.0
000D000F000D000F000D000F,0.7874884826004256,0.0,0.0,0.0,0.0
00B3100F2200C00F2200C00F,-0.29377344628760776,0.0,0.0,0.0,6.407748536038882
000F300E4300E00F4200E00F,0.0,0.0,0.0,0.0,11.224546925837494
1000F00E1000F00E0000F00E,0.16159331928038834,0.0,0.0,0.0,0.0
000F400E4300E00F5300E00F,4.590549121298277,0.0,0.0,0.0,0.0
00D4500F3500D00F4400D00F,5.7743564543791805,0.0,0.0,0.0,0.0
000F600F3200F00E3200F00E,0.0,0.0,0.0,0.0,16.25478800514402
000F300E4200F00F4200F00F,0.0,0.0,-0.46643888397416905,0.0,0.0
0095000F3109000F3109000F,0.0,7.828750167559969,0.0,0.0,0.0
000F300E3300F00F3300F00F,0.0,0.0,0.0,5.0220224446955815,0.0
1009000F0009000F0090000F,0.08771528283571611,0.0,0.0,1.7899688398505675,0.0
1000F00C1000F00C1000F00B,1.3186563108425697,0.0,0.0,0.0,0.0
00A5000F320A000F320A000F,2.365502653059195,0.0,0.0,0.0,0.0
00B4200F4200C00F4200C00F,0.0,-0.37124624437377,0.0,0.0,0.0
0050000F0050000F0050000F,0.19015667023484567,0.12406318780247108,0.0911070553647548,2.8830633330846913,1.0045742058402858
0094000F220A000F220A000F,0.0,0.0,0.0,0.0,6.549145576718774
0095000F3209000F2209000F,0.0,0.0,0.0,2.6720531546671524,0.0
00A6200F4220A00F3220A00F,3.5220895637956087,0.0,0.0,0.0,0.0
00A6200F4400A00F3220A00F,0.0,0.0,0.0,0.0,-0.08782742801704879
0095000F3200A00F3200A00F,0.0,0.0,1.9240009321137106,0.0,0.0
0631000F2106000F2106000F,0.0,0.5403463676387709,15.756572985168722,0.0,0.0
00C4500F3500D00F4400D00F,4.872747772102102,0.0,0.0,0.0,0.0
00A2000F2208000F2108000F,0.0,0.0,3.3988771260140918,0.0,0.0
1000F00F1000F00F1000F00E,0.018001001276897976,0.0,0.0,0.15218709683316542,2.3050626172877062
100F000F100F000F1000F00F,0.09533562065430773,0.0,0.0,0.0,2.545388901775228
0000F00E0000F00E0000F00E,0.0,2.3779199835856706,0.0,0.10964732818649842,0.0
100E000F100F000F100F000F,0.0,0.0,0.0,1.409044460046919,0.0
00C4500F3330C00F3330C00F,0.0,10.927395059166017,0.0,0.0,0.0
0095000F320A000F3200A00F,0.0,0.0,-0.6000000000000001,0.0,0.0
00A5000F3200B00F3200B00F,0.0,0.0,0.0,3.5977401079787965,0.0
1009000F1009000F0090000F,0.0,0.0,0.0,2.5840573259370094,0.0
100D000F100D000F100D000F,0.0,1.4677216115337315,0.0,0.0,0.0
000F000F0000F00F000F000F,0.0,0.0,3.3222606051466506,0.0,0.0
00C4100F3100D00F3100D00F,-0.3398469393100483,0.0,0.6000000000000001,0.0,0.0
000F300D3300F00F4300F00F,0.0,3.478643128085107,0.0,0.0,0.0
1009000F1009000F0009000F,0.0,0.0,0.0,1.7692280832005025,0.02135217285806167
0096000F3209000F3209000F,0.0,0.0,0.0,4.071927322716402,0.0
000F600F3200F00F3200F00E,0.0,0.0,1.3859177858361922,0.0,0.0
0092000F2208000F2208000F,0.0,0.0,0.0,1.8380185079335598,0.0
0092000F2107000F2107000F,1.2000000000000002,0.0,0.0,0.0,1.2843483424855782
00B4100F2200C00F2200C00F,0.0,3.594069712680086,0.0,0.0,0.0
00C4600F3330C00F3330C00F,5.284798234823741,0.0,0.0,0.0,-0.5750769337632223
0085000F2209000F2209000F,0.0,9.491980656412435,0.0,0.0,0.0
100F600F3200F00F3200F00F,0.0,0.0,0.0,1.9557586856522648,0.0
100E000F100F000F1000F00F,2.688211028892602,0.0,0.0,0.0,0.09591332630272964
00D3500F3500D00F4400E00F,0.0,2.2718355535753774,0.0,0.0,0.0
00A3000F3207000F3207000F,0.0,0.0,1.4702660160558736,0.0,0.0
00B5200F4300B00F4300B00F,0.0,0.5743482558218563,0.0,0.0,0.0
000F100F2200C00F2200C00F,1.2000000000000002,0.0,0.0,0.0,0.0
000F300F3200D00F3200E00F,0.0,0.0,0.0,0.5748947006163511,0.0
100E000F1000E00F100E000F,2.7387288618069254,0.0,0.0,0.0,0.10635138985043871
0085000F3209000F3109000F,3.5976434185551005,0.0,0.0,0.0,0.0
100B000F100B000F000C000F,0.0,0.0,1.8611805164966584,0.0,0.0
00B5200F4300B00F4300C00F,0.0,-0.7060631404082875,0.0,0.0,-0.28121736118312246
00A5000F3100B00F3200B00F,0.0,-0.6000000000000001,0.30000000000000004,0.0,0.0
00C3400F4200D00F4200D00F,0.0,0.0,0.0,2.4679398056997477,0.0
0622000F3207000F3207000F,1.2000000000000002,0.0,0.0,0.0,0.0
0622000F2206000F2206000F,0.0,0.0,1.0153729219050225,0.0,0.0
00A5000F420A000F4200A00F,0.0,0.0,0.0,3.310218509591672,0.0
0623000F3207000F3207000F,0.0,2.9979052149971546,0.0,0.0,0.0
000F300D4300E00F4300F00F,0.0,0.0,0.6000000000000001,0.8437167771813519,0.0
0091000F3106000F3107000F,0.0,0.0,0.0,3.986340856580214,0.0
00C4500F3230C00F3330C00F,0.0,0.0,0.0,3.642465692953271,0.0
0092000F2108000F2208000F,0.0,0.0,0.8631209204048687,0.0,0.0
0530000F3105000F3105000F,2.897570022237706,0.0,0.0,0.0,0.0
0631000F3106000F2106000F,0.0,6.268304653917644,0.0,0.0,0.0
00A4000F310A000F410A000F,0.0,0.0,0.0,1.2523375364633833,0.0
0091000F3008000F3008000F,0.0,0.0,0.0,2.4021189193710577,0.0
00A7200F3220A00F4220A00F,0.0,0.0,0.0,1.5,0.0
0096000F4200900F3300900F,0.0,0.0,1.584231917570557,0.0,0.0
0096200F4220A00F4220A00F,1.1826691664413607,0.0,0.0,0.0,0.0
00D3500F2600E00F4400E00F,0.0,0.0,4.082081332876214,0.0,0.0
000F400E4100F00F4100F00F,0.0,0.0,-0.30000000000000004,0.0,0.0
00A4000F310A000F310A000F,0.0,1.153481117425679,0.0,0.0,0.0
000F300E4300E00F5300E00F,0.0,0.0,0.0,3.6823305111588835,0.0
0091000F2106000F2106000F,0.4954464093287923,0.0,0.0,0.0,1.2000000000000002
000F300E5200E00F5200E00F,2.470225176267519,0.0,0.0,0.0,0.0
1000F00C1000F00B1000F00B,0.0,1.4252763586512096,0.0,0.0,0.0
00D5300F4400D00F3500D00F,0.0,0.0,0.0,0.0,2.690029555810329
00C4200F4200D00F3200D00F,0.0,0.0,0.0,0.0,2.932312978104671
00B4100F2200C00F3200C00F,5.175856686990019,0.0,0.0,0.0,0.0
0086000F3400900F3300900F,3.6432211956478278,0.0,0.0,0.0,0.0
00A4000F3200B00F3200B00F,0.0,0.0,0.0,-0.3945145161020051,0.0
00A5000F4200A00F4200A00F,0.0,2.3275180041363774,0.0,0.0,0.0
0091000F2107000F3107000F,0.0,2.3635899531143685,0.0,0.0,0.0
0531000F2106000F2105000F,1.1309165460814439,0.0,0.0,0.0,0.0
