(1, [(62, 63)], 0.0, 1.0)
(1, [(68, 63)], 0.0, 1.0)
(2, [(62, 65), (60, 65)], 1.0, 0.0)
(3, [(64, 62), (63, 63), (63, 62)], 0.8, 0.23)
(3, [(62, 62), (63, 63), (63, 62)], 0.8, 0.23)
(3, [(62, 62), (64, 62), (63, 62)], 0.29, 0.42)
(1, [(61, 62)], 0.0, 1.0)
(8, [(66, 63), (63, 62), (68, 65), (61, 62), (66, 65), (63, 64), (68, 63), (61, 64)], 0.66, 0.31)
(6, [(63, 62), (68, 65), (61, 62), (66, 65), (63, 64), (68, 63)], 0.7, 0.51)
(2, [(62, 62), (62, 63)], 1.0, 0.0)
(2, [(66, 64), (65, 64)], 1.0, 0.0)
(3, [(64, 64), (64, 64), (63, 64)], 0.65, 0.71)
(6, [(64, 64), (65, 64), (63, 63), (64, 63), (62, 64), (65, 63)], 0.56, 0.44)
(2, [(65, 62), (65, 63)], 1.0, 0.0)
(1, [(63, 61)], 0.0, 1.0)
(2, [(62, 64), (62, 64)], 1.0, 1.0)
(2, [(63, 61), (63, 62)], 1.0, 0.0)
(2, [(63, 64), (63, 63)], 1.0, 0.0)
(3, [(62, 64), (63, 64), (62, 64)], 0.65, 0.71)
(1, [(64, 65)], 0.0, 1.0)
(3, [(64, 63), (62, 63), (64, 64)], 0.74, 0.44)
(6, [(64, 63), (65, 64), (63, 63), (64, 64), (64, 65), (65, 63)], 0.63, 0.26)
(5, [(65, 63), (65, 64), (64, 64), (64, 65), (65, 63)], 0.64, 0.62)
(5, [(63, 63), (64, 64), (63, 64), (63, 65), (64, 63)], 0.66, 0.33)
(4, [(63, 63), (64, 64), (63, 64), (65, 63)], 0.7, 0.42)
(4, [(63, 63), (64, 63), (64, 64), (64, 63)], 0.62, 0.55)
(5, [(63, 63), (64, 62), (63, 64), (63, 65), (64, 62)], 0.6, 0.72)
(5, [(63, 63), (64, 62), (63, 64), (62, 65), (64, 62)], 0.48, 0.73)
(2, [(63, 63), (63, 64)], 1.0, 0.0)
(3, [(63, 63), (63, 64), (62, 65)], 0.56, 0.45)
(4, [(63, 63), (64, 62), (63, 64), (64, 62)], 0.7, 0.74)
(3, [(63, 63), (64, 62), (64, 62)], 0.65, 0.71)
(2, [(63, 64), (62, 65)], 1.0, 0.0)
(8, [(63, 62), (62, 63), (65, 64), (60, 63), (63, 63), (62, 65), (65, 62), (60, 65)], 0.53, 0.29)
(8, [(64, 62), (63, 62), (65, 64), (61, 62), (64, 63), (63, 64), (65, 62), (61, 64)], 0.59, 0.3)
(8, [(64, 62), (63, 62), (64, 64), (62, 62), (63, 63), (63, 63), (64, 62), (62, 63)], 0.57, 0.56)
(8, [(63, 62), (63, 62), (64, 64), (62, 62), (63, 63), (63, 63), (64, 62), (61, 63)], 0.45, 0.59)
(3, [(62, 62), (62, 62), (62, 62)], 1.0, 1.0)
(2, [(62, 63), (61, 63)], 1.0, 0.0)
(2, [(62, 62), (62, 62)], 1.0, 1.0)
(1, [(62, 61)], 0.0, 1.0)
(7, [(63, 63), (62, 61), (62, 62), (62, 62), (62, 63), (65, 63), (61, 63)], 0.42, 0.63)
(6, [(63, 63), (62, 61), (62, 62), (62, 62), (62, 63), (61, 63)], 0.51, 0.5)
(6, [(64, 63), (64, 61), (63, 61), (64, 62), (63, 63), (63, 63)], 0.75, 0.47)
(6, [(64, 63), (64, 61), (64, 61), (64, 62), (63, 63), (63, 63)], 0.7, 0.73)
(6, [(65, 63), (64, 62), (64, 61), (63, 62), (63, 63), (63, 64)], 0.65, 0.35)
(2, [(65, 62), (65, 62)], 1.0, 1.0)
(5, [(65, 62), (65, 62), (64, 63), (63, 64), (64, 64)], 0.56, 0.67)
(3, [(62, 63), (60, 63), (60, 65)], 0.8, 0.23)
(6, [(63, 62), (63, 63), (63, 63), (64, 63), (62, 63), (64, 62)], 0.58, 0.45)
(6, [(63, 62), (63, 63), (63, 62), (64, 63), (63, 64), (64, 62)], 0.67, 0.51)
(6, [(63, 61), (64, 63), (64, 61), (64, 63), (64, 64), (64, 62)], 0.53, 0.6)
(3, [(64, 63), (64, 63), (64, 64)], 0.65, 0.71)
(6, [(63, 62), (64, 63), (64, 61), (64, 62), (63, 63), (66, 64)], 0.44, 0.52)
(2, [(64, 61), (64, 62)], 1.0, 0.0)
(3, [(63, 62), (64, 63), (63, 63)], 0.8, 0.23)
(3, [(63, 62), (64, 62), (63, 63)], 0.8, 0.23)
(4, [(63, 62), (64, 63), (64, 62), (63, 63)], 1.0, 0.0)
(3, [(62, 63), (60, 63), (62, 65)], 0.8, 0.23)
(2, [(64, 63), (63, 63)], 1.0, 0.0)
(6, [(64, 63), (66, 64), (62, 63), (64, 64), (64, 64), (66, 63)], 0.44, 0.65)
(6, [(64, 63), (66, 64), (62, 63), (64, 64), (63, 64), (66, 63)], 0.52, 0.52)
(6, [(64, 63), (66, 64), (62, 63), (64, 64), (62, 64), (66, 63)], 0.52, 0.51)
(3, [(63, 63), (63, 63), (63, 62)], 0.65, 0.71)
(5, [(63, 63), (63, 63), (64, 62), (60, 62), (63, 62)], 0.37, 0.68)
(5, [(63, 63), (63, 63), (64, 62), (59, 61), (63, 62)], 0.32, 0.71)
(1, [(58, 61)], 0.0, 1.0)
(5, [(63, 63), (63, 63), (64, 62), (58, 61), (63, 62)], 0.3, 0.72)
(4, [(63, 63), (63, 63), (64, 62), (63, 62)], 0.77, 0.61)
(2, [(68, 65), (68, 63)], 1.0, 0.0)
(8, [(63, 62), (63, 63), (64, 63), (61, 63), (62, 65), (62, 64), (64, 62), (61, 64)], 0.69, 0.33)
(4, [(63, 62), (63, 63), (63, 64), (63, 62)], 0.53, 0.72)
(4, [(62, 65), (64, 64), (63, 64), (63, 64)], 0.35, 0.66)
(2, [(63, 62), (64, 62)], 1.0, 0.0)
(3, [(63, 62), (63, 63), (64, 62)], 0.8, 0.23)
(3, [(64, 64), (63, 64), (63, 64)], 0.65, 0.71)
(4, [(63, 63), (64, 64), (63, 64), (63, 64)], 0.62, 0.55)
(7, [(63, 62), (63, 63), (62, 65), (64, 64), (63, 64), (64, 62), (63, 64)], 0.5, 0.54)
(2, [(66, 64), (64, 64)], 1.0, 0.0)
(3, [(60, 63), (62, 65), (60, 65)], 0.8, 0.23)
(2, [(64, 62), (62, 63)], 1.0, 0.0)
(4, [(63, 62), (65, 64), (63, 63), (65, 62)], 0.84, 0.34)
(8, [(62, 63), (62, 63), (64, 64), (61, 63), (63, 63), (62, 64), (64, 62), (61, 64)], 0.49, 0.46)
(6, [(63, 62), (62, 62), (61, 62), (63, 63), (64, 64), (63, 62)], 0.45, 0.63)
(3, [(63, 62), (63, 63), (63, 62)], 0.65, 0.71)
(3, [(63, 64), (63, 64), (63, 63)], 0.65, 0.71)
(4, [(63, 64), (63, 64), (63, 63), (64, 64)], 0.62, 0.55)
(6, [(63, 62), (63, 64), (63, 64), (63, 63), (64, 64), (64, 62)], 0.68, 0.5)
(3, [(65, 63), (66, 64), (66, 63)], 0.8, 0.23)
(2, [(65, 63), (64, 64)], 1.0, 0.0)
(3, [(64, 63), (63, 63), (62, 63)], 0.29, 0.42)
(4, [(64, 63), (63, 63), (64, 64), (63, 63)], 0.77, 0.61)
(4, [(65, 63), (63, 63), (64, 63), (62, 63)], 0.5, 0.53)
(4, [(64, 63), (63, 63), (63, 64), (62, 63)], 0.58, 0.31)
(4, [(64, 63), (63, 63), (63, 64), (63, 63)], 0.62, 0.55)
(4, [(64, 63), (64, 62), (63, 63), (63, 64)], 0.62, 0.37)
(4, [(65, 64), (63, 63), (63, 63), (63, 64)], 0.59, 0.66)
(4, [(66, 64), (63, 63), (63, 63), (63, 64)], 0.51, 0.69)
(1, [(67, 65)], 0.0, 1.0)
(1, [(69, 66)], 0.0, 1.0)
(4, [(69, 66), (63, 63), (63, 63), (63, 64)], 0.44, 0.74)
(3, [(63, 63), (63, 63), (63, 64)], 0.65, 0.71)
(2, [(62, 63), (60, 63)], 1.0, 0.0)
(3, [(64, 62), (66, 64), (66, 62)], 0.8, 0.23)
(2, [(65, 63), (65, 62)], 1.0, 0.0)
(2, [(60, 63), (62, 65)], 1.0, 0.0)
(6, [(62, 62), (62, 63), (61, 63), (63, 63), (62, 64), (64, 62)], 0.55, 0.43)
(3, [(62, 63), (61, 63), (62, 64)], 0.8, 0.23)
(2, [(63, 63), (64, 62)], 1.0, 0.0)
(5, [(63, 62), (63, 62), (62, 64), (63, 63), (63, 64)], 0.59, 0.6)
(3, [(63, 65), (63, 63), (63, 64)], 0.29, 0.42)
(5, [(64, 63), (64, 62), (63, 65), (63, 63), (63, 64)], 0.56, 0.48)
(2, [(62, 65), (62, 64)], 1.0, 0.0)
(2, [(63, 63), (64, 63)], 1.0, 0.0)
(8, [(63, 62), (63, 63), (64, 62), (61, 63), (62, 65), (62, 64), (63, 61), (61, 64)], 0.67, 0.38)
(7, [(63, 62), (63, 63), (61, 63), (62, 65), (62, 64), (64, 62), (61, 64)], 0.67, 0.46)
(3, [(64, 62), (64, 63), (64, 62)], 0.65, 0.71)
(3, [(62, 63), (63, 65), (62, 64)], 0.56, 0.45)
(3, [(63, 63), (63, 65), (62, 64)], 0.8, 0.23)
(1, [(68, 64)], 0.0, 1.0)
(1, [(69, 64)], 0.0, 1.0)
(4, [(63, 63), (63, 63), (64, 63), (63, 64)], 0.62, 0.55)
(6, [(63, 63), (63, 63), (63, 62), (64, 63), (69, 64), (63, 64)], 0.17, 0.72)
(4, [(63, 63), (63, 63), (63, 62), (64, 63)], 0.62, 0.55)
(4, [(63, 63), (63, 63), (63, 62), (63, 64)], 0.0, 0.65)
(2, [(64, 62), (66, 62)], 1.0, 0.0)
(8, [(63, 62), (62, 63), (65, 63), (60, 63), (63, 63), (62, 65), (64, 62), (60, 65)], 0.53, 0.37)
(7, [(63, 62), (62, 63), (60, 63), (63, 63), (62, 64), (64, 62), (60, 65)], 0.45, 0.46)
(7, [(64, 62), (63, 63), (61, 63), (64, 63), (63, 64), (64, 62), (61, 64)], 0.55, 0.61)
(7, [(63, 62), (63, 63), (62, 63), (65, 63), (63, 64), (63, 62), (62, 63)], 0.49, 0.67)
(3, [(63, 62), (63, 62), (63, 62)], 1.0, 1.0)
(7, [(63, 62), (63, 63), (64, 61), (67, 64), (63, 64), (64, 62), (63, 61)], 0.41, 0.55)
(4, [(63, 62), (64, 61), (64, 62), (64, 61)], 0.77, 0.61)
(7, [(63, 62), (63, 63), (64, 61), (67, 64), (63, 64), (64, 62), (64, 61)], 0.44, 0.63)
(3, [(63, 62), (63, 63), (63, 64)], 0.29, 0.42)
(3, [(64, 61), (64, 62), (64, 61)], 0.65, 0.71)
(6, [(63, 62), (63, 63), (63, 64), (63, 64), (64, 62), (62, 63)], 0.52, 0.53)
(5, [(63, 62), (64, 63), (65, 63), (63, 64), (63, 63)], 0.6, 0.39)
(4, [(63, 62), (64, 63), (63, 64), (63, 63)], 0.58, 0.31)
(4, [(64, 62), (64, 63), (64, 64), (63, 64)], 0.6, 0.45)
(3, [(64, 63), (64, 64), (63, 64)], 0.8, 0.23)
(2, [(64, 62), (64, 64)], 1.0, 0.0)
(2, [(66, 64), (66, 62)], 1.0, 0.0)
(3, [(62, 63), (62, 63), (62, 63)], 1.0, 1.0)
(8, [(63, 62), (62, 63), (64, 62), (62, 63), (64, 63), (62, 63), (63, 62), (61, 64)], 0.55, 0.73)
(7, [(63, 62), (62, 62), (61, 63), (63, 63), (62, 63), (62, 61), (61, 63)], 0.67, 0.42)
(7, [(63, 62), (62, 62), (61, 62), (64, 64), (62, 63), (62, 61), (61, 63)], 0.49, 0.44)
(2, [(62, 64), (62, 65)], 1.0, 0.0)
(6, [(63, 63), (62, 64), (63, 64), (62, 63), (63, 62), (62, 64)], 0.68, 0.53)
(5, [(63, 63), (62, 65), (63, 63), (63, 62), (62, 64)], 0.54, 0.7)
(4, [(63, 63), (63, 64), (63, 63), (63, 64)], 1.0, 1.0)
(5, [(63, 63), (63, 64), (63, 63), (68, 62), (63, 64)], 0.31, 0.79)
(5, [(63, 63), (63, 64), (63, 63), (69, 62), (63, 64)], 0.29, 0.79)
(1, [(69, 62)], 0.0, 1.0)
(3, [(64, 63), (64, 63), (65, 63)], 0.65, 0.71)
(3, [(63, 64), (64, 64), (64, 64)], 0.65, 0.71)
(4, [(63, 64), (64, 63), (64, 64), (64, 64)], 0.62, 0.55)
(5, [(66, 63), (63, 64), (64, 63), (64, 64), (64, 64)], 0.4, 0.64)
(2, [(66, 63), (64, 63)], 1.0, 0.0)
(3, [(64, 62), (66, 64), (64, 64)], 0.8, 0.23)
(3, [(64, 62), (64, 64), (66, 62)], 0.8, 0.23)
(6, [(64, 62), (62, 63), (64, 64), (62, 65), (66, 62), (60, 65)], 0.55, 0.4)
(4, [(63, 62), (62, 63), (63, 63), (62, 65)], 0.5, 0.51)
(6, [(63, 62), (62, 63), (63, 63), (62, 65), (64, 62), (60, 65)], 0.49, 0.54)
(4, [(63, 63), (63, 63), (63, 64), (62, 64)], 0.77, 0.61)
(5, [(65, 64), (64, 62), (63, 63), (63, 64), (63, 64)], 0.69, 0.51)
(2, [(64, 62), (63, 63)], 1.0, 0.0)
(2, [(62, 64), (61, 64)], 1.0, 0.0)
(2, [(62, 62), (63, 62)], 1.0, 0.0)
(3, [(63, 63), (62, 63), (62, 63)], 0.65, 0.71)
(3, [(62, 63), (62, 63), (62, 64)], 0.65, 0.71)
(6, [(63, 61), (63, 63), (63, 64), (62, 64), (63, 62), (63, 64)], 0.5, 0.67)
(6, [(62, 62), (63, 63), (64, 63), (61, 63), (63, 63), (62, 64)], 0.6, 0.42)
(6, [(63, 62), (63, 63), (64, 63), (62, 64), (63, 63), (63, 64)], 0.42, 0.49)
(6, [(63, 62), (63, 63), (64, 63), (63, 64), (63, 63), (63, 64)], 0.5, 0.72)
(7, [(65, 63), (63, 63), (66, 64), (61, 63), (64, 64), (63, 64), (66, 63)], 0.51, 0.57)
(5, [(63, 63), (63, 64), (64, 64), (63, 63), (63, 62)], 0.46, 0.58)
(2, [(65, 63), (64, 63)], 1.0, 0.0)
(3, [(63, 63), (62, 64), (63, 62)], 0.56, 0.45)
(4, [(63, 63), (65, 63), (64, 63), (63, 62)], 0.6, 0.45)
(5, [(64, 64), (63, 64), (65, 64), (64, 63), (65, 62)], 0.57, 0.43)
(3, [(64, 64), (65, 64), (64, 63)], 0.8, 0.23)
(3, [(65, 64), (64, 63), (65, 62)], 0.8, 0.23)
(4, [(64, 64), (63, 64), (65, 64), (64, 63)], 0.58, 0.31)
(3, [(64, 64), (63, 64), (64, 63)], 0.8, 0.23)
(2, [(65, 64), (65, 62)], 1.0, 0.0)
(3, [(65, 63), (65, 63), (65, 64)], 0.65, 0.71)
(2, [(65, 63), (65, 63)], 1.0, 1.0)
(6, [(64, 63), (63, 63), (64, 63), (62, 63), (63, 64), (63, 63)], 0.5, 0.72)
(6, [(64, 63), (63, 63), (64, 64), (62, 63), (63, 64), (63, 63)], 0.58, 0.45)
(5, [(64, 63), (63, 63), (62, 63), (62, 64), (63, 63)], 0.46, 0.58)
(5, [(63, 62), (63, 64), (62, 64), (63, 64), (63, 63)], 0.58, 0.64)
(5, [(63, 63), (65, 65), (62, 63), (63, 64), (62, 62)], 0.38, 0.59)
(2, [(62, 63), (62, 62)], 1.0, 0.0)
(1, [(68, 66)], 0.0, 1.0)
(5, [(63, 63), (68, 66), (62, 63), (62, 64), (62, 62)], 0.29, 0.68)
(4, [(63, 63), (62, 63), (62, 64), (62, 62)], 0.58, 0.31)
(3, [(63, 63), (62, 63), (62, 62)], 0.8, 0.23)
(3, [(62, 63), (62, 64), (62, 62)], 0.29, 0.42)
(3, [(63, 63), (62, 63), (62, 64)], 0.8, 0.23)
(3, [(66, 63), (68, 65), (68, 63)], 0.8, 0.23)
(2, [(63, 62), (63, 64)], 1.0, 0.0)
(1, [(60, 62)], 0.0, 1.0)
(5, [(65, 63), (64, 64), (64, 64), (63, 63), (65, 63)], 0.73, 0.81)
(5, [(64, 64), (63, 64), (64, 64), (63, 63), (65, 63)], 0.58, 0.57)
(5, [(64, 64), (62, 64), (64, 64), (63, 63), (65, 63)], 0.55, 0.56)
(5, [(63, 63), (61, 63), (63, 63), (63, 63), (63, 62)], 0.41, 0.68)
(2, [(63, 62), (62, 62)], 1.0, 0.0)
(1, [(59, 62)], 0.0, 1.0)
(5, [(63, 62), (58, 61), (63, 63), (62, 63), (62, 62)], 0.29, 0.64)
(4, [(63, 62), (63, 63), (62, 63), (62, 62)], 1.0, 0.0)
(3, [(66, 64), (64, 64), (66, 62)], 0.8, 0.23)
(6, [(64, 62), (64, 61), (65, 64), (64, 63), (64, 64), (65, 62)], 0.61, 0.41)
(2, [(62, 62), (62, 64)], 1.0, 0.0)
(2, [(63, 62), (63, 61)], 1.0, 0.0)
(7, [(63, 62), (63, 61), (62, 62), (63, 63), (63, 64), (64, 62), (62, 64)], 0.62, 0.31)
(3, [(64, 62), (64, 61), (64, 62)], 0.65, 0.71)
(1, [(65, 61)], 0.0, 1.0)
(2, [(65, 61), (65, 61)], 1.0, 1.0)
(6, [(65, 61), (65, 62), (64, 62), (64, 63), (64, 63), (65, 65)], 0.43, 0.63)
(1, [(66, 66)], 0.0, 1.0)
(6, [(65, 61), (64, 62), (64, 62), (64, 63), (65, 62), (68, 66)], 0.26, 0.7)
(3, [(64, 62), (64, 62), (64, 63)], 0.65, 0.71)
(6, [(63, 63), (66, 64), (61, 63), (64, 64), (63, 64), (66, 63)], 0.48, 0.59)
(3, [(64, 64), (64, 63), (64, 62)], 0.29, 0.42)
(6, [(63, 62), (64, 64), (63, 63), (64, 63), (63, 64), (64, 62)], 0.68, 0.11)
(6, [(63, 62), (64, 64), (63, 63), (64, 63), (63, 64), (63, 62)], 0.67, 0.45)
(6, [(63, 62), (62, 64), (63, 63), (63, 64), (62, 64), (63, 62)], 0.7, 0.73)
(2, [(64, 65), (63, 65)], 1.0, 0.0)
(3, [(64, 63), (63, 63), (64, 62)], 0.8, 0.23)
(6, [(64, 63), (63, 64), (63, 63), (64, 65), (63, 65), (64, 62)], 0.64, 0.43)
(3, [(63, 64), (64, 65), (63, 65)], 0.8, 0.23)
(4, [(64, 62), (62, 63), (64, 64), (62, 64)], 0.84, 0.34)
