action_TFC_000,action_TFU_000,action_TNC_000,action_TNU_000
-1.0779366698618427,0.0,-3.1978183892365957,-0.9145691635550002
-0.6471500000000001,-0.5,-1.0,0.0
-12.908116288357371,-11.811774573865456,-9.957651644621993,-10.32158174376549
-17.28231401372305,-18.114352257893717,-18.330676523749254,-16.44593603416936
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.1755000000000002
-4.783628217610696,-6.063590114652512,-3.68272578044741,-3.660567006982551
-1.5,-0.5129503780905,-1.8359699791155855,-3.1186500000000006
-1.0779366698618427,0.0,-3.1978183892365957,-0.9145691635550002
-0.6471500000000001,-0.5,-1.0,0.0
-12.908116288357371,-11.811774573865456,-9.957651644621993,-10.32158174376549
-17.28231401372305,-19.35832529333942,-18.330676523749254,-18.113661907089387
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.1755000000000002
-4.783628217610696,-6.063590114652512,-3.68272578044741,-3.660567006982551
-1.5,-0.5129503780905,-1.8359699791155855,-3.1186500000000006
-1.0779366698618427,0.0,-3.1978183892365957,-0.9145691635550002
-0.6471500000000001,-0.5,-1.0,0.0
-12.908116288357371,-11.811774573865456,-9.957651644621993,-10.32158174376549
-17.054082612350744,-19.35832529333942,-18.330676523749254,-18.113661907089387
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.1755000000000002
-4.783628217610696,-6.063590114652512,-3.68272578044741,-3.660567006982551
-1.5,-0.5129503780905,-1.8359699791155855,-3.1186500000000006
-1.0779366698618427,0.0,-3.1978183892365957,-0.9145691635550002
-0.6471500000000001,-0.5,-1.0,0.0
-12.908116288357371,-11.811774573865456,-9.957651644621993,-10.32158174376549
-17.054082612350744,-19.35832529333942,-18.330676523749254,-18.113661907089387
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.1755000000000002
-4.783628217610696,-6.063590114652512,-3.68272578044741,-3.660567006982551
-1.5,-0.5129503780905,-1.8359699791155855,-3.1186500000000006
-1.0779366698618427,0.0,-3.1978183892365957,-0.9145691635550002
-0.6471500000000001,-0.5,-1.0,0.0
-12.908116288357371,-11.811774573865456,-9.957651644621993,-10.32158174376549
-17.054082612350744,-19.35832529333942,-18.330676523749254,-18.113661907089387
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.1755000000000002
-4.783628217610696,-6.063590114652512,-3.68272578044741,-3.660567006982551
-1.5,-0.5129503780905,-1.8359699791155855,-3.1186500000000006
-1.0779366698618427,0.0,-3.1978183892365957,-0.9145691635550002
-0.6471500000000001,-0.5,-1.0,0.0
-12.908116288357371,-11.811774573865456,-9.957651644621993,-10.32158174376549
-17.054082612350744,-19.35832529333942,-18.330676523749254,-18.113661907089387
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.1755000000000002
-4.783628217610696,-6.063590114652512,-3.68272578044741,-3.660567006982551
-1.5,-0.5129503780905,-1.8359699791155855,-3.1186500000000006
-1.0779366698618427,0.0,-3.1978183892365957,-0.9145691635550002
-0.6471500000000001,-0.5,-1.0,0.0
-12.908116288357371,-11.811774573865456,-9.957651644621993,-10.32158174376549
-17.054082612350744,-19.35832529333942,-18.330676523749254,-18.113661907089387
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.1755000000000002
-4.783628217610696,-6.063590114652512,-3.68272578044741,-3.660567006982551
-1.5,-0.5129503780905,-1.8359699791155855,-3.1186500000000006
-1.0779366698618427,0.0,-3.1978183892365957,-0.9145691635550002
-0.6471500000000001,-0.5,-1.0,-1.8294510306284295
-12.908116288357371,-11.811774573865456,-11.59211605179784,-10.32158174376549
-19.180424379544448,-19.35832529333942,-18.330676523749254,-18.113661907089387
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.1755000000000002
-4.783628217610696,-6.063590114652512,-3.68272578044741,-4.794510306284296
-1.5,-0.5129503780905,-1.8359699791155855,-3.1186500000000006
-1.0779366698618427,-2.034867435111567,-3.1978183892365957,-0.9145691635550002
-0.6471500000000001,-0.5,-1.0,-1.8294510306284295
-12.908116288357371,-11.811774573865456,-13.4754539761584,-12.439184456526375
-19.180424379544448,-19.35832529333942,-17.98855500705134,-18.731238073319343
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.1755000000000002
-4.783628217610696,-6.063590114652512,-5.874068079647982,-4.794510306284296
-1.5,-0.5129503780905,-1.8359699791155855,-3.1186500000000006
-1.0779366698618427,-2.034867435111567,-3.1978183892365957,-0.9145691635550002
-0.6471500000000001,-0.5,-1.0,-1.8294510306284295
-14.689196507424038,-13.749567067113531,-14.151762418861606,-14.383581386071079
-19.180424379544448,-19.35832529333942,-20.563613937881485,-15.835552703478022
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.1755000000000002
-4.783628217610696,-6.063590114652512,-5.874068079647982,-4.794510306284296
-1.5,-0.5129503780905,-1.8359699791155855,-3.1186500000000006
-3.2076040389158766,-2.034867435111567,-3.1978183892365957,-2.9848427131516635
-0.6471500000000001,-0.5,-1.0,-1.8294510306284295
-14.689196507424038,-15.2998101037152,-15.08631097576917,-16.98125151980969
-20.249690986164502,-19.35832529333942,-20.563613937881485,-16.90860442806934
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.1755000000000002
-7.099787720596023,-6.063590114652512,-5.874068079647982,-5.836833674182108
-1.5,-0.5129503780905,-1.8359699791155855,-3.1186500000000006
-3.2076040389158766,-4.068192946193326,-4.475844339161374,-5.792228026528904
-0.6471500000000001,-0.5,-1.0,-1.8294510306284295
-16.04228369715226,-15.2998101037152,-15.08631097576917,-16.98125151980969
-20.249690986164502,-21.542075245176903,-20.563613937881485,-20.843660156356233
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.1755000000000002
-7.099787720596023,-6.063590114652512,-5.874068079647982,-5.836833674182108
-1.5,-0.5129503780905,-1.8359699791155855,-3.1186500000000006
-3.2076040389158766,-4.068192946193326,-4.475844339161374,-5.792228026528904
-0.6471500000000001,-0.5,-1.0,-1.8294510306284295
-16.04228369715226,-15.2998101037152,-13.13290210559514,-16.98125151980969
-15.562479611592156,-22.210339909414017,-20.563613937881485,-20.843660156356233
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.1755000000000002
-7.099787720596023,-6.063590114652512,-5.874068079647982,-5.836833674182108
-1.5,-0.5129503780905,-1.8359699791155855,-3.1186500000000006
-4.2446116228435145,-4.99058685766146,-4.475844339161374,-5.792228026528904
-0.6471500000000001,-0.5,-1.0,-1.8294510306284295
-16.04228369715226,-15.2998101037152,-12.344926925712015,-16.98125151980969
-14.412334867956757,-22.210339909414017,-20.563613937881485,-20.843660156356233
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.1755000000000002
-7.099787720596023,-6.063590114652512,-5.874068079647982,-6.5502604448800055
-1.5,-0.8644813308059737,-1.8359699791155855,-3.1186500000000006
-6.220773625602457,-4.99058685766146,-5.2102210947488,-5.792228026528904
-0.6471500000000001,-0.5,-1.0,-1.8294510306284295
-16.04228369715226,-15.2998101037152,-12.344926925712015,-16.98125151980969
-15.26821151927719,-22.210339909414017,-20.563613937881485,-20.843660156356233
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.1755000000000002
-7.099787720596023,-6.063590114652512,-5.874068079647982,-6.5502604448800055
-1.5,-0.8644813308059737,-1.8359699791155855,-3.1186500000000006
-6.220773625602457,-4.99058685766146,-5.2102210947488,-5.792228026528904
-0.6471500000000001,-0.5,-1.0,-1.8294510306284295
-16.04228369715226,-15.2998101037152,-12.344926925712015,-16.98125151980969
-15.26821151927719,-22.210339909414017,-20.563613937881485,-20.843660156356233
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.1755000000000002
-7.099787720596023,-6.063590114652512,-5.874068079647982,-6.5502604448800055
-1.5,-0.8644813308059737,-1.8359699791155855,-3.1186500000000006
-6.220773625602457,-4.99058685766146,-5.2102210947488,-5.792228026528904
-0.6471500000000001,-0.5,-1.0,-1.8294510306284295
-16.04228369715226,-15.2998101037152,-12.344926925712015,-16.98125151980969
-15.26821151927719,-22.210339909414017,-20.563613937881485,-20.843660156356233
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.1755000000000002
-7.099787720596023,-6.063590114652512,-5.874068079647982,-6.5502604448800055
-1.5,-0.8644813308059737,-1.8359699791155855,-3.1186500000000006
-6.220773625602457,-4.99058685766146,-5.2102210947488,-5.792228026528904
-0.6471500000000001,-0.5,-1.0,-1.8294510306284295
-16.04228369715226,-15.2998101037152,-12.344926925712015,-16.98125151980969
-15.26821151927719,-22.210339909414017,-20.563613937881485,-20.843660156356233
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.1755000000000002
-7.099787720596023,-6.063590114652512,-5.874068079647982,-6.5502604448800055
-1.5,-0.8644813308059737,-1.8359699791155855,-3.1186500000000006
-6.220773625602457,-4.99058685766146,-5.2102210947488,-5.792228026528904
-0.6471500000000001,-0.5,-1.0,-1.8294510306284295
-16.04228369715226,-15.2998101037152,-12.344926925712015,-16.98125151980969
-15.26821151927719,-22.210339909414017,-20.563613937881485,-20.843660156356233
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.1755000000000002
-7.099787720596023,-6.063590114652512,-5.874068079647982,-6.5502604448800055
-1.5,-0.8644813308059737,-1.8359699791155855,-3.1186500000000006
-6.220773625602457,-4.99058685766146,-5.2102210947488,-5.792228026528904
-0.6471500000000001,-0.5,-1.0,-1.8294510306284295
-16.04228369715226,-15.2998101037152,-13.339316958792066,-16.98125151980969
-15.444300755362907,-22.210339909414017,-20.563613937881485,-20.843660156356233
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.1755000000000002
-7.099787720596023,-6.063590114652512,-5.874068079647982,-6.5502604448800055
-1.5,-0.8644813308059737,-1.8359699791155855,-3.1186500000000006
-6.220773625602457,-4.99058685766146,-5.2102210947488,-5.792228026528904
-0.6471500000000001,-0.5,-1.0,-1.8294510306284295
-16.04228369715226,-15.2998101037152,-13.339316958792066,-16.98125151980969
-15.289857747809277,-22.210339909414017,-20.563613937881485,-20.843660156356233
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.1755000000000002
-7.099787720596023,-6.063590114652512,-5.874068079647982,-6.5502604448800055
-1.5,-0.8644813308059737,-1.8359699791155855,-3.1186500000000006
-6.220773625602457,-4.99058685766146,-5.2102210947488,-5.792228026528904
-0.6471500000000001,-0.5,-1.0,-1.8294510306284295
-16.04228369715226,-15.2998101037152,-13.339316958792066,-16.98125151980969
-17.52856914705637,-22.210339909414017,-20.563613937881485,-20.843660156356233
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.1755000000000002
-7.099787720596023,-6.063590114652512,-5.874068079647982,-6.5502604448800055
-1.5,-0.8644813308059737,-1.8359699791155855,-3.1186500000000006
-6.220773625602457,-4.99058685766146,-5.2102210947488,-5.792228026528904
-0.6471500000000001,-0.5,-1.0,-1.8294510306284295
-16.04228369715226,-15.2998101037152,-14.843546885982505,-16.98125151980969
-19.357746532943008,-22.210339909414017,-20.563613937881485,-20.843660156356233
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.1755000000000002
-7.099787720596023,-6.063590114652512,-5.874068079647982,-6.5502604448800055
-1.5,-0.8644813308059737,-1.8359699791155855,-3.1186500000000006
-6.220773625602457,-4.99058685766146,-5.2102210947488,-5.792228026528904
-0.6471500000000001,-0.5,-1.0,-1.8294510306284295
-16.04228369715226,-15.2998101037152,-14.843546885982505,-16.98125151980969
-19.357746532943008,-22.210339909414017,-20.563613937881485,-20.843660156356233
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.1755000000000002
-7.099787720596023,-6.063590114652512,-5.874068079647982,-6.5502604448800055
-1.5,-0.8644813308059737,-1.8359699791155855,-3.1186500000000006
-6.220773625602457,-4.99058685766146,-5.2102210947488,-5.792228026528904
-0.6471500000000001,-0.5,-1.0,-1.8294510306284295
-16.04228369715226,-15.2998101037152,-14.843546885982505,-16.98125151980969
-19.357746532943008,-22.210339909414017,-20.563613937881485,-20.843660156356233
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.1755000000000002
-7.099787720596023,-6.063590114652512,-5.874068079647982,-6.5502604448800055
-1.5,-0.8644813308059737,-1.8359699791155855,-3.1186500000000006
-6.220773625602457,-4.99058685766146,-5.2102210947488,-5.792228026528904
-0.6471500000000001,-0.5,-1.0,-1.8294510306284295
-16.04228369715226,-15.2998101037152,-14.843546885982505,-16.98125151980969
-17.999775199421244,-22.210339909414017,-20.563613937881485,-20.843660156356233
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.1755000000000002
-7.099787720596023,-6.063590114652512,-5.874068079647982,-6.5502604448800055
-1.5,-0.8644813308059737,-1.8359699791155855,-3.1186500000000006
-6.220773625602457,-4.99058685766146,-5.2102210947488,-5.792228026528904
-0.6471500000000001,-0.5,-1.0,-1.8294510306284295
-16.04228369715226,-15.2998101037152,-14.843546885982505,-16.98125151980969
-17.999775199421244,-22.210339909414017,-20.563613937881485,-20.843660156356233
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.1755000000000002
-7.099787720596023,-6.063590114652512,-5.874068079647982,-6.5502604448800055
-1.5,-0.8644813308059737,-1.8359699791155855,-3.1186500000000006
-6.220773625602457,-4.99058685766146,-5.2102210947488,-5.792228026528904
-0.6471500000000001,-0.5,-1.0,-1.8294510306284295
-16.04228369715226,-15.2998101037152,-14.843546885982505,-16.98125151980969
-17.999775199421244,-22.210339909414017,-20.563613937881485,-20.843660156356233
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.1755000000000002
-7.099787720596023,-6.063590114652512,-5.874068079647982,-6.5502604448800055
-1.5,-0.8644813308059737,-1.8359699791155855,-3.1186500000000006
-6.220773625602457,-4.99058685766146,-5.2102210947488,-5.792228026528904
-0.6471500000000001,-0.5,-1.0,-1.8294510306284295
-16.04228369715226,-15.2998101037152,-14.843546885982505,-16.98125151980969
-17.999775199421244,-22.210339909414017,-20.563613937881485,-20.843660156356233
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.1755000000000002
-7.099787720596023,-6.063590114652512,-5.874068079647982,-6.5502604448800055
-1.5,-0.8644813308059737,-1.8359699791155855,-3.1186500000000006
-6.220773625602457,-4.99058685766146,-5.2102210947488,-5.792228026528904
-0.6471500000000001,-0.5,-1.0,-1.8294510306284295
-16.04228369715226,-15.2998101037152,-14.843546885982505,-16.98125151980969
-17.999775199421244,-22.210339909414017,-20.563613937881485,-20.843660156356233
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.1755000000000002
-7.099787720596023,-6.063590114652512,-5.874068079647982,-6.5502604448800055
-1.5,-0.8644813308059737,-1.8359699791155855,-3.1186500000000006
-6.220773625602457,-4.99058685766146,-5.2102210947488,-5.792228026528904
