action_TFC_000,action_TFU_000,action_TNC_000,action_TNU_000
-0.5,-1.5,-0.9,-1.9449999999999998
0.0,0.0,0.0,0.0
-1.99005,-1.5,-0.9,-1.9449999999999998
0.0,0.0,0.0,0.0
-3.28075351711357,-3.546274450846867,-2.1328359576816776,-2.4062945
0.0,0.0,0.0,0.0
-3.28075351711357,-3.546274450846867,-3.0625426640515965,-2.357620286191351
0.0,0.0,0.0,0.0
-3.28075351711357,-3.546274450846867,-3.0625426640515965,-2.357620286191351
0.0,0.0,0.0,0.0
-3.28075351711357,-3.546274450846867,-4.031917237411081,-4.226268514761138
0.0,0.0,0.0,0.0
-3.28075351711357,-3.546274450846867,-5.423993330210195,-4.226268514761138
0.0,0.0,0.0,0.0
-5.092316084324409,-2.884709577662497,-6.1412178591788,-4.226268514761138
0.0,0.0,0.0,0.0
-5.092316084324409,-5.2645328773056255,-6.1412178591788,-5.184005829613526
0.0,0.0,0.0,0.0
-5.092316084324409,-5.2645328773056255,-6.1412178591788,-5.184005829613526
0.0,0.0,0.0,0.0
-6.15486339039745,-6.592001413068611,-4.466952885511276,-6.623913694241371
0.0,0.0,0.0,0.0
-6.15486339039745,-6.592001413068611,-3.734284726260272,-6.623913694241371
0.0,0.0,0.0,0.0
-6.15486339039745,-6.592001413068611,-5.0265656231670635,-6.623913694241371
0.0,0.0,0.0,0.0
-6.15486339039745,-6.592001413068611,-6.25051289280127,-6.623913694241371
0.0,0.0,0.0,0.0
-6.183318513980339,-6.464911621103727,-6.6793993086569134,-6.623913694241371
0.0,0.0,0.0,0.0
-6.970215536850466,-7.306388486885145,-7.035050879780334,-7.682135624864054
0.0,0.0,0.0,0.0
-8.318037007153428,-5.182100201495167,-7.958865190118843,-7.602546653702367
0.0,0.0,0.0,0.0
-8.318037007153428,-5.182100201495167,-7.958865190118843,-7.602546653702367
0.0,0.0,0.0,0.0
-8.318037007153428,-7.462904776976454,-7.958865190118843,-7.602546653702367
0.0,0.0,0.0,0.0
-10.59665155424514,-10.020133270982537,-11.559392774827579,-9.890166935559506
0.0,0.0,0.0,0.0
-10.59665155424514,-10.020133270982537,-11.559392774827579,-9.890166935559506
0.0,0.0,0.0,0.0
-10.59665155424514,-10.020133270982537,-11.559392774827579,-10.291265266203911
0.0,0.0,0.0,0.0
-10.59665155424514,-10.020133270982537,-11.559392774827579,-10.291265266203911
0.0,0.0,0.0,0.0
-10.59665155424514,-10.020133270982537,-11.559392774827579,-10.291265266203911
0.0,0.0,0.0,0.0
-10.59665155424514,-10.020133270982537,-11.559392774827579,-11.163950733971948
0.0,0.0,0.0,0.0
-9.536986398820627,-11.781637384327503,-11.559392774827579,-11.163950733971948
0.0,0.0,0.0,0.0
0.0,-0.5,0.0,0.0
-9.94161653483242,-11.781637384327503,-11.559392774827579,-11.163950733971948
0.0,0.0,0.0,0.0
0.0,-0.5,-1.8583287758938565,0.0
-9.94161653483242,-11.781637384327503,-11.559392774827579,-11.163950733971948
0.0,0.0,0.0,0.0
0.0,-0.5,-1.8583287758938565,0.0
-12.212735898593163,-11.781637384327503,-11.559392774827579,-12.552311226632229
0.0,0.0,0.0,0.0
0.0,-0.5,-1.8583287758938565,0.0
-12.212735898593163,-11.781637384327503,-11.559392774827579,-12.552311226632229
0.0,0.0,0.0,0.0
0.0,-0.5,-1.8583287758938565,0.0
-12.212735898593163,-11.781637384327503,-11.559392774827579,-12.552311226632229
0.0,0.0,0.0,0.0
0.0,-0.5,-1.8583287758938565,0.0
-12.212735898593163,-11.781637384327503,-11.559392774827579,-12.552311226632229
0.0,0.0,0.0,0.0
0.0,-0.5,-1.8583287758938565,0.0
-12.212735898593163,-11.781637384327503,-11.559392774827579,-12.552311226632229
0.0,0.0,0.0,0.0
0.0,-0.5,-1.8583287758938565,0.0
-12.212735898593163,-11.781637384327503,-11.559392774827579,-12.552311226632229
0.0,0.0,0.0,0.0
0.0,-0.5,-1.8583287758938565,0.0
-12.212735898593163,-11.781637384327503,-11.559392774827579,-12.552311226632229
0.0,0.0,0.0,0.0
0.0,-0.5,-1.8583287758938565,0.0
-12.212735898593163,-11.781637384327503,-11.559392774827579,-12.552311226632229
0.0,0.0,0.0,0.0
0.0,-0.5,-1.8583287758938565,0.0
-12.212735898593163,-11.781637384327503,-11.559392774827579,-12.552311226632229
0.0,0.0,0.0,0.0
0.0,-0.5,-1.8583287758938565,0.0
-12.212735898593163,-11.781637384327503,-11.559392774827579,-12.552311226632229
0.0,0.0,0.0,0.0
0.0,-0.5,-1.8583287758938565,0.0
-12.941915976479823,-13.49658514030919,-12.656772137337134,-12.337425453703489
0.0,0.0,0.0,0.0
0.0,-0.5,-1.8583287758938565,0.0
-12.584860039619356,-13.49658514030919,-12.797874473113545,-11.23480449538441
0.0,0.0,0.0,0.0
0.0,-0.5,-1.8583287758938565,0.0
-12.584860039619356,-13.49658514030919,-12.797874473113545,-11.23480449538441
0.0,0.0,0.0,0.0
0.0,-0.5,-1.8583287758938565,0.0
-12.584860039619356,-13.49658514030919,-12.797874473113545,-11.23480449538441
0.0,0.0,0.0,0.0
0.0,-0.5,-1.8583287758938565,0.0
-12.584860039619356,-13.49658514030919,-12.797874473113545,-11.23480449538441
0.0,0.0,0.0,0.0
0.0,-0.5,-1.8583287758938565,0.0
-12.584860039619356,-13.49658514030919,-12.797874473113545,-11.23480449538441
0.0,0.0,0.0,0.0
0.0,-0.5,-1.8583287758938565,0.0
-12.584860039619356,-13.49658514030919,-12.797874473113545,-11.23480449538441
0.0,0.0,0.0,0.0
0.0,-0.5,-1.8583287758938565,0.0
-12.584860039619356,-13.49658514030919,-12.797874473113545,-11.122456450430565
0.0,0.0,0.0,0.0
0.0,-0.5,-1.8583287758938565,0.0
-12.584860039619356,-13.49658514030919,-12.797874473113545,-11.122456450430565
0.0,0.0,0.0,0.0
0.0,-0.5,-1.8583287758938565,0.0
-12.584860039619356,-13.49658514030919,-12.797874473113545,-11.122456450430565
0.0,0.0,0.0,0.0
0.0,-0.5,-1.8583287758938565,0.0
