action_TFC_000,action_TFU_000,action_TNC_000,action_TNU_000
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.5
0.0,0.0,0.0,0.0
-0.563070162502686,-0.07669754666362091,-0.07814855555646431,-0.45
-0.4506047532307632,-1.3269743959799172,-0.1349508067165152,-1.1795266367230166
0.0,0.0,0.0,0.0
-0.045000000000000005,0.0,-0.5132507924729661,0.0
0.0,0.0,0.0,0.0
-0.563070162502686,-0.08058005746927188,-0.08075530906108502,-0.4158762286225109
-0.4506047532307632,-1.3269743959799172,-0.11349132266630922,-1.0686073430507967
0.0,0.0,0.0,0.0
-0.045000000000000005,0.0,-0.5132507924729661,0.0
0.0,0.0,0.0,0.0
-0.563070162502686,-0.08058005746927188,-0.08075530906108502,-0.4158762286225109
-0.4506047532307632,-1.3269743959799172,-0.11349132266630922,-1.0686073430507967
0.0,0.0,0.0,0.0
-0.045000000000000005,0.0,-0.5132507924729661,0.0
0.0,0.0,0.0,0.0
-0.563070162502686,-0.08184166237925031,-0.08267696229022484,-0.4158762286225109
-0.4506047532307632,-1.2029724085192073,-0.0956499735100999,-1.0686073430507967
0.0,0.0,0.0,0.0
-0.045000000000000005,0.0,-0.5132507924729661,0.0
0.0,0.0,0.0,0.0
-0.563070162502686,-0.08184166237925031,-0.08267696229022484,-0.4158762286225109
-0.4506047532307632,-1.2029724085192073,-0.5946934737749989,-1.0686073430507967
0.0,0.0,0.0,0.0
-0.045000000000000005,0.0,-0.5132507924729661,0.0
0.0,0.0,0.0,0.0
-0.563070162502686,-1.1297154231972777,-0.14333241254333168,-0.4158762286225109
-0.8661399885975771,-1.2029724085192073,-0.948303993783983,-1.0686073430507967
0.0,0.0,0.0,0.0
-0.045000000000000005,0.0,-0.5132507924729661,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.007365749614132527
-0.563070162502686,-1.1297154231972777,-0.2579528216513872,-0.4158762286225109
-1.20679529450805,-1.2029724085192073,-0.8124667084298774,-1.0686073430507967
0.0,0.0,0.0,0.0
-0.045000000000000005,0.0,-0.5132507924729661,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.007365749614132527
-0.563070162502686,-1.1297154231972777,-0.34171203765358693,-0.4158762286225109
