action_TFC_000,action_TFU_000,action_TNC_000,action_TNU_000
0.0,0.0,0.0,0.0
0.0,-0.5,0.0,0.0
0.0,-0.45,0.0,0.0
0.0,-0.45,0.0,0.0
-1.5,-0.45,0.0,0.0
-1.5,-0.45,0.0,0.0
-1.5,-0.405,0.0,0.0
-1.35,-0.405,0.0,0.0
-1.35,-0.405,0.0,0.0
-1.35,-0.405,0.0,0.0
-1.35,-0.405,0.0,0.0
-1.35,-0.405,0.0,-1.5
-1.35,-0.405,0.0,-1.5
-1.35,-0.405,0.0,-2.35
-1.35,-0.405,0.0,-2.35
-1.35,-0.405,0.0,-2.35
-1.35,-0.405,0.0,-2.35
-1.35,-0.405,0.0,-2.35
-1.35,-0.405,0.0,-2.35
-1.35,-0.405,0.0,-2.35
-1.35,-0.405,0.0,-2.35
-1.35,-0.405,0.0,-2.35
-1.35,-0.405,-0.5,-2.35
-1.35,-0.405,-0.98645,-2.35
-1.35,-0.405,-0.98645,-2.35
-1.35,-1.3496355000000002,-0.98645,-2.35
-1.35,-2.336139145,-2.350394145,-2.35
-1.35,-2.336139145,-2.350394145,-2.35
-2.318135,-3.2240252305,-2.350394145,-2.35
-3.29495365,-3.2240252305,-2.350394145,-2.35
-3.29495365,-3.2240252305,-2.350394145,-2.35
-3.29495365,-3.2240252305,-2.350394145,-2.35
-3.29495365,-3.2240252305,-2.350394145,-2.35
-3.176958285,-3.2240252305,-2.350394145,-2.35
-3.176958285,-3.2240252305,-2.350394145,-2.8265000000000002
-3.176958285,-3.2240252305,-2.32689020355,-2.75538547305
-3.176958285,-3.2240252305,-2.32689020355,-2.75538547305
-3.176958285,-3.2240252305,-5.17124386393755,-2.75538547305
-3.176958285,-3.2240252305,-5.17124386393755,-2.75538547305
-3.176958285,-3.2240252305,-5.17124386393755,-2.75538547305
-3.176958285,-3.2240252305,-5.17124386393755,-2.75538547305
-3.176958285,-3.2240252305,-5.17124386393755,-3.200553302136305
-3.176958285,-3.2240252305,-5.17124386393755,-3.200553302136305
-3.176958285,-3.2240252305,-5.17124386393755,-3.200553302136305
-3.176958285,-3.2240252305,-5.17124386393755,-4.666424217572675
-3.176958285,-3.2240252305,-5.17124386393755,-4.666424217572675
-3.176958285,-3.2240252305,-5.17124386393755,-4.666424217572675
-3.176958285,-3.2240252305,-5.17124386393755,-4.666424217572675
-3.176958285,-3.2240252305,-5.17124386393755,-4.666424217572675
-3.176958285,-3.2240252305,-5.17124386393755,-4.666424217572675
