action_TFC_000,action_TFU_000,action_TNC_000,action_TNU_000
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,-1.0,-0.5,0.0
-0.4900095,-0.9,-0.489195855,-1.0
-0.4900095,-0.9,-0.489195855,-1.0
-1.48503617695,-0.9,-0.489195855,-1.0
-1.48503617695,-2.891,-2.416873506805,-1.0
-1.48503617695,-2.6919,-2.416873506805,-1.9900000000000002
-1.48503617695,-2.6919,-2.416873506805,-1.9246532559255003
-1.48503617695,-2.6919,-2.416873506805,-1.9246532559255003
-1.48503617695,-2.6919,-2.416873506805,-1.9246532559255003
-1.4701858151805,-2.6919,-2.416873506805,-1.9246532559255003
-1.4701858151805,-2.6919,-2.416873506805,-1.9246532559255003
-1.440929117458408,-2.6919,-2.416873506805,-1.9246532559255003
-1.926519826283824,-2.6919,-2.416873506805,-1.9246532559255003
-3.407086636688737,-2.6919,-2.416873506805,-1.9246532559255003
-3.407086636688737,-2.6919,-2.416873506805,-1.9246532559255003
-3.407086636688737,-2.6919,-2.416873506805,-2.881352656132583
-3.407086636688737,-2.6919,-2.416873506805,-2.881352656132583
-3.407086636688737,-2.6919,-2.416873506805,-2.881352656132583
-3.407086636688737,-2.6919,-2.416873506805,-2.881352656132583
-3.407086636688737,-2.6919,-2.416873506805,-2.881352656132583
-3.407086636688737,-5.030611547510693,-2.8457052945632553,-3.310736006131775
-3.407086636688737,-5.030611547510693,-2.8457052945632553,-3.310736006131775
-3.407086636688737,-5.030611547510693,-2.8457052945632553,-3.310736006131775
-3.407086636688737,-5.030611547510693,-2.8457052945632553,-3.310736006131775
-3.407086636688737,-5.030611547510693,-4.208134423833162,-3.310736006131775
-3.407086636688737,-5.030611547510693,-4.208134423833162,-3.310736006131775
-3.407086636688737,-5.030611547510693,-4.208134423833162,-3.310736006131775
-3.407086636688737,-5.030611547510693,-4.208134423833162,-3.310736006131775
-4.314446291434649,-5.030611547510693,-4.66605307959483,-5.156503578765398
-4.668627243619392,-5.030611547510693,-4.587747937864465,-5.156503578765398
-4.668627243619392,-5.030611547510693,-4.541870458485821,-5.156503578765398
-4.668627243619392,-5.030611547510693,-4.496451753900963,-5.156503578765398
-4.668627243619392,-5.030611547510693,-4.496451753900963,-5.156503578765398
-4.668627243619392,-5.030611547510693,-4.496451753900963,-5.156503578765398
-4.668627243619392,-5.030611547510693,-4.2333200690370685,-5.156503578765398
-4.668627243619392,-5.030611547510693,-4.607586229666599,-5.156503578765398
-4.668627243619392,-5.030611547510693,-6.425535782558685,-5.156503578765398
-4.668627243619392,-5.030611547510693,-6.425535782558685,-5.156503578765398
-4.621940971183198,-5.030611547510693,-6.425535782558685,-5.156503578765398
-4.621940971183198,-5.030611547510693,-6.425535782558685,-5.156503578765398
-4.621940971183198,-5.030611547510693,-6.425535782558685,-5.156503578765398
-6.020904444600192,-5.896360210920913,-6.425535782558685,-5.9746726607760525
-6.020904444600192,-5.896360210920913,-6.425535782558685,-5.9746726607760525
-6.020904444600192,-6.337396608811704,-6.425535782558685,-5.9746726607760525
-6.020904444600192,-7.241377487400379,-6.425535782558685,-6.914925934168292
-6.020904444600192,-7.241377487400379,-6.425535782558685,-6.914925934168292
-6.020904444600192,-7.241377487400379,-6.425535782558685,-6.76531474076548
-5.901088446152648,-7.241377487400379,-6.425535782558685,-6.76531474076548
