action_TFC_000,action_TFU_000,action_TNC_000,action_TNU_000
-1.0961805949075585,-1.2335107122491495,-1.2282822895468999,-1.2997650549185904
0.0,0.0,-0.12710965500000002,0.0
-3.543018608755,-3.9344457981128174,-4.166654178985429,-4.0735331097611205
-2.0795364619257097,-3.469210600369535,-2.1399416077831104,-2.658626253749743
-0.5572626533739501,-1.0,-0.6358061474416673,-0.7890252119595804
-1.4866214328995866,-1.231155211051892,-1.652184689946703,-1.1483343652632536
-0.05015363880365551,-0.7624896789465465,0.0,0.0
-1.0961805949075585,-1.2335107122491495,-1.2282822895468999,-1.2997650549185904
0.0,0.0,-0.12710965500000002,0.0
-3.50758842266745,-3.9344457981128174,-4.166654178985429,-4.0735331097611205
-2.0795364619257097,-3.469210600369535,-2.1399416077831104,-2.658626253749743
-0.5572626533739501,-1.0,-0.6358061474416673,-0.7890252119595804
-1.4866214328995866,-1.231155211051892,-1.652184689946703,-1.1483343652632536
-0.05015363880365551,-0.7624896789465465,0.0,0.0
-1.0961805949075585,-1.2335107122491495,-1.2282822895468999,-1.2997650549185904
0.0,0.0,-0.12710965500000002,0.0
-3.50758842266745,-3.9344457981128174,-4.166654178985429,-4.0735331097611205
-2.0795364619257097,-3.469210600369535,-2.1399416077831104,-2.658626253749743
-0.5572626533739501,-1.0,-0.6358061474416673,-0.7890252119595804
-1.4866214328995866,-1.231155211051892,-1.652184689946703,-1.1483343652632536
-0.05015363880365551,-0.7624896789465465,0.0,0.0
-1.0961805949075585,-1.2335107122491495,-1.2282822895468999,-1.2997650549185904
0.0,0.0,-0.12710965500000002,0.0
-3.997038799169947,-3.633301607633124,-4.160599713265,-4.0735331097611205
-2.8523314099700965,-3.469210600369535,-2.280047568834953,-2.658626253749743
-0.5572626533739501,-1.0,-1.4030128758035325,-0.7890252119595804
-1.4866214328995866,-2.2951979715200164,-1.652184689946703,-1.346027057196598
-0.05015363880365551,-0.7624896789465465,0.0,-1.0986562535416802
-1.8333630322732548,-1.2335107122491495,-1.9340932567846778,-1.2997650549185904
0.0,0.0,-0.12710965500000002,0.0
-3.997038799169947,-3.633301607633124,-4.160599713265,-4.0735331097611205
-2.8523314099700965,-3.469210600369535,-2.7572470931466038,-2.658626253749743
-0.5572626533739501,-1.0,-1.4030128758035325,-0.7890252119595804
-1.4866214328995866,-2.2951979715200164,-1.652184689946703,-1.346027057196598
-0.05015363880365551,-0.7624896789465465,0.0,-1.0986562535416802
-1.8333630322732548,-1.8153639222193805,-1.9340932567846778,-1.2997650549185904
0.0,0.0,-0.12710965500000002,0.0
-3.997038799169947,-3.691123560952128,-4.160599713265,-4.0735331097611205
-2.8523314099700965,-3.469210600369535,-2.441891173371783,-2.658626253749743
-0.6226788231842489,-1.0,-1.4030128758035325,-0.7890252119595804
-1.4866214328995866,-2.2951979715200164,-1.652184689946703,-2.5384214961639193
-0.05015363880365551,-0.7624896789465465,0.0,-1.0986562535416802
-1.8333630322732548,-1.8153639222193805,-1.9340932567846778,-2.019614076589855
0.0,0.0,-0.12710965500000002,0.0
-3.997038799169947,-3.691123560952128,-4.160599713265,-4.0735331097611205
-2.8523314099700965,-3.469210600369535,-2.441891173371783,-2.658626253749743
-0.6226788231842489,-1.0,-1.4030128758035325,-0.7890252119595804
-1.4866214328995866,-2.2951979715200164,-1.652184689946703,-2.5384214961639193
-0.05015363880365551,-0.7624896789465465,0.0,-1.0986562535416802
-1.8333630322732548,-1.8153639222193805,-1.9340932567846778,-2.019614076589855
0.0,0.0,-0.12710965500000002,0.0
-3.997038799169947,-3.5417814104603758,-4.160599713265,-4.0735331097611205
-2.8523314099700965,-3.469210600369535,-2.441891173371783,-2.658626253749743
-0.6226788231842489,-1.0,-1.4030128758035325,-0.7890252119595804
-1.4866214328995866,-2.2951979715200164,-1.652184689946703,-2.5384214961639193
-0.05015363880365551,-0.7624896789465465,0.0,-1.0986562535416802
-1.8333630322732548,-2.2972102829971868,-2.0728850515919017,-2.019614076589855
0.0,0.0,-0.12710965500000002,0.0
-3.997038799169947,-3.4993799294513304,-4.160599713265,-4.0735331097611205
-2.8523314099700965,-3.469210600369535,-2.586154981175343,-2.658626253749743
-0.6226788231842489,-1.0,-1.4030128758035325,-0.7890252119595804
-1.4866214328995866,-2.2951979715200164,-1.652184689946703,-2.5384214961639193
-0.05015363880365551,-0.7624896789465465,0.0,-1.0986562535416802
-1.951761263854633,-2.2972102829971868,-2.0728850515919017,-2.019614076589855
0.0,0.0,-0.12710965500000002,0.0
-3.8613976027258348,-4.807791196753611,-4.160599713265,-4.0735331097611205
-3.067098268973087,-3.469210600369535,-2.9340298163653595,-3.0793232830180397
-0.6226788231842489,-1.0,-1.4030128758035325,-0.7890252119595804
-1.4866214328995866,-2.2951979715200164,-1.652184689946703,-2.5384214961639193
-0.05015363880365551,-0.7624896789465465,-1.8033072996504131,-1.0986562535416802
-2.228211630630866,-2.2972102829971868,-2.676933674465662,-2.0898953771754853
0.0,0.0,-0.12710965500000002,0.0
