action_TFC_000,action_TFU_000,action_TNC_000,action_TNU_000
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,-0.5,0.0,0.0
0.0,-0.5,0.0,0.0
0.0,-0.5,0.0,0.0
0.0,-0.5,0.0,0.0
0.0,-0.5,0.0,0.0
0.0,-0.5,0.0,0.0
0.0,-0.5,0.0,0.0
0.0,-0.5,0.0,0.0
0.0,-0.5,0.0,0.0
0.0,-0.5,0.0,0.0
0.0,-0.5,0.0,0.0
0.0,-0.5,0.0,0.0
0.0,-0.5,0.0,0.0
0.0,-0.5,0.0,0.0
0.0,-0.5,0.0,0.0
0.0,-0.5,-1.9,0.0
-1.0,-2.4355,-1.9,-1.895
-0.9801,-2.4355,-1.9,-1.895
-1.4605960100000002,-2.4355,-1.9,-1.895
-1.9172148479069901,-2.4355,-1.9,-1.895
-2.396043363116291,-2.4355,-1.9,-1.895
-2.396043363116291,-2.4355,-1.9,-1.895
-2.396043363116291,-2.4355,-1.9,-1.895
-2.396043363116291,-2.4355,-1.9,-1.895
-2.396043363116291,-2.4355,-1.9,-1.895
-2.396043363116291,-2.4355,-1.9,-1.895
-2.396043363116291,-2.4355,-1.9,-1.895
-2.396043363116291,-2.4355,-1.9,-1.895
-2.396043363116291,-2.4355,-1.9,-1.895
-2.396043363116291,-2.4355,-1.9,-1.895
-2.396043363116291,-2.4355,-1.9,-1.895
-2.396043363116291,-2.4355,-1.9,-1.895
-2.396043363116291,-2.4355,-1.9,-1.895
-2.396043363116291,-2.4355,-1.9,-2.37605
-2.396043363116291,-2.4355,-1.9,-2.37605
-2.396043363116291,-2.4355,-1.9,-2.37605
-2.396043363116291,-2.4355,-1.9,-2.37605
-2.396043363116291,-2.4355,-1.86219,-2.309445
-2.396043363116291,-2.4355,-1.8435681,-2.309445
-2.396043363116291,-2.4355,-1.825132419,-2.309445
-2.396043363116291,-2.4355,-1.825132419,-2.309445
