action_TFC_000,action_TFU_000,action_TNC_000,action_TNU_000
-0.6327904861239984,-1.0050994581489971,-0.6571620324446736,-0.5946545013054766
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.5638622194025771,-0.9881530828604399,-1.2252051912987418,-1.0405750902689659
0.0,0.0,0.0,0.0
-1.5,-0.6287900000000001,-0.5,-0.723427430032098
-0.6100064786879367,-1.201507345,-1.173349822718025,-2.07765
-1.045,-1.8896315765967509,-1.1402494904970657,-1.4510846316257227
-0.008100000000000001,0.0,-1.0392971095,-0.5
0.0,-0.5900000000000001,-0.5,0.0
-3.3529176071828384,-3.175584266339633,-3.0485737761000005,-4.2765
-2.248860878787621,-2.7546053317783463,-2.586281326892173,-2.604523631330519
0.0,0.0,0.0,-1.0
0.0,-1.5579603208041002,0.0,0.0
-2.0,-0.5,0.0,-1.0
0.0,0.0,0.0,-0.5900000000000001
-0.5,0.0,0.0,0.0
0.0,-0.5,0.0,-0.5
-0.6478080616209027,-0.5551124165377361,-1.64626305,-0.8872798907923518
0.0,0.0,0.0,0.0
-0.7559228702349453,-0.5,-0.8250812780833204,-0.5
0.0,0.0,-0.7752005915,0.0
-4.9673011248442265,-4.679045287661353,-4.077700806264198,-4.576415737926052
-4.6067030678402645,-3.8990423563280596,-4.576812961612216,-4.527436202456396
0.0,0.0,0.0,0.0
-2.1082285206511493,-3.8026511036554247,-2.1183145761995386,-1.8455000000000001
0.0,0.0,0.0,-0.5
-2.8719445546343363,-2.5165,-3.0319539000000004,-2.9334308499999997
-0.5900000000000001,-1.7313259614302898,0.0,0.0
-1.129202543646543,-1.794656205520463,-3.69353910889937,-1.6619095000000002
-3.250924487679141,-3.139381209475818,-2.41235783694109,-2.7310713564109417
-5.127698889867874,-6.043138723938808,-5.4057450285322854,-5.725931119104175
-4.295534740475596,-2.9294815616052308,-5.204204110817661,-4.246086984073248
-7.4091661968835165,-7.9467546216147555,-7.87530090005133,-8.209529848423067
-0.5,-0.6215,-1.0986088716575741,-1.3050270920539042
-0.5,-1.0,-1.124650840854855,0.0
-8.659711916447035,-9.292986377698684,-7.625175818727867,-8.297547979529151
-0.6327904861239984,-1.0050994581489971,-0.6571620324446736,-1.309560691023929
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-1.4998370191471233,-0.9623699910449072,-0.7384569082591016,-2.540444721684487
0.0,0.0,0.0,0.0
-1.5,-0.6287900000000001,-0.5,-0.723427430032098
-4.276391692378436,-3.114832996764835,-1.9670818332561089,-2.07765
-1.7426616454428072,-1.8896315765967509,-2.321310828897021,-3.5595550622392755
-0.50729,-0.5583002065002777,-1.0392971095,-0.5
0.0,-0.5900000000000001,-0.5,0.0
-4.671014719105368,-4.311411837470703,-4.253944187856605,-4.2765
-2.914869231083915,-2.7546053317783463,-2.586281326892173,-2.604523631330519
0.0,-0.5,0.0,-1.0
0.0,-1.5579603208041002,0.0,0.0
-2.0,-0.5,0.0,-1.0
0.0,0.0,0.0,-0.5900000000000001
-0.5,0.0,0.0,0.0
-1.6056014840446224,-0.5,0.0,-0.5
-0.6478080616209027,-0.5551124165377361,-1.64626305,-0.8872798907923518
0.0,0.0,0.0,0.0
-0.7559228702349453,-0.5,-0.8250812780833204,-0.5
0.0,0.0,-0.7752005915,0.0
0.0,0.0,0.0,-0.839904235632806
-1.8366940759851322,0.0,0.0,0.0
-0.6305976168463151,0.0,0.0,0.0
-5.318321773208735,-6.3209909464194025,-5.9644203675304635,-5.196355973704486
-4.6067030678402645,-3.890065766893815,-4.576812961612216,-4.527436202456396
0.0,0.0,0.0,0.0
-3.1238906685860344,-3.8026511036554247,-3.153288619616834,-4.955833400088109
0.0,0.0,0.0,-0.5
-2.8719445546343363,-4.350365302505314,-3.0319539000000004,-2.9334308499999997
-0.5900000000000001,-1.7313259614302898,0.0,0.0
-1.129202543646543,-1.794656205520463,-3.69353910889937,-1.6619095000000002
-3.250924487679141,-3.139381209475818,-2.41235783694109,-2.7310713564109417
-6.2817539586006035,-6.043138723938808,-6.0669799476539925,-5.725931119104175
-6.87855638948083,-5.127558062618782,-5.204204110817661,-5.232230685328638
-8.854515400880674,-7.9467546216147555,-7.408068625838674,-8.209529848423067
-0.5,-0.6215,-1.0986088716575741,-1.3050270920539042
-0.5,-1.0,-1.124650840854855,0.0
-8.659711916447035,-9.038808404616926,-9.54065249631557,-5.061042954271417
-1.6514212511708182,-2.218958569162602,-2.032301246280186,-2.199955310816149
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-1.4998370191471233,-1.135918457483349,-1.3307062174331914,-2.540444721684487
0.0,0.0,0.0,0.0
-1.5,-2.4186450658796708,-1.9999601174883963,-0.723427430032098
-4.276391692378436,-3.114832996764835,-2.6770211077289647,-2.07765
-2.554912533466432,-1.8896315765967509,-2.321310828897021,-3.5595550622392755
-0.50729,-0.5583002065002777,-1.0392971095,-0.5
-0.5565911,-0.5900000000000001,-0.5,0.0
-4.671014719105368,-4.311411837470703,-5.5251492713802355,-5.581775375730679
-2.914869231083915,-3.3489787374830398,-2.6398878747826604,-2.604523631330519
0.0,-0.5,0.0,-1.0
0.0,-1.5579603208041002,0.0,0.0
-2.0,-0.5,-0.3879551819741008,-1.0
0.0,0.0,0.0,-0.5900000000000001
-0.5,-0.8463965,-0.8317713096103995,0.0
-1.6056014840446224,-0.5,-0.709488787478266,-0.5
-0.6478080616209027,-1.2244977581532877,-1.64626305,-0.8872798907923518
0.0,0.0,0.0,0.0
-0.7559228702349453,-0.5,-0.8250812780833204,-0.5
-0.3284050068569735,0.0,-0.7752005915,-0.14865322617493135
0.0,0.0,0.0,-0.839904235632806
-1.8366940759851322,0.0,0.0,0.0
-0.6305976168463151,0.0,0.0,0.0
-6.437249497875458,-6.136858651469813,-5.500847088191933,-7.737127666500369
-4.6067030678402645,-4.028736890840078,-4.576812961612216,-4.527436202456396
0.0,0.0,0.0,0.0
-3.356501601727431,-3.8026511036554247,-4.723963976652393,-4.955833400088109
0.0,0.0,0.0,-0.5
-2.8719445546343363,-4.350365302505314,-3.0319539000000004,-2.9334308499999997
-0.5900000000000001,-1.7313259614302898,0.0,0.0
-3.769407901808413,-1.794656205520463,-3.69353910889937,-1.6619095000000002
-3.250924487679141,-3.139381209475818,-3.801165534974423,-3.790446918825745
-6.479855789338809,-7.594942685966115,-6.827458739175275,-7.106185242942389
-6.87855638948083,-6.185380410118816,-5.204204110817661,-5.232230685328638
-8.636351673365741,-9.129178939409886,-9.642917458593148,-8.209529848423067
-0.5,-0.6215,-1.0986088716575741,-1.3050270920539042
-0.5,-1.0,-1.124650840854855,-1.3501059190204434
-5.1006644169748165,-9.038808404616926,-8.269673767036101,-8.93574274509217
-2.0864282173042294,-2.218958569162602,-1.9419626556073273,-2.199955310816149
0.0,0.0,0.0,0.0
0.0,0.0,-0.5460281952888594,0.0
-1.4998370191471233,-2.5876844680090683,-1.3307062174331914,-2.540444721684487
0.0,0.0,0.0,0.0
-1.5,-2.4186450658796708,-1.9999601174883963,-0.723427430032098
-4.276391692378436,-5.50214122569052,-5.065560776695343,-4.748908276375218
-2.808285220771299,-3.8606989241331,-2.617297795777286,-3.5595550622392755
-0.50729,-0.5583002065002777,-1.0392971095,-0.5
-0.5565911,-0.5900000000000001,-0.5,0.0
-4.671014719105368,-4.380270653723633,-5.5251492713802355,-5.581775375730679
-2.914869231083915,-3.3489787374830398,-2.6398878747826604,-2.604523631330519
0.0,-0.5,0.0,-1.0
0.0,-1.5579603208041002,0.0,0.0
-2.0,-0.5,-0.516918501699376,-1.0
0.0,0.0,0.0,-0.5900000000000001
-0.5,-0.8463965,-0.8317713096103995,-1.0
-1.6056014840446224,-1.369631759817985,-0.709488787478266,-1.1874914681792346
-0.6478080616209027,-1.2244977581532877,-1.64626305,-0.8872798907923518
0.0,0.0,0.0,0.0
-0.7559228702349453,-1.5109043785016778,-0.8250812780833204,-1.1753289693051638
-0.3284050068569735,-1.2138555697004973,-0.7752005915,-0.14865322617493135
0.0,0.0,0.0,-0.839904235632806
-1.8366940759851322,0.0,0.0,0.0
-0.6305976168463151,0.0,0.0,0.0
-0.3880270653723633,0.0,0.0,0.0
-6.271370488131122,-6.136858651469813,-5.129223669407604,-7.737127666500369
-4.6067030678402645,-5.866149676275315,-5.3701144907774525,-6.017132677429142
0.0,0.0,0.0,0.0
-4.956389391477765,-4.59919535385348,-4.723963976652393,-4.955833400088109
0.0,0.0,0.0,-0.5
-2.8719445546343363,-4.350365302505314,-3.0319539000000004,-2.9334308499999997
-0.5900000000000001,-1.7313259614302898,0.0,-1.5798551901713118
-3.769407901808413,-2.0490386791187323,-3.69353910889937,-2.452371434025629
-3.250924487679141,-3.139381209475818,-3.801165534974423,-3.790446918825745
-7.503104027582877,-7.594942685966115,-7.985264596688621,-7.106185242942389
-6.87855638948083,-6.185380410118816,-6.922641386093971,-6.338617882816142
-10.629044385091563,-9.669083766737451,-11.805332212022018,-10.246069045739606
-0.5,-0.6215,-1.0986088716575741,-1.3050270920539042
-0.5,-1.0,-1.124650840854855,-1.3501059190204434
-10.906107748343443,-10.850880374809027,-9.8162981958313,-10.949201257257709
-2.0864282173042294,-2.218958569162602,-1.9419626556073273,-2.199955310816149
0.0,0.0,0.0,0.0
0.0,0.0,-0.5460281952888594,0.0
-0.9938233523207569,-2.5876844680090683,-2.218000963981212,-2.156706100784672
0.0,0.0,0.0,0.0
-1.5,-2.4186450658796708,-1.9999601174883963,-0.7028765657044805
-4.5700092579098825,-5.50214122569052,-5.065560776695343,-4.748908276375218
-3.0181343098397697,-3.8606989241331,-3.1306697222831574,-3.5595550622392755
-0.50729,-0.5583002065002777,-1.0392971095,-0.5
-0.5565911,-0.5900000000000001,-0.5,0.0
-4.671014719105368,-4.380270653723633,-5.5251492713802355,-5.581775375730679
-2.914869231083915,-3.3489787374830398,-2.6398878747826604,-2.604523631330519
0.0,-0.5,0.0,-1.0
0.0,-1.5579603208041002,0.0,0.0
-2.0,-2.4183783699735892,-0.516918501699376,-1.0
0.0,0.0,0.0,-0.5900000000000001
-0.5,-0.8463965,-0.8317713096103995,-1.0
-1.6056014840446224,-1.369631759817985,-0.709488787478266,-1.1874914681792346
-1.4975254328060381,-1.6819031725092706,-1.64626305,-1.3784070918844282
0.0,0.0,0.0,0.0
-0.7559228702349453,-1.5109043785016778,-0.8250812780833204,-1.1753289693051638
-0.3284050068569735,-1.2138555697004973,-0.7752005915,-0.14865322617493135
0.0,0.0,0.0,-0.839904235632806
-1.8366940759851322,0.0,0.0,0.0
-0.6305976168463151,0.0,0.0,0.0
-0.3880270653723633,0.0,0.0,0.0
-5.587886066781301,-7.769907663010767,-7.269198055627277,-7.737127666500369
-7.625285862507982,-5.866149676275315,-6.352831522517585,-6.017132677429142
0.0,0.0,0.0,0.0
-6.145163933450674,-6.726787992187254,-4.723963976652393,-4.955833400088109
0.0,0.0,0.0,-0.5
-2.8719445546343363,-4.350365302505314,-3.0319539000000004,-2.9334308499999997
-0.5900000000000001,-1.7313259614302898,0.0,-1.5798551901713118
-3.769407901808413,-6.032858876672757,-3.69353910889937,-5.457209161833401
-3.250924487679141,-4.236743921740126,-3.801165534974423,-3.790446918825745
-8.595033056945827,-7.594942685966115,-7.985264596688621,-7.956890413944127
-8.029484389363132,-7.997748064805305,-8.088169963633785,-8.045434208824032
-10.629044385091563,-10.646665949917308,-11.805332212022018,-11.140869633071944
-0.495,-0.6215,-1.0986088716575741,-1.3050270920539042
-0.5,-1.0,-1.124650840854855,-1.3501059190204434
-11.835983905571236,-11.490155943625547,-12.11085151848364,-12.576830230856368
-2.3923131036425036,-2.218958569162602,-2.17292314794531,-2.199955310816149
0.0,0.0,0.0,0.0
0.0,0.0,-0.5460281952888594,0.0
-1.358954278482815,-2.4338908442544316,-2.218000963981212,-2.0428924565331776
0.0,0.0,0.0,0.0
-1.5,-2.4186450658796708,-1.9999601174883963,-0.7028765657044805
-4.983225871125265,-5.50214122569052,-5.065560776695343,-4.748908276375218
-3.773005115766486,-3.8606989241331,-3.1306697222831574,-3.5595550622392755
-0.50729,-0.5583002065002777,-1.0392971095,-1.1247766390046596
-0.5565911,-0.5900000000000001,-0.5,0.0
-5.417744165052227,-6.553668951018743,-5.5251492713802355,-5.581775375730679
-4.550738199420522,-3.3489787374830398,-3.052912454679579,-4.508220464245932
0.0,-0.5,0.0,-1.0
0.0,-1.5579603208041002,0.0,0.0
-2.0,-2.4183783699735892,-0.516918501699376,-1.0
0.0,0.0,0.0,-0.5900000000000001
-0.5,-0.8463965,-0.8317713096103995,-1.0
-1.6056014840446224,-1.369631759817985,-0.709488787478266,-1.1874914681792346
-1.9119189965083192,-1.6819031725092706,-1.64626305,-1.3784070918844282
0.0,0.0,0.0,0.0
-0.7559228702349453,-1.5109043785016778,-0.8250812780833204,-1.1753289693051638
-0.3284050068569735,-1.2138555697004973,-0.7752005915,-0.14865322617493135
0.0,0.0,0.0,-0.839904235632806
-1.8366940759851322,0.0,0.0,0.0
-0.6305976168463151,0.0,0.0,0.0
-0.3880270653723633,0.0,0.0,0.0
0.0,0.0,-0.6597231680157807,0.0
-8.181841048522903,-7.5323700385944665,-8.066246658327273,-7.456316741915043
-7.625285862507982,-6.457941557306743,-6.352831522517585,-6.89617628162695
0.0,0.0,0.0,0.0
-6.145163933450674,-6.726787992187254,-5.5739037639636875,-6.223989357773344
0.0,0.0,0.0,-0.5
-3.8773333030620254,-4.350365302505314,-3.0319539000000004,-2.9334308499999997
-0.5900000000000001,-1.7313259614302898,0.0,-1.5798551901713118
-3.769407901808413,-6.032858876672757,-3.69353910889937,-5.457209161833401
-3.9673739798798495,-4.236743921740126,-3.801165534974423,-3.790446918825745
-8.217072626655904,-9.060666763213757,-9.975285291264257,-8.72312317732089
-8.029484389363132,-7.997748064805305,-8.088169963633785,-8.045434208824032
-11.993843128103077,-12.293995834739034,-12.442811372431779,-13.015878000972997
-1.6290448417369503,-0.6215,-1.0986088716575741,-1.3050270920539042
-0.5109830018220629,-1.0,-1.124650840854855,-1.3501059190204434
-13.14280505613814,-13.988332865058405,-15.191623777962674,-12.021051893788393
-2.657967357114056,-2.6711262667982325,-2.475594178441847,-2.9740141728102323
0.0,0.0,0.0,0.0
0.0,0.0,-0.5460281952888594,-0.5
-2.2133554200753225,-2.2081625171555306,-2.218000963981212,-1.9560897560713317
0.0,0.0,0.0,0.0
-1.5,-2.4186450658796708,-1.9999601174883963,-1.6543800182206292
-4.983225871125265,-5.50214122569052,-5.065560776695343,-4.748908276375218
-3.773005115766486,-3.8606989241331,-4.033722887309813,-5.229410790364832
-1.6299015195336126,-0.5583002065002777,-1.0392971095,-1.1247766390046596
-0.5565911,-0.5900000000000001,-0.5,0.0
-5.417744165052227,-6.553668951018743,-5.5251492713802355,-5.581775375730679
-4.550738199420522,-3.3489787374830398,-3.052912454679579,-4.508220464245932
0.0,-0.5,0.0,-1.0
0.0,-1.5579603208041002,0.0,0.0
-2.0,-2.4183783699735892,-2.148754725823662,-2.474859417864936
0.0,0.0,-0.19799597797345342,-0.5900000000000001
-0.9529097460103171,-0.8463965,-1.7190617077276444,-1.0
-1.6056014840446224,-1.369631759817985,-0.6519186990861833,-1.1874914681792346
-1.9119189965083192,-1.6819031725092706,-1.64626305,-1.3784070918844282
0.0,0.0,-0.5,0.0
-0.7559228702349453,-1.5109043785016778,-0.8250812780833204,-1.1753289693051638
-0.3284050068569735,-1.2138555697004973,-0.7752005915,-1.0950002389140359
0.0,0.0,0.0,-0.839904235632806
-1.8366940759851322,0.0,0.0,0.0
-0.6305976168463151,0.0,0.0,0.0
-0.3880270653723633,0.0,0.0,0.0
0.0,0.0,-0.6597231680157807,0.0
0.0,-0.5,0.0,0.0
0.0,0.0,0.0,-0.5
-1.0770158693009129,0.0,0.0,0.0
-7.105148529895483,-8.33386303327144,-8.066246658327273,-9.278210315815487
-7.625285862507982,-6.457941557306743,-6.717548370265827,-6.89617628162695
0.0,0.0,0.0,0.0
-6.145163933450674,-6.726787992187254,-5.881863043542308,-6.223989357773344
0.0,0.0,0.0,-0.5
-3.8773333030620254,-4.350365302505314,-4.335218135126514,-5.28656273835
-0.5900000000000001,-1.7313259614302898,0.0,-1.5798551901713118
-4.731713822790329,-6.032858876672757,-3.8959400350360154,-5.457209161833401
-3.9673739798798495,-4.236743921740126,-3.801165534974423,-3.790446918825745
-9.941303837283145,-9.060666763213757,-9.975285291264257,-10.974384125999842
-8.029484389363132,-7.997748064805305,-8.088169963633785,-8.045434208824032
-12.91064272422767,-12.900875866292555,-12.557345057681433,-13.015878000972997
-1.6290448417369503,-0.6215,-1.0986088716575741,-1.3050270920539042
-0.5109830018220629,-1.0,-1.124650840854855,-1.3501059190204434
-14.118464956400322,-15.454260421423333,-15.191623777962674,-14.586314834839385
-2.8242386220621474,-2.6711262667982325,-3.804210445597662,-2.9740141728102323
0.0,0.0,0.0,0.0
0.0,0.0,-0.5460281952888594,-0.5
-3.9017710248434505,-2.4249687585117723,-2.6483826342128554,-2.2563622645525183
0.0,0.0,0.0,0.0
-3.63508108595888,-2.4186450658796708,-1.9999601174883963,-1.6543800182206292
-7.683271188462284,-5.50214122569052,-5.065560776695343,-7.079767602651593
-4.85802981964324,-3.8606989241331,-4.033722887309813,-5.229410790364832
-1.6299015195336126,-0.5583002065002777,-1.0392971095,-1.1247766390046596
-0.5565911,-0.5900000000000001,-0.5,0.0
-5.699089835832568,-6.553668951018743,-6.900036089115981,-5.581775375730679
-4.550738199420522,-3.3489787374830398,-3.2352181840663214,-4.508220464245932
0.0,-0.5,0.0,-1.0
0.0,-1.5579603208041002,0.0,0.0
-2.0,-2.4183783699735892,-2.148754725823662,-2.474859417864936
-1.2395365363990314,0.0,-0.19799597797345342,-0.5900000000000001
-0.9529097460103171,-2.2577441273692305,-1.7190617077276444,-1.0
-1.6056014840446224,-1.369631759817985,-0.6162832797946926,-1.1874914681792346
-1.9119189965083192,-1.6819031725092706,-1.64626305,-1.3784070918844282
0.0,0.0,-0.5,0.0
-0.7559228702349453,-1.5109043785016778,-0.8250812780833204,-1.1753289693051638
-1.88514700339784,-1.2138555697004973,-0.7752005915,-1.0950002389140359
0.0,0.0,0.0,-0.839904235632806
-1.8366940759851322,0.0,0.0,0.0
-0.6305976168463151,0.0,0.0,0.0
-0.3880270653723633,0.0,0.0,0.0
-0.8392467111627572,0.0,-0.6597231680157807,-0.5
0.0,-0.5,0.0,0.0
0.0,0.0,0.0,-0.5
-1.0770158693009129,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-6.906463996284487,-8.33386303327144,-8.066246658327273,-9.278210315815487
-7.625285862507982,-7.732622444334939,-7.05939223617645,-5.97600589384334
0.0,0.0,0.0,0.0
-7.321817176671576,-8.141445378946132,-8.259206293842206,-7.395730611798966
0.0,0.0,0.0,-0.5
-4.083136712610823,-4.350365302505314,-4.335218135126514,-5.28656273835
-1.5333597838157613,-1.7313259614302898,-2.080161055191329,-1.5798551901713118
-4.89800580820189,-6.032858876672757,-4.006346031532414,-5.457209161833401
-3.9673739798798495,-4.236743921740126,-3.801165534974423,-3.790446918825745
-13.04678729788336,-12.987903971611985,-12.378108623149672,-10.974384125999842
-8.029484389363132,-7.997748064805305,-8.088169963633785,-8.045434208824032
-13.104351356771126,-14.91884097761886,-13.971198815398761,-13.541423714965406
-1.6290448417369503,-1.6800058653464256,-1.0986088716575741,-1.3050270920539042
-0.5109830018220629,-1.0,-1.124650840854855,-1.3501059190204434
-16.411550110127816,-16.221602714416544,-14.794373945575119,-15.563186366150719
-3.291748123779045,-4.671521401906406,-3.804210445597662,-4.35586705159101
0.0,0.0,0.0,0.0
0.0,0.0,-0.5460281952888594,-0.5
-3.9017710248434505,-2.2959958436289916,-2.66672800001175,-2.7227517168330797
0.0,0.0,0.0,0.0
-3.63508108595888,-2.4186450658796708,-1.9999601174883963,-2.048737343971267
-7.683271188462284,-5.50214122569052,-5.065560776695343,-7.079767602651593
-4.85802981964324,-3.7586320244759,-4.033722887309813,-5.229410790364832
-1.6299015195336126,-1.733925041719627,-1.9464863803621415,-1.1247766390046596
-0.5565911,-0.5900000000000001,-0.5,0.0
-6.999390487440253,-7.9112201411418,-6.900036089115981,-7.664628241178275
-4.550738199420522,-3.487040055097389,-4.036747818249915,-4.508220464245932
0.0,-0.5,0.0,-1.0
0.0,-1.5579603208041002,0.0,-0.5812147401576069
-2.0,-2.4183783699735892,-2.148754725823662,-2.474859417864936
-1.2395365363990314,-0.2852268409790528,-0.19799597797345342,-0.5900000000000001
-1.4135537714092854,-2.2577441273692305,-1.7190617077276444,-1.0
-1.6056014840446224,-1.369631759817985,-2.5593484988333017,-1.1874914681792346
-1.9119189965083192,-1.6819031725092706,-1.64626305,-3.317974306649244
0.0,0.0,-0.5,0.0
-0.7559228702349453,-1.5109043785016778,-0.8250812780833204,-1.1753289693051638
-1.88514700339784,-1.94143001000603,-1.7834424094909287,-1.8329631181946113
0.0,0.0,0.0,-0.839904235632806
-1.8366940759851322,0.0,0.0,0.0
-0.6305976168463151,0.0,0.0,0.0
-0.3880270653723633,0.0,0.0,0.0
-0.8392467111627572,0.0,-0.6597231680157807,-0.5
0.0,-0.5,0.0,0.0
0.0,0.0,0.0,-0.5
-1.0770158693009129,0.0,0.0,0.0
-1.0,0.0,0.0,0.0
-6.906463996284487,-8.33386303327144,-8.066246658327273,-9.278210315815487
-7.625285862507982,-7.732622444334939,-8.576106607601487,-7.866099875798991
0.0,0.0,0.0,0.0
-8.314728390505287,-8.539310653754281,-8.079011253109615,-9.28007610719293
0.0,0.0,0.0,-0.5
-4.407553125454893,-4.350365302505314,-4.335218135126514,-5.28656273835
-1.5333597838157613,-1.7313259614302898,-2.080161055191329,-1.5798551901713118
-4.89800580820189,-6.032858876672757,-4.59232119755002,-5.457209161833401
-3.9673739798798495,-4.236743921740126,-3.801165534974423,-3.790446918825745
-13.04678729788336,-12.987903971611985,-13.052980266689234,-14.320584117274393
-9.11256208514856,-10.857487180843288,-8.088169963633785,-8.045434208824032
-15.98084790158819,-14.807412817001616,-14.713923667790977,-12.429800574277479
