action_TFC_000,action_TFU_000,action_TNC_000,action_TNU_000
-2.0,0.0,-0.7068616767112615,-1.0392971095
-1.1533456971145,-0.3671249525676662,-0.21314551620584213,-2.0
-7.4942423309559825,-6.484275282771667,-5.945493778512932,-7.895075201313386
0.0,0.0,0.0,0.0
-2.0,0.0,-0.7068616767112615,-1.0392971095
-1.1533456971145,-0.3671249525676662,-0.21314551620584213,-2.0
-7.4942423309559825,-5.935064067374306,-7.352524072193997,-7.895075201313386
0.0,0.0,0.0,0.0
-2.0,0.0,-0.7068616767112615,-1.0392971095
-1.1533456971145,-0.3671249525676662,-0.21314551620584213,-2.0
-7.4942423309559825,-5.014303666562701,-7.352524072193997,-7.895075201313386
0.0,0.0,0.0,0.0
-2.0,0.0,-0.7068616767112615,-1.0392971095
-1.1533456971145,-0.3671249525676662,-0.643118294575901,-2.0
-7.4942423309559825,-4.865373833362122,-7.352524072193997,-7.895075201313386
0.0,0.0,0.0,0.0
-2.0,0.0,-0.7068616767112615,-1.0392971095
-1.1533456971145,-1.2640404971240065,-0.643118294575901,-2.0
-7.4942423309559825,-6.211719736827414,-7.352524072193997,-7.895075201313386
0.0,0.0,0.0,0.0
-2.0,0.0,-0.7068616767112615,-1.0392971095
-1.1533456971145,-1.2640404971240065,-0.643118294575901,-2.0
-7.4942423309559825,-5.6252626550787435,-7.352524072193997,-7.895075201313386
0.0,0.0,0.0,0.0
-2.0,0.0,-0.7068616767112615,-1.0392971095
-1.1533456971145,-1.2640404971240065,-0.643118294575901,-2.0
-7.4942423309559825,-5.948236728960249,-7.352524072193997,-7.895075201313386
0.0,0.0,0.0,0.0
-2.0,0.0,-0.7068616767112615,-1.0392971095
-1.1533456971145,-1.2640404971240065,-0.643118294575901,-2.0
-7.4942423309559825,-5.888754361670647,-7.352524072193997,-7.895075201313386
0.0,0.0,0.0,0.0
-2.0,0.0,-0.7068616767112615,-1.0392971095
-1.1533456971145,-1.2640404971240065,-0.643118294575901,-2.0
-7.4942423309559825,-8.59263850138352,-6.608979594836683,-7.895075201313386
0.0,0.0,0.0,0.0
-2.0,0.0,-0.7068616767112615,-1.0392971095
-1.5826805747314487,-1.2640404971240065,-2.673614628653612,-2.0
-7.4942423309559825,-8.59263850138352,-6.05188274809332,-7.895075201313386
0.0,0.0,0.0,0.0
-2.0,0.0,-0.7068616767112615,-1.0392971095
-1.5826805747314487,-1.2640404971240065,-2.673614628653612,-2.8356862008206116
-7.4942423309559825,-8.59263850138352,-6.892548209026729,-7.895075201313386
0.0,0.0,0.0,0.0
-2.0,0.0,-0.7068616767112615,-1.0392971095
-1.5826805747314487,-1.2640404971240065,-2.673614628653612,-2.8356862008206116
-7.4942423309559825,-8.59263850138352,-6.8236227269364615,-7.895075201313386
0.0,0.0,0.0,0.0
-2.0,0.0,-0.7068616767112615,-1.0392971095
-1.5826805747314487,-1.2640404971240065,-2.673614628653612,-2.8356862008206116
-7.4942423309559825,-8.59263850138352,-6.8236227269364615,-7.895075201313386
0.0,0.0,0.0,0.0
-2.0,0.0,-0.7068616767112615,-1.0392971095
-1.5826805747314487,-1.2640404971240065,-2.673614628653612,-2.8356862008206116
-7.4942423309559825,-8.59263850138352,-7.255386499667097,-7.895075201313386
0.0,0.0,0.0,0.0
-2.0,0.0,-0.7068616767112615,-1.0392971095
-1.5826805747314487,-1.2640404971240065,-2.673614628653612,-2.8356862008206116
-7.198939281089416,-8.59263850138352,-8.11802112910172,-7.895075201313386
0.0,0.0,0.0,0.0
-2.0,0.0,-0.7068616767112615,-1.0392971095
-1.5826805747314487,-1.2640404971240065,-2.673614628653612,-2.8356862008206116
-6.82978211982872,-8.59263850138352,-8.11802112910172,-8.309451960134073
0.0,0.0,0.0,0.0
-2.0,0.0,-0.7068616767112615,-1.0392971095
-1.5826805747314487,-1.2640404971240065,-2.673614628653612,-2.8356862008206116
-6.760567552587009,-8.59263850138352,-8.11802112910172,-8.309451960134073
0.0,0.0,0.0,0.0
-2.0,0.0,-0.7068616767112615,-1.0392971095
-2.0328635969911346,-1.2640404971240065,-2.673614628653612,-2.8356862008206116
-6.301290747950718,-8.59263850138352,-8.11802112910172,-8.309451960134073
0.0,0.0,0.0,0.0
-2.0,0.0,-0.7068616767112615,-1.0392971095
-2.0328635969911346,-1.2640404971240065,-2.673614628653612,-2.8356862008206116
-5.814482605719266,-8.59263850138352,-8.11802112910172,-8.309451960134073
0.0,0.0,0.0,0.0
-2.0,0.0,-0.7068616767112615,-1.0392971095
