action_TFC_000,action_TFU_000,action_TNC_000,action_TNU_000
0.0,0.0,-0.06415414364989472,0.0
-2.6260353208378606,-2.43829405,-2.3760000000000003,-3.784386086245
-3.5471665336704645,-4.112983684263009,-4.0115997959286025,-5.12277647115938
-1.4050258690871968,-2.3049753017524157,-1.474735916055403,-1.3792097963390846
0.0,0.0,0.0,0.0
0.0,0.0,-0.06415414364989472,0.0
-2.6260353208378606,-2.43829405,-3.7625288816705176,-3.784386086245
-3.5471665336704645,-4.112983684263009,-4.0115997959286025,-5.12277647115938
-1.4050258690871968,-2.3049753017524157,-1.474735916055403,-1.3792097963390846
0.0,0.0,0.0,0.0
0.0,0.0,-0.06415414364989472,0.0
-2.6260353208378606,-2.43829405,-3.7625288816705176,-3.784386086245
-3.5471665336704645,-4.112983684263009,-4.0115997959286025,-5.12277647115938
-1.4050258690871968,-2.3049753017524157,-1.474735916055403,-1.241288816705176
0.0,0.0,0.0,0.0
0.0,0.0,-0.06415414364989472,0.0
-4.397095156834821,-2.7739520821926957,-3.6384534555209838,-3.784386086245
-3.5471665336704645,-4.112983684263009,-4.0115997959286025,-5.12277647115938
-1.4050258690871968,-2.3049753017524157,-1.474735916055403,-1.241288816705176
0.0,0.0,0.0,0.0
-1.2194464645,0.0,-0.06415414364989472,0.0
-4.397095156834821,-4.315801862003768,-4.032456776631246,-3.74654222538255
-3.192449880303418,-4.112983684263009,-4.0115997959286025,-5.12277647115938
-1.4050258690871968,-2.3049753017524157,-1.474735916055403,-1.241288816705176
0.0,0.0,0.0,0.0
-1.2194464645,-1.3274608109968886,-0.06415414364989472,0.0
-4.397095156834821,-4.315801862003768,-4.032456776631246,-4.371888002844296
-3.192449880303418,-4.112983684263009,-4.0115997959286025,-5.12277647115938
-1.4050258690871968,-2.3049753017524157,-1.474735916055403,-1.241288816705176
0.0,0.0,0.0,0.0
-1.2194464645,-1.3274608109968886,-0.9206598391817176,-1.8557738729284905
-4.397095156834821,-4.315801862003768,-4.032456776631246,-4.371888002844296
-3.192449880303418,-4.112983684263009,-4.0115997959286025,-5.12277647115938
-1.4050258690871968,-2.3049753017524157,-1.474735916055403,-1.241288816705176
0.0,0.0,0.0,0.0
-1.2194464645,-1.3274608109968886,-0.9206598391817176,-1.8557738729284905
-4.397095156834821,-4.315801862003768,-4.032456776631246,-4.371888002844296
-3.192449880303418,-4.112983684263009,-4.0115997959286025,-5.12277647115938
-1.4050258690871968,-2.3049753017524157,-1.474735916055403,-1.241288816705176
0.0,0.0,0.0,0.0
-1.2194464645,-1.3274608109968886,-0.9206598391817176,-1.8557738729284905
-4.397095156834821,-4.315801862003768,-5.844310287325964,-4.371888002844296
-4.660525381500384,-4.112983684263009,-4.0115997959286025,-5.12277647115938
-1.4050258690871968,-2.3049753017524157,-1.474735916055403,-1.241288816705176
0.0,0.0,0.0,0.0
-1.2194464645,-1.3274608109968886,-0.9206598391817176,-1.8557738729284905
-4.397095156834821,-4.315801862003768,-5.844310287325964,-4.371888002844296
-4.306188836853812,-4.112983684263009,-4.9714837979693165,-5.12277647115938
-1.4050258690871968,-2.3049753017524157,-1.474735916055403,-2.367032317317886
0.0,0.0,0.0,0.0
-1.2194464645,-1.3274608109968886,-0.9206598391817176,-1.8557738729284905
-4.397095156834821,-4.315801862003768,-5.844310287325964,-4.371888002844296
-5.132838324611308,-5.952225457995183,-5.100787746390233,-5.12277647115938
-2.134691813762148,-2.3049753017524157,-2.011589768552618,-2.367032317317886
0.0,0.0,0.0,0.0
-1.2194464645,-1.3274608109968886,-0.9206598391817176,-1.8557738729284905
-4.397095156834821,-4.315801862003768,-5.844310287325964,-4.371888002844296
-7.055089756592697,-7.910880660231426,-6.653204177664114,-7.775300682160239
-3.2706128292144148,-2.634803818085483,-3.2714806741017,-3.6942223945281523
0.0,0.0,0.0,0.0
-1.2194464645,-1.3274608109968886,-0.9206598391817176,-1.8557738729284905
-4.397095156834821,-4.315801862003768,-5.844310287325964,-4.371888002844296
-8.504635726475856,-10.10283509070534,-8.565048370160701,-10.040073234743742
-3.9581305460525296,-3.9825682800075084,-3.6441096680859517,-3.6942223945281523
0.0,0.0,0.0,0.0
-1.2194464645,-1.3274608109968886,-0.9206598391817176,-1.8557738729284905
-4.397095156834821,-4.315801862003768,-5.844310287325964,-4.371888002844296
-10.885356592038214,-10.896788672400303,-11.989122221435853,-11.754960410320155
-4.886361105679185,-3.9825682800075084,-5.412318929647411,-5.962406506839047
0.0,0.0,0.0,0.0
-1.2194464645,-1.3274608109968886,-0.9206598391817176,-1.8557738729284905
-4.397095156834821,-4.315801862003768,-5.844310287325964,-4.371888002844296
-10.885356592038214,-10.03585637229796,-11.989122221435853,-11.754960410320155
-4.886361105679185,-5.544210137539243,-5.412318929647411,-5.962406506839047
0.0,0.0,0.0,0.0
-1.2194464645,-1.3274608109968886,-0.9206598391817176,-1.8557738729284905
-4.397095156834821,-4.315801862003768,-5.844310287325964,-4.371888002844296
-12.863587183269281,-12.526764305913355,-12.00109020844455,-12.847954028268532
-5.796620122086777,-6.859747899493674,-5.776185188291201,-5.962406506839047
0.0,0.0,0.0,0.0
-1.2194464645,-1.3274608109968886,-1.7318209287703623,-1.8557738729284905
-4.397095156834821,-4.315801862003768,-5.844310287325964,-4.371888002844296
-12.863587183269281,-12.526764305913355,-13.114667186711905,-12.847954028268532
-5.796620122086777,-6.859747899493674,-6.27866478822209,-5.962406506839047
0.0,0.0,0.0,0.0
-1.2194464645,-1.3274608109968886,-1.7318209287703623,-1.8557738729284905
-4.397095156834821,-5.272643843383731,-5.844310287325964,-4.371888002844296
-12.863587183269281,-12.526764305913355,-13.114667186711905,-12.847954028268532
-7.105380277458439,-6.859747899493674,-6.27866478822209,-5.962406506839047
0.0,0.0,0.0,0.0
-1.2194464645,-1.3274608109968886,-1.7318209287703623,-1.8557738729284905
-4.397095156834821,-6.87278824657756,-5.844310287325964,-4.348526426097843
-12.826497479200345,-13.767662859112967,-13.317976209989718,-14.694379224025917
-7.105380277458439,-7.27295270113923,-7.3103712356321315,-7.523888702649377
0.0,0.0,0.0,0.0
-2.6719063063789195,-2.0881846501531864,-2.426789513646754,-1.8557738729284905
-4.397095156834821,-6.87278824657756,-5.844310287325964,-6.06805855661609
-13.912743020326907,-14.421553350572184,-13.508730061066908,-14.694379224025917
-8.633931907032762,-7.790594838429005,-7.3103712356321315,-7.523888702649377
0.0,0.0,0.0,0.0
-2.6719063063789195,-3.064445850123869,-2.426789513646754,-2.561563863984447
-5.429712421892433,-6.87278824657756,-5.844310287325964,-6.06805855661609
-14.21900474617998,-14.421553350572184,-15.06749683514923,-14.694379224025917
-8.633931907032762,-8.737158565155378,-9.217876325105951,-9.754938369519206
0.0,0.0,0.0,0.0
-2.6719063063789195,-3.064445850123869,-2.426789513646754,-2.561563863984447
-5.429712421892433,-6.87278824657756,-5.844310287325964,-5.701724268528584
-11.302279568299546,-14.421553350572184,-15.06749683514923,-14.694379224025917
-10.667009252744924,-11.223100588961616,-11.109096370781307,-10.25852010489113
0.0,0.0,0.0,0.0
-3.4817568339083906,-3.064445850123869,-3.4611644339150276,-3.418471638079248
-5.903946340850149,-6.87278824657756,-5.844310287325964,-5.701724268528584
-13.479966792058203,-14.421553350572184,-15.484013961074508,-14.694379224025917
-9.747401795770957,-11.223100588961616,-11.109096370781307,-11.749873255548977
0.0,0.0,0.0,0.0
-3.4817568339083906,-3.8372953601236386,-3.4611644339150276,-3.418471638079248
-5.903946340850149,-6.87278824657756,-5.844310287325964,-6.668297599990764
-11.879901189960261,-14.421553350572184,-15.193451156215486,-14.694379224025917
-11.48074123220986,-11.445573317489366,-11.552938639858326,-11.749873255548977
0.0,0.0,0.0,0.0
-3.4817568339083906,-3.8372953601236386,-3.4611644339150276,-3.418471638079248
-5.903946340850149,-6.87278824657756,-5.844310287325964,-6.668297599990764
-13.802161151719876,-14.421553350572184,-15.193451156215486,-14.694379224025917
-11.636853175922557,-12.743889625576784,-11.639839279527282,-11.749873255548977
0.0,0.0,0.0,0.0
-3.4817568339083906,-3.8372953601236386,-3.4611644339150276,-3.418471638079248
-5.903946340850149,-6.87278824657756,-5.844310287325964,-6.668297599990764
-14.532978129464576,-14.421553350572184,-15.193451156215486,-14.694379224025917
-12.685401422344585,-12.743889625576784,-12.557709341316146,-11.749873255548977
0.0,0.0,0.0,0.0
-3.4817568339083906,-3.8372953601236386,-3.4611644339150276,-4.24032430215262
-5.903946340850149,-6.87278824657756,-5.844310287325964,-6.668297599990764
-14.532978129464576,-14.421553350572184,-15.193451156215486,-14.694379224025917
-12.685401422344585,-12.743889625576784,-12.557709341316146,-11.600873855853417
0.0,0.0,0.0,0.0
-3.4817568339083906,-3.8372953601236386,-3.4611644339150276,-4.24032430215262
-7.754494836724291,-6.87278824657756,-7.638635636683947,-6.668297599990764
-14.209874157236571,-14.607572067011628,-15.193451156215486,-14.694379224025917
-12.685401422344585,-12.743889625576784,-12.557709341316146,-12.738726271819571
0.0,0.0,0.0,0.0
-3.4817568339083906,-3.8372953601236386,-3.4611644339150276,-4.24032430215262
-7.754494836724291,-6.87278824657756,-7.638635636683947,-6.668297599990764
-14.430572869523926,-14.607572067011628,-15.193451156215486,-14.694379224025917
-12.685401422344585,-12.743889625576784,-13.080827081335823,-12.738726271819571
0.0,0.0,0.0,0.0
-3.4817568339083906,-3.8372953601236386,-3.4611644339150276,-4.24032430215262
-7.754494836724291,-6.87278824657756,-7.638635636683947,-6.668297599990764
-16.402045582198873,-16.23784084186969,-14.821056106895849,-15.371426666087087
-13.644292525016292,-13.803395712639732,-13.080827081335823,-12.832264248697008
0.0,0.0,0.0,0.0
-3.4817568339083906,-3.8372953601236386,-3.4611644339150276,-4.24032430215262
-7.754494836724291,-6.87278824657756,-7.638635636683947,-6.668297599990764
-16.402045582198873,-16.23784084186969,-11.77848714772222,-17.440388044556602
-13.113207600166993,-13.803395712639732,-14.148821725415111,-14.436492194801794
0.0,0.0,0.0,0.0
-3.4817568339083906,-3.8372953601236386,-3.4611644339150276,-4.24032430215262
-7.754494836724291,-6.87278824657756,-7.638635636683947,-6.668297599990764
-16.402045582198873,-16.23784084186969,-12.707712748762363,-17.440388044556602
-13.713105249002593,-13.803395712639732,-14.148821725415111,-14.436492194801794
0.0,0.0,0.0,0.0
-3.4817568339083906,-3.8372953601236386,-3.4611644339150276,-4.24032430215262
-7.754494836724291,-6.87278824657756,-7.638635636683947,-6.668297599990764
-16.402045582198873,-15.887450712970082,-16.49102007693363,-17.440388044556602
-14.998881324554587,-14.696609666802159,-14.148821725415111,-14.436492194801794
0.0,0.0,0.0,0.0
-3.4817568339083906,-3.8372953601236386,-3.4611644339150276,-4.24032430215262
-7.754494836724291,-6.87278824657756,-7.638635636683947,-6.668297599990764
-17.048414420663224,-17.031902687654245,-14.004954344361144,-17.440388044556602
-14.998881324554587,-14.95959297028625,-15.163810117040907,-15.125737064976654
0.0,0.0,0.0,0.0
-3.4817568339083906,-3.8372953601236386,-3.4611644339150276,-4.24032430215262
-7.754494836724291,-6.87278824657756,-7.638635636683947,-6.668297599990764
-17.048414420663224,-18.41941401230648,-17.435110313478148,-17.440388044556602
-14.783875893672002,-16.57889665573496,-15.163810117040907,-15.125737064976654
0.0,0.0,0.0,0.0
-3.4817568339083906,-3.8372953601236386,-3.4611644339150276,-4.24032430215262
-7.754494836724291,-6.87278824657756,-7.638635636683947,-6.668297599990764
-15.113583005240494,-18.41941401230648,-18.25332549224987,-17.073315870205462
-15.839845602164493,-16.57889665573496,-15.163810117040907,-13.240992598947548
0.0,0.0,0.0,0.0
-3.4817568339083906,-3.8372953601236386,-3.4611644339150276,-4.24032430215262
-7.754494836724291,-6.87278824657756,-7.638635636683947,-6.668297599990764
-14.525765485381896,-18.41941401230648,-18.25332549224987,-18.314222114932537
-15.839845602164493,-16.57889665573496,-15.00865241503362,-16.241991916500865
0.0,0.0,0.0,0.0
-3.4817568339083906,-3.8372953601236386,-3.4611644339150276,-4.24032430215262
