action_TFC_000,action_TFU_000,action_TNC_000,action_TNU_000
0.0,0.0,0.0,0.0
0.0,0.0,-0.5,0.0
-1.5,-1.5,-0.5,0.0
-1.5,-1.5,-0.5,0.0
-1.5,-1.5,-0.5,0.0
-1.5,-1.5,-0.5,0.0
-1.5,-1.5,-0.5,-0.5
-1.5,-1.5,-0.5,-0.5
-1.5,-1.5,-0.5,-0.5
-1.5,-1.5,-0.5,-0.5
-1.5,-1.5,-0.5,-0.5
-1.5,-1.5,-0.5,-0.5
-2.895,-1.5,-1.995,-0.5
-2.895,-1.5,-1.995,-0.5
-2.895,-1.5,-1.995,-2.43609103495
-2.895,-1.5,-1.995,-2.827481931455
-2.895,-1.5,-1.995,-2.827481931455
-2.895,-1.5,-1.995,-2.827481931455
-2.895,-1.5,-1.995,-2.827481931455
-2.895,-1.5,-1.995,-2.827481931455
-2.895,-1.5,-1.995,-2.827481931455
-2.895,-2.485,-1.995,-2.827481931455
-2.895,-2.485,-1.995,-2.827481931455
-2.895,-2.485,-1.995,-2.827481931455
-2.895,-2.485,-1.995,-2.827481931455
-2.895,-2.485,-1.995,-2.827481931455
-2.895,-2.485,-1.995,-2.827481931455
-2.895,-2.485,-1.995,-2.827481931455
-2.895,-2.485,-1.995,-2.827481931455
-2.895,-2.485,-1.995,-2.827481931455
-2.895,-2.485,-1.995,-2.827481931455
-2.895,-2.485,-1.995,-2.827481931455
-2.895,-2.485,-1.995,-2.827481931455
-2.895,-2.485,-1.995,-2.827481931455
-2.895,-2.485,-1.995,-2.827481931455
-2.895,-2.485,-1.995,-2.827481931455
-2.895,-2.485,-1.995,-2.827481931455
-2.895,-2.485,-1.995,-2.827481931455
-2.895,-2.41605,-2.4750500000000004,-2.827481931455
-2.895,-2.8918895,-2.4449895,-2.827481931455
-2.895,-2.8918895,-2.4449895,-2.827481931455
-2.895,-2.8918895,-2.4449895,-2.827481931455
-2.895,-3.3227496050000003,-2.4449895,-2.827481931455
-2.895,-3.3227496050000003,-2.4449895,-2.827481931455
-2.895,-3.3227496050000003,-2.4449895,-2.827481931455
-2.895,-3.3227496050000003,-2.4449895,-2.827481931455
-2.895,-3.3227496050000003,-2.4449895,-2.827481931455
-2.895,-3.3227496050000003,-2.4449895,-2.827481931455
-2.895,-3.3227496050000003,-2.4449895,-2.827481931455
-2.895,-3.3227496050000003,-2.4449895,-2.827481931455
-2.895,-3.3227496050000003,-2.4449895,-2.827481931455
