action_TFC_000,action_TFU_000,action_TNC_000,action_TNU_000
-1.495,-1.983695,-2.01664,-1.517380745
-1.90801305,-2.67991745,-1.9,-1.8042305
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.5891000000000001
-0.6243755000000001,0.0,0.0,0.0
-1.495,-1.983695,-2.01664,-1.517380745
-1.90801305,-2.67991745,-1.9,-1.786188195
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.5891000000000001
-0.6243755000000001,0.0,0.0,0.0
-1.495,-1.983695,-2.01664,-1.517380745
-1.90801305,-2.67991745,-1.9,-1.7421193755
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.5891000000000001
-0.6243755000000001,0.0,0.0,0.0
-1.5022907437950002,-1.983695,-2.01664,-1.517380745
-1.90801305,-2.67991745,-1.9,-1.724698181745
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.5891000000000001
-0.6243755000000001,0.0,0.0,0.0
-1.5022907437950002,-1.983695,-2.01664,-1.517380745
-1.90801305,-2.67991745,-1.9,-3.157706079934795
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.5891000000000001
-0.6243755000000001,0.0,0.0,0.0
-1.5022907437950002,-1.983695,-2.01664,-1.517380745
-1.90801305,-2.67991745,-1.9,-3.157706079934795
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.5891000000000001
-0.6243755000000001,0.0,0.0,0.0
-1.5022907437950002,-1.983695,-2.01664,-1.517380745
-1.90801305,-2.67991745,-1.9,-3.157706079934795
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.5891000000000001
-0.6243755000000001,0.0,0.0,0.0
-1.5022907437950002,-1.983695,-2.01664,-1.517380745
-1.90801305,-2.67991745,-1.9,-3.157706079934795
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.5891000000000001
-0.6243755000000001,0.0,0.0,0.0
-1.5022907437950002,-1.983695,-2.01664,-1.517380745
-1.90801305,-2.67991745,-1.9,-3.157706079934795
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.5891000000000001
-0.6243755000000001,0.0,0.0,0.0
-1.5022907437950002,-1.983695,-2.01664,-1.517380745
-1.90801305,-2.67991745,-2.71,-3.157706079934795
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.5891000000000001
-0.6243755000000001,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-1.5022907437950002,-1.983695,-2.01664,-1.517380745
-1.90801305,-2.67991745,-2.71,-3.157706079934795
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.5891000000000001
-0.6243755000000001,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-1.5022907437950002,-1.983695,-2.01664,-1.517380745
-1.90801305,-2.67991745,-2.71,-3.157706079934795
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.5891000000000001
-0.6243755000000001,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-1.5022907437950002,-1.983695,-2.01664,-1.517380745
-1.90801305,-2.67991745,-2.71,-3.157706079934795
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.5891000000000001
-0.6243755000000001,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-1.5022907437950002,-1.983695,-2.01664,-1.517380745
-1.90801305,-2.67991745,-2.71,-3.157706079934795
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.5891000000000001
-0.6243755000000001,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-1.5022907437950002,-1.983695,-2.01664,-1.517380745
-1.90801305,-2.67991745,-2.71,-3.157706079934795
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.5891000000000001
-0.6243755000000001,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-1.5022907437950002,-1.983695,-2.01664,-1.517380745
-1.90801305,-2.67991745,-2.71,-3.157706079934795
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.5891000000000001
-0.6243755000000001,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-1.5022907437950002,-1.983695,-2.01664,-1.517380745
-1.90801305,-2.67991745,-2.71,-3.157706079934795
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.5891000000000001
-0.6243755000000001,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.17172117450000002
-1.5022907437950002,-1.983695,-2.01664,-1.517380745
-1.90801305,-2.67991745,-2.71,-3.157706079934795
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.5891000000000001
-0.6243755000000001,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.17172117450000002
-1.5022907437950002,-1.983695,-2.01664,-1.517380745
-1.90801305,-2.67991745,-2.71,-3.157706079934795
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.5891000000000001
-0.6243755000000001,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.17172117450000002
-1.5022907437950002,-1.983695,-2.01664,-1.517380745
-2.8889329195,-2.67991745,-2.71,-3.157706079934795
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.5891000000000001
-0.6243755000000001,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.17172117450000002
-1.5022907437950002,-1.983695,-2.01664,-1.517380745
-2.8889329195,-2.67991745,-2.71,-3.157706079934795
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.5891000000000001
-0.6243755000000001,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.17172117450000002
-2.3520616694155,-1.983695,-2.01664,-1.517380745
-3.84123219805,-3.5471318719415503,-2.71,-3.157706079934795
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.5891000000000001
-0.6243755000000001,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.17172117450000002
-2.3520616694155,-1.983695,-2.01664,-1.517380745
-3.84123219805,-3.5471318719415503,-3.07556426705,-3.157706079934795
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.5891000000000001
-0.6243755000000001,0.0,0.0,0.0
0.0,-0.2439,0.0,0.0
0.0,0.0,0.0,-0.17172117450000002
-2.3520616694155,-1.983695,-2.01664,-1.517380745
-3.84123219805,-3.5471318719415503,-3.07556426705,-3.157706079934795
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.5891000000000001
-0.6243755000000001,0.0,0.0,0.0
0.0,-0.2439,0.0,0.0
0.0,0.0,0.0,-0.17172117450000002
-2.3520616694155,-1.983695,-2.01664,-1.517380745
-3.84123219805,-3.5471318719415503,-3.07556426705,-3.157706079934795
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.5891000000000001
-0.6243755000000001,0.0,0.0,0.0
0.0,-0.2439,0.0,0.0
0.0,0.0,0.0,-0.17172117450000002
-2.3520616694155,-1.983695,-2.01664,-1.517380745
-3.84123219805,-3.5471318719415503,-3.07556426705,-3.157706079934795
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.5891000000000001
-0.6243755000000001,0.0,0.0,0.0
0.0,-0.2439,0.0,0.0
0.0,0.0,0.0,-0.17172117450000002
