action_TFC_000,action_TFU_000,action_TNC_000,action_TNU_000
-0.62187305,-1.03645,-0.49005,-0.5405000000000001
0.0,-0.5,0.0,0.0
0.0,0.0,-1.0,0.0
-1.0,-0.503645,-1.0,0.0
0.0,-0.5,-0.045000000000000005,0.0
-0.5,0.0,-0.5,0.0
-1.24869645,-1.405,-1.4,-1.3582805
-0.5,0.0,-0.12158550000000001,-0.09000000000000001
-0.62187305,-1.03645,-0.4851495,-0.5405000000000001
0.0,-0.5,0.0,0.0
0.0,0.0,-1.0,0.0
-1.0,-0.503645,-1.0,0.0
0.0,-0.5,-0.045000000000000005,0.0
-0.5,0.0,-0.5,0.0
-1.24869645,-1.405,-1.4,-1.3582805
-0.5,0.0,-0.12158550000000001,-0.09000000000000001
-0.62187305,-1.03645,-0.5490172305000001,-0.5405000000000001
0.0,-0.5,0.0,0.0
0.0,0.0,-1.0,0.0
-1.0,-0.503645,-1.0,0.0
0.0,-0.5,-0.045000000000000005,0.0
-0.5,0.0,-0.5,0.0
-1.24869645,-1.405,-1.4,-1.3582805
-0.5,0.0,-0.12158550000000001,-0.09000000000000001
-0.62187305,-1.03645,-0.5490172305000001,-0.5405000000000001
0.0,-0.5,0.0,0.0
0.0,0.0,-1.0,0.0
-1.0,-0.503645,-1.0,0.0
0.0,-0.5,-0.045000000000000005,0.0
-0.5,0.0,-0.5,0.0
-2.06258853695,-1.405,-1.4,-1.3582805
-0.5,-0.122245245,-0.12158550000000001,-0.09000000000000001
-0.62187305,-1.03645,-0.5490172305000001,-0.5405000000000001
0.0,-0.5,0.0,0.0
0.0,0.0,-1.0,0.0
-1.0,-0.503645,-1.0,0.0
0.0,-0.5,-0.045000000000000005,0.0
-0.5,0.0,-0.5,0.0
-2.06258853695,-1.405,-1.770942695,-1.73055245
-0.5,-0.122245245,-0.60942695,-0.20700000000000002
-0.62187305,-1.03645,-0.5490172305000001,-0.5405000000000001
0.0,-0.5,0.0,0.0
0.0,0.0,-1.0,0.0
-1.0,-0.503645,-1.0,-1.0
0.0,-0.5,-0.045000000000000005,0.0
-0.5,0.0,-0.5,0.0
-2.06258853695,-2.201855,-1.770942695,-1.73055245
-0.5,-0.122245245,-0.60942695,-0.20700000000000002
-0.62187305,-1.03645,-0.5490172305000001,-0.5405000000000001
0.0,-0.5,-0.6264500000000001,0.0
0.0,0.0,-1.0,0.0
-1.0,-0.503645,-1.0,-1.0
0.0,-0.5,-0.045000000000000005,0.0
-0.5,0.0,-0.5,0.0
-2.06258853695,-2.201855,-1.770942695,-1.73055245
-0.5,-0.122245245,-0.60942695,-0.20700000000000002
-0.62187305,-1.03645,-0.5490172305000001,-0.5405000000000001
-0.5453280500000001,-0.5,-0.6264500000000001,0.0
0.0,0.0,-1.0,0.0
-1.0,-0.503645,-1.0,-1.0
0.0,-0.5,-0.045000000000000005,0.0
-0.5,0.0,-0.5,0.0
-2.06258853695,-2.201855,-1.770942695,-1.73055245
-0.5,-0.122245245,-0.60942695,-0.20700000000000002
-0.62187305,-1.03645,-0.5490172305000001,-0.5405000000000001
-0.5453280500000001,-0.5,-0.6264500000000001,0.0
0.0,0.0,-1.0,0.0
-1.0,-0.5019255,-1.0,-1.0
0.0,-0.5,-0.045000000000000005,0.0
-0.5,0.0,-0.5,0.0
-2.06258853695,-2.201855,-1.770942695,-1.73055245
-0.5,-0.122245245,-0.60942695,-0.20700000000000002
-0.62187305,-1.03645,-0.5490172305000001,-0.5297440500000001
-0.5453280500000001,-0.5,-0.6264500000000001,0.0
0.0,0.0,-1.0,0.0
-1.0,-0.5019255,-1.0,-1.0
0.0,-0.5,-0.045000000000000005,0.0
-0.5,0.0,-0.5,0.0
-2.06258853695,-2.201855,-1.770942695,-2.2132469255
-0.5,-0.122245245,-0.60942695,-0.20700000000000002
-0.62187305,-1.03645,-0.5490172305000001,-0.6277516690500001
-0.5453280500000001,-0.5,-0.6264500000000001,0.0
0.0,0.0,-1.0,0.0
