action_TFC_000,action_TFU_000,action_TNC_000,action_TNU_000
-0.9404999999999999,0.0,-0.5,-1.5
-0.093645,-0.5,0.0,-0.5
-2.9000000000000004,-2.3270855000000004,-1.2964499999999999,-1.4
-0.9950000000000001,-1.02569,-1.5,-2.495
-1.5,-0.126,-0.5,-0.135
-1.995,-1.9849999999999999,-2.329209,-2.8905000000000003
-0.5,0.0,0.0,0.0
-0.9404999999999999,0.0,-0.5,-1.5
-0.093645,-0.5,0.0,-0.5
-2.9000000000000004,-2.3270855000000004,-1.2964499999999999,-1.4
-0.9950000000000001,-1.02569,-1.5,-2.495
-1.5,-0.126,-0.5,-0.135
-1.995,-3.46515,-2.329209,-2.8905000000000003
-0.5,0.0,0.0,0.0
-0.9404999999999999,0.0,-0.5,-1.5
-0.093645,-0.5,0.0,-0.5
-2.9000000000000004,-2.3270855000000004,-1.37643381,-1.4
-0.9950000000000001,-1.02569,-1.5,-2.495
-1.5,-0.126,-0.5,-0.135
-2.8157832450000004,-3.118635,-3.025325219,-2.8905000000000003
-0.5,0.0,-0.17955000000000002,0.0
-0.9404999999999999,-0.7559802950000001,-0.5,-1.5
-0.093645,-0.5,-1.1238790429,-0.5
-2.9000000000000004,-2.3270855000000004,-2.747218479,-1.4
-0.9950000000000001,-1.02569,-1.5,-2.495
-1.5,-0.126,-0.5,-0.135
-4.219007871295001,-3.118635,-3.025325219,-4.101450000000001
-0.5,0.0,-0.17955000000000002,0.0
-0.9404999999999999,-0.7559802950000001,-0.5,-1.5
-0.5,0.0,0.0,0.0
-0.85655976971,-0.5760000000000001,-1.1238790429,-0.5
-2.9000000000000004,-2.3270855000000004,-2.747218479,-2.5406771499999996
-0.9950000000000001,-1.02569,-1.5,-2.495
-1.5,-0.126,-0.5,-0.135
-4.219007871295001,-3.118635,-3.7677926971,-4.101450000000001
-0.5,0.0,-0.17955000000000002,0.0
-0.9404999999999999,-0.7559802950000001,-0.5,-1.5
-0.5,0.0,0.0,0.0
-0.85655976971,-0.5760000000000001,-1.1238790429,-0.5
-2.9000000000000004,-2.3270855000000004,-2.747218479,-2.5406771499999996
-1.6561689350000002,-1.02569,-1.5,-2.495
-1.5,-0.126,-0.5,-0.135
-4.219007871295001,-2.867358285,-3.7677926971,-4.101450000000001
-0.5,0.0,-0.17955000000000002,0.0
-0.9404999999999999,-0.7559802950000001,-0.5,-1.5
-0.5,0.0,0.0,0.0
-0.85655976971,-0.5760000000000001,-1.1238790429,-0.5
-2.9000000000000004,-2.3270855000000004,-2.747218479,-2.5406771499999996
-1.6561689350000002,-1.02569,-1.5,-2.495
-1.5,-0.126,-0.5,-0.135
-4.219007871295001,-3.3052978551285,-3.7677926971,-4.101450000000001
-0.5,0.0,-0.17955000000000002,0.0
-0.9404999999999999,-0.7559802950000001,-0.5,-1.5
-0.5,0.0,0.0,0.0
-0.85655976971,-0.5760000000000001,-1.1238790429,-0.5
-2.9000000000000004,-2.3270855000000004,-2.747218479,-2.5406771499999996
-1.6561689350000002,-1.02569,-1.5,-2.495
-1.5,-0.126,-0.5,-0.135
-4.219007871295001,-4.48610806961565,-3.7677926971,-4.101450000000001
-0.5,0.0,-0.17955000000000002,0.0
-0.9404999999999999,-0.7559802950000001,-0.5,-1.5
-0.5,0.0,0.0,0.0
-0.85655976971,-0.5760000000000001,-1.1238790429,-1.7891013427390001
-2.9000000000000004,-2.3270855000000004,-2.747218479,-2.5406771499999996
-1.6561689350000002,-1.02569,-1.5,-2.495
-1.5,-0.1584,-0.5,-1.1215000000000002
-4.219007871295001,-4.48610806961565,-4.8192532931161,-4.101450000000001
-0.5,0.0,-0.17955000000000002,0.0
-0.9404999999999999,-0.7559802950000001,-0.5,-1.5
-0.5,0.0,0.0,0.0
-0.85655976971,-0.5760000000000001,-1.1238790429,-1.7891013427390001
-2.9000000000000004,-2.3270855000000004,-2.747218479,-2.5406771499999996
-1.6561689350000002,-1.02569,-1.5,-2.495
-1.5,-0.5116905000000002,-0.5,-1.1215000000000002
-4.006544779165501,-4.48610806961565,-4.8192532931161,-5.984102658416551
-0.5,0.0,-0.17955000000000002,0.0
-0.9404999999999999,-0.7559802950000001,-0.5,-1.5
-0.5,-1.514256,0.0,0.0
-0.85655976971,-0.5760000000000001,-1.1238790429,-1.7891013427390001
-2.9000000000000004,-2.3270855000000004,-2.747218479,-2.5406771499999996
-1.6561689350000002,-1.02569,-1.5,-2.495
-1.5,-0.5116905000000002,-0.5,-1.1215000000000002
-4.006544779165501,-4.48610806961565,-4.8192532931161,-5.984102658416551
-0.5,0.0,-0.17955000000000002,0.0
-0.9404999999999999,-0.7559802950000001,-0.5,-1.5
-0.5,-1.514256,0.0,0.0
-0.85655976971,-0.5760000000000001,-1.1238790429,-1.7891013427390001
-2.9000000000000004,-2.6393769500000004,-2.747218479,-4.1471984651248945
-1.6561689350000002,-1.02569,-1.5,-2.495
-1.5,-0.5116905000000002,-1.50184,-1.1215000000000002
-4.605890301248951,-4.48610806961565,-4.8192532931161,-5.984102658416551
-0.5,0.0,-0.17955000000000002,0.0
-0.9404999999999999,-0.7559802950000001,-1.1786609435000002,-1.5
-0.5,-1.514256,0.0,-1.545
-0.85655976971,-1.07024,-1.1238790429,-1.7891013427390001
-2.9000000000000004,-2.6393769500000004,-2.747218479,-4.1471984651248945
-1.6561689350000002,-1.02569,-1.5,-2.495
-1.5,-0.5116905000000002,-1.50184,-1.1215000000000002
-4.605890301248951,-4.48610806961565,-4.8192532931161,-5.984102658416551
-0.5,0.0,-0.17955000000000002,0.0
-0.9404999999999999,-0.7559802950000001,-1.1786609435000002,-1.5
-0.5,-1.514256,0.0,-1.545
-0.85655976971,-1.2007599255,-1.1238790429,-1.7891013427390001
-2.9000000000000004,-2.6393769500000004,-2.747218479,-4.1471984651248945
-1.6561689350000002,-1.02569,-1.5,-2.495
-1.5,-0.5116905000000002,-1.50184,-1.1215000000000002
-4.605890301248951,-4.48610806961565,-4.8192532931161,-5.984102658416551
-0.5,0.0,-0.17955000000000002,0.0
-0.9404999999999999,-0.7559802950000001,-1.1786609435000002,-1.5
-0.5,-1.514256,0.0,-1.545
-0.85655976971,-1.2007599255,-1.1238790429,-1.7891013427390001
-2.9000000000000004,-3.279188981265409,-2.747218479,-4.1471984651248945
-1.6561689350000002,-1.49115922655,-1.5,-2.495
-1.5,-1.3730408966888676,-1.50184,-1.1215000000000002
-4.737613371124056,-5.448472649332196,-4.8192532931161,-5.984102658416551
-0.5,0.0,-0.17955000000000002,0.0
-0.9404999999999999,-0.7559802950000001,-1.1786609435000002,-1.5
-0.5,-1.514256,0.0,-1.545
-0.85655976971,-1.2007599255,-1.1238790429,-1.7891013427390001
-2.9000000000000004,-3.279188981265409,-3.21974629421,-4.1471984651248945
-2.4160862963656187,-1.7378683766911034,-1.7078118050780877,-2.495
-1.5,-1.3730408966888676,-1.50184,-1.1215000000000002
-4.354951620857291,-5.448472649332196,-4.8192532931161,-5.984102658416551
-0.5,0.0,-0.17955000000000002,-0.084645
-1.2584806245702789,-1.233379477900938,-1.1786609435000002,-1.5
-0.5,-1.514256,0.0,-1.545
-0.85655976971,-1.2007599255,-1.1238790429,-1.7891013427390001
-2.6100000000000003,-3.279188981265409,-3.0038511497040004,-4.1471984651248945
-2.551796642476203,-1.7378683766911034,-1.798030624570279,-2.495
-1.5,-2.0996095195726014,-1.50184,-1.4148691437464687
-4.258788280317257,-5.448472649332196,-4.8192532931161,-5.984102658416551
-0.5,-1.8871625709379325,-0.17955000000000002,-0.084645
-1.2584806245702789,-1.233379477900938,-1.16172984915,-1.5
-0.5,-1.514256,0.0,-1.545
-2.120197531543451,-1.3510305364233601,-1.4452239349904492,-1.7891013427390001
-3.9709679346605067,-4.0524191969998675,-3.2484660347336005,-4.1471984651248945
-2.551796642476203,-1.699081539021993,-1.798030624570279,-2.495
-1.8504030184471059,-2.0996095195726014,-1.50184,-1.9854778538718219
-5.564159006282813,-5.560033538301176,-5.740533997551095,-5.984102658416551
-0.5,-1.8871625709379325,-0.3822166225169801,-1.430552362483813
-1.2584806245702789,-1.233379477900938,-1.5455568642350002,-1.5
-0.9403625384398977,-1.514256,-1.1080683932950002,-1.545
0.0,0.0,-0.23490000000000003,0.0
-2.120197531543451,-1.3510305364233601,-1.4452239349904492,-1.7891013427390001
-3.9709679346605067,-4.0524191969998675,-3.2484660347336005,-4.1471984651248945
-2.551796642476203,-1.699081539021993,-1.798030624570279,-2.495
-1.8504030184471059,-2.0996095195726014,-1.50184,-1.9854778538718219
-5.987534803986642,-6.404764193191801,-5.740533997551095,-5.984102658416551
-0.5,-1.8871625709379325,-0.3822166225169801,-1.430552362483813
-1.2584806245702789,-1.233379477900938,-1.5455568642350002,-1.5
-1.3451331318710897,-1.514256,-1.9506738088733768,-1.545
0.0,0.0,-0.23490000000000003,0.0
-2.120197531543451,-1.3510305364233601,-1.4452239349904492,-1.7891013427390001
-3.9709679346605067,-4.0524191969998675,-4.6381157996109215,-4.1471984651248945
-2.551796642476203,-1.699081539021993,-1.798030624570279,-2.495
-1.8504030184471059,-2.0996095195726014,-1.50184,-1.9854778538718219
-6.405429383367576,-6.404764193191801,-7.690674139222411,-6.78952126697374
-0.5,-1.8871625709379325,-0.3822166225169801,-1.430552362483813
-1.2584806245702789,-1.96663851045744,-1.5455568642350002,-1.5
-1.3451331318710897,-1.514256,-1.9506738088733768,-1.545
0.0,0.0,-0.23490000000000003,0.0
-2.120197531543451,-2.5111553220726597,-1.4452239349904492,-1.7891013427390001
-4.735693897405781,-4.0524191969998675,-4.6381157996109215,-4.1471984651248945
-2.551796642476203,-2.0617218452344077,-1.798030624570279,-2.495
-1.8504030184471059,-2.0996095195726014,-1.50184,-1.9854778538718219
-6.405429383367576,-6.947077349424243,-7.690674139222411,-6.78952126697374
-0.5,-1.8871625709379325,-0.3822166225169801,-1.430552362483813
-1.2584806245702789,-1.96663851045744,-1.5455568642350002,-1.5
-1.3451331318710897,-1.514256,-1.9506738088733768,-1.545
0.0,0.0,-0.23490000000000003,0.0
-2.120197531543451,-2.5111553220726597,-1.4452239349904492,-1.7891013427390001
-4.735693897405781,-4.0524191969998675,-4.6381157996109215,-4.1471984651248945
-2.551796642476203,-2.0617218452344077,-2.694716206616333,-2.495
-1.8504030184471059,-2.0996095195726014,-1.50184,-1.9854778538718219
-6.405429383367576,-6.947077349424243,-7.690674139222411,-6.78952126697374
-0.5,-1.8871625709379325,-0.3822166225169801,-1.430552362483813
-1.2584806245702789,-1.96663851045744,-1.5455568642350002,-1.5
-1.3451331318710897,-1.514256,-1.9506738088733768,-1.545
0.0,0.0,-0.23490000000000003,0.0
-2.120197531543451,-2.5111553220726597,-1.4452239349904492,-1.7891013427390001
-4.735693897405781,-4.181576773326409,-4.6381157996109215,-4.1471984651248945
-2.551796642476203,-2.936962227962777,-2.694716206616333,-2.3805
-1.8504030184471059,-2.0996095195726014,-2.3524643788086586,-1.9854778538718219
-4.970987683068086,-6.947077349424243,-7.690674139222411,-6.78952126697374
-1.0223213105266291,-1.8871625709379325,-0.5295499263363788,-1.430552362483813
-1.6171426307866605,-1.96663851045744,-1.5455568642350002,-2.3019079711880077
-2.286624502736754,-1.514256,-1.9506738088733768,-1.545
0.0,0.0,-0.23490000000000003,0.0
-2.120197531543451,-2.5111553220726597,-1.4452239349904492,-1.7891013427390001
-4.735693897405781,-4.181576773326409,-4.6381157996109215,-3.780138111982679
-2.7043615634062843,-2.936962227962777,-2.694716206616333,-3.2815501177811504
-2.3950244144252535,-2.0996095195726014,-2.3524643788086586,-3.259033330008768
-5.684984261754304,-6.947077349424243,-7.690674139222411,-6.78952126697374
-1.0223213105266291,-1.8871625709379325,-0.9845004860079707,-1.430552362483813
-1.6171426307866605,-1.96663851045744,-2.2478036578915908,-2.3019079711880077
-2.286624502736754,-1.500285979603035,-1.9506738088733768,-1.545
0.0,0.0,-0.23490000000000003,0.0
-2.120197531543451,-2.5111553220726597,-2.343452003081278,-1.7891013427390001
-4.735693897405781,-4.181576773326409,-4.6381157996109215,-4.033316418566046
-3.2367912387749986,-2.936962227962777,-2.90295067517837,-3.2815501177811504
-2.7412649506940903,-2.745389668596691,-2.3524643788086586,-3.259033330008768
-6.696651729465186,-6.947077349424243,-7.690674139222411,-6.617101237998674
-1.0223213105266291,-1.8871625709379325,-0.9845004860079707,-1.430552362483813
-2.0254961036881323,-1.9412397695791133,-2.2478036578915908,-2.3019079711880077
-2.286624502736754,-2.0097554605476255,-1.9506738088733768,-1.545
0.0,0.0,-0.23490000000000003,0.0
-2.120197531543451,-2.5111553220726597,-2.343452003081278,-2.235428169913282
-4.735693897405781,-3.7495215490535063,-4.6381157996109215,-4.188169408870852
-3.2044233263872486,-3.245964660818366,-3.6340890927348406,-3.2815501177811504
-2.831832551488672,-2.745389668596691,-3.2058229846685102,-3.259033330008768
-7.361965989037783,-5.992157222205658,-7.690674139222411,-8.109224201804453
-1.975129341220209,-1.8871625709379325,-1.2401884107040462,-1.430552362483813
-2.0254961036881323,-2.1080890027645918,-2.2478036578915908,-2.3019079711880077
-2.286624502736754,-2.0097554605476255,-2.046917639475789,-1.9899643485572027
0.0,0.0,-0.23490000000000003,0.0
-2.607679580295452,-2.5111553220726597,-2.343452003081278,-2.7232197243040743
-4.735693897405781,-4.41035058063637,-4.6381157996109215,-4.088299853050694
-3.393781434045032,-3.3044974399744493,-3.6340890927348406,-4.29076189182164
-3.6602662533031687,-3.9902003956480643,-3.3661050379847355,-3.617853079263263
-7.361965989037783,-6.894476616673676,-7.690674139222411,-8.109224201804453
-1.975129341220209,-1.8871625709379325,-2.2046493208233517,-1.9754371636875265
-2.6604034327341344,-2.964193081903479,-3.293890341271339,-2.625045802637829
-2.286624502736754,-2.138863773509728,-2.0524786917263547,-2.6378755249214234
-0.24708507017370224,0.0,-0.23490000000000003,0.0
0.0,0.0,0.0,0.0
-2.607679580295452,-2.5111553220726597,-2.9839327778531595,-2.7232197243040743
-4.735693897405781,-4.358254266191592,-4.6381157996109215,-5.297131281733395
-3.651351430379791,-3.66654543559288,-3.5101164924074286,-4.29076189182164
-3.6602662533031687,-3.9902003956480643,-3.6920714731996624,-4.063886899064163
-8.188681707019688,-4.303981666928118,-7.690674139222411,-7.710218719799925
-1.975129341220209,-1.8871625709379325,-2.2046493208233517,-1.9754371636875265
-3.133891983837815,-3.5652916921152014,-3.293890341271339,-2.9856268967498996
-2.690693730378076,-2.7505841732924488,-2.7360810261755217,-2.6378755249214234
-0.24708507017370224,0.0,-0.23490000000000003,0.0
0.0,0.0,0.0,0.0
-2.607679580295452,-2.562024512965725,-2.9839327778531595,-2.7232197243040743
-4.735693897405781,-4.096906797958932,-4.6381157996109215,-5.297131281733395
-3.651351430379791,-3.66654543559288,-4.115677774793248,-4.29076189182164
-4.148655581716653,-3.868712256587576,-5.183350939426822,-4.063886899064163
-8.188681707019688,-5.813727915585699,-7.690674139222411,-7.824536066586201
-1.975129341220209,-1.8871625709379325,-2.2046493208233517,-1.9754371636875265
-3.160792305443011,-3.5652916921152014,-3.293890341271339,-3.500089377882932
-2.7998612121881443,-2.7505841732924488,-3.271717149797023,-3.749466887530734
-0.24708507017370224,0.0,-0.23490000000000003,0.0
0.0,0.0,0.0,0.0
-3.7289419935686148,-3.150194263017444,-2.9839327778531595,-2.7232197243040743
-4.735693897405781,-4.917798324329954,-4.673692006264114,-5.297131281733395
-4.492935191631233,-3.66654543559288,-4.115677774793248,-4.29076189182164
-4.148655581716653,-4.342080794577967,-5.183350939426822,-4.762979807839154
-8.188681707019688,-4.782985061701412,-7.690674139222411,-7.824536066586201
-1.975129341220209,-1.8871625709379325,-2.2046493208233517,-1.9754371636875265
-3.194963274501122,-3.5989305531973517,-3.293890341271339,-3.500089377882932
-2.875127246804515,-2.9505771815901483,-3.271717149797023,-3.749466887530734
-0.24708507017370224,0.0,-0.23490000000000003,0.0
0.0,0.0,0.0,0.0
-3.7289419935686148,-3.150194263017444,-2.9839327778531595,-2.7232197243040743
-4.735693897405781,-4.917798324329954,-4.465084257850108,-5.297131281733395
-4.492935191631233,-6.219012791139373,-4.115677774793248,-4.29076189182164
-4.148655581716653,-4.342080794577967,-5.183350939426822,-4.762979807839154
-8.188681707019688,-6.441840360824937,-7.690674139222411,-7.824536066586201
-1.975129341220209,-1.8871625709379325,-2.2046493208233517,-1.9754371636875265
-3.3059356026041367,-3.5989305531973517,-3.293890341271339,-3.500089377882932
-2.875127246804515,-2.9505771815901483,-3.271717149797023,-3.749466887530734
-0.24708507017370224,0.0,-0.23490000000000003,0.0
0.0,0.0,0.0,0.0
-3.7289419935686148,-3.150194263017444,-2.9839327778531595,-2.7232197243040743
-4.735693897405781,-4.917798324329954,-4.420433415271607,-5.1652571609345
-4.492935191631233,-6.219012791139373,-4.115677774793248,-4.29076189182164
-4.328965312291444,-4.342080794577967,-5.183350939426822,-4.762979807839154
-8.188681707019688,-7.24409294179643,-7.690674139222411,-7.824536066586201
-1.975129341220209,-1.8871625709379325,-2.2046493208233517,-1.9754371636875265
-3.3059356026041367,-3.5989305531973517,-3.293890341271339,-3.500089377882932
-4.167380154598308,-2.9505771815901483,-3.271717149797023,-3.749466887530734
-0.24708507017370224,0.0,-0.23490000000000003,0.0
0.0,0.0,0.0,0.0
-3.7289419935686148,-3.150194263017444,-2.9839327778531595,-3.1959875270610336
-4.735693897405781,-4.917798324329954,-5.243942020087561,-5.1652571609345
-4.492935191631233,-6.219012791139373,-5.736913528725198,-4.29076189182164
-4.328965312291444,-4.342080794577967,-5.183350939426822,-4.762979807839154
-8.188681707019688,-7.446174957800729,-7.690674139222411,-7.824536066586201
-1.975129341220209,-2.3185548321054754,-2.2046493208233517,-1.9754371636875265
-3.3059356026041367,-3.5989305531973517,-3.293890341271339,-3.500089377882932
-4.167380154598308,-3.307487828192812,-3.271717149797023,-3.749466887530734
-0.24708507017370224,0.0,-0.23490000000000003,0.0
0.0,0.0,0.0,0.0
-3.7289419935686148,-3.150194263017444,-2.9839327778531595,-3.1959875270610336
-4.735693897405781,-4.917798324329954,-5.243942020087561,-5.1652571609345
-4.492935191631233,-6.219012791139373,-5.736913528725198,-4.29076189182164
-4.328965312291444,-4.342080794577967,-5.183350939426822,-4.762979807839154
-8.188681707019688,-7.446174957800729,-7.690674139222411,-7.824536066586201
-1.975129341220209,-2.3185548321054754,-2.2046493208233517,-1.9754371636875265
-3.3059356026041367,-3.5989305531973517,-3.293890341271339,-3.500089377882932
-4.167380154598308,-3.307487828192812,-3.271717149797023,-3.749466887530734
-0.24708507017370224,0.0,-0.23490000000000003,0.0
0.0,0.0,0.0,0.0
-3.7289419935686148,-3.150194263017444,-3.5751463781740735,-3.6449427243617145
-5.45428518019522,-4.917798324329954,-5.243942020087561,-5.1652571609345
-5.083353399631688,-6.219012791139373,-5.736913528725198,-4.565893948632234
-4.566224527264366,-4.603283371013511,-5.183350939426822,-4.762979807839154
-8.188681707019688,-8.425329158912465,-8.138559228311117,-7.446446627174391
-3.1453234991228873,-2.3185548321054754,-2.2046493208233517,-1.9754371636875265
-3.3059356026041367,-3.5989305531973517,-3.293890341271339,-3.500089377882932
-4.167380154598308,-3.307487828192812,-3.271717149797023,-3.749466887530734
-0.24708507017370224,0.0,-0.23490000000000003,0.0
0.0,0.0,0.0,0.0
-3.7289419935686148,-3.150194263017444,-3.5751463781740735,-3.6449427243617145
-6.0666009365242894,-6.281308738992301,-5.876169631257615,-5.524198912200521
-5.7387659849633454,-6.219012791139373,-6.356044497575883,-6.433084652715426
-4.566224527264366,-4.603283371013511,-5.183350939426822,-4.762979807839154
-8.188681707019688,-8.425329158912465,-8.138559228311117,-8.937426678004039
-3.1453234991228873,-3.577585015112498,-3.2232524958281323,-2.9917045141161864
-3.9328438483105748,-3.5989305531973517,-4.142290651876083,-3.500089377882932
-4.167380154598308,-3.307487828192812,-3.6652217905354636,-3.749466887530734
-0.24708507017370224,-0.20866993488949281,-0.23490000000000003,0.0
0.0,0.0,0.0,0.0
-3.7289419935686148,-3.150194263017444,-3.5751463781740735,-3.6449427243617145
-6.733011871376035,-6.281308738992301,-6.578755377015239,-6.204295045813405
-6.397359717015012,-6.219012791139373,-6.356044497575883,-6.433084652715426
-5.255487407424321,-4.603283371013511,-5.183350939426822,-4.762979807839154
-8.960188270148185,-9.232085763780116,-9.505801986114111,-8.47997444372803
-3.1453234991228873,-3.577585015112498,-3.2232524958281323,-3.692534062704568
-3.9328438483105748,-3.5989305531973517,-4.142290651876083,-3.500089377882932
-4.167380154598308,-4.25971213477694,-4.024151833639011,-3.749466887530734
-0.24708507017370224,-0.20866993488949281,-0.23490000000000003,-1.497177902098047
0.0,0.0,0.0,0.0
-3.7289419935686148,-3.150194263017444,-3.5751463781740735,-3.6449427243617145
-6.733011871376035,-6.281308738992301,-6.578755377015239,-5.866944656153124
-6.397359717015012,-7.155498066148642,-6.582613712845806,-6.433084652715426
-5.255487407424321,-5.214999038693989,-5.183350939426822,-4.762979807839154
-9.050970889631092,-9.232085763780116,-9.505801986114111,-10.662074173675013
-3.7450866526018145,-3.577585015112498,-3.2232524958281323,-3.692534062704568
-3.9328438483105748,-3.5989305531973517,-4.142290651876083,-3.987532459972405
-4.167380154598308,-4.25971213477694,-4.9363240303419085,-4.673646172620516
-0.24708507017370224,-0.20866993488949281,-0.23490000000000003,-1.497177902098047
0.0,0.0,0.0,0.0
-3.7289419935686148,-3.4272628206470714,-3.5751463781740735,-4.063965935597113
-6.733011871376035,-6.830163570113711,-6.744783589101477,-6.620571389118841
-7.134043224642232,-7.155498066148642,-6.582613712845806,-6.433084652715426
-5.255487407424321,-5.214999038693989,-5.183350939426822,-4.762979807839154
-9.845302781401513,-9.829512579796518,-10.285892753650893,-10.662074173675013
-3.7450866526018145,-3.5948907275150956,-3.2232524958281323,-3.692534062704568
-3.9328438483105748,-4.029130222502149,-4.142290651876083,-3.987532459972405
-4.167380154598308,-4.25971213477694,-4.9363240303419085,-4.673646172620516
-0.24708507017370224,-0.20866993488949281,-0.23490000000000003,-1.497177902098047
0.0,0.0,0.0,0.0
-3.7289419935686148,-3.4272628206470714,-3.5751463781740735,-4.063965935597113
-6.733011871376035,-6.830163570113711,-6.744783589101477,-6.18902183232942
-7.134043224642232,-7.155498066148642,-6.582613712845806,-7.125825849180903
-5.255487407424321,-5.214999038693989,-5.183350939426822,-5.365659445799627
-9.444174753361166,-10.594172958924835,-10.285892753650893,-10.662074173675013
-3.7450866526018145,-3.5948907275150956,-3.73287561010033,-3.692534062704568
-3.9328438483105748,-4.029130222502149,-4.142290651876083,-3.987532459972405
-5.135298271320164,-4.429592346319942,-4.9363240303419085,-4.673646172620516
-0.24708507017370224,-0.20866993488949281,-0.23490000000000003,-1.497177902098047
0.0,0.0,0.0,0.0
-3.7289419935686148,-4.203954803326824,-4.350838461429083,-4.063965935597113
-6.733011871376035,-6.830163570113711,-6.744783589101477,-5.664253638574569
-7.134043224642232,-7.155498066148642,-6.446478254618543,-7.125825849180903
-5.562507014312554,-5.3275233824005355,-5.402608368478594,-5.365659445799627
-7.46527393179658,-10.594172958924835,-10.285892753650893,-10.662074173675013
-4.233256845871925,-4.349507422281827,-4.537218866227533,-4.410410042235278
-4.256729307395648,-4.029130222502149,-4.142290651876083,-4.222103015134189
-5.135298271320164,-5.4694360941763716,-4.9363240303419085,-4.673646172620516
-0.24708507017370224,-0.5454595994041967,-0.23490000000000003,-1.497177902098047
0.0,0.0,0.0,0.0
