action_TFC_000,action_TFU_000,action_TNC_000,action_TNU_000
-13.959975251302039,-16.132885591163998,-13.928884776718903,-13.313578052350449
-13.086780428575839,-13.37877275772967,-13.822200025453192,-13.533627990079317
0.0,-0.6474323420995325,-0.7436157381857458,0.0
0.0,0.0,0.0,0.0
-13.959975251302039,-16.132885591163998,-13.928884776718903,-13.313578052350449
-13.086780428575839,-13.37877275772967,-13.822200025453192,-13.533627990079317
0.0,-0.6474323420995325,-0.7436157381857458,0.0
0.0,0.0,0.0,0.0
-13.959975251302039,-16.132885591163998,-13.928884776718903,-13.313578052350449
-13.086780428575839,-13.37877275772967,-13.822200025453192,-13.533627990079317
0.0,-0.6474323420995325,-0.7436157381857458,0.0
0.0,0.0,0.0,0.0
