,action_TFC,action_TFU,action_TNC,action_greedy,action_DFC,action_DFU,action_DNC,action_DNU,action_retreat
0090000F2070000F2008000F,-3.0,0.0,-3.0,-0.8232465041085202,0.0,0.0,-0.35243715339562054,3.0918030451205794,0.0
0090000F1070000F1070000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9440000F4400A00F4400A00F,0.0,0.0,30.27578587621922,0.0,0.0,0.0,0.0,0.0,21.967329823251944
000F000F2200C00F2200C00F,0.0,0.0,0.0,0.0,0.0,0.0,-0.4215578775747746,5.629971683653848,0.0
000F100F2100D00F2100C00F,2.3047009306126203,-0.9328407901944751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A3000F300B000F300B000F,-1.5,-3.0,-6.0,-1.5805225961036924,-1.5,-3.0,0.4062868221452728,-6.212474328721751,-6.0
000F000F310B000F310B000F,-1.083969341427433,-2.3194939504222627,-6.0,-2.116416949860823,-1.8256384651972681,-3.0,-3.0,-5.28392394638141,-1.5
00A5000F3200B00F3200A00F,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
00C3300F4200C00F4200C00F,0.0,0.0,0.0,0.0,0.0,0.0,-0.5753401533698903,0.0,0.0
00A6000F4300A00F4300A00F,0.0,0.0,0.0,0.0,4.879234689762946,0.0,0.0,-1.5,0.0
0093000F200A000F200A000F,0.0,0.0,0.0,0.0,0.0,2.950951265927623,0.0,0.0,0.0
0092000F3107000F3207000F,0.0,0.0,0.0,0.0,1.4467352591513363,0.0,0.0,0.0,0.0
0093000F3009000F3009000F,0.0,0.0,-4.689795990397021,0.0,-7.467344076875452,2.565887574220673,0.0,-1.2549318409770132,0.0
1096000F4300900F4400900F,0.0,30.502529128417848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8210000F3306000F3306000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00D4200F4220A00F4220A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.583206556538219
10C5400F4330C00F4330C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1094000F3208000F3208000F,0.0,0.0,13.289383088549622,0.0,0.0,0.0,0.0,0.0,0.0
C442000F3240D00F3240C00F,0.0,26.277201729316012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0096000F3309000F3309000F,-4.5,-1.3001577669952233,0.0,0.0,0.0,0.0,-4.3633125,0.0,0.0
00B5200F4400B00F4400B00F,0.0,0.0,0.0,0.0,25.850145031272586,0.0,0.0,0.0,0.0
B340000F4300B00F4300B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C210000F3200A00F3200A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A210000F3208000F3208000F,0.0,0.0,0.0,0.0,0.0,2.8112649549701967,0.0,11.490425501375995,0.0
00B6300F4230C00F4230C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0096000F3300900F3300900F,0.0,8.925190682748044,0.0,0.0,0.0,0.0,0.0,0.0,19.77284261038907
00A1000F2207000F2206000F,0.0,0.0,-0.22536257417530647,0.0,0.0,0.0,0.0,10.992246663070443,0.0
000F400E4300F00F4300E00F,0.0,0.0,0.0,2.6098158176336144,0.0,0.0,0.0,0.0,0.0
0091000F1107000F1107000F,0.0,0.0,0.0,3.0582856534605884,0.0,0.0,0.0,0.0,0.0
00A3000F210B000F300B000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8916212171712523,0.0
100D500F3300E00F3300E00F,0.0,-3.5578943192737182,0.0,-3.5926798125707964,0.0,21.961581760631766,0.0,-6.0,-3.0
00A5200F4400B00F4400B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00C4400F3500D00F4400D00F,12.415174161769677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A3000F3208000F3207000F,-2.76375,8.547548519399573,0.5501889743395751,0.0,0.0,-1.5,-6.0,-0.33869803824131317,-5.882281298141109
0633000F3306000F3306000F,0.0,0.0,0.0,0.0,0.0,10.537385900884399,0.0,0.0,0.0
00B7300F4330B00F4330B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.127086750115346,0.0
10A4300F4220A00F4220A00F,0.0,0.0,29.223778225845347,0.0,0.0,49.91280491177186,0.0,15.070480616287687,0.0
00C3300F3200D00F3200D00F,0.0,0.0,0.0,2.8569053655874646,0.0,0.0,0.0,0.0,0.0
A200000F3208000F3207000F,0.0,0.0,21.09813803698658,0.0,0.0,0.0,0.0,0.0,0.0
0096100F3300A00F4300A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.7875,0.0
00D4400F3500D00F4400D00F,0.0,0.0,0.0,0.0,-2.393602564341304,0.0,3.0,0.0,0.0
00C6300F4130C00F4130C00F,0.0,7.6416258382089595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0080000F0080000F0080000F,0.0,0.0,0.3083074808365803,0.0,0.0,0.0,0.0,0.0,0.0
00B4100F3230800F3230800F,-6.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
00B4100F3120900F3220900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
00B4100F3220900F3220900F,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0
00B4100F3220900F3400900F,0.0,0.0,0.0,0.0,0.0,0.0,-0.8380388915720953,0.0,0.0
00A3000F3307000F3307000F,0.0,0.0,-1.5,-1.5,0.0,0.0,0.0,5.299463288803337,0.0
100F200E3200D00F3300D00F,0.0,0.0,0.0,0.0,9.536899176057988,0.0,0.0,0.0,0.0
0734000F3407000F3407000F,0.0,0.0,0.0,0.0,0.0,0.0,4.7250000000000005,0.0,0.0
00B7400F4330B00F4330B00F,0.0,6.781508600156056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000A000F000A000F000A000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000F000F0000F00F0000F00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000B000F000B000F000B000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000F00C0000F00C0000F00C,0.0,0.0,0.0,0.0,-0.3155969391250669,0.0,0.0,0.0,0.0
000E000F000E000F000E000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A6400F4230B00F4230B00F,36.36607773804222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00B3000F3209000F3209000F,0.0,0.0,0.0,-9.0,0.0,0.0,-3.5377154871738066,0.0,-16.5
00B5200F4300C00F4300B00F,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00B3100F3300900F3300900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00C4500F3500C00F3500C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00C6400F4330C00F4330C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10A5300F4220A00F4220A00F,0.0,0.0,0.0,0.0,0.0,0.0,19.511796422664382,0.0,0.0
9200000F2206000F2206000F,0.0,0.0,0.0,0.0,0.0,0.0,19.92704173177675,0.0,0.0
0093000F3107000F3207000F,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0632000F3206000F3206000F,0.0,1.5,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
0532000F3205000F3205000F,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
0623000F3306000F3306000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0724000F3307000F3307000F,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
00A4100F3408000F3408000F,36.57118998564177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0087000F3209000F3309000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A6100F2500B00F2500B00F,0.0,22.09670873090495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A5000F3200A00F3200A00F,0.0,-2.1666671892936638,0.0,0.0,0.0,0.0,0.0,-1.3380350217136545,0.0
00C4200F4200C00F4200C00F,0.0,0.0,1.941046875,0.0,0.0,0.0,0.0,0.0,0.0
00B4000F3308000F3308000F,0.0,-4.385743196469451,-3.0,0.0,0.0,0.0,0.0,0.0,-3.0042252711825554
0633000F2407000F2406000F,0.0,0.0,0.0,0.0,0.0,14.535825043734544,0.0,0.0,0.0
0634000F3306000F3306000F,0.0,0.0,0.0,0.0,4.764099888314176,0.0,0.0,0.0,0.0
1094000F3308000F3308000F,0.0,0.0,0.0,0.0,0.0,39.04816404795674,0.0,0.0,0.0
00B3000F3308000F3307000F,10.095961144066885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00C4100F4130900F4130900F,0.0,0.0,0.0,0.0,0.0,0.0,20.6007320242812,0.0,0.0
10B5500F4320C00F4320C00F,24.237785673832732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000F00E1000F00E1000F00E,0.0,0.0,0.0,0.0,0.18898863982925262,0.0,0.0,0.0,0.0
000F200E3200F00F4100F00F,0.0,2.331758944599086,0.0,0.0,0.0,0.0,0.0,0.0,-1.5
0093000F200A000F210A000F,0.0,0.0,-4.43172358794374,0.0,0.0,0.0,0.7654277157360014,0.0,0.0
00B4200F3200C00F3200C00F,5.876190237529537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0090000F2008000F2008000F,0.0,0.0,0.0,0.0,3.8792637721788057,0.0,0.0,0.7697823906224427,0.0
0093000F300A000F300A000F,0.0,0.0,0.0,-0.5552882440103535,-4.310108490397021,0.0,-1.4084734620835988,0.0,0.0
00A2000F2009000F2109000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0091000F2106000F2206000F,-3.675,0.0,-2.2336724082167794,0.0,0.0,0.0,0.0,4.6312270564526195,0.0
00C4100F3100C00F3100C00F,1.7944203281466828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000F300F3200D00F4100D00F,1.1961288883346364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A3000F2407000F3307000F,0.0,0.0,0.0,0.0,6.685582693232137,0.0,0.0,0.0,0.0
00B5200F4400C00F4400C00F,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,-6.0
00C5200F4300C00F4400C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0
0095000F210A000F210A000F,5.756303915658224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A2000F3109000F3109000F,2.8424163436928818,0.0,0.0,0.0,0.0,0.0,0.0,8.619519375879502,0.0
000F400E4000F00E4000F00E,1.6483851249206267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0086100F3400800F2500800F,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A6200F3500B00F3500A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A5100F4300B00F4300A00F,-3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
00C5200F4200C00F4300C00F,0.0,0.0,0.0,0.0,0.0,5.390168966854446,0.0,0.0,0.0
00C3300F4300D00F4300D00F,0.0,0.0,0.0,0.0,0.0,3.7481947684446992,0.0,0.0,0.0
00B6400F4330B00F4330B00F,20.321280456811664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A6100F4300B00F4300B00F,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0
00B4400F4400C00F4400C00F,0.0,-4.5,0.0,0.0,0.0,0.0,0.0,0.0,-5.913503882636325
00C4500F4140D00F3500D00F,0.0,0.0,0.0,-0.8760215136448972,0.0,0.0,0.0,0.0,0.0
000F200F3100E00F3100E00F,0.0,0.0,-4.854293039276037,0.0,0.0,0.0,2.187615271225358,0.0,0.0
0091000F3008000F3008000F,0.0,0.0,0.5544081036587252,0.0,0.0,0.0,-0.75,-0.6697528594987449,-4.5
000F100F4100D00F4100C00F,1.582827842895854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000F100F3100E00F3100E00F,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0
000E000F200B000F200B000F,0.0,0.0,3.0253591359770247,0.0,0.0,0.0,0.0,0.0,0.0
000F000F3000D00F3000D00F,0.0,0.0,-1.5,0.0,0.0,0.0,-1.5,0.0,0.0
00B3000F3100C00F3100C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0094000F310A000F310A000F,0.0,0.0,0.0,0.0,0.0,4.08540214133685,0.0,0.0,0.0
00A2000F2109000F2109000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.062192841870492,0.0
00A0000F1107000F1107000F,0.0,0.0,0.0,0.0,0.0,2.735411405275419,0.0,0.0,-2.8618859441816147
0084000F2209000F2209000F,0.0,0.0,0.0,5.251156883376919,0.0,0.0,0.0,0.0,0.0
0093000F2009000F3009000F,0.0,0.0,0.0,5.961017717124699,0.0,0.0,0.0,0.0,-0.6183125640528936
00A2000F3207000F3207000F,0.0,0.0,-3.0,-3.0,-0.8974218159351999,0.0,-7.5,0.0,0.0
0096100F2400900F4300900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0096100F3400900F4300900F,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0
00B3100F3400800F3400800F,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0095000F3200A00F3200A00F,0.0,0.0,-8.325,0.0,0.0,0.0,8.927699456700262,-0.75,-1.65
00C4400F4400D00F4400D00F,12.094675772193055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10A5200F4220A00F4220A00F,21.634663750860824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000F00F0000F00F0000F00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000F00B0000F00B0000F00B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000F00E0000F00E0000F00E,0.0,0.0,0.0,0.0,0.0,0.0,-1.0854570463896984,0.0,0.0
000F100F3100C00F2100C00F,0.0,0.0,0.0,-0.3915954485349169,0.0,0.0,0.0,4.0544775008930385,0.0
00C4100F4200D00F4200C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
00B4100F3200B00F4100B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0
00A2000F2208000F3107000F,0.0,0.0,0.0,0.0,0.0,0.0,0.3071506075083714,0.0,0.0
00B6200F3410B00F3410B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A5300F3230A00F3230A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10A3000F3208000F3208000F,0.0,0.0,0.0,0.0,0.0,42.33622022202455,0.0,0.0,0.0
0086000F3308000F3308000F,0.0,3.230490248535471,0.0,0.0,0.0,18.304147809293475,0.0,0.0,-9.988717878639552
0091000F1009000F1009000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0092000F2009000F2009000F,0.0,0.8957829645921684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A5000F220A000F220A000F,0.0,0.0,-0.9273583805402095,0.0,0.0,0.0,0.0,0.0,0.0
00B4400F4300B00F4300B00F,0.0,0.0,0.0,0.0,0.0,4.168223823335226,0.0,0.0,0.0
0631000F3206000F3206000F,-3.0,0.0,0.0,0.0,0.0,-6.0,7.066753747974031,0.0,0.0
000F300D4100F00F4100F00F,0.0,1.480161355360157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000F100F2100D00F2100D00F,3.888101387126063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A4000F310B000F310B000F,0.0,0.0,0.0,0.40803525627283105,0.0,0.0,0.0,0.0,0.0
0096000F320A000F320A000F,3.3622784261261116,0.0,0.0,0.0,0.0,2.781221969592311,0.0,0.0,0.0
00B5100F3200B00F3300B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0200803015485316,0.0
0530000F2150000F2150000F,0.0,0.0,0.0,-0.8078486718749999,0.0,0.0,0.0,3.670027904878906,0.0
0633000F3307000F3306000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6625,-9.01942461050371
00B5100F4200B00F4200B00F,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6875
00D3300F4300D00F4300D00F,0.0,0.0,0.0,0.0,0.0,2.136713019954069,0.0,0.0,-9.145855896830842
0096000F3400900F4300900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0096000F4300900F4300900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0095200F3400A00F3400A00F,0.0,0.0,0.0,0.0,6.525,0.0,0.0,0.0,0.0
10D4400F4310D00F4500D00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0095000F3300900F4300900F,0.0,0.0,0.0,0.0,0.0,0.0,5.382140765048858,0.0,0.0
00B3100F2400900F3300900F,0.0,0.0,-0.47439648691659375,0.0,0.0,-6.0,0.0,0.0,0.0
00A6200F4230B00F4230B00F,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0
00D4500F3600D00F4400D00F,0.0,0.0,0.0,0.0,4.495440647845512,0.0,0.0,0.0,0.0
00A6100F3400A00F4300A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00C5300F4400D00F4500D00F,0.0,0.0,12.844490415624266,0.0,0.0,0.0,0.0,0.0,0.0
0086000F3208000F3208000F,0.0,0.0,0.0,0.0,0.0,-0.1499999999999999,0.0,0.0,0.0
0092000F2206000F2206000F,0.0,0.0,-5.400132623154738,-6.0,0.0,0.0,0.0,6.509625,0.0
0095000F320A000F3209000F,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0
000E000F300B000F300B000F,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0
000E000F200B000F300B000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00C4400F4300C00F4300C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0095100F3209000F3209000F,0.0,0.0,0.0,0.0,0.0,5.774423747061924,0.0,0.0,0.0
00A3000F2209000F2209000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0
100E100F2200C00F2200C00F,0.0,0.0,0.0,0.0,1.0358561187028188,-3.0,0.0,0.0,0.0
100F600F3300F00F3300F00F,0.0,0.0,0.0,0.0,0.0,-1.7475480083588155,0.0,0.0,0.0
0542000F2306000F2306000F,0.0,0.0,0.0,15.317429949318484,0.0,0.0,0.0,0.0,0.0
6410000F3207000F3207000F,0.0,0.0,0.0,0.0,0.0,0.0,24.33334794991248,0.0,10.519143814483764
00C4100F4220900F4220900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.28637759468627
00D4500F3600E00F3600D00F,0.0,0.0,12.92518654966231,0.0,0.0,0.0,0.0,0.0,0.0
00A6200F3400A00F4400A00F,0.0,0.0,0.0,0.0,0.0,0.0,13.731531255328864,0.0,0.0
00A1000F3009000F3009000F,-2.563755202706859,-3.0827668267852997,0.0,-2.6771771361142283,0.0,0.0,0.0,0.0,0.0
8210000F3206000F3206000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A5100F4200A00F3200A00F,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00B4100F4200B00F4200B00F,3.177035778396342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00D4500F4300D00F4300D00F,13.529390330812094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000F100E3200D00F3200D00F,0.0,-13.5,0.0,0.0,1.7383949533443332,0.0,0.0,0.0,0.0
100F200F3200D00F3200D00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100F200F4300D00F4300D00F,0.0,0.0,0.0,13.832618226584305,0.0,0.0,0.0,0.0,0.0
00C6400F4320C00F4330C00F,0.0,0.0,40.40984349856506,0.0,0.0,0.0,0.0,0.0,0.0
00B4000F3200C00F3200C00F,0.0,0.0,0.0,0.0,4.35,0.0,0.0,0.0,0.0
00C4200F4200D00F4200C00F,0.0,0.0,0.0,0.0,0.9978354053601453,0.0,0.0,0.0,0.0
8200000F2106000F2106000F,0.0,0.0,0.0,0.0,4.712600481989462,0.0,0.0,0.0,0.0
0082000F2107000F2107000F,0.0,5.474091741887733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A1000F2008000F2008000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A4000F310A000F310A000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3229458437540618,0.0
00C4100F4200C00F4200C00F,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
0085000F3209000F3208000F,4.793158021847251,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
0090000F0090000F0090000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0070000F0070000F0070000F,0.0,0.45285858282183455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100F500F3300F00F3300F00F,0.0,3.394545583215142,0.0,0.0,4.08183856921786,0.0,0.0,0.0,0.0
0092000F200A000F200A000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40402612340555877
7200000F2150000F2150000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.334031018310661
00B4400F3500C00F3500C00F,0.0,0.0,0.0,-0.08827239501109507,0.0,0.0,0.0,0.0,0.0
0093000F2109000F3009000F,0.0,0.0,0.0,0.0,0.0,0.8833009915528622,0.0,0.0,0.0
00B4200F3300B00F3300B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00B3100F3209000F3209000F,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0
0520000F2050000F2050000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0080000F2050000F2050000F,0.0,0.0,21.7883511904135,0.0,0.0,0.0,0.0,0.0,0.0
00B4000F3309000F3308000F,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0
000F400E4200F00F4200F00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.032569479375374,0.0
00B5100F3200C00F3200C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A3000F3109000F3109000F,0.0,0.0,0.0,3.0619604479702973,-3.1462499999999998,0.0,0.0,0.0,-4.5
000F200E3100F00F3100F00F,0.0,0.0,-4.700550024082125,0.0,0.0,0.0,0.0,0.0,0.0
00A5200F3500B00F4400B00F,0.0,0.0,0.0,6.306951987711335,-1.5,0.0,0.0,0.0,0.0
10B3100F3400900F3400900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.54235202362364,0.0
00B6300F3330B00F3330B00F,0.0,43.18767537328427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095100F3300900F3300900F,0.0,0.0,0.0,0.0,0.0,0.0,26.88045002304195,15.791257629513524,0.0
9510000F320A000F320A000F,18.195431263513388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00B4000F3209000F3209000F,0.0,0.0,0.0,0.0,5.4313919897874525,0.0,0.0,-7.5,0.0
00B4000F3209000F3309000F,0.0,0.0,0.0,8.334347000106606,0.0,0.0,0.0,0.0,0.0
00D2300F3230A00F3230A00F,0.0,23.34887948468953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A7200F4140A00F4140A00F,0.0,0.0,0.0,8.543250454833307,0.0,0.0,0.0,0.0,0.0
00A6300F4320B00F4330B00F,22.952673731926403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096100F3400900F3400900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1083000F3207000F3207000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.71910286583949
00A2000F2209000F2208000F,0.0,0.0,0.0,0.0,-0.9823152014217444,0.0,0.0,0.0,0.0
00B4100F4100B00F4100B00F,0.0,0.0,0.7692256875508077,0.0,0.0,0.0,0.0,0.0,0.0
0095100F3200A00F3200A00F,-3.0,0.0,-3.0,0.0,1.5,0.0,0.0,0.0,-3.0
0096000F4300A00F4300A00F,0.0,0.0,-4.493297896694206,0.0,0.0,0.0,0.0,0.0,0.0
0082000F2206000F2206000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0
0092000F2207000F3107000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A3000F2209000F3109000F,0.0,0.0,-6.0,0.0,0.0,-3.0,0.0,0.0,0.0
0091000F2206000F3106000F,0.0,0.13925934603323986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00B4500F3230C00F3500C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00B4000F4208000F3208000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00C5300F4300C00F4400C00F,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
0096100F3400900F3400900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.412082415573278
00C4200F4200D00F3200D00F,0.0,0.0,0.0,3.014233653808594,0.0,0.0,0.0,0.0,0.0
000F200D4200F00F4200F00F,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000F100E4100D00F4200D00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.5,0.0
00D3300F3300D00F4200D00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.039389579111212,0.0
00B4300F3400B00F3400B00F,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
200F300E3510D00F4410D00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10B4300F4400B00F4400B00F,0.0,0.0,0.0,-7.5,0.0,0.0,0.0,0.0,0.0
10B4200F4400C00F4400C00F,0.0,0.0,0.0,0.0,0.0,0.0,-7.5,0.0,0.0
10B3100F3400A00F3400A00F,0.0,0.0,0.0,0.0,1.53079021397219,0.0,0.0,0.0,0.0
00A2000F3108000F3208000F,0.0,0.0,0.0,0.0,0.0,-2.5794133567952695,0.0,0.0,0.0
00B7300F3230C00F3230B00F,0.0,0.0,0.0,0.0,4.0163358072366195,0.0,0.0,0.0,0.0
0086000F3209000F3309000F,-1.0990552587138154,-0.20798057569133221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00B3000F3308000F3308000F,0.0,0.0,0.0,11.857041203765544,0.0,0.0,0.0,0.0,-3.0
0096100F4300900F4300900F,0.0,0.0,25.371699817460645,0.0,0.0,0.0,0.0,0.0,0.0
0530000F3150000F3150000F,0.0,0.0,0.0,0.0,13.80226175688739,0.0,0.0,0.0,0.0
00B4100F4400900F4400900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00B6300F4330B00F4330B00F,0.0,0.0,0.0,0.0,16.5,0.0,0.0,0.0,0.0
00A6200F4130A00F4130A00F,0.0,0.0,0.0,0.0,0.0,25.454521457771367,0.0,0.0,0.0
000F200E3100F00F3200F00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000F100F4000E00F4000E00F,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.4727462570999575
0094000F220A000F220A000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A3000F210A000F210A000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
