,k_means_000,k_means_025,k_means_050,k_means_075,k_means_100
00B4000F3310900F3310900F,-1.2000000000000002,-1.2000000000000002,-0.9,-0.2545702424349543,-1.8
00C4000F3310900F3310900F,-1.5,0.0,-1.471028344977199,-0.6000000000000001,-0.9
8200000F2206000F2206000F,0.7212487090990447,0.0,0.0,0.0,45.815034459922416
00C4500F4410D00F3410D00F,0.0,3.977042823968221,0.0,-0.20689850349746608,-0.12202614659999998
00C4500F4500D00F3410C00F,0.0,0.0,0.0,3.18983944806219,0.0
0620000F1160000F1160000F,-0.54,-0.726150102,9.206271907938849,-0.9492327944824965,-1.0303838638841631
0630000F1160000F1160000F,0.7789144489418482,5.197731236512603,1.640753742319911,0.8017144489418482,0.0
0082000F2106000F2106000F,0.0,0.35436823556997044,0.0,-0.6000000000000001,5.332815058730466
0092000F2207000F2207000F,0.4098384269273245,6.19931136094976,-0.1721373536724279,-0.561917862176874,0.0
0091000F3007000F3107000F,0.0,0.0,7.487488290536038,-0.23727654978541457,0.0
00C4500F2700D00F4400D00F,1.6522172439950311,0.5015122392793101,0.0,14.819399681695861,-0.44296426970791203
00A5100F4400A00F3400A00F,-5.390461354507931,-5.939636481842257,-6.201682168151635,-8.236666954029388,-6.786976623974213
0082000F2107000F2107000F,0.0,0.0,0.0,12.979580570393628,0.0
1000F00F1000F00F100F000F,0.06659614792489629,1.0910795998592322,0.6212309355942316,1.2731625880199944,0.31939418256732477
00B6300F4210C00F4310C00F,-0.5673549700580288,-2.1,-0.12848418825305186,-0.36821835686597537,-1.661889772761519
00C3600F3330C00F4230C00F,0.0,-0.8781000000000001,0.321114,-0.30000000000000004,-0.30000000000000004
0092000F2108000F2108000F,-0.30000000000000004,-0.6000000000000001,-1.1400000000000001,-0.6197916788161231,2.122072684892939
00B6200F4310B00F4310B00F,-5.81158982654423,-5.5275529876180425,-5.121926345040754,-5.25537340205463,-5.321318600496511
00B6200F4220B00F4220B00F,-2.1,-0.7199999999999998,0.0,15.021353512476697,0.0
00A6200F4400A00F3400A00F,-2.1654,0.0,0.0,0.0,0.0
00A5200F3300A00F3400A00F,0.0,0.0,-1.6500000000000004,-0.9,-0.30000000000000004
00A5200F3400A00F3400A00F,0.0,0.0,0.0,0.0,1.3479501900000002
00B5400F4500C00F4500C00F,-1.22133,-1.092,-0.03810647999999994,0.0,0.30000000000000004
0095000F3200A00F4200A00F,0.0,-0.6000000000000001,1.222887042905995,0.0,0.0
0096000F3300900F3300900F,-0.6000000000000001,-0.8888705639141294,0.6000000000000001,0.0,-0.9
0631000F2106000F2106000F,6.282603342864832,0.0,0.0,-0.6000000000000001,-0.9928842938096906
00C4500F2340D00F4040D00F,0.0,0.0,3.258166807933568,0.0,0.0
00A2000F2108000F2108000F,0.2053101228499461,19.075368875666694,-1.2000000000000002,-0.5879000822325822,0.0
1000F00C1000F00C1000F00B,0.0,1.1420506078513684,0.0,0.0,0.0
0096200F3400A00F3310A00F,0.30000000000000004,0.0,0.0,0.0,0.0
00B5300F4310C00F4310C00F,0.0,-0.2382927856420629,5.897058681748053,0.0,0.0
00C4500F4410C00F4310C00F,0.0,0.0,8.458201185982297,0.0,0.0
00C5300F3500D00F3600D00F,0.0,0.0,0.0,2.428529767686478,0.0
0091000F2107000F2107000F,0.0,0.0,10.22846027886578,0.0,0.0
00B5500F4310C00F4320C00F,1.139524596498,0.0,0.0,0.0,0.0
00B3600F4230C00F4330C00F,0.0,0.0,0.51694596498,0.0,0.0
00C4500F2340C00F4040D00F,8.956553539411384,0.0,0.0,0.0,0.0
00C5300F4400C00F3400C00F,0.0,0.0,-1.5245566038867144,0.0,-2.909778522012481
00C4500F5400D00F3500D00F,-1.9601938311778968,-0.5321830298995938,-0.39536982582204006,-0.0025969727201264337,1.7358584278297864
00C3600F4230C00F4330C00F,0.0,-0.8803445984956405,-0.9,-0.6000000000000001,-0.519
00A6200F4300A00F3400A00F,0.0,1.9407781625011782,0.0,0.0,0.0
00C4500F4500D00F4310C00F,3.206106495900154,0.46887850833162903,0.30000000000000004,0.0,0.0
00C4500F4320D00F3320D00F,7.069083401744872,0.0,0.0,0.0,0.0
00A2000F3008000F3008000F,0.0,0.0,0.0,0.0,6.463390893248192
00B4100F3200B00F3200B00F,0.30000000000000004,8.604266255437834,0.0,0.0,0.0
0096200F3500900F3320900F,-1.097768216882611,0.0,0.0,3.9259527508081615,0.0
00C4500F2340C00F4040C00F,-0.8390853829950857,0.0,12.177834272853021,3.0026686686915722,0.0
00C3200F3500900F3310900F,0.34768180125071774,0.0,0.0,0.0,0.0
00C6300F3500D00F3410D00F,0.6003303500140391,-0.5493053074852703,-0.41457953988252316,-1.5,-0.32606094443589373
00C6300F3410D00F3410C00F,0.0,0.0,0.0,8.25836391560345,0.0
0009000F0009000F0090000F,0.0,0.0,0.0,1.0483743025540224,0.0
00C3500F4500C00F4500C00F,0.0,0.0,0.6000000000000001,0.0,0.0
00C6300F4220C00F4220C00F,0.0,0.0,0.0,0.4314711084938432,0.0
0085000F3209000F3209000F,0.0,5.379502893499811,0.6000000000000001,0.0,0.0
00B6300F3410B00F3410B00F,-2.804046506096884,-2.5527162155778984,-2.0767220364904904,-2.4374616449986437,-2.443854
8530000F3310900F3310900F,0.0,0.7965937934572211,0.0,0.0,0.0
E240000F4310B00F4310B00F,0.0,3.5950240348724245,0.0,0.0,0.0
7500000F3207000F3207000F,0.0,0.0,0.0,53.11575646701362,0.0
00B3000F3208000F3208000F,-1.2000000000000002,-1.2000000000000002,1.1512401576697535,-0.6000000000000001,-1.2000000000000002
00B3000F3208000F3308000F,0.0,-0.8490715941204675,0.0,0.0,0.6000000000000001
00B3000F3308000F3309000F,0.0,0.0,0.0,0.0,0.7736011612132437
7200000F3150000F3150000F,5.181933549592548,0.0,0.0,0.0,0.0
00C4500F4400D00F4400C00F,0.0,0.0,-0.15348494171746108,0.0,-0.45301330880700985
00C6300F3410D00F3410D00F,0.0,0.6000000000000001,0.0,1.5549029601585997,-0.6000000000000001
00C3600F4500D00F4500D00F,0.0,0.0,-0.176615562675188,-0.6615099250221447,0.0
00B5200F4310B00F4310B00F,0.0,0.0,20.949768265093788,0.0,0.0
00A6100F3400A00F4300A00F,-0.5784,-0.8433535628688873,-0.6000000000000001,-0.8287264864487596,-1.2499300682555652
00A5100F3300B00F3300B00F,0.0,0.0,0.0,0.0,0.0009638644930330914
00B3600F3330C00F4230C00F,0.0,0.0,0.0,0.0,1.7456449570871595
0092000F3108000F3108000F,0.0,-0.6000000000000001,0.0,0.30000000000000004,4.070246859601811
0093000F3207000F3207000F,-0.29661778461794164,2.734769155504615,-0.6000000000000001,0.0,0.0
00B5300F4220B00F4220B00F,-0.9,0.0,0.0,0.0,5.120830113423221
00A5200F4300A00F4300A00F,-1.740894019076093,0.0035420008059805497,-1.7488084163668773,-2.1,-2.919446296754756
00A6100F4300A00F3300A00F,-1.0598449751548489,0.2566212869692402,0.0,-0.6000000000000001,-1.2000000000000002
00A6100F2500A00F4300A00F,0.0,0.0,0.0,0.0,0.30000000000000004
00B6300F3320C00F3320C00F,0.0,0.0,0.0,0.0,-0.11999999999999988
00B7300F3420B00F3420B00F,-1.2000000000000002,0.0,0.0,0.0,0.0
00B7300F3320B00F3420B00F,0.0,0.0,-0.6000000000000001,0.0,0.0
00B7300F3320C00F3420C00F,0.0,1.2000000000000002,0.0,0.0,0.0
00B4600F4230C00F4230C00F,0.0,0.0,0.0,0.057235887649629724,-0.9
9440000F4400A00F4300A00F,0.0,0.0,0.36295819826019643,0.0,0.0
0092000F1107000F1107000F,6.678705314692553,0.37661960889650364,0.38783672873753694,0.0,0.0
00A5200F4300A00F3300A00F,0.0,0.0,0.0,1.2000000000000002,0.0
00B6300F4220C00F4220C00F,2.2800000000000002,-1.992,0.0,0.0,0.0
00B6300F3230C00F3230C00F,0.0,0.0,0.6000000000000001,0.0,-0.006000000000000005
00B6300F3230C00F3330C00F,0.0,0.0,0.0,-0.846,0.0
00A6200F3400A00F3400A00F,-0.09643751645766958,-0.10992740846111237,-0.6000000000000001,-0.9,-0.6000000000000001
0095000F4200A00F3200A00F,-1.5,-1.8,0.0,0.0,2.3978940000000004
0095100F3200A00F4200A00F,0.0,0.0,0.0,-0.8805739014711,-0.8652078575347402
00C4500F4310D00F4310D00F,0.6144178780960587,-2.0100000000000002,-2.1214357796797985,-2.381228791691666,-2.124
00C6400F4320D00F4320D00F,0.0,0.0,0.0,-1.2763885549620488,0.0
B621000F3410B00F3410B00F,0.0,0.0,0.0,0.0,0.20011132364722972
A210000F3308000F3308000F,0.0,0.0,0.0,0.0,0.0
8300000F2206000F2206000F,0.0,30.34560271227129,0.0,0.0,0.0
0095000F3209000F2209000F,0.0,0.4902921047636604,0.0,4.038234481700863,-0.6388857389090821
00A5100F3300B00F3400B00F,0.0,0.0,6.1223051601313765,-1.0469092502532,0.0
00A5100F3400B00F4300B00F,0.0,-0.246,-1.2000000000000002,1.3699717445482629,0.0
00B3000F4209000F3209000F,1.457797668455504,0.0,0.0,0.0,0.0
00A6100F3400A00F3400A00F,-1.5108259880444115,1.5275983444760195,-2.1137781347999995,-0.9911669999999998,-1.2000000000000002
00C3600F3330C00F4130C00F,-2.2800000000000002,-2.8092000000000006,-1.353163884576622,-1.3763129585174474,-2.661486928250219
A521000F4220A00F4220A00F,0.0,0.0,0.0,0.0,0.0
9520000F4300900F4300900F,0.0,4.652867909865282,0.0,0.0,0.0
00C4400F4210C00F4400C00F,0.17820680152484758,0.0,0.0,-0.6000000000000001,0.0
00C5300F4410C00F4310C00F,0.0,0.0,0.02700000000000001,-1.8117927800545706,0.0
0096200F4400A00F4400A00F,-1.8,-2.6986282962800945,0.1904571206902954,-1.6500192364008657,-2.5987391133445676
A350000F4330B00F4330B00F,0.0,0.0,0.8647041318118753,0.0,0.0
B451000F4330C00F4330C00F,0.0,0.0,0.0,0.0,3.2729852815010316
9520000F3400900F3400900F,21.319284497825276,0.0,0.0,0.0,0.0
00B4200F3300B00F4200B00F,0.0,0.0,1.3848872244647117,0.0,-0.9375965702156943
00B5200F3300B00F3300B00F,-0.546,0.8400000000000001,0.0,0.0,0.0
00B5200F3300B00F4300B00F,0.0,1.2217411268992064,0.0,0.0,0.0
00B5100F3300B00F3300B00F,-0.6000000000000001,0.47801270534583695,0.0,-1.2000000000000002,-0.9
00B6100F4300B00F4300B00F,-0.8370000000000001,-1.4573120905099455,-0.7775355118010868,-0.9961835700000002,-1.7439859112074982
A350000F2500B00F4300B00F,0.0,0.23632478805029017,0.0,0.0,0.0
B210000F3208000F3208000F,0.0,0.0,4.958318155886866,0.0,0.0
8200000F2106000F2106000F,0.0,14.139702915206325,0.0,0.0,0.0
0096200F3400900F3310900F,-1.2000000000000002,1.295573836548094,0.0,0.0,0.0
00B4000F3308000F3308000F,0.0,0.0,-0.30000000000000004,0.0,0.0
00A4000F3408000F3408000F,0.0,1.1087099999999999,0.0,0.0,0.0
0734000F4308000F3308000F,-0.9334222293299009,0.0,-0.3024552049680753,-0.11677523113690602,1.0921217651727528
00B5100F3300B00F4300B00F,-0.6000000000000001,0.0,0.0,-0.6000000000000001,0.0
0095000F3200A00F3200A00F,-0.17236424798698985,-0.3899999999999999,0.0,0.0,0.0
0096200F3400A00F3400A00F,0.0,-0.6000000000000001,0.0,-1.5,0.0
00B6300F4220B00F4220B00F,-0.30000000000000004,0.0,-1.2000000000000002,-1.3452758837783292,0.0
B630000F4220B00F4220B00F,0.0,0.0,0.3267377716652829,0.0,0.0
B442000F4330C00F4330C00F,0.0,0.0,0.35100000000000003,0.0,0.0
7510000F3208000F3208000F,0.0,0.0,0.0,45.34892527161031,0.0
00A6200F3300B00F3400B00F,0.0,0.0,0.0,0.0,0.0
00B6200F4400B00F4400B00F,-1.5,-2.607899924268,0.4808210546684343,-1.294996420325549,-1.214331764363988
00A5200F3300B00F3300B00F,0.0,6.935420008059805,0.0,0.0,0.0
00C5400F4500C00F4500C00F,-0.43217832,0.0,0.0,1.5420574010141674,-2.12545848
00B5400F3420C00F4320C00F,0.0,0.0,0.0,0.0,-0.30000000000000004
00B5400F4320C00F4320C00F,0.0,-0.30000000000000004,-0.869808726064656,0.0,0.0
00C6300F4220D00F4220D00F,-1.7113763880400945,-0.32616,-0.6000000000000001,-0.573,1.2143231883454921
00B6400F4410C00F4310C00F,0.0,0.0,-1.2935478043989814,-0.036118137805336396,0.0
A441000F3330B00F3330B00F,0.0,0.0,0.0,0.0,1.3238191072742742
A530000F3230A00F3230A00F,0.0,2.3849198884209355,0.0,0.0,0.0
00A5200F4300B00F3300B00F,-1.2000000000000002,0.0,1.0867852572968164,2.8513476329915575,0.0
00A6100F3300B00F3300B00F,0.0,0.0,0.0,0.0,1.5
00B5400F4400C00F4400C00F,0.0,-0.30000000000000004,0.0,0.0,-0.69
00B5300F3500C00F3500C00F,0.0,0.79945878394025,0.0,-1.2000000000000002,0.0
C452000F3330C00F3330C00F,0.0,0.0,0.0,0.0,0.0
8520000F3400900F3400900F,0.0,4.794505989089966,0.0,0.0,0.0
9210000F3207000F3207000F,0.0,0.0,0.0,15.662160197048774,0.0
00C5200F4300C00F4400C00F,0.0,0.0,0.0,0.0,1.0879527167958667
00C5200F4400C00F3400C00F,0.0,2.4147993240493513,0.0,0.0,0.0
00D4400F4500D00F4400D00F,-1.5519968546296796,-1.5447707030440483,0.7983779298408973,-1.235150920987845,-1.2083300013082174
00C3200F4400A00F3500A00F,-2.377614748044163,-3.054115456892591,-3.1348218628559996,-1.5168794252144737,-1.6392379049055275
0060000F0060000F0060000F,0.7946743787344109,0.0,0.0,0.0,0.0
0622000F2106000F2106000F,8.387034301576831,-0.546,0.0,0.01935474468711293,0.37029459080644767
00A6200F4310A00F4210A00F,0.0,0.0,0.30000000000000004,0.0,0.0
00D4200F4400B00F4400B00F,-1.5247557008856758,-1.4130000000000003,-1.23906,-1.8,-2.3531750819340256
00B4500F4400B00F4400B00F,-1.2000000000000002,-1.2000000000000002,-0.30000000000000004,-1.7114282585647198,-1.2000000000000002
A531000F4320B00F4320B00F,0.0,0.0,0.0036810216767287564,0.0,0.0
B532000F3520C00F4420C00F,0.0,0.0,0.0,0.0,0.0
C320000F3400900F3400900F,0.0,4.05,0.0,0.0,0.0
A210000F3208000F3208000F,0.0,22.746639295408816,0.0,0.0,0.0
00C6300F3500C00F4400C00F,0.0,0.30000000000000004,-2.4000000000000004,0.0,0.0
