(1, [(53, 64)], 0.0, 1.0)
(3, [(56, 65), (55, 65), (57, 65)], 0.29, 0.42)
(1, [(54, 65)], 0.0, 1.0)
(1, [(56, 64)], 0.0, 1.0)
(1, [(55, 64)], 0.0, 1.0)
(1, [(57, 64)], 0.0, 1.0)
(4, [(56, 64), (56, 65), (58, 65), (57, 64)], 0.7, 0.42)
(4, [(55, 64), (55, 65), (53, 64), (54, 65)], 0.7, 0.42)
(6, [(55, 63), (55, 64), (56, 65), (55, 65), (57, 64), (56, 64)], 0.63, 0.26)
(2, [(54, 64), (54, 65)], 1.0, 0.0)
(3, [(55, 63), (55, 62), (55, 63)], 0.65, 0.71)
(2, [(55, 63), (55, 63)], 1.0, 1.0)
(1, [(56, 60)], 0.0, 1.0)
(2, [(55, 64), (56, 64)], 1.0, 0.0)
(6, [(55, 64), (56, 64), (56, 65), (55, 65), (53, 64), (58, 64)], 0.35, 0.47)
(3, [(55, 64), (56, 64), (56, 65)], 0.8, 0.23)
(2, [(54, 65), (53, 64)], 1.0, 0.0)
(2, [(54, 64), (53, 64)], 1.0, 0.0)
(1, [(53, 65)], 0.0, 1.0)
(1, [(57, 63)], 0.0, 1.0)
(3, [(54, 63), (55, 63), (54, 63)], 0.65, 0.71)
(4, [(54, 63), (55, 63), (53, 64), (54, 63)], 0.35, 0.66)
(4, [(54, 63), (55, 63), (53, 63), (54, 63)], 0.0, 0.65)
(3, [(54, 63), (53, 63), (54, 62)], 0.8, 0.23)
(3, [(54, 63), (54, 62), (54, 62)], 0.65, 0.71)
(1, [(57, 60)], 0.0, 1.0)
(2, [(55, 61), (57, 60)], 1.0, 0.0)
(2, [(55, 65), (55, 65)], 1.0, 1.0)
(6, [(55, 63), (55, 64), (55, 65), (55, 65), (54, 65), (56, 64)], 0.6, 0.5)
(6, [(55, 61), (55, 64), (56, 65), (55, 64), (54, 65), (56, 64)], 0.25, 0.62)
(5, [(55, 63), (54, 64), (55, 63), (54, 64), (56, 63)], 0.6, 0.87)
(4, [(54, 64), (55, 63), (54, 64), (56, 63)], 0.7, 0.74)
(3, [(54, 64), (55, 63), (54, 63)], 0.8, 0.23)
(3, [(54, 62), (56, 62), (55, 63)], 0.8, 0.23)
(2, [(55, 62), (55, 63)], 1.0, 0.0)
(2, [(56, 65), (57, 65)], 1.0, 0.0)
(2, [(57, 64), (57, 64)], 1.0, 1.0)
(7, [(55, 64), (56, 64), (56, 65), (55, 65), (54, 65), (57, 64), (57, 64)], 0.6, 0.54)
(6, [(55, 64), (56, 64), (56, 65), (55, 65), (53, 64), (57, 64)], 0.43, 0.51)
(3, [(55, 64), (56, 64), (56, 64)], 0.65, 0.71)
(2, [(54, 64), (54, 64)], 1.0, 1.0)
(5, [(55, 64), (56, 63), (56, 63), (54, 64), (54, 64)], 0.7, 0.85)
(2, [(56, 63), (56, 63)], 1.0, 1.0)
(5, [(55, 64), (56, 63), (56, 63), (54, 63), (54, 63)], 0.91, 0.76)
(4, [(56, 63), (56, 63), (54, 63), (54, 63)], 1.0, 1.0)
(4, [(56, 62), (56, 63), (54, 63), (55, 63)], 0.6, 0.45)
(4, [(57, 61), (56, 63), (55, 62), (55, 63)], 0.64, 0.48)
(4, [(58, 60), (56, 63), (55, 62), (55, 63)], 0.52, 0.59)
(4, [(59, 59), (56, 63), (55, 62), (55, 63)], 0.47, 0.64)
(1, [(59, 59)], 0.0, 1.0)
(3, [(56, 63), (55, 62), (55, 63)], 0.8, 0.23)
(3, [(55, 64), (55, 65), (54, 65)], 0.8, 0.23)
(7, [(55, 64), (56, 64), (55, 65), (55, 65), (54, 65), (57, 63), (57, 64)], 0.56, 0.57)
(7, [(55, 64), (56, 64), (55, 65), (55, 65), (53, 64), (57, 63), (57, 64)], 0.47, 0.59)
(6, [(55, 64), (56, 64), (55, 65), (55, 65), (53, 64), (57, 63)], 0.39, 0.58)
(5, [(55, 64), (56, 64), (55, 64), (54, 65), (53, 64)], 0.51, 0.6)
(2, [(53, 64), (53, 64)], 1.0, 1.0)
(3, [(54, 63), (53, 64), (54, 64)], 0.8, 0.23)
(4, [(54, 63), (55, 63), (53, 63), (54, 64)], 0.58, 0.31)
(4, [(54, 63), (55, 63), (53, 62), (53, 63)], 0.6, 0.45)
(4, [(53, 62), (56, 62), (52, 62), (53, 63)], 0.46, 0.58)
(1, [(53, 61)], 0.0, 1.0)
(3, [(54, 62), (56, 62), (54, 63)], 0.74, 0.44)
(3, [(54, 62), (53, 61), (54, 63)], 0.56, 0.45)
(3, [(55, 61), (53, 62), (54, 62)], 0.56, 0.45)
(2, [(53, 61), (54, 61)], 1.0, 0.0)
(2, [(53, 64), (54, 65)], 1.0, 0.0)
(3, [(55, 64), (56, 65), (55, 65)], 0.8, 0.23)
(6, [(55, 64), (56, 64), (55, 65), (55, 64), (54, 65), (57, 63)], 0.38, 0.64)
(5, [(56, 64), (56, 64), (53, 64), (54, 64), (57, 63)], 0.59, 0.74)
(4, [(55, 63), (55, 63), (54, 64), (55, 64)], 0.77, 0.61)
(2, [(54, 63), (54, 64)], 1.0, 0.0)
(2, [(54, 63), (55, 64)], 1.0, 0.0)
(6, [(55, 64), (56, 64), (56, 65), (55, 65), (54, 65), (58, 64)], 0.43, 0.51)
(6, [(55, 64), (56, 63), (55, 64), (55, 65), (54, 65), (56, 64)], 0.42, 0.54)
(2, [(55, 64), (54, 64)], 1.0, 0.0)
(5, [(55, 64), (56, 64), (55, 65), (54, 64), (56, 64)], 0.63, 0.58)
(4, [(55, 61), (56, 63), (55, 64), (55, 63)], 0.49, 0.5)
(3, [(56, 63), (55, 64), (55, 63)], 0.8, 0.23)
(5, [(55, 64), (56, 65), (55, 65), (54, 64), (56, 64)], 0.66, 0.33)
(4, [(55, 64), (56, 64), (54, 65), (54, 64)], 0.6, 0.45)
(2, [(53, 64), (54, 64)], 1.0, 0.0)
(3, [(55, 64), (53, 64), (54, 64)], 0.29, 0.42)
(3, [(56, 64), (56, 65), (55, 65)], 0.8, 0.23)
(7, [(55, 64), (56, 64), (55, 65), (55, 64), (54, 65), (57, 62), (56, 64)], 0.29, 0.73)
(1, [(57, 62)], 0.0, 1.0)
(6, [(55, 64), (56, 64), (55, 65), (55, 64), (54, 65), (57, 62)], 0.27, 0.66)
(6, [(55, 64), (56, 64), (55, 65), (55, 64), (54, 64), (56, 61)], 0.3, 0.64)
(3, [(56, 64), (55, 64), (54, 63)], 0.56, 0.45)
(3, [(55, 64), (55, 63), (54, 62)], 0.56, 0.45)
(2, [(55, 62), (54, 63)], 1.0, 0.0)
(6, [(55, 64), (56, 64), (55, 65), (55, 65), (54, 65), (57, 64)], 0.53, 0.62)
(6, [(55, 64), (56, 64), (55, 65), (55, 65), (54, 64), (57, 64)], 0.56, 0.61)
(2, [(56, 63), (56, 64)], 1.0, 0.0)
(4, [(55, 63), (56, 64), (55, 64), (54, 64)], 0.58, 0.31)
(3, [(55, 63), (55, 64), (54, 64)], 0.8, 0.23)
(3, [(56, 64), (55, 64), (54, 64)], 0.29, 0.42)
(3, [(56, 63), (55, 64), (54, 64)], 0.56, 0.45)
(3, [(56, 62), (55, 63), (55, 64)], 0.56, 0.45)
(3, [(55, 61), (55, 63), (55, 64)], 0.49, 0.54)
(2, [(56, 59), (55, 62)], 1.0, 0.0)
(1, [(56, 59)], 0.0, 1.0)
(6, [(55, 64), (56, 64), (56, 65), (55, 65), (53, 64), (54, 65)], 0.56, 0.44)
(5, [(55, 63), (55, 64), (56, 65), (55, 64), (56, 64)], 0.55, 0.56)
(4, [(55, 63), (55, 64), (55, 65), (55, 64)], 0.0, 0.65)
(4, [(55, 63), (55, 64), (55, 64), (54, 64)], 0.62, 0.55)
(3, [(56, 63), (55, 64), (55, 64)], 0.65, 0.71)
(3, [(56, 60), (55, 62), (55, 63)], 0.54, 0.55)
(2, [(55, 61), (55, 62)], 1.0, 0.0)
(2, [(56, 60), (55, 61)], 1.0, 0.0)
(3, [(55, 64), (56, 64), (57, 64)], 0.29, 0.42)
(3, [(55, 63), (55, 64), (56, 63)], 0.8, 0.23)
(1, [(55, 60)], 0.0, 1.0)
(6, [(55, 63), (56, 64), (55, 64), (54, 63), (54, 64), (56, 63)], 0.68, 0.11)
(5, [(55, 63), (56, 64), (55, 64), (54, 64), (56, 63)], 0.66, 0.33)
(3, [(56, 63), (55, 63), (54, 63)], 0.29, 0.42)
(3, [(57, 62), (55, 63), (54, 63)], 0.54, 0.55)
(3, [(58, 61), (55, 63), (54, 62)], 0.69, 0.51)
(2, [(55, 63), (54, 62)], 1.0, 0.0)
(1, [(54, 62)], 0.0, 1.0)
(3, [(55, 64), (55, 65), (55, 65)], 0.65, 0.71)
(3, [(55, 65), (54, 65), (54, 64)], 0.8, 0.23)
(2, [(53, 65), (54, 64)], 1.0, 0.0)
(2, [(56, 64), (56, 63)], 1.0, 0.0)
(4, [(56, 63), (56, 63), (55, 63), (56, 64)], 0.62, 0.55)
(3, [(55, 63), (55, 63), (55, 63)], 1.0, 1.0)
(3, [(55, 61), (56, 62), (55, 62)], 0.8, 0.23)
(4, [(55, 61), (57, 61), (55, 62), (55, 63)], 0.62, 0.47)
(4, [(55, 61), (58, 60), (55, 62), (55, 63)], 0.52, 0.6)
(4, [(55, 61), (59, 59), (55, 62), (55, 63)], 0.47, 0.65)
(3, [(55, 61), (55, 62), (55, 63)], 0.29, 0.42)
(8, [(55, 64), (56, 64), (56, 65), (55, 65), (53, 64), (54, 65), (58, 65), (57, 64)], 0.45, 0.43)
(3, [(56, 64), (57, 64), (57, 64)], 0.65, 0.71)
(5, [(55, 64), (56, 64), (55, 65), (54, 65), (54, 65)], 0.64, 0.62)
(3, [(54, 66), (53, 65), (54, 65)], 0.8, 0.23)
(4, [(56, 64), (53, 65), (53, 65), (54, 65)], 0.4, 0.73)
(1, [(52, 65)], 0.0, 1.0)
(3, [(52, 65), (53, 65), (54, 65)], 0.29, 0.42)
(2, [(53, 65), (54, 65)], 1.0, 0.0)
(3, [(52, 65), (53, 65), (54, 64)], 0.56, 0.45)
(3, [(53, 63), (53, 64), (54, 64)], 0.8, 0.23)
(2, [(53, 63), (53, 64)], 1.0, 0.0)
(8, [(55, 64), (56, 64), (56, 65), (55, 65), (53, 64), (54, 65), (57, 63), (57, 64)], 0.51, 0.42)
(3, [(55, 65), (55, 65), (54, 65)], 0.65, 0.71)
(3, [(55, 65), (54, 65), (54, 65)], 0.65, 0.71)
(6, [(55, 64), (56, 64), (56, 64), (55, 64), (54, 64), (57, 62)], 0.38, 0.76)
(2, [(56, 64), (55, 64)], 1.0, 0.0)
(6, [(55, 64), (56, 64), (55, 65), (55, 64), (54, 65), (56, 64)], 0.56, 0.75)
(6, [(55, 61), (55, 63), (55, 64), (55, 64), (54, 64), (56, 63)], 0.43, 0.62)
(3, [(56, 64), (56, 65), (57, 64)], 0.8, 0.23)
(3, [(55, 65), (54, 64), (54, 65)], 0.8, 0.23)
(3, [(56, 65), (56, 64), (56, 64)], 0.65, 0.71)
(5, [(55, 63), (55, 64), (55, 65), (54, 64), (54, 65)], 0.66, 0.33)
(7, [(55, 64), (56, 65), (55, 65), (54, 64), (54, 65), (56, 64), (56, 64)], 0.69, 0.36)
(6, [(55, 64), (56, 64), (55, 64), (55, 64), (54, 64), (56, 62)], 0.35, 0.64)
(5, [(55, 64), (56, 64), (55, 64), (54, 64), (56, 62)], 0.47, 0.62)
(6, [(55, 64), (56, 64), (55, 64), (55, 65), (54, 64), (56, 63)], 0.42, 0.49)
(5, [(55, 64), (56, 64), (56, 64), (55, 65), (54, 64)], 0.63, 0.58)
(2, [(55, 64), (55, 63)], 1.0, 0.0)
(6, [(55, 64), (55, 64), (55, 65), (55, 64), (54, 65), (57, 63)], 0.15, 0.68)
(3, [(55, 64), (55, 64), (55, 64)], 1.0, 1.0)
(4, [(55, 64), (56, 64), (55, 64), (54, 65)], 0.35, 0.66)
(3, [(56, 64), (55, 64), (54, 65)], 0.56, 0.45)
(2, [(55, 64), (54, 63)], 1.0, 0.0)
(3, [(56, 64), (55, 64), (55, 63)], 0.8, 0.23)
(3, [(56, 64), (57, 65), (57, 64)], 0.8, 0.23)
(6, [(55, 64), (56, 64), (56, 65), (55, 65), (54, 65), (57, 63)], 0.5, 0.47)
(3, [(55, 64), (56, 64), (55, 64)], 0.65, 0.71)
(3, [(55, 64), (56, 64), (54, 64)], 0.29, 0.42)
(3, [(55, 63), (55, 64), (55, 63)], 0.65, 0.71)
(3, [(55, 63), (56, 63), (55, 63)], 0.65, 0.71)
(3, [(55, 63), (56, 63), (54, 63)], 0.29, 0.42)
(3, [(56, 65), (57, 65), (57, 64)], 0.8, 0.23)
(2, [(57, 63), (57, 64)], 1.0, 0.0)
(6, [(55, 64), (56, 64), (55, 65), (55, 65), (54, 65), (57, 62)], 0.35, 0.68)
(4, [(55, 64), (55, 65), (55, 65), (54, 65)], 0.62, 0.55)
(4, [(55, 64), (56, 63), (56, 65), (55, 64)], 0.62, 0.55)
(2, [(55, 63), (55, 61)], 1.0, 0.0)
(4, [(55, 63), (54, 65), (55, 64), (54, 64)], 0.62, 0.37)
(3, [(54, 64), (55, 64), (54, 64)], 0.65, 0.71)
(3, [(53, 64), (55, 64), (54, 64)], 0.29, 0.42)
(3, [(53, 64), (55, 63), (54, 64)], 0.56, 0.45)
(2, [(53, 64), (55, 63)], 1.0, 0.0)
(2, [(54, 63), (55, 62)], 1.0, 0.0)
(5, [(55, 63), (55, 64), (56, 65), (56, 64), (56, 64)], 0.55, 0.56)
(7, [(55, 64), (56, 64), (55, 65), (54, 64), (54, 65), (56, 64), (56, 64)], 0.66, 0.51)
(6, [(55, 64), (56, 64), (55, 65), (54, 64), (54, 65), (56, 64)], 0.67, 0.45)
(5, [(55, 63), (55, 64), (54, 64), (54, 64), (56, 63)], 0.64, 0.62)
(2, [(55, 62), (54, 64)], 1.0, 0.0)
(2, [(55, 61), (54, 63)], 1.0, 0.0)
(2, [(56, 60), (54, 62)], 1.0, 0.0)
(4, [(55, 64), (56, 64), (56, 65), (55, 65)], 1.0, 0.0)
(4, [(55, 64), (55, 65), (55, 64), (56, 64)], 0.62, 0.55)
(3, [(55, 64), (55, 65), (55, 64)], 0.65, 0.71)
(3, [(55, 63), (56, 64), (56, 63)], 0.8, 0.23)
(3, [(56, 64), (58, 64), (57, 64)], 0.29, 0.42)
(7, [(55, 64), (56, 64), (56, 65), (55, 65), (54, 65), (57, 63), (57, 64)], 0.55, 0.38)
(7, [(55, 64), (56, 64), (56, 65), (55, 65), (53, 64), (57, 63), (57, 64)], 0.46, 0.49)
(6, [(55, 64), (56, 64), (56, 65), (54, 65), (53, 64), (57, 63)], 0.48, 0.44)
(6, [(55, 64), (56, 64), (55, 64), (55, 64), (54, 64), (57, 62)], 0.29, 0.7)
(3, [(56, 64), (55, 64), (55, 64)], 0.65, 0.71)
(2, [(55, 63), (56, 63)], 1.0, 0.0)
(2, [(54, 64), (54, 63)], 1.0, 0.0)
(3, [(54, 64), (55, 64), (54, 63)], 0.8, 0.23)
(2, [(55, 63), (55, 62)], 1.0, 0.0)
(2, [(55, 62), (56, 61)], 1.0, 0.0)
(6, [(55, 64), (56, 64), (56, 65), (55, 65), (58, 64), (57, 64)], 0.55, 0.46)
(4, [(56, 64), (56, 65), (57, 63), (57, 64)], 0.62, 0.37)
(4, [(55, 64), (55, 64), (55, 64), (54, 64)], 0.42, 0.76)
(5, [(55, 62), (55, 63), (56, 63), (55, 64), (55, 63)], 0.42, 0.5)
(5, [(55, 64), (56, 64), (56, 65), (57, 63), (57, 64)], 0.57, 0.34)
(3, [(55, 65), (53, 64), (54, 65)], 0.56, 0.45)
(6, [(55, 64), (56, 64), (55, 65), (55, 65), (54, 65), (57, 63)], 0.46, 0.66)
(6, [(55, 64), (56, 64), (55, 65), (55, 65), (54, 64), (57, 63)], 0.49, 0.64)
(6, [(55, 64), (56, 64), (55, 65), (54, 65), (54, 64), (57, 63)], 0.47, 0.51)
(5, [(55, 64), (55, 64), (56, 64), (54, 65), (54, 64)], 0.46, 0.58)
(8, [(55, 64), (56, 64), (56, 65), (55, 65), (53, 64), (54, 65), (57, 65), (57, 64)], 0.52, 0.43)
(6, [(55, 63), (55, 64), (55, 65), (55, 65), (54, 64), (56, 64)], 0.62, 0.43)
(5, [(55, 64), (55, 65), (55, 65), (54, 64), (56, 64)], 0.63, 0.53)
(5, [(55, 64), (56, 64), (54, 65), (54, 64), (56, 64)], 0.59, 0.6)
(5, [(55, 64), (56, 63), (53, 64), (54, 64), (56, 63)], 0.6, 0.72)
(3, [(55, 63), (54, 63), (54, 63)], 0.65, 0.71)
(4, [(55, 63), (55, 62), (54, 63), (54, 63)], 0.77, 0.61)
(4, [(55, 62), (56, 61), (54, 62), (55, 63)], 0.39, 0.45)
(6, [(55, 63), (55, 64), (56, 65), (55, 65), (54, 65), (57, 64)], 0.61, 0.37)
(4, [(55, 64), (56, 64), (54, 64), (56, 64)], 0.53, 0.72)
(4, [(56, 64), (55, 64), (54, 64), (56, 63)], 0.6, 0.45)
(3, [(56, 63), (55, 63), (54, 62)], 0.56, 0.45)
(6, [(55, 64), (56, 64), (56, 65), (55, 65), (57, 63), (57, 64)], 0.56, 0.35)
(6, [(55, 64), (56, 64), (55, 65), (55, 64), (54, 64), (57, 62)], 0.32, 0.65)
(3, [(56, 62), (55, 63), (55, 63)], 0.65, 0.71)
(6, [(55, 64), (56, 64), (55, 65), (55, 65), (54, 65), (58, 64)], 0.4, 0.67)
(3, [(55, 62), (55, 63), (56, 63)], 0.8, 0.23)
(4, [(55, 62), (55, 63), (56, 63), (57, 62)], 0.7, 0.42)
(2, [(56, 63), (57, 62)], 1.0, 0.0)
(5, [(55, 64), (56, 64), (55, 65), (55, 64), (54, 64)], 0.42, 0.5)
(4, [(55, 64), (56, 64), (53, 64), (54, 64)], 0.5, 0.53)
(3, [(56, 62), (53, 64), (54, 64)], 0.61, 0.56)
(3, [(56, 64), (56, 65), (56, 64)], 0.65, 0.71)
(7, [(55, 64), (56, 64), (56, 65), (55, 65), (54, 65), (57, 64), (56, 64)], 0.56, 0.51)
(7, [(55, 64), (56, 64), (56, 65), (55, 65), (54, 64), (57, 64), (56, 64)], 0.56, 0.48)
(6, [(55, 64), (56, 64), (56, 65), (55, 65), (54, 64), (57, 64)], 0.6, 0.35)
(6, [(55, 63), (55, 61), (56, 64), (55, 64), (54, 64), (56, 63)], 0.47, 0.46)
(4, [(56, 64), (55, 64), (54, 64), (55, 63)], 0.58, 0.31)
(3, [(55, 63), (55, 63), (54, 62)], 0.65, 0.71)
(2, [(54, 62), (54, 62)], 1.0, 1.0)
(4, [(55, 64), (56, 64), (55, 64), (56, 64)], 1.0, 1.0)
(4, [(55, 64), (55, 65), (55, 64), (54, 65)], 0.77, 0.61)
(6, [(55, 63), (56, 63), (56, 64), (55, 64), (54, 64), (55, 60)], 0.34, 0.56)
(4, [(56, 63), (56, 63), (55, 64), (54, 64)], 0.7, 0.74)
(3, [(56, 63), (56, 63), (55, 63)], 0.65, 0.71)
(8, [(55, 61), (55, 64), (56, 64), (55, 65), (54, 64), (54, 64), (56, 63), (56, 64)], 0.51, 0.67)
(7, [(55, 64), (56, 64), (55, 65), (54, 64), (54, 64), (56, 63), (56, 64)], 0.62, 0.63)
(4, [(55, 64), (55, 65), (54, 64), (54, 64)], 0.77, 0.61)
(6, [(55, 64), (56, 64), (54, 65), (54, 64), (56, 62), (56, 64)], 0.49, 0.59)
(5, [(55, 64), (56, 64), (53, 64), (54, 64), (56, 64)], 0.49, 0.72)
(3, [(55, 63), (53, 64), (54, 64)], 0.56, 0.45)
(6, [(55, 64), (56, 64), (56, 64), (55, 64), (54, 64), (56, 61)], 0.39, 0.74)
(5, [(55, 64), (56, 64), (56, 64), (54, 65), (54, 64)], 0.59, 0.6)
(3, [(56, 63), (54, 64), (54, 64)], 0.65, 0.71)
(3, [(57, 62), (54, 64), (54, 63)], 0.67, 0.56)
(2, [(54, 63), (55, 63)], 1.0, 0.0)
(2, [(54, 62), (55, 63)], 1.0, 0.0)
(3, [(56, 65), (57, 64), (56, 64)], 0.8, 0.23)
(7, [(55, 63), (55, 64), (56, 65), (55, 65), (54, 64), (54, 64), (57, 64)], 0.58, 0.52)
(6, [(55, 64), (56, 63), (56, 64), (54, 64), (54, 64), (56, 63)], 0.7, 0.73)
(3, [(55, 63), (54, 64), (54, 64)], 0.65, 0.71)
(3, [(55, 63), (56, 63), (56, 64)], 0.8, 0.23)
(5, [(55, 62), (56, 63), (56, 64), (54, 63), (54, 63)], 0.85, 0.59)
(5, [(55, 62), (56, 63), (55, 64), (54, 63), (54, 63)], 0.84, 0.4)
(3, [(54, 64), (54, 63), (54, 63)], 0.65, 0.71)
(5, [(54, 63), (56, 62), (54, 63), (53, 63), (53, 64)], 0.08, 0.68)
(4, [(54, 63), (55, 63), (54, 62), (53, 62)], 0.62, 0.37)
(5, [(54, 63), (56, 62), (55, 63), (54, 62), (53, 62)], 0.59, 0.44)
(2, [(54, 62), (53, 62)], 1.0, 0.0)
(3, [(54, 63), (55, 63), (54, 62)], 0.8, 0.23)
(1, [(53, 62)], 0.0, 1.0)
(3, [(54, 63), (54, 62), (53, 62)], 0.8, 0.23)
(3, [(54, 63), (56, 62), (55, 63)], 0.56, 0.45)
(7, [(55, 63), (55, 64), (56, 65), (55, 65), (54, 64), (54, 65), (57, 64)], 0.59, 0.35)
(5, [(56, 63), (57, 64), (55, 64), (54, 64), (56, 64)], 0.55, 0.47)
(3, [(56, 64), (56, 63), (56, 64)], 0.65, 0.71)
(6, [(55, 61), (55, 64), (56, 64), (55, 65), (54, 65), (56, 63)], 0.46, 0.55)
(3, [(56, 63), (54, 63), (55, 63)], 0.29, 0.42)
(3, [(57, 62), (55, 63), (55, 63)], 0.65, 0.71)
(5, [(55, 64), (55, 64), (54, 64), (54, 64), (56, 64)], 0.39, 0.86)
(5, [(55, 62), (54, 64), (53, 64), (54, 64), (55, 64)], 0.47, 0.62)
(3, [(54, 64), (54, 63), (54, 62)], 0.29, 0.42)
(3, [(54, 63), (54, 62), (57, 60)], 0.64, 0.59)
(2, [(55, 62), (55, 61)], 1.0, 0.0)
(1, [(58, 59)], 0.0, 1.0)
(3, [(56, 61), (56, 60), (58, 59)], 0.65, 0.51)
(2, [(56, 60), (58, 59)], 1.0, 0.0)
(6, [(55, 64), (56, 64), (56, 65), (55, 65), (54, 65), (57, 64)], 0.59, 0.37)
(6, [(55, 64), (56, 63), (55, 64), (55, 65), (54, 64), (56, 64)], 0.42, 0.49)
(6, [(55, 64), (55, 61), (56, 64), (56, 65), (54, 64), (56, 64)], 0.41, 0.63)
(5, [(55, 64), (55, 61), (56, 64), (57, 65), (54, 64)], 0.47, 0.52)
(4, [(55, 64), (55, 64), (53, 64), (54, 64)], 0.53, 0.72)
(7, [(55, 63), (55, 64), (56, 65), (55, 65), (54, 64), (54, 65), (56, 64)], 0.66, 0.1)
