,action_TFC_finish,action_TNC_finish,action_greedy,action_noise
0630000F1160000F1150000F,0.0,0.0,5.00698106212862,0.0
1000F00C1000F00C1000F00C,-0.02888041932599413,-0.010991711485035955,-0.00906704459722705,-0.01176373173339121
1095000F3300A00F3300A00F,0.0,0.0,-0.9,0.0
00B2100F4200A00F4300A00F,0.0,0.0,2.2629914390227683,0.0
1082000F3107000F3207000F,0.0,0.0,0.0,0.0
0081000F3007000F3007000F,0.0,0.0,0.0,0.0
1081000F3107000F3107000F,0.0,0.0,0.0,0.0
1083000F3207000F3107000F,0.0,0.0,0.3356780441016509,0.0
0091000F2007000F2007000F,-0.54,0.0,0.0,0.6000000000000001
0092000F3009000F3009000F,0.0,0.0,0.0,0.0
00A4000F310A000F310A000F,0.0,-0.30000000000000004,0.0,0.0
10C4200F4300C00F4300D00F,0.0,0.0,0.0,0.0
00A2000F2207000F2207000F,-1.1808954429148535,0.34805989020673134,0.0,0.0
0094000F3208000F3208000F,-1.1864590543067057,0.0,0.0,4.606978313668401
00C2100F4200A00F4200A00F,0.0,0.0,-0.20232937056130507,1.2733539
1000F00F1000F00F1000F00F,-0.012286056157941464,-0.0006923779906252955,-0.01096445712539078,-0.00015771102590601284
1094100F4200A00F4200A00F,-0.5715077431409825,-1.197,-1.191,0.0
00B2100F3200A00F3200A00F,-0.32999999999999996,0.0,-0.28408708758384327,0.0
0096100F3300900F3300900F,-1.1800067113572137,0.0,0.0,0.9
10A3000F3208000F3108000F,0.0,0.0,0.0,1.6500559326210027
1083000F2208000F2208000F,-0.30000000000000004,0.0,0.0,0.6000000000000001
0083000F2109000F2109000F,0.0,0.0,-0.28818449621154335,0.0
0080000F2060000F2060000F,0.0,-0.5888692081289743,3.017915021765347,0.9492515736792443
00B2100F2400A00F2400A00F,-0.6000000000000001,0.0,0.0,0.0
0620000F1160000F1150000F,0.0,0.0,0.0,1.2846913080497742
0623000F2307000F2307000F,0.0,0.0,5.328366925901714,0.0
00C2100F4200A00F4300A00F,-1.1936996427280897,0.0,-0.54378,0.0
00B3000F3308000F3308000F,0.0,0.0,0.0,0.7220929505740475
00B2100F4200A00F4200A00F,-0.6000000000000001,0.0,2.040517287948,0.0
0095100F4200900F4200900F,0.0,0.0,4.044245788451289,0.0
0095100F4200900F4200A00F,-0.5903272664210342,-0.5843182626252247,-0.002187,0.6013005338174092
00A3000F2308000F3308000F,0.0,0.0,0.6000000000000001,0.0
1095000F3309000F3309000F,0.0,-1.2000000000000002,0.0,0.0
1094000F3300900F4300900F,0.6000000000000001,0.0,0.0,0.0
1094100F3300900F3300900F,0.0,0.0,-0.6000000000000001,-0.02999999999999997
00B2100F3300900F4200900F,0.0,1.2000000000000002,0.0,0.0
00B2100F4200900F4200900F,0.0,-1.5,0.0,0.0
00A6200F4400B00F4400B00F,-0.6000000000000001,0.0,0.0,0.0
0530000F1160000F1160000F,-1.0522649271904534,0.0,0.0,2.04005455876407
0530000F1160000F1150000F,0.0,-0.6108525162741663,1.8337901634,0.0
1094000F4300900F4300900F,0.0,0.0,0.0,0.28119
0095100F3200A00F4200A00F,0.0,-0.6000000000000001,0.0,0.0
0095100F4200A00F4200A00F,0.0,0.0,3.2587589695963297,0.0
0520000F3050000F3050000F,0.0,0.0,0.0,2.2800000000000002
00A3000F3208000F3209000F,0.0,0.0,0.6000621473566696,0.0
00A2000F3108000F3107000F,0.0,0.0,-0.9,0.0
0081000F3060000F3060000F,0.0,0.0,0.0,-0.04552010289211204
10A5100F4200A00F4300A00F,0.0,0.0,0.011947911049532342,1.6920000000000002
0095000F3209000F3209000F,0.0,0.0,0.0,2.3968046666749916
1082000F3107000F3107000F,0.0,-2.3313149476041324,0.0,-0.8835523141470747
0420000F2050000F2050000F,-0.014513474127930227,0.0,0.0,0.44336452763189427
1094000F2209000F2209000F,0.0,0.0,0.9,0.0
0000F00F0000F00F0000F00F,-2.9488085123214297e-05,0.0,-7.194068850227484e-05,0.0
0090000F2007000F2007000F,0.0,-0.31250598213985753,0.0,0.0
0080000F2106000F2106000F,0.0,-1.0800569912027365,0.0,0.0
0090000F3007000F3007000F,0.0,-10.180419376521044,0.0,0.0
0081000F2106000F2106000F,0.0,0.0,0.0,0.6000000000000001
1080000F2106000F3006000F,0.0,-1.5,0.0,0.0
1082000F3207000F3207000F,0.0,-1.8,0.0,0.0
1084000F3208000F3208000F,0.0,0.0,-1.7940000000000003,-1.3260981602967234
0081000F2206000F2206000F,0.0,0.0,0.0,0.0
0091000F2206000F2206000F,0.0,-0.012091812567219463,0.0,0.0
0510000F1040000F1040000F,0.2580475053938682,-0.018000000000000002,0.0,-0.08394000000000001
1092000F3107000F3107000F,0.0,-1.1853367303479923,0.0,0.0
1094000F220A000F220A000F,0.0,0.0,0.30000000000000004,0.0
0094000F220A000F220A000F,0.0,-0.5880520889504677,0.0,0.0
0520000F1150000F1150000F,0.0,0.0,1.2060000000000002,3.5161308389885186
0091000F3007000F3007000F,-0.5768053959832565,0.0,0.0,0.0
0430000F2150000F2150000F,0.0,0.0,0.6000000000000001,0.0
1081000F3206000F3206000F,0.0,-0.003920310000000001,0.0,0.0
0091000F2106000F2106000F,-0.7264987806535603,-1.2000000000000002,-0.6000000000000001,1.5084131223701396
0521000F2105000F3105000F,-1.2000000000000002,0.0,0.0,0.0
1083000F3107000F3107000F,-1.2000000000000002,-1.2000000000000002,0.0,-0.2740735743237485
1095100F4300900F4300900F,-0.6000000000000001,-2.4000000000000004,-0.30000000000000004,-1.2000000000000002
