,k_means_000,k_means_025,k_means_050,k_means_075,k_means_100
000F300F3200D00F3200D00F,0.0,5.716649738431242,-0.9,0.0,0.0
00B3400F4300B00F4300B00F,-0.30000000000000004,3.4799007187483104,0.0,0.0,0.7080000000000001
000F300F4300D00F4300D00F,0.0,0.0,0.30000000000000004,0.0,0.0
000F300E3300E00F3300E00F,0.0,0.0,0.0,0.6582562001064234,0.0
00B5100F3200B00F3200B00F,0.30000000000000004,2.591290849483058,0.0,0.0,0.30000000000000004
0060000F0060000F0060000F,0.0,0.0,0.0,0.0,0.2454689470140001
00A2000F2108000F2108000F,-6.514050355393829,0.8718281975402561,-4.372138759383625,-3.2941627966053164,-3.6312932020779383
0622000F2206000F2206000F,0.0,0.5001398810105333,0.0,0.0,-1.0050000000000001
9200000F2206000F2206000F,0.0,0.0,0.0,0.0,0.0
8200000F2106000F2106000F,0.0,0.0,4.306969973637926,21.788633143816988,0.0
8200000F3206000F3206000F,0.0,9.174726502855723,0.0,0.0,0.0
8300000F2106000F2106000F,0.0,0.0,0.0,19.095698891633663,0.0
00A3000F3207000F3207000F,0.0,0.0,0.0,0.0,-0.8459410123267501
0623000F3206000F3106000F,-2.1,-0.37931115173663343,-0.879304749378599,-0.935293704844,-0.2743856252260594
0631000F2206000F2106000F,0.0,0.0,0.0,0.0,0.0
0082000F2106000F2106000F,0.0,3.1162589655552484,-0.6000000000000001,0.0,0.0
0623000F3207000F3207000F,-5.224756789139816,-7.6775693529772555,-7.280036119080853,-5.0444652299210295,3.367147970077869
0733000F3207000F3207000F,0.0,0.0,0.0,1.4748,0.0
B340000F4300C00F4300C00F,0.0,0.0,0.0,0.0,0.0
9510000F3209000F3209000F,0.2753433,0.0,0.0,0.0,7.692050560131526
B210000F4209000F3209000F,0.0,0.0,0.0,0.0,5.7869275966213145
B210000F3208000F3208000F,14.563754568833298,0.0,0.0,0.0,0.0
0622000F3206000F2206000F,0.0,0.0,0.0,0.0,0.30000000000000004
0523000F3206000F3206000F,1.276651125,0.0,0.0,0.0,0.0
0630000F2206000F2106000F,0.0,0.0,0.0,-0.738,1.62
00C4400F4400D00F4300D00F,0.0,0.0,0.0,0.0,0.24000000000000005
00B6100F4300B00F4300B00F,-0.30000000000000004,0.0,0.0,-0.30000000000000004,0.0
C450000F1700D00F4400D00F,0.0,0.0,0.0,0.0,0.0
C432000F3330C00F3330C00F,0.0,0.0,0.0,0.0,3.0829018091634635
00A2000F2208000F2108000F,-6.691323913069813,-5.2733445909626795,-4.935497363282305,-3.5508304688175363,1.4635877207148957
8300000F3206000F3206000F,12.381218471518853,0.0,0.0,0.0,0.0
9300000F3207000F3207000F,2.479318347721442,1.6672705290487955,0.0,0.0,22.836642671024496
0623000F3206000F3206000F,-2.5322087123418653,-1.7792976126,-1.367548635399918,-2.3680434417775147,-2.031582749987656
0541000F3206000F3206000F,-2.0413777963435864,-3.0,4.417577376810444,-1.9486766369999997,-1.5
0541000F3205000F3205000F,0.0,0.0,-0.15262632505460524,-0.381,-1.2000000000000002
0542000F3306000F3306000F,-0.30000000000000004,0.0,0.0,0.0,0.0
00A4000F2408000F2408000F,0.0,-1.8,0.0,0.0,-0.22693078581872844
00B4100F3220800F3220800F,0.0,0.0,-0.9,0.0,-0.6000000000000001
8630000F3220800F3220800F,0.0,0.0,0.0,0.0,0.0
8530000F3220900F3220900F,0.0,0.5768302137401137,0.0,0.0,0.0
A230000F3227000F3227000F,0.0,0.0,0.0,7.800000000000001,0.0
A310000F3308000F3308000F,2.7,0.0,0.0,0.0,0.0
9520000F3400900F3400900F,0.0,0.0,14.033379680981026,0.0,0.0
00B4000F3308000F3308000F,-0.30000000000000004,0.0,7.322982993642294,-1.5,0.0
A350000F3230A00F3230A00F,2.223694390470234,0.0,0.0,0.0,0.0
