,action_TFC_000,action_TFU_000,action_TNC_000,action_TNU_000,action_TFC_025,action_TFU_025,action_TNC_025,action_TNU_025,action_TFC_050,action_TFU_050,action_TNC_050,action_TNU_050,action_TFC_075,action_TFU_075,action_TNC_075,action_TNU_075,action_TFC_100,action_TFU_100,action_TNC_100,action_TNU_100
0090000F0090000F0090000F,0.0,0.0,0.0,0.0,3.938307071673944,0.0,0.0,0.0,0.0,0.0,0.0,3.143703799520916,0.7325875976497056,0.0,0.0,1.5348008166720075,3.778090500080042,4.051869060572704,4.178850583296194,5.972330255582812
0095000F3209000F3209000F,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.232765462694134,0.0,0.0,0.0,0.0,0.0,14.45980824395177,-0.2999999999999998
0092000F2207000F2207000F,0.0,0.0,-1.4484564352066616,3.0,0.0,4.776371310432341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0080000F0080000F0080000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2821752686707935,2.378276990366463,1.20012524858126,0.0,0.0,0.0,1.3423767849642771,0.0,2.2557366249269704,0.0,0.0,0.0,0.0
0631000F2106000F3106000F,0.0,-3.0,0.0,-4.029206408999533,0.0,0.0,-3.0,0.0,-4.016692116783922,-1.5,0.0,0.0,0.0,0.0,0.0,6.967950078013229,0.0,0.0,0.0,0.0
0000F00F0000F00F0000F00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.345483514786945,3.1189809661414594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000F00B0000F00B0000F00B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.040308804210179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0050000F0050000F0050000F,0.0,0.0,0.0,4.688412042372891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4061926873426827,0.0
0530000F3150000F3150000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.172968132375644,0.0,0.0,0.0,0.0,4.7250000000000005,0.0,0.0,0.0,0.0,0.0
0091000F2107000F2107000F,4.681147154238679,0.0,3.148512422184485,0.0,0.0,0.0,0.0,12.528764848729667,0.0,0.0,0.0,0.0,0.0,15.523179358439629,0.0,0.0,0.0,0.0,0.0,0.0
1081000F3206000F2206000F,0.0,0.0,0.0,-3.8999999999999995,0.0,0.0,0.0,0.0,0.0,-0.7965516031494762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0070000F0070000F0070000F,0.0,0.0,0.0,0.0,0.0,1.423193841820772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3495528633402383,0.0,0.0,4.21941748461826,0.0,0.0,1.2440426196579004
0500000F0500000F0500000F,0.0,0.0,0.0,1.2788803228149463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0400000F0400000F0400000F,0.0,0.0,0.0,0.0,2.6527391410649312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00B3000F3208000F3208000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.981517104691463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0060000F0060000F0060000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9246136929748298,1.2246205417247584,0.0,0.0,4.142837283284928,0.0,0.0,0.0,0.0,0.0,0.0
000A000F000A000F000A000F,0.0,0.0,0.0,0.0,0.0,3.067145909943205,0.0,0.0,0.0,3.156515416533118,5.2755836346693075,0.0,0.0,2.066098638788693,0.0,0.0,0.0,0.0,1.5381495707554034,1.634493498615698
1094000F3308000F3308000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.690315765220323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.39242357914082
100B000F100B000F100B000F,0.0,1.58775670993708,1.488703561343928,0.0,0.0,0.0,1.0932668762655755,0.0,0.0,0.0,0.9869751367000296,1.0217707947369878,0.0,0.0,0.0,0.0,0.0,2.824683727047397,0.0,0.0
1000F00E1000F00E1000F00E,0.0,3.136603709948598,0.0,1.4992000935182974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.06854400576962,0.0,0.0,0.0,0.0,0.0,3.0650743966724923
1094000F3208000F3308000F,36.50937275469525,0.0,0.0,0.0,0.0,12.773279701857064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000F00C1000F00C1000F00C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.044324597425515,0.0,0.0,0.0,0.0,0.0
0096000F3209000F3209000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1885651618390924,0.0,0.0
10A3000F3208000F3208000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.301230238802574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0081000F2206000F2206000F,30.724173711799654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0091000F2106000F2106000F,0.0,4.434229314863085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0
0092000F2107000F2107000F,0.0,0.0,0.0,0.0,7.498481809544398,0.0,0.0,0.0,0.0,0.0,0.0,3.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0009000F0009000F0009000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.959432899360082,0.0,0.0
1000F00F1000F00F1000F00F,0.0,0.0,0.0,0.0,0.0,5.3120230787102365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000F000F000F000F000F000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000F000F0000F00F0000F00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3491191628868284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000F000F000F000F0000F00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0238568617428125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1081000F3206000F3206000F,0.0,0.0,0.0,0.0,1.24951875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0
0091000F3107000F3107000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.998794360944983,-6.0,0.0,0.0
1093000F3208000F3208000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095100F4300900F3300900F,-7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0081000F3206000F3206000F,0.0,0.0,0.0,-5.265572094040432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
0096100F4300A00F4300A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
00A4000F3208000F3208000F,0.0,0.0,0.0,-3.0,0.0,9.871209500196612,0.0,0.0,0.0,0.0,0.0,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55
0095000F220A000F220A000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.038795068796695,0.0,0.0,0.0,0.0,0.0,0.0,5.7,-3.0,0.0,0.0,4.504460159243014,0.0
00B5100F3300B00F3300B00F,0.0,0.0,0.8007820274181973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000F00C0000F00C0000F00C,0.0,0.0,0.0,0.0,4.30965050921748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1081000F3106000F2206000F,0.0,4.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1091000F3106000F3106000F,0.0,0.0,-7.5,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A2000F2208000F2208000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,8.37490501467935,0.0,0.0,0.0,0.0
0091000F2206000F2206000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6395107078550546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1094000F3208000F3208000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.436349642135764,0.0,0.0,0.0
0520000F2050000F2050000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.996355493145336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00B5100F3200B00F3200B00F,0.0,0.0,2.0972470500766036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0095100F3400A00F4300A00F,0.0,0.0,0.0,0.0,0.0,12.43935689599366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4574999999999996,0.0,0.0,0.0,0.0,0.0
