,action_TFC_000,action_TFU_000,action_TNC_000,action_TNU_000,action_TFC_025,action_TFU_025,action_TNC_025,action_TNU_025,action_TFC_050,action_TFU_050,action_TNC_050,action_TNU_050,action_TFC_075,action_TFU_075,action_TNC_075,action_TNU_075,action_TFC_100,action_TFU_100,action_TNC_100,action_TNU_100
0510000F1050000F1050000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.090398997376562,0.0,-7.5,0.0,0.0,1.9047284220990015,0.0,0.0,0.0,0.0,0.0,0.0
0500000F1040000F1040000F,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0
0500000F1300000F1300000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0510000F1040000F1040000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0530000F2060000F2060000F,-2.08875,0.0,-3.0,0.0,0.0,0.0,24.181647147817834,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0530000F2050000F2050000F,0.7754974784360029,0.0,0.0,0.0,0.0,-0.5110343460451648,0.0,0.0,0.0,0.0,-1.5,0.0,2.3690344723711734,0.0,9.422854633486155,-0.4500000000000002,-0.19442144555226815,-1.385767365987891,0.0,0.0
7500000F3207000F3207000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1849836571864,0.0,0.0,0.0,0.0,0.0
A210000F3208000F3208000F,0.0,0.0,0.0,14.115212555828563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.635323597456896,0.0,0.0
8510000F3208000F3208000F,0.0,12.628890898667347,0.0,0.0,19.4365317826379,11.920247036497194,0.0,7.793330060801292,0.0,0.0,0.0,9.71402343411989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.291262525838498
D000000FD000000FD000000F,0.6697617647312408,1.1995586920386936,1.4040224252357156,1.346316991010818,1.1874110949639483,1.3926711437241068,1.3673882958942183,1.3333790442594378,1.3415343354198346,1.2485841102181907,0.833427611325753,0.8884909445456497,1.3044516760892724,1.0239705833311268,0.6831075342844315,0.8714340514398543,1.1911500678635532,0.7457809023835645,1.3202121973746068,1.3094232688582372
terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A2000F2208000F2208000F,0.0,-1.5,-13.5,-0.20119860449189453,-4.156077672363569,0.0,0.0,2.4138464744636003,8.443341558479021,0.0,10.886129399838815,-3.580301703490745,-3.825,7.148540975051743,0.0,-8.060521951156725,0.0,0.0,1.7288689625668812,0.0
00A2000F2108000F2108000F,-8.253140506306625,-6.582020308236109,-2.50230628810967,-5.021302955215843,-4.128381323081672,2.5884879300389834,9.104362423573658,11.273921858728567,2.24021396194156,6.687667602794088,-4.529068521497647,6.382916097567531,-2.923918112233757,-3.106099417433141,-2.4933418863371317,6.226101023494639,-0.9369832688861415,-2.277801048712532,-3.4965102016034173,1.784170245247978
00A3000F3208000F3208000F,0.0,0.0,0.0,-1.2123409013924311,0.0,0.0,0.0,0.0,0.0,-5.114062500000001,0.0,7.68876653551524,0.0,0.9258363338102844,0.0,0.0,0.0,0.0,0.0,0.0
0094000F2109000F2109000F,0.20625000000000027,4.535504008292047,0.0,11.571526656365753,4.4625185217471435,2.6944400246390074,0.0,8.01149327292967,1.8883769630416767,0.0,0.0,-1.0579843780570508,0.0,0.0,2.7,0.0,0.0,0.0,5.9388404617429815,-4.5
00A3000F300A000F300A000F,0.0,8.532447879371583,0.0,0.0,0.0,0.0,0.0,0.0,3.145356888246602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.022601923114608,0.0,0.0,0.0
00A3000F300B000F300B000F,4.685356436825702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.547110860418462,0.0,0.07346118663669965,0.0,0.0,0.0,9.628560516897931
0095000F320A000F320A000F,0.0,0.0,0.0,0.0,-4.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.268749553240573,0.0,0.0
0090000F2107000F2107000F,4.487031026458212,0.0,0.0,0.0,3.44755536480187,0.0,-1.5,9.426941684836544,0.0,0.0,-2.6625000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0092000F3108000F3108000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8346626722131045,0.0,12.95365705328987
0621000F3107000F3107000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85950467211538,0.0,0.0,5.923020443859268,-3.0
0631000F2106000F3106000F,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0091000F2107000F2107000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,8.215111280617265,0.0,0.0,0.0,0.0,0.0,0.0
0531000F2106000F2106000F,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,-6.0,8.212975044932179,0.0,3.0684535553318923
6200000F2150000F2150000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.307470568864922,0.0,0.0,0.0,10.78029558659897,0.0,0.0,0.0,6.287570403851109,0.0,0.0,0.0,0.0
7200000F2105000F2105000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.622635480201513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8200000F2106000F2106000F,0.0,0.0,15.548113861064511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.462692095584659,0.0,0.0,0.0
9200000F3207000F3207000F,6.6944752795607805,13.385926060423856,13.556630821852757,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,16.059192871975522,0.0,0.0,0.0,11.020161865599135,10.297594982687066,0.0,6.6498727333997,7.45642312189399
0094000F210A000F210A000F,-0.9483338304651414,0.0,1.4151289788925272,0.0,0.0,0.0,4.617116975391918,9.71768413356504,0.0,0.0,3.7105939166564923,0.0,0.0,0.0,5.411420762969276,0.0,3.1875,0.0,0.0,0.0
00B4100F3200B00F3200B00F,0.0,1.5377509702193761,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,5.103526682938776,0.0,0.0,0.0,0.0,0.0
000F200F2200E00F2200E00F,0.0,1.9078621979005392,0.0,9.47254906107569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.014036445692243,0.0
00C4100F2200C00F3200C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.635919364362093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0093000F300A000F200A000F,0.0,9.687508979485639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0091000F3008000F3008000F,0.0,1.8737624462694313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.946755199869227,8.994082600359746,0.0,2.651938603819738
00A2000F2109000F2109000F,0.0,2.7651760352784507,-8.79375,0.0,4.607610130318825,6.39665575146762,2.314485218177599,4.132481123757799,0.0,0.0,5.486176845838763,4.611370674635032,3.547342958338974,0.746081336106553,0.0,18.437427706717862,0.0,0.0,0.008858580652393755,0.0
000C000F000C000F000C000F,1.4757416997802928,2.299018675682623,1.466621312299504,2.3053878028091748,3.166652713991187,1.9425087440397786,0.6108654309802709,2.3312532579830774,1.466274685528449,0.8355011138793318,2.2869613984828625,2.2713148778924293,1.820734496256298,2.3063107428472858,2.201479991795261,1.4316418887347642,2.258224332695457,1.4490348970458968,1.4209453067990236,1.7872012304839144
0090000F0090000F0090000F,1.3381741259135844,1.0738140723390788,1.3611272306281204,0.8361672802487939,1.4173919564717692,1.0529337218001318,9.449125623225928,0.0,1.2236395181532462,0.0,0.7498436172284105,1.6969060344716176,0.6889089941764164,1.1225248944358022,1.346748367574917,0.0,0.0,0.9686007011355988,0.0,0.0
00A3000F3207000F3207000F,0.0,0.0,-3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.838316332054749,-0.8250000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A4000F3308000F3308000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0
00B3000F3208000F3208000F,0.0,10.507741635671287,0.0,0.0,0.0,0.0,0.0,-4.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A3000F3108000F3108000F,0.0,0.0,0.0,-5.32024210645695,-3.0,0.0,0.0,0.0,-3.31875,0.0,0.0,0.0,6.698847751276695,0.0,0.0,0.0,0.0,-0.6750340903008629,0.0,0.0
0095000F3109000F3109000F,0.0,0.0,0.0,0.0,0.0,0.4741875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.872549828543852,0.0,-3.0,0.0,9.543290682067479,0.0,0.0
0095000F2109000F2109000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.123040383792752,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0530000F1150000F1150000F,-3.0,-2.505996375796843,0.0,0.0,7.075796099566789,0.0,0.0,0.0,0.0,-0.906365317890153,0.0,0.0,2.928797332125366,0.0,0.0,0.0,0.0,0.0,0.0,-1.5
0630000F2106000F2106000F,0.0,0.0,0.0,1.5,-4.821541807406078,3.609190117316303,0.0,0.0,0.0,0.0,0.0,0.0,2.5263322399308605,12.516494646006809,5.985269999077069,3.7076875997547716,0.0,0.0,0.0,-0.9750000000000001
0631000F2106000F2106000F,0.0,0.0,0.0,0.0,0.0,2.2621998564138894,-1.4119192691694682,-0.48937551735876816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1015538462278633,-6.0,0.0,1.6583323705716158,0.0
7200000F2106000F2106000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4940406799383
8300000F2106000F2106000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.775540300239776,0.0,5.716696220826545,0.0,0.0,0.0,0.0,0.0,0.0
0092000F2108000F2108000F,0.0,0.0,0.0,0.0,-3.26742613369528,3.8734107676358875,0.0,0.0,0.0,1.5,6.570838598313324,7.887006798287548,3.697967741802457,8.2704495903848,2.872123760909389,6.1908109419491915,0.0,0.0,0.0,3.0
0080000F1060000F2060000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0070000F1060000F1060000F,0.0,0.0,0.0,0.0,0.0,0.0,2.0833606576954384,0.0,0.0,0.0,0.0,-7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0080000F1060000F1060000F,0.0,15.291667645366203,0.0,0.0,0.4690682390568548,3.0710242775142635,0.0,0.0,0.0,0.0,0.0,0.0,-2.7477632771151335,0.0,0.0,0.0,0.0,3.2213441311083706,0.0,0.0
0080000F2060000F2060000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.995410349718403,0.0,-0.028499999999999748,0.0
00A2000F3108000F3108000F,0.0,0.0,0.0,0.0,7.261722371525687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9255780398900235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0095000F220A000F220A000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.138685624818525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2218192748612327,0.0
0080000F0080000F0080000F,2.034029750450311,1.396253979618871,4.343876968102652,1.4179864733213519,1.3388109508291266,1.697855561989626,1.6848468210708036,1.2231559149057212,1.1816224512053761,2.1667079411724783,0.0,1.6588042914011207,2.234218574285363,1.0045544030654776,1.6039259326834125,1.136043701522211,1.0882503608185572,0.925937672202635,0.9299060678680572,0.0
1000F00E1000F00E1000F00E,1.9509351571118483,0.48304251618987387,2.2738285845242,2.904691633466105,0.9815767869605652,-15.580373004659723,1.604392026763558,0.5849636436278183,5.912436759126263,1.5842611035870882,0.8737759915378571,0.9912633654823111,0.0,0.6441931282554321,1.0646554549267104,2.721163072070345,1.183734075610288,0.5915946248534802,1.1424361618165872,0.0
0093000F3009000F3009000F,0.0,1.4177400807324787,0.0,12.182980493401812,-0.5812499999999998,0.520013645721348,0.0,0.0,1.6406873934402872,-0.9220223917163111,1.4075591920111856,0.0,1.3243168832476835,0.0,0.9590816971593763,0.0,0.0,3.7339932072429027,0.0,0.0
00B3000F300B000F300B000F,0.0,0.0,0.0,7.555914522978298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.664620478467558,-34.63819478853274,0.0,-0.8999999999999995,0.0,0.0,0.0,0.0
0520000F2060000F2060000F,0.0,0.0,-2.735482628742907,0.0,0.0,0.0,0.0,0.0,0.0,4.522440829968524,0.0,0.0,-0.922262743110613,4.196194013146028,0.0,0.0,0.0,0.0,0.0,0.0
0430000F1150000F1150000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.229288893707948,0.28389701970524417,0.0,0.0,0.0,0.0,5.663774053944458,0.0,0.0,0.0,-1.151811906144166,0.0
0430000F2140000F2140000F,0.0,-3.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.41718850101409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.117219425773806,0.0
00A4000F220A000F220A000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.787500000000001,0.0,0.0,0.0,0.0
00A1000F2009000F2009000F,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4368459822704729,2.6011085111346706,0.0,0.0,0.0,2.844767616900687,0.0,-1.5,0.0,0.0,0.0
0530000F1150000F1160000F,0.0,17.270363201569758,0.0,-1.90586036453056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.447621143652793,0.0,0.0,0.0,0.0,0.0
00B4100F2200C00F2200C00F,0.0,0.0,0.0,6.964583950001854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000C000F100B000F100B000F,0.0,0.0,0.0,6.653749868626536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.853125,0.0
0000F00C0000F00C0000F00C,0.9446133379262311,1.0574838251461103,1.306792083933569,0.36342012982700134,1.255007119564244,1.2595329171074834,0.8066662020606076,0.0,0.9194625356476077,1.2757705747207218,0.9363504191225509,0.633477462128829,0.46491865322341536,0.7353118299214293,3.869752882879436,1.0389774145929018,0.0,1.1619602996475167,0.9529425994424349,0.9305714612187254
0000F00B0000F00B0000F00B,0.7117987133579654,0.0,3.146666465889327,0.0,0.6910650817567283,0.866800668531433,1.3554912561766583,1.2991241336066814,0.7312484503927392,1.312509773888753,0.0,0.5567154587600642,0.358011046359019,0.7065748428450307,0.7210697545818703,0.0,1.3321117722006304,0.8427872170214318,1.0349348170683377,0.9067198582891188
1000F00D1000F00D1000F00D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6175319658340583,1.9116502758701728,0.0,0.0,0.0,0.6750798851783087,0.0,0.0,0.0,0.0,0.0
1000F00C1000F00C1000F00C,1.4141030432032453,1.253956666907686,0.7372114918581136,0.7225522396359975,1.45434377556789,1.2646622150281082,0.7462210986447934,0.796797957702154,1.0671345069898217,1.565019586548496,1.256567312161375,0.0,1.2689684775231311,0.8871045981979849,1.1211281760670553,0.0,1.6617422908807342,1.3816849591339846,1.1428498289200073,2.5432375350156855
100E000F1000F00F100F000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5700673431923494,1.266816318205221,0.0,0.0
2000F00F2000F00F200F000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.766267052475939,0.0,0.0,0.0,0.0
100B000F100B000F100B000F,1.835952706141305,0.42934594833058864,3.4106378313053716,0.0,0.9797154346913493,4.8703594593846375,1.631306121285585,1.861007420996129,1.530618875242215,0.0,1.7929481231650568,3.1963847050999714,0.8490349423352489,0.0,1.1182200258934163,1.968576556287102,0.0,0.38996160930193147,2.127370658210325,3.711374616912688
000F300F3200D00F3200D00F,0.0,0.0,0.0,0.0,0.0951594508495548,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,3.9289670189464156,0.0,0.0,0.0,0.0,0.9796814629516288,0.0,0.47405776196342053
000F300F3200E00F3200E00F,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,8.173604204854271,0.0,0.0,1.8685729993334785,0.0,0.0,-1.4412773437499995,5.442022321089262,0.0
000F200E3200E00F3200E00F,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.242260132575304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09870045315725
00B5100F3200B00F3200B00F,0.0,0.0,0.0,0.0,2.5306196710172033,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,6.234250160642896,0.0,0.0,0.0,0.0,0.0,0.0
0096000F3209000F3209000F,-1.5,-1.5,0.0,0.0,0.0,0.0,0.0,7.591660851861986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6323178477316356,0.0,0.0,0.0,0.0
A200000F2207000F2207000F,5.268345185635658,7.038506605659975,3.453109019579857,5.603998919298306,7.060108923628336,5.3340506834583605,6.35982980417427,5.566874728871732,0.0,6.888317503661014,4.051091394818078,7.033235236191459,6.739141039525213,6.824179001741156,7.074949331050129,7.7196711472129405,12.325141863714027,6.799436306838281,6.938102832578289,7.2940538605728396
00B4100F3200C00F3200C00F,0.0,0.0,0.0,0.0,-1.0681411063560828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.068453906856277,0.0,0.0,0.0,0.0,0.0,0.0
0095000F2209000F2209000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.927911457572694,0.0,0.0,0.0,0.0,0.0,0.0
0622000F2106000F2106000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.460342090761424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00B2000F2109000F2109000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0198875,0.0,0.0,3.9783953623614265,0.0,0.0
0530000F2150000F2150000F,1.9511339047611802,0.0,0.0,0.0,0.3968034582959872,0.0,0.0,0.0,0.0,0.0,0.0,-2.957539824871066,4.834681534653959,0.0,8.94361771852706,0.0,0.0,0.0,2.3347933775548757,0.9096574363257686
0510000F2040000F2040000F,0.0,0.0,0.0,0.0,0.0,7.3245930490744655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0092000F3207000F3207000F,0.0,7.735821362219787,0.0,-3.4008282064253814,0.0,13.152685368235941,0.0,-1.0443749999999996,12.241849578378236,0.0,0.0,1.566744165937995,0.0,0.0,0.0,10.03812034118263,-1.5647555346451103,8.059167744338637,0.0,0.0
00A4000F210A000F210A000F,-1.348125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5744428759064024,0.0,0.0,0.0,0.0,3.700576875081884
00A4000F210B000F210B000F,0.0,0.0,-0.41643749999999935,0.0,0.0,0.0,0.0,2.1584931452251093,-1.5,0.0,1.2120930872886606,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0
000F100F3100D00F3100D00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,-1.5,0.0,0.0,0.0,0.0,0.0,0.0
000F300E3200E00F3200E00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6749999999999998,0.0,0.0,0.0,0.0,0.0,0.0
000F300E3300E00F3300E00F,0.0,4.58569780737328,0.0,0.0,0.0,9.329850157031174,0.0,0.0,0.0,0.0,3.0492962878272594,0.0,0.0,0.0,0.0,3.358927464148044,0.0,2.4716476717738867,0.0,0.0
00B5100F3200B00F3300B00F,0.0,0.0,0.0,-3.0,0.0,-0.21750000000000003,0.0,-3.0,0.0,0.0,0.0,-1.748183489599687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0085000F2109000F2109000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0
0630000F2160000F2160000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.556074835132442,0.0,0.0,2.7051233870936007,8.541750148069323,0.0,0.0,1.9347985124255658,0.0,0.0,0.0,0.0
0430000F2050000F2050000F,0.0,3.3102913756213805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8200000F2206000F2206000F,0.0,10.14422443287501,0.0,10.29061719795271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.585345841687396,0.0,0.0,0.0,0.0,0.0
9210000F3206000F3206000F,0.0,0.0,0.0,0.0,23.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B110000F3209000F3209000F,0.0,0.0,8.032360114372343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B210000F3208000F3208000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.15682381578022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000F200F2100E00F2100E00F,0.0,0.0,0.0,0.0,0.0,10.299798853051396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000F000F3000E00F3000E00F,0.0,0.0,-4.5,0.0,0.0,1.894702351843047,0.0,0.0,0.0,0.0,4.036341262181654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3034612750571397
000E000F200B000F200C000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.320758039585349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000F000F300C000F300C000F,0.0,0.0,-0.8834904767035421,0.0,-0.6149718749999997,0.0,0.0,2.5224573218898154,0.0,0.0,-0.1499999999999999,0.0,4.686659025676906,0.0,0.0,0.0,0.0,0.0,-0.4125000000000001,0.0
0000F00F0000F00F0000F00F,0.0,0.0,0.0,3.667005449338202,0.0,1.5497844038563606,1.253054742778576,0.7259297418502528,0.0,0.3706469755180936,0.5935522465793256,0.7376153054701617,0.0,0.0,0.5843546072948687,0.0,0.0,0.0,0.7119147189798469,0.0
000D000F000D000F000D000F,0.0,0.0,3.4675227369199995,0.0,0.0,0.8344588938341394,0.0,0.0,0.0,0.0,0.0,0.0,0.8148386003565962,0.0,0.0,0.0,0.44274331708128667,1.3045360485680852,0.0,0.41199446858047406
000B000F000B000F000B000F,0.5203583244434886,0.0,1.1043459298914562,0.6373010463398994,0.0,1.3571697993318115,0.7843567968390778,0.8871343005438321,1.3366813266011788,0.6388635132554091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
