,action_ATK_nearest,action_ATK_nearest_weakest,action_MIX_lure,action_MIX_gather
0FF0F0,-2.7,0.0,1.2000000000000002,0.0
F0F00F,0.0,1.5,0.0,0.0
ABF00F,0.0,0.0,0.0,0.0
