,action_ATK_nearest,action_ATK_nearest_weakest,action_MIX_lure,action_MIX_gather
B779,-1.08,0.0,-0.6000000000000001,-0.6000000000000001
79B7,0.0,-2.4000000000000004,0.0,-4.800000000000001
