,action_ATK_nearest,action_ATK_nearest_weakest,action_MIX_lure,action_MIX_gather
0FC9,0.0,-0.6000000000000001,0.0,0.0
0F0F,-0.26028,0.09530918967650875,-0.30000000000000004,0.1043173665448308
terminal,0.0,0.0,0.0,0.0
F0C3,0.30000000000000004,0.0,0.0,0.0
C30F,0.0,0.0,0.0,0.6353077058685545
FF0F,0.0,0.9125591659288821,0.0,0.0
