,action_ATK_nearest,action_ATK_nearest_weakest,action_MIX_lure,action_MIX_gather
B40F,-2.1,0.0,-0.30000000000000004,-0.9
0FB4,0.0,0.0,0.0,0.0
B60F,0.0,0.0,0.0,-2.1
