,action_ATK_nearest,action_ATK_nearest_weakest,action_MIX_lure,action_MIX_gather
F00F,0.0,0.0,0.0,0.0
0F0F,-2.0100000000000002,0.0,0.0,0.0
980F,0.0,0.0,0.0,0.0
