(1, [(55, 64)], 0.0, 1.0)
(1, [(56, 64)], 0.0, 1.0)
(1, [(56, 65)], 0.0, 1.0)
(1, [(55, 65)], 0.0, 1.0)
(1, [(53, 64)], 0.0, 1.0)
(1, [(54, 65)], 0.0, 1.0)
(1, [(57, 65)], 0.0, 1.0)
(1, [(57, 64)], 0.0, 1.0)
(2, [(55, 64), (55, 65)], 1.0, 0.0)
(1, [(58, 65)], 0.0, 1.0)
(2, [(56, 64), (57, 64)], 1.0, 0.0)
(8, [(55, 64), (56, 64), (56, 65), (55, 65), (53, 64), (54, 65), (58, 64), (57, 64)], 0.46, 0.46)
(6, [(55, 64), (56, 64), (56, 65), (55, 65), (57, 63), (57, 64)], 0.56, 0.35)
(2, [(53, 64), (54, 65)], 1.0, 0.0)
(7, [(55, 64), (56, 64), (56, 65), (55, 65), (54, 65), (57, 63), (57, 64)], 0.55, 0.38)
(2, [(57, 63), (57, 64)], 1.0, 0.0)
(3, [(55, 64), (55, 65), (53, 64)], 0.74, 0.44)
(6, [(55, 64), (56, 64), (55, 65), (55, 65), (54, 64), (57, 64)], 0.56, 0.61)
(2, [(55, 64), (54, 64)], 1.0, 0.0)
(2, [(55, 63), (56, 63)], 1.0, 0.0)
(5, [(55, 64), (55, 63), (56, 64), (54, 64), (54, 64)], 0.63, 0.58)
(5, [(55, 64), (55, 63), (56, 64), (53, 65), (54, 64)], 0.5, 0.51)
(5, [(55, 64), (55, 63), (56, 64), (53, 64), (54, 64)], 0.55, 0.47)
(4, [(55, 63), (55, 63), (54, 62), (55, 62)], 0.77, 0.61)
(3, [(55, 63), (54, 62), (55, 62)], 0.8, 0.23)
(2, [(55, 63), (55, 62)], 1.0, 0.0)
(1, [(54, 62)], 0.0, 1.0)
(2, [(54, 62), (55, 62)], 1.0, 0.0)
(3, [(55, 64), (56, 65), (55, 65)], 0.8, 0.23)
(3, [(55, 64), (56, 64), (56, 65)], 0.8, 0.23)
(2, [(55, 65), (54, 65)], 1.0, 0.0)
(2, [(58, 64), (57, 64)], 1.0, 0.0)
(6, [(55, 64), (56, 64), (56, 65), (55, 65), (54, 65), (57, 64)], 0.59, 0.37)
(6, [(55, 64), (56, 64), (56, 64), (54, 65), (54, 65), (57, 63)], 0.48, 0.8)
(6, [(55, 64), (56, 64), (56, 64), (53, 65), (54, 65), (57, 63)], 0.43, 0.68)
(2, [(53, 65), (54, 65)], 1.0, 0.0)
(1, [(56, 63)], 0.0, 1.0)
(4, [(55, 64), (56, 63), (54, 64), (55, 63)], 0.62, 0.37)
(3, [(55, 64), (54, 63), (55, 63)], 0.8, 0.23)
(2, [(54, 63), (55, 63)], 1.0, 0.0)
(3, [(56, 64), (56, 65), (55, 65)], 0.8, 0.23)
(4, [(55, 64), (55, 65), (53, 64), (54, 65)], 0.7, 0.42)
(4, [(56, 64), (56, 65), (57, 64), (57, 64)], 0.77, 0.61)
(2, [(57, 64), (57, 64)], 1.0, 1.0)
(2, [(55, 65), (55, 65)], 1.0, 1.0)
(2, [(54, 65), (54, 65)], 1.0, 1.0)
(1, [(53, 65)], 0.0, 1.0)
(6, [(55, 64), (56, 64), (56, 64), (54, 64), (54, 63), (57, 63)], 0.57, 0.59)
(1, [(54, 64)], 0.0, 1.0)
(3, [(56, 63), (54, 64), (54, 63)], 0.74, 0.44)
(3, [(56, 63), (54, 63), (55, 63)], 0.29, 0.42)
(3, [(56, 63), (54, 62), (55, 63)], 0.56, 0.45)
(2, [(56, 63), (55, 63)], 1.0, 0.0)
(2, [(56, 63), (54, 62)], 1.0, 0.0)
(2, [(56, 65), (55, 65)], 1.0, 0.0)
(2, [(58, 65), (57, 64)], 1.0, 0.0)
(6, [(55, 64), (56, 64), (56, 65), (55, 65), (58, 64), (57, 64)], 0.55, 0.46)
(4, [(56, 64), (56, 65), (58, 64), (57, 64)], 0.6, 0.45)
(3, [(56, 63), (56, 62), (56, 63)], 0.65, 0.71)
(6, [(55, 64), (55, 63), (56, 63), (54, 64), (53, 64), (56, 62)], 0.53, 0.49)
(3, [(55, 63), (55, 63), (55, 64)], 0.65, 0.71)
(1, [(56, 62)], 0.0, 1.0)
(4, [(55, 63), (56, 63), (55, 64), (54, 63)], 0.58, 0.31)
(2, [(55, 64), (54, 63)], 1.0, 0.0)
(7, [(55, 64), (56, 64), (56, 65), (55, 65), (54, 65), (57, 64), (57, 64)], 0.6, 0.54)
(6, [(55, 64), (56, 64), (55, 65), (54, 64), (54, 63), (57, 64)], 0.52, 0.45)
(4, [(56, 64), (56, 64), (54, 64), (54, 63)], 0.91, 0.72)
(3, [(56, 64), (54, 64), (54, 63)], 0.74, 0.44)
(3, [(56, 64), (55, 63), (55, 63)], 0.65, 0.71)
(2, [(56, 64), (55, 63)], 1.0, 0.0)
(4, [(55, 64), (56, 64), (56, 65), (55, 65)], 1.0, 0.0)
(2, [(57, 63), (56, 63)], 1.0, 0.0)
(3, [(55, 64), (55, 63), (55, 64)], 0.65, 0.71)
(3, [(55, 64), (55, 64), (54, 64)], 0.65, 0.71)
(2, [(56, 64), (56, 64)], 1.0, 1.0)
(3, [(55, 63), (55, 63), (54, 63)], 0.65, 0.71)
(4, [(55, 63), (56, 64), (56, 64), (54, 63)], 0.7, 0.74)
(3, [(56, 63), (56, 63), (54, 63)], 0.65, 0.71)
(3, [(56, 63), (56, 63), (55, 63)], 0.65, 0.71)
(1, [(58, 64)], 0.0, 1.0)
(7, [(55, 64), (56, 64), (55, 65), (55, 65), (54, 65), (58, 64), (57, 64)], 0.53, 0.65)
(7, [(55, 64), (55, 63), (56, 64), (54, 65), (53, 64), (57, 63), (56, 63)], 0.5, 0.4)
(6, [(55, 64), (55, 63), (56, 64), (54, 65), (53, 64), (57, 63)], 0.46, 0.44)
(5, [(55, 64), (56, 64), (54, 65), (53, 64), (57, 63)], 0.4, 0.53)
(4, [(55, 64), (55, 63), (54, 64), (53, 64)], 0.6, 0.45)
(3, [(55, 63), (54, 64), (53, 64)], 0.56, 0.45)
(2, [(55, 63), (54, 63)], 1.0, 0.0)
(2, [(55, 63), (54, 62)], 1.0, 0.0)
(8, [(55, 64), (56, 64), (56, 65), (55, 65), (53, 64), (54, 65), (58, 65), (57, 64)], 0.45, 0.43)
(7, [(55, 64), (55, 63), (56, 64), (55, 65), (53, 64), (57, 63), (56, 63)], 0.48, 0.43)
(3, [(55, 64), (56, 64), (55, 65)], 0.8, 0.23)
(2, [(55, 63), (57, 63)], 1.0, 0.0)
(6, [(55, 64), (55, 63), (56, 64), (56, 64), (53, 64), (57, 63)], 0.4, 0.62)
(6, [(54, 64), (55, 63), (56, 63), (56, 63), (53, 64), (56, 62)], 0.5, 0.69)
(5, [(54, 63), (55, 63), (56, 63), (56, 63), (54, 63)], 0.5, 0.83)
(2, [(54, 63), (54, 63)], 1.0, 1.0)
(2, [(56, 63), (56, 63)], 1.0, 1.0)
(3, [(55, 63), (56, 63), (56, 63)], 0.65, 0.71)
(3, [(55, 63), (56, 63), (55, 64)], 0.8, 0.23)
(4, [(54, 63), (55, 63), (56, 63), (55, 64)], 0.58, 0.31)
(3, [(55, 62), (55, 63), (56, 63)], 0.8, 0.23)
(8, [(55, 64), (56, 64), (56, 65), (55, 65), (53, 64), (54, 65), (57, 65), (57, 64)], 0.52, 0.43)
(2, [(55, 64), (56, 64)], 1.0, 0.0)
(3, [(56, 65), (55, 65), (54, 65)], 0.29, 0.42)
(6, [(55, 64), (56, 64), (55, 65), (54, 65), (54, 64), (57, 64)], 0.55, 0.46)
(6, [(55, 64), (56, 64), (55, 64), (54, 64), (54, 63), (57, 64)], 0.38, 0.64)
(5, [(55, 64), (56, 63), (54, 64), (54, 64), (54, 63)], 0.62, 0.62)
(4, [(56, 63), (55, 63), (55, 63), (55, 62)], 0.62, 0.55)
(3, [(56, 64), (55, 63), (55, 62)], 0.56, 0.45)
(3, [(55, 64), (54, 64), (54, 64)], 0.65, 0.71)
(6, [(55, 63), (55, 63), (56, 64), (54, 64), (54, 64), (56, 62)], 0.5, 0.72)
(3, [(55, 63), (55, 63), (56, 64)], 0.65, 0.71)
(3, [(56, 63), (55, 63), (54, 62)], 0.56, 0.45)
(5, [(55, 64), (56, 63), (53, 64), (54, 64), (54, 64)], 0.42, 0.68)
(3, [(53, 64), (54, 64), (54, 64)], 0.65, 0.71)
(4, [(55, 64), (53, 64), (54, 64), (54, 64)], 0.0, 0.65)
(2, [(54, 63), (55, 64)], 1.0, 0.0)
(3, [(55, 64), (55, 65), (54, 65)], 0.8, 0.23)
(6, [(55, 64), (55, 63), (56, 63), (54, 65), (53, 64), (56, 63)], 0.57, 0.57)
(6, [(55, 64), (55, 63), (57, 62), (53, 64), (53, 64), (56, 63)], 0.47, 0.71)
(3, [(55, 64), (55, 63), (57, 62)], 0.65, 0.51)
(2, [(53, 64), (53, 64)], 1.0, 1.0)
(1, [(57, 62)], 0.0, 1.0)
(3, [(54, 64), (54, 64), (53, 64)], 0.65, 0.71)
(2, [(55, 63), (56, 62)], 1.0, 0.0)
(3, [(55, 63), (55, 63), (56, 62)], 0.65, 0.71)
(5, [(55, 63), (55, 63), (56, 62), (54, 63), (54, 63)], 0.41, 0.83)
(4, [(55, 63), (55, 63), (54, 63), (54, 62)], 0.77, 0.61)
(4, [(55, 63), (55, 63), (56, 63), (54, 62)], 0.35, 0.66)
(3, [(55, 63), (55, 63), (56, 63)], 0.65, 0.71)
(4, [(55, 64), (56, 64), (56, 65), (57, 64)], 0.58, 0.31)
(6, [(55, 64), (56, 64), (56, 65), (55, 65), (54, 65), (58, 64)], 0.43, 0.51)
(6, [(55, 64), (56, 64), (56, 64), (53, 65), (54, 64), (57, 63)], 0.39, 0.66)
(6, [(55, 64), (55, 64), (56, 64), (53, 65), (54, 64), (56, 63)], 0.3, 0.65)
(6, [(55, 63), (55, 63), (56, 64), (54, 64), (54, 63), (56, 63)], 0.56, 0.45)
(4, [(55, 63), (56, 64), (54, 64), (54, 63)], 0.7, 0.42)
(3, [(55, 63), (56, 63), (55, 63)], 0.65, 0.71)
(3, [(56, 64), (56, 65), (57, 64)], 0.8, 0.23)
(6, [(55, 64), (56, 64), (55, 65), (55, 65), (54, 65), (57, 64)], 0.53, 0.62)
(5, [(55, 64), (56, 64), (56, 65), (54, 65), (54, 64)], 0.7, 0.27)
(2, [(53, 65), (54, 64)], 1.0, 0.0)
(3, [(56, 63), (53, 65), (54, 64)], 0.47, 0.5)
(3, [(55, 64), (55, 63), (56, 64)], 0.8, 0.23)
(2, [(54, 64), (53, 64)], 1.0, 0.0)
(3, [(55, 63), (54, 63), (54, 63)], 0.65, 0.71)
(2, [(56, 64), (57, 63)], 1.0, 0.0)
(4, [(55, 63), (56, 64), (54, 63), (54, 63)], 0.53, 0.71)
(3, [(56, 63), (54, 63), (54, 63)], 0.65, 0.71)
(6, [(55, 64), (56, 64), (56, 65), (55, 65), (53, 64), (54, 65)], 0.56, 0.44)
(3, [(55, 64), (54, 64), (54, 63)], 0.8, 0.23)
(6, [(55, 63), (55, 64), (56, 64), (54, 64), (54, 63), (57, 63)], 0.56, 0.44)
(5, [(55, 63), (55, 64), (56, 64), (54, 64), (54, 63)], 0.66, 0.33)
(2, [(54, 64), (54, 63)], 1.0, 0.0)
(2, [(54, 63), (54, 62)], 1.0, 0.0)
(3, [(55, 63), (54, 63), (54, 62)], 0.8, 0.23)
(2, [(57, 65), (57, 64)], 1.0, 0.0)
(7, [(55, 64), (56, 64), (56, 65), (55, 65), (53, 64), (57, 64), (57, 64)], 0.45, 0.62)
(6, [(55, 63), (56, 64), (55, 64), (55, 64), (54, 63), (57, 64)], 0.49, 0.61)
(6, [(55, 63), (56, 63), (56, 64), (55, 64), (54, 63), (56, 63)], 0.67, 0.51)
(4, [(55, 63), (56, 63), (54, 63), (55, 63)], 0.0, 0.65)
(4, [(55, 63), (56, 63), (54, 62), (55, 63)], 0.35, 0.66)
(3, [(56, 65), (57, 65), (57, 64)], 0.8, 0.23)
(4, [(55, 64), (56, 65), (55, 65), (54, 65)], 0.58, 0.31)
(6, [(55, 64), (55, 63), (56, 64), (55, 65), (53, 64), (57, 63)], 0.44, 0.43)
(5, [(55, 63), (55, 63), (56, 64), (54, 63), (54, 62)], 0.32, 0.63)
(4, [(55, 63), (55, 63), (56, 64), (54, 63)], 0.35, 0.66)
(3, [(55, 63), (56, 64), (54, 63)], 0.56, 0.45)
(2, [(56, 64), (54, 63)], 1.0, 0.0)
(2, [(56, 63), (57, 63)], 1.0, 0.0)
(6, [(55, 63), (56, 63), (56, 64), (54, 63), (54, 62), (57, 63)], 0.57, 0.4)
(3, [(55, 63), (56, 63), (54, 63)], 0.29, 0.42)
(6, [(55, 64), (56, 63), (56, 64), (54, 64), (54, 64), (57, 63)], 0.6, 0.63)
(4, [(55, 64), (54, 65), (54, 64), (54, 64)], 0.62, 0.55)
(3, [(55, 64), (54, 63), (54, 64)], 0.8, 0.23)
(6, [(55, 64), (55, 63), (56, 64), (55, 65), (57, 63), (56, 63)], 0.61, 0.33)
(3, [(55, 64), (56, 64), (53, 64)], 0.49, 0.54)
(2, [(55, 64), (55, 63)], 1.0, 0.0)
(2, [(53, 65), (53, 64)], 1.0, 0.0)
(3, [(54, 64), (52, 64), (53, 64)], 0.29, 0.42)
(2, [(53, 63), (54, 63)], 1.0, 0.0)
(5, [(55, 63), (55, 63), (56, 63), (54, 62), (54, 62)], 0.6, 0.87)
(2, [(54, 62), (54, 62)], 1.0, 1.0)
(4, [(55, 63), (55, 64), (54, 62), (54, 62)], 0.7, 0.74)
(3, [(55, 63), (55, 64), (54, 62)], 0.56, 0.45)
(3, [(55, 63), (55, 63), (54, 62)], 0.65, 0.71)
(6, [(55, 64), (55, 63), (56, 64), (53, 65), (53, 64), (57, 63)], 0.48, 0.54)
(4, [(55, 64), (55, 63), (53, 64), (53, 64)], 0.91, 0.72)
(2, [(53, 63), (53, 64)], 1.0, 0.0)
(3, [(55, 64), (56, 64), (57, 64)], 0.29, 0.42)
(6, [(55, 64), (55, 63), (57, 63), (54, 65), (53, 64), (56, 63)], 0.5, 0.46)
(3, [(55, 64), (54, 64), (53, 64)], 0.29, 0.42)
(3, [(56, 63), (55, 63), (54, 63)], 0.29, 0.42)
(6, [(55, 64), (55, 63), (57, 64), (56, 64), (53, 64), (56, 63)], 0.43, 0.51)
(5, [(55, 64), (55, 63), (57, 64), (56, 64), (53, 64)], 0.4, 0.54)
(4, [(55, 64), (55, 63), (57, 64), (56, 64)], 0.6, 0.45)
(2, [(57, 64), (56, 64)], 1.0, 0.0)
(2, [(56, 63), (56, 64)], 1.0, 0.0)
(4, [(55, 63), (55, 63), (56, 63), (56, 64)], 0.77, 0.61)
(2, [(55, 63), (55, 64)], 1.0, 0.0)
(2, [(56, 63), (56, 62)], 1.0, 0.0)
(4, [(55, 63), (55, 64), (56, 63), (56, 62)], 0.62, 0.37)
(3, [(55, 63), (56, 63), (56, 62)], 0.8, 0.23)
(7, [(55, 64), (55, 63), (56, 64), (55, 64), (53, 64), (57, 63), (56, 63)], 0.39, 0.58)
(7, [(55, 64), (55, 63), (56, 64), (54, 64), (54, 63), (57, 63), (56, 63)], 0.6, 0.35)
(6, [(55, 64), (55, 63), (56, 63), (54, 64), (54, 63), (56, 62)], 0.56, 0.35)
(7, [(55, 64), (56, 64), (56, 65), (55, 65), (54, 64), (57, 64), (57, 64)], 0.61, 0.53)
(6, [(55, 64), (56, 64), (56, 65), (54, 65), (54, 64), (57, 64)], 0.61, 0.41)
(6, [(55, 64), (56, 64), (55, 64), (53, 64), (54, 64), (57, 64)], 0.18, 0.67)
(4, [(55, 63), (55, 63), (54, 63), (54, 63)], 1.0, 1.0)
(4, [(55, 63), (56, 63), (55, 63), (54, 63)], 0.0, 0.65)
(4, [(55, 64), (55, 63), (56, 64), (55, 64)], 0.62, 0.55)
(7, [(55, 64), (55, 63), (57, 63), (54, 65), (53, 64), (56, 62), (56, 63)], 0.53, 0.42)
(6, [(55, 64), (55, 63), (57, 63), (54, 65), (53, 64), (56, 62)], 0.53, 0.38)
(5, [(55, 64), (55, 63), (57, 63), (54, 65), (53, 64)], 0.46, 0.5)
(3, [(55, 64), (55, 63), (57, 63)], 0.74, 0.44)
(5, [(55, 64), (55, 63), (56, 63), (54, 64), (53, 64)], 0.56, 0.48)
(6, [(55, 64), (56, 64), (56, 64), (56, 65), (54, 64), (57, 63)], 0.41, 0.56)
(5, [(55, 64), (56, 64), (55, 64), (54, 64), (57, 63)], 0.42, 0.68)
(5, [(55, 63), (56, 64), (56, 64), (54, 63), (57, 63)], 0.61, 0.65)
(3, [(56, 64), (56, 64), (54, 63)], 0.65, 0.71)
(3, [(55, 64), (55, 63), (54, 64)], 0.8, 0.23)
(4, [(55, 63), (56, 63), (53, 65), (54, 64)], 0.56, 0.56)
(4, [(55, 63), (56, 63), (54, 64), (55, 63)], 0.35, 0.66)
(6, [(55, 64), (56, 64), (55, 65), (54, 65), (54, 65), (58, 64)], 0.42, 0.69)
(6, [(55, 64), (56, 64), (56, 64), (56, 65), (54, 65), (57, 63)], 0.39, 0.57)
(6, [(55, 63), (56, 64), (56, 64), (57, 65), (55, 64), (57, 63)], 0.4, 0.48)
(6, [(55, 63), (56, 64), (56, 63), (57, 63), (55, 64), (56, 63)], 0.58, 0.45)
(3, [(56, 63), (57, 63), (54, 63)], 0.49, 0.54)
(2, [(56, 64), (56, 63)], 1.0, 0.0)
(3, [(55, 64), (56, 64), (55, 64)], 0.65, 0.71)
(4, [(55, 64), (56, 64), (55, 64), (53, 64)], 0.26, 0.7)
(5, [(55, 64), (55, 63), (56, 64), (55, 64), (53, 64)], 0.34, 0.62)
(4, [(55, 63), (56, 63), (57, 64), (53, 64)], 0.5, 0.57)
(3, [(55, 63), (56, 63), (57, 62)], 0.56, 0.45)
(4, [(55, 64), (55, 65), (55, 65), (54, 65)], 0.62, 0.55)
(3, [(55, 65), (54, 65), (54, 64)], 0.8, 0.23)
(4, [(55, 64), (56, 64), (56, 64), (54, 64)], 0.53, 0.72)
(5, [(55, 64), (56, 64), (56, 64), (53, 64), (54, 64)], 0.49, 0.72)
(5, [(55, 64), (56, 64), (56, 63), (53, 64), (54, 64)], 0.53, 0.53)
(4, [(56, 64), (56, 63), (53, 64), (54, 64)], 0.73, 0.6)
(2, [(54, 62), (55, 63)], 1.0, 0.0)
(4, [(55, 63), (56, 64), (57, 63), (56, 63)], 0.58, 0.31)
(4, [(55, 64), (55, 65), (53, 64), (53, 64)], 0.91, 0.72)
(2, [(56, 64), (55, 65)], 1.0, 0.0)
(5, [(54, 64), (55, 63), (56, 63), (56, 63), (53, 64)], 0.6, 0.73)
(5, [(55, 63), (55, 63), (56, 63), (56, 63), (54, 63)], 0.39, 0.86)
(2, [(56, 62), (57, 63)], 1.0, 0.0)
(4, [(55, 63), (55, 63), (56, 62), (57, 63)], 0.77, 0.61)
(4, [(55, 63), (55, 63), (56, 62), (57, 62)], 0.7, 0.74)
(4, [(55, 64), (55, 63), (56, 64), (55, 65)], 0.58, 0.31)
(3, [(55, 63), (56, 63), (57, 63)], 0.29, 0.42)
(3, [(54, 64), (55, 63), (53, 64)], 0.56, 0.45)
(3, [(55, 63), (55, 63), (57, 63)], 0.65, 0.71)
(4, [(55, 63), (55, 63), (57, 63), (54, 63)], 0.26, 0.7)
(4, [(55, 63), (55, 63), (57, 63), (54, 62)], 0.35, 0.66)
(6, [(55, 64), (56, 64), (55, 65), (53, 65), (54, 64), (57, 64)], 0.46, 0.49)
(4, [(56, 64), (55, 64), (53, 65), (54, 64)], 0.52, 0.53)
(2, [(54, 63), (54, 64)], 1.0, 0.0)
(6, [(55, 64), (56, 64), (55, 65), (55, 65), (54, 65), (58, 64)], 0.4, 0.67)
(5, [(55, 63), (56, 64), (56, 64), (57, 65), (54, 63)], 0.44, 0.68)
(3, [(56, 64), (56, 63), (56, 63)], 0.65, 0.71)
(3, [(57, 63), (53, 65), (54, 65)], 0.61, 0.6)
(2, [(54, 64), (55, 64)], 1.0, 0.0)
(3, [(55, 64), (56, 64), (54, 64)], 0.29, 0.42)
(3, [(55, 64), (56, 64), (56, 64)], 0.65, 0.71)
(5, [(55, 64), (56, 64), (56, 64), (53, 65), (54, 64)], 0.5, 0.71)
(4, [(56, 64), (56, 63), (53, 65), (54, 64)], 0.67, 0.58)
(3, [(55, 63), (54, 63), (55, 63)], 0.65, 0.71)
(3, [(55, 63), (54, 62), (55, 63)], 0.65, 0.71)
(6, [(55, 64), (56, 64), (55, 65), (55, 65), (54, 64), (58, 64)], 0.4, 0.67)
(2, [(54, 65), (54, 64)], 1.0, 0.0)
(4, [(56, 63), (57, 63), (54, 63), (55, 63)], 0.5, 0.53)
(3, [(55, 64), (55, 63), (56, 63)], 0.8, 0.23)
(5, [(55, 64), (55, 63), (56, 64), (54, 64), (54, 63)], 0.66, 0.33)
(4, [(55, 64), (56, 64), (54, 64), (54, 63)], 0.6, 0.45)
(2, [(56, 64), (54, 64)], 1.0, 0.0)
(4, [(55, 63), (56, 63), (54, 63), (54, 63)], 0.53, 0.72)
(3, [(55, 64), (54, 65), (54, 64)], 0.8, 0.23)
(5, [(55, 64), (56, 64), (56, 65), (53, 64), (54, 64)], 0.53, 0.53)
(2, [(53, 64), (54, 64)], 1.0, 0.0)
(3, [(55, 64), (53, 64), (54, 64)], 0.29, 0.42)
(4, [(55, 64), (55, 63), (56, 63), (53, 64)], 0.5, 0.51)
(3, [(55, 64), (56, 63), (54, 63)], 0.8, 0.23)
(7, [(55, 64), (55, 63), (56, 64), (53, 64), (53, 64), (57, 63), (56, 63)], 0.51, 0.6)
(6, [(54, 64), (55, 63), (56, 63), (56, 64), (53, 64), (56, 62)], 0.57, 0.53)
(5, [(54, 64), (55, 63), (56, 63), (56, 64), (53, 64)], 0.65, 0.54)
(2, [(56, 63), (57, 64)], 1.0, 0.0)
(3, [(55, 63), (56, 63), (57, 64)], 0.56, 0.45)
(2, [(55, 63), (57, 64)], 1.0, 0.0)
(4, [(55, 63), (55, 63), (57, 64), (54, 63)], 0.32, 0.7)
(5, [(55, 64), (55, 65), (54, 64), (54, 64), (56, 63)], 0.5, 0.63)
(3, [(55, 65), (55, 65), (54, 65)], 0.65, 0.71)
(6, [(55, 64), (56, 64), (55, 65), (54, 64), (53, 64), (57, 64)], 0.44, 0.5)
(5, [(55, 64), (56, 64), (56, 63), (54, 64), (53, 64)], 0.53, 0.53)
(3, [(56, 64), (54, 64), (53, 64)], 0.49, 0.54)
(3, [(56, 64), (55, 63), (54, 63)], 0.56, 0.45)
(5, [(55, 64), (56, 64), (56, 64), (56, 65), (54, 65)], 0.62, 0.62)
(4, [(56, 64), (56, 64), (57, 65), (55, 64)], 0.35, 0.66)
(3, [(56, 64), (57, 64), (55, 64)], 0.29, 0.42)
(3, [(56, 64), (57, 64), (55, 63)], 0.56, 0.45)
(6, [(55, 64), (56, 64), (54, 65), (54, 64), (54, 63), (57, 63)], 0.5, 0.51)
(4, [(56, 64), (54, 65), (54, 64), (54, 63)], 0.66, 0.41)
(3, [(54, 63), (55, 63), (55, 63)], 0.65, 0.71)
(3, [(56, 64), (56, 64), (56, 65)], 0.65, 0.71)
(5, [(56, 64), (56, 64), (57, 65), (55, 64), (57, 63)], 0.38, 0.49)
(2, [(56, 64), (55, 64)], 1.0, 0.0)
(4, [(55, 64), (56, 64), (55, 64), (54, 64)], 0.0, 0.65)
(3, [(55, 63), (55, 64), (55, 64)], 0.65, 0.71)
(3, [(55, 63), (56, 64), (55, 64)], 0.8, 0.23)
(6, [(55, 64), (56, 64), (56, 64), (56, 64), (54, 64), (57, 63)], 0.33, 0.66)
(4, [(56, 64), (56, 63), (57, 64), (54, 63)], 0.5, 0.51)
(4, [(56, 64), (56, 63), (57, 63), (54, 63)], 0.49, 0.5)
(3, [(56, 64), (57, 63), (54, 63)], 0.69, 0.43)
(6, [(55, 64), (56, 64), (56, 65), (55, 65), (57, 64), (57, 64)], 0.67, 0.45)
(6, [(55, 64), (56, 64), (55, 65), (54, 64), (53, 65), (57, 64)], 0.46, 0.49)
(6, [(55, 64), (56, 64), (54, 64), (54, 63), (54, 63), (57, 64)], 0.57, 0.67)
(4, [(56, 64), (54, 64), (54, 63), (54, 63)], 0.59, 0.66)
(3, [(55, 64), (55, 63), (54, 63)], 0.8, 0.23)
(2, [(54, 65), (53, 64)], 1.0, 0.0)
(6, [(55, 64), (56, 64), (55, 64), (54, 64), (53, 64), (57, 64)], 0.18, 0.67)
(3, [(57, 63), (57, 63), (56, 63)], 0.65, 0.71)
(2, [(57, 63), (57, 63)], 1.0, 1.0)
(6, [(55, 63), (55, 63), (56, 63), (56, 64), (54, 63), (56, 62)], 0.51, 0.5)
(5, [(55, 63), (55, 63), (56, 63), (56, 64), (54, 63)], 0.46, 0.58)
(3, [(55, 63), (56, 63), (56, 64)], 0.8, 0.23)
(2, [(55, 63), (56, 64)], 1.0, 0.0)
(6, [(55, 63), (56, 63), (56, 64), (55, 64), (54, 63), (57, 63)], 0.6, 0.35)
(5, [(55, 63), (56, 63), (57, 63), (55, 64), (54, 63)], 0.55, 0.47)
(4, [(56, 63), (57, 63), (55, 64), (54, 63)], 0.63, 0.44)
(2, [(56, 63), (55, 64)], 1.0, 0.0)
(6, [(55, 64), (55, 63), (56, 64), (55, 64), (53, 64), (57, 63)], 0.32, 0.59)
(5, [(55, 64), (55, 63), (56, 63), (54, 63), (54, 63)], 0.63, 0.58)
