,action_ATK_nearest,action_ATK_nearest_weakest,action_MIX_lure,action_MIX_gather
ABF0,-0.6000000000000001,0.0,0.0,0.0
0F0F,-1.0109894096660075,0.0,0.0,0.02700000000000001
46F0,0.0,0.9,0.0,0.0
terminal,0.0,0.0,0.0,0.0
F046,0.0,0.0,0.0,0.0
