,action_ATK_nearest,action_ATK_nearest_weakest,action_MIX_lure,action_MIX_gather
0F0F0F0F,0.0,0.0,0.0,-3.0
AB0F0FAB,-2.4000000000000004,1.2000000000000002,0.0,0.0
-3A0F0F0F,0.0,-1.2000000000000002,0.0,0.0
F0FF0FFF,-1.8,0.0,0.0,0.0
0FABFFF0,0.0,0.0,0.0,0.0
