,action_ATK_nearest,action_ATK_nearest_weakest,action_MIX_lure,action_MIX_gather
C90F,0.0,1.5,0.0,0.0
F0F0,1.3549437000000002,0.0,0.0,0.0
F0AB,0.0,0.0,0.0,0.9
ABF0,0.38370000000000004,0.0,0.0,0.0
C3F0,0.0,0.0,0.0,0.0
