,action_ATK_nearest,action_ATK_nearest_weakest,action_MIX_lure,action_MIX_gather
C3C30F0F,0.0,0.0,0.0,0.30000000000000004
F0C3F00F,0.0,0.0,0.0,0.0
F0C30FF0,0.0,0.0,0.0,0.0
0F0F0F0F,0.0,0.0,0.0,0.27
C30FC30F,0.0,0.0,0.0,0.0
F0F00F46,0.0,0.0,0.0,0.0
F0F0C30F,0.0,0.0,0.0,0.0
C3F0F00F,0.0,0.0,0.0,0.0
