,action_TFC,action_TFU,action_TNC,action_greedy,action_DFC,action_DFU,action_DNC,action_DNU,action_retreat
9200000F2108000F2108000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B200000F2209000F2209000F,11.038995143695935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000F000F300C000F300B000F,0.0,6.051791300153897,-4.5,0.0,0.0,0.0,0.0,0.0,0.0
000F000F2100C00F4000C00F,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000F100F2000F00F2000F00F,0.0,0.0,0.0,0.0,0.0,0.41906963627355787,0.0,-0.825,0.0
000F100F2000E00F2000F00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000F400D4000F00D4000F00D,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0
00C4000F2200C00F2200C00F,0.0,0.0,0.0,0.0,5.151501204495485,0.0,0.0,0.0,0.0
000F300F3200E00F3200E00F,0.0,-1.3278161662315509,0.0,0.0,2.6675858084883357,0.0,0.0,0.0,0.0
0400000F0400000F0400000F,0.0,0.0,0.0,0.0,1.180496141516413,0.0,5.386362441478576,1.0751775691499423,-0.4504744991581414
00A4000F220A000F220A000F,0.0,0.0,0.0,0.0,0.0,4.521039867941177,0.0,-12.75,0.0
000F000F100D000F100D000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.963975956601404,0.0
000F200F2000F00F2000F00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000F300F3000F00E3000F00E,1.0402576250943085,0.0,0.0,0.0,0.0,0.0,-0.48750000000000027,0.0,0.0
000F100F3000F00F3000E00F,0.0,0.0,0.8375240512012461,0.0,0.0,0.0,0.0,0.0,-1.5
000F400E2100F00E2200F00E,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0
000F500E2200F00E2200F00E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000F200E3200E00F3200E00F,0.0,0.0,0.0,1.5306190931116173,0.0,0.0,0.0,-10.575000000000001,0.0
00A2000F3108000F3107000F,-9.008148683850205,4.370140555463182,-2.6251103572221224,0.0,-3.0,1.6242114490363733,0.0,-0.29617091751645463,-6.0
00A4100F320A000F320A000F,0.0,0.0,0.0,0.0,0.0,10.738782263194103,0.0,0.0,0.0
00A3000F300A000F300A000F,0.0,3.887991928383071,0.0,-0.03319330908924867,-10.665903528599273,-0.9413642418567985,-5.296608583429037,-1.5,-3.0
0090000F3060000F3060000F,0.0,-0.9108622706603946,0.0,0.0,0.0,0.0,0.0,13.781992456070038,0.0
0620000F1160000F1160000F,0.0,0.7922196257355716,0.0,0.0,0.0,6.021810625581719,0.0,0.0,0.0
00B4100F3200C00F3200C00F,0.0,0.0,0.0,0.0,0.0,4.090576357721078,0.0,0.5346480320764742,0.0
0530000F3050000F3050000F,0.0,0.0,0.0,0.0,0.0,0.0,4.386411989658463,0.0,0.0
0090000F2008000F2008000F,0.0,2.440081259828101,0.0,0.0,0.0,0.0,0.0,0.0,1.139252812005899
0096100F4300A00F4300A00F,-4.65,-0.30804787445845316,-4.5,-4.620709676615488,-4.5,0.0,0.0,0.0,-7.0425
A200000F3107000F3107000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0091000F2106000F2106000F,0.0,0.0,0.0,0.0,0.0,16.22289041115976,11.845041064301974,0.0,0.0
00B3000F3307000F3307000F,0.0,0.0,0.0,12.437187483552393,0.0,0.0,0.0,-3.0749999999999997,0.0
0723000F3207000F3207000F,3.576740734760076,0.0,0.0,6.011161658017375,-6.0,0.0,0.0,0.0,-15.0
00A2000F3109000F3109000F,6.6,0.0,0.0,0.0,0.0,8.479755225321291,0.0,0.0,0.0
0094000F310A000F310A000F,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-0.2174999999999998
0094000F3109000F3109000F,0.0,0.0,-6.0,0.0,-1.5,7.250684538405948,-3.0,0.0,0.0
1094000F310A000F310A000F,-7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100F200F4200C00F4200C00F,0.0,-1.5,0.0,-10.5,0.0,0.0,0.0,0.0,0.0
100F300E4400D00F4500D00F,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0
100F400E4400D00F4400D00F,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100F300F4200D00F4200D00F,6.0,0.0,0.0,28.5,0.0,0.0,0.0,0.0,0.0
00C3300F4300D00F4300D00F,0.12358182541742346,0.0,-13.5,0.0,0.0,0.0,0.0,0.0,0.0
00A4100F4200B00F4200B00F,0.0,0.0,3.0,0.0,71.09822839587866,0.0,0.0,0.0,10.5
0620000F2140000F2140000F,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0
0540000F3105000F3105000F,0.0,0.0,4.800422432745204,0.0,0.0,0.0,0.0,0.0,0.0
00A1000F2009000F2008000F,0.0,0.0,0.0,0.0,0.0,0.0,2.0098988526929165,0.0,-1.0171300404712844
0300000F0300000F0300000F,0.0,0.0,0.0,0.0,5.455748068856759,0.0,0.0,0.0,0.0
0092000F2009000F2009000F,0.0,0.0,0.0,0.0,0.0,0.0,1.6993990878158565,0.0,-0.2222487870097054
00A1000F100A000F100A000F,0.0,0.0,-0.31043289310799804,0.0,0.0,0.0,-1.5,0.0,0.0
00B4000F3200C00F3200C00F,0.0,0.0,0.0,1.62594057355079,0.0,0.0,0.0,2.8418483776492582,0.0
0000F00E0000F00E0000F00E,0.4201186178863783,0.0,0.41561444120719493,1.1024568959108674,0.0,0.0,0.0,0.0,1.9653264933000254
0510000F2050000F2050000F,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
0410000F2040000F2040000F,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0500000F2030000F2030000F,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0
0500000F2040000F2040000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0420000F2040000F2040000F,21.392891459076154,0.0,0.0,0.0,0.0,0.0,16.91629348164716,0.0,0.0
0420000F2050000F2050000F,0.0,0.0,0.0,0.0,4.213482924486753,0.0,0.0,0.0,0.0
00B5100F3300B00F3300B00F,0.0,0.0,0.0,0.0,0.0,17.886392000222006,0.0,0.0,0.0
0096100F3400900F4300900F,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00C3400F4200D00F4200D00F,-3.15,-19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6200000F2150000F2150000F,6.406895721165045,20.198645933995508,0.0,0.0,-2.1231650024638586,0.0,0.0,0.0,0.0
0091000F2009000F2009000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.222168874094037
0090000F1070000F1070000F,0.0,3.224813236761345,0.0,-1.1962470460855963,0.0,0.0,0.0,0.0,0.0
000A000F000A000F000A000F,0.0,0.3024107961641218,3.5871872198333605,0.0,0.16707650588789807,-1.1704071678556578,0.0,0.43765647565544546,0.0
00B3000F2209000F2209000F,0.0,0.0,0.0,0.0,-2.090329505592988,0.0,0.0,0.0,0.0
0631000F3107000F3106000F,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0
0520000F2140000F3140000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.017497032841419
0092000F3008000F3008000F,0.0,0.0,0.0,5.309399869871277,0.0,0.0,0.0,0.0,-1.310082376398247
0430000F1150000F1150000F,-3.0,0.0,0.0,2.575115719353957,0.0,0.0,0.0,0.0,0.0
0530000F2106000F2106000F,0.0,0.0,1.2007765257346978,3.4671238981460553,-2.2389776679487166,0.0,3.6855364625105853,0.0,0.0
00C4200F4200D00F4200D00F,0.0,0.0,0.0,0.0,0.0,0.0,5.779388369118758,0.0,0.0
000F000F2200C00F2200C00F,0.0,0.0,0.0,0.0,0.0,0.0,4.515600422273902,0.0,0.0
00A5000F220B000F220B000F,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
00B3000F3209000F2209000F,0.0,9.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00B4000F2200C00F2200C00F,0.0,0.0,0.0,1.5,0.0,0.0,2.035945743104377,0.0,0.0
0090000F0090000F0090000F,0.0,-0.43943092261575467,0.0,0.02708979327899974,-0.887106191054525,0.0,-0.7196086162444109,0.0,-0.08308518025520761
00B4000F300B000F300B000F,0.0,6.168283725200519,0.0,0.0,-4.43730910423361,-44.93134343032366,0.0,0.0,0.0
0091000F2007000F2007000F,3.044242113492098,-0.5172227272113066,-1.5,0.0,0.0,0.0,0.0,0.0,0.0
00A4000F310B000F310B000F,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,2.025
00A2000F2109000F2108000F,0.0,0.0,0.0,0.0,14.273948489734185,-1.0548296627233404,0.0,-0.9257061138684808,0.0
00B3100F3230900F3500800F,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0
0097100F3230A00F3230A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0
00C3100F3230900F2500900F,0.0,0.0,0.0,7.2,0.0,0.0,0.0,-6.0,0.0
00A6200F2600B00F2600B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A7200F3330B00F3230A00F,0.0,-4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A432000F3330B00F3330B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
C432000F2340D00F2340D00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C050000F3230900F3230900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00B3100F3300900F3400900F,25.042619694032382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A1000F3009000F3009000F,0.0,0.0,0.0,0.0,0.0,9.885722193013642,0.0,0.0,0.0
00A2000F3009000F3009000F,0.0,-0.025757733971339958,-0.8676215999142691,5.219064835631162,-3.0,0.0,0.0,-0.3092392517828739,0.0
0092000F3009000F3009000F,-1.5,6.203710464798822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0633000F2406000F3306000F,0.0,-4.5,0.0,6.0,0.0,0.0,0.0,0.0,0.0
0633000F2407000F3307000F,0.0,0.0,0.0,0.0,0.0,0.0,21.158132694617535,0.0,0.0
0634000F2406000F2406000F,0.0,0.0,-7.5,0.0,0.0,0.0,0.0,0.0,0.0
0734000F3227000F3407000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0
00B4100F3120800F3400800F,0.0,-4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0633000F3306000F3406000F,-13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0633000F3406000F3406000F,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0
0632000F3306000F3306000F,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0
1092000F3306000F3306000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
10A3000F3308000F3307000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98750870160067
000F100E3000F00F3000F00F,-2.325,0.0,0.0,-1.125,0.0,0.0,0.0,-1.5,0.0
0096000F3209000F3209000F,-3.0,0.0,-2.2486406249999997,0.0,0.0,0.0,11.943444294503644,0.0,-1.5114088303747888
00A5100F4200B00F4200B00F,0.0,-7.5,0.0,-6.0,-1.5,0.0,-3.0,0.0,0.0
00B5200F4300C00F4300C00F,0.0,0.0,0.0,0.0,10.668354149818134,0.0,0.0,0.0,0.0
00C3100F3100C00F3100C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0
00A5000F4200B00F4200A00F,0.0,0.0,0.0,0.0,0.0,0.6075,0.0,0.0,0.0
0631000F3206000F3206000F,0.0,26.69946635490101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00B3000F3109000F3209000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3125,0.0
00A6100F4300B00F4300B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0
00B5200F3400B00F4300B00F,0.0,-1.5,0.0,-1.19625,0.0,0.0,0.0,0.0,0.0
00B5300F4500B00F4400B00F,-19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00B4100F3400900F3400900F,0.0,0.0,0.0,0.0,-8.325,0.0,0.0,9.375,0.0
00B6300F4220C00F4400C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10A5200F3400A00F4400A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095100F3300900F4300900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1085000F3308000F3208000F,46.420776068071866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0622000F3106000F3206000F,0.0,0.0,0.0,-9.0,0.0,0.0,-5.608593176928879,-5.278202573755811,-16.5
0092000F2107000F2207000F,-0.2056809301439564,-2.1930450796943806,-13.5,-5.592234931952127,0.0,0.0,0.0,0.0,0.0
0621000F2106000F2106000F,0.0,11.64788119514983,-1.4931027493080684,0.0,0.0,0.0,0.0,-2.7767784585422093,0.0
0631000F2106000F3106000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8473850698125731
00A3000F3307000F3207000F,0.0,0.0,17.93600481744413,0.0,0.0,0.0,0.0,0.0,0.0
0521000F2106000F2106000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0346073945714513,6.835127275089305
0520000F3040000F3040000F,0.0,0.0,0.0,0.0,21.327417142950225,0.0,0.0,0.0,0.0
000F000F300C000F300C000F,0.0,-2.971601566782998,0.0,2.082525972043614,-0.5987921391776365,0.0,3.443506170434893,0.0,0.0
0081000F3007000F3007000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
0080000F0080000F0080000F,0.0,0.0,0.0,1.2077886116135839,-2.4102269355413655,0.0,0.0,2.851645479928041,0.0
00A5000F220A000F220A000F,0.0,-6.0,0.0,2.4609849215195925,10.974382102013337,0.0,0.0,0.0,0.0
000F000F3000C00F3000C00F,0.0,0.0,0.0,0.0,0.0,2.535,0.0,0.0,0.0
0091000F2107000F2106000F,0.0,0.0,0.0,0.0,0.0,0.0,-1.565875502748265,0.0,0.0
00A5100F3200A00F4200A00F,0.0,0.0,0.0,0.0,0.0,0.0,2.566742022216401,-0.6629216278938106,0.0
0094000F3208000F3208000F,-6.0,0.0,0.0,0.0,0.0,0.0,21.656470721924997,0.0,0.0
1094000F3208000F3308000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.649235235797782,0.0
10A3100F3400A00F3400A00F,0.0,19.985278451010423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0510000F1040000F1040000F,0.0,0.0,0.0,10.104050778967345,0.0,-9.825,0.0,0.0,0.0
0500000F1040000F1040000F,0.0,-10.5,0.0,0.0,0.0,0.0,-5.7749999999999995,0.35625,0.0
00A3000F300B000F300A000F,0.0,0.0,0.0,0.0,-2.261508086108364,0.0,0.0,0.0,0.0
0622000F2106000F2106000F,0.0,0.0,0.0,0.0,3.7444162223631317,0.0,0.0,0.0,0.0
0630000F3106000F3106000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.837499999999999,-0.973125
0520000F2040000F2040000F,0.0,-3.160367702154689,-4.5,-0.20324452647525781,0.0,-2.436653985662997,0.0,-0.8352816430352377,-6.0
D330000F3300D00F3300D00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B510000F3300B00F3300B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A200000F2208000F2208000F,0.0,0.0,0.0,0.0,0.0,0.0,10.27346602203831,0.0,0.0
00B3000F3208000F3308000F,0.0,-4.5,0.0,5.258906250000001,-6.0,0.0,0.0,0.0,0.0
00B3000F3308000F3307000F,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0
00B3100F2508000F2508000F,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0532000F3206000F3206000F,0.0,0.0,0.0,3.949289998788915,0.0,0.0,0.0,0.0,0.0
0540000F3205000F3205000F,0.0,0.0,0.0,0.0,0.0,23.25,0.0,0.0,0.0
7200000F2150000F2140000F,0.0,0.0,0.0,8.574422606373023,0.0,0.0,0.0,0.0,0.0
0084000F2209000F2209000F,0.0,0.0,0.0,0.0,0.0,7.748484921519593,0.0,3.7283070056119,0.0
0095100F3300A00F3300A00F,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.75
00C3300F3200C00F3300C00F,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0
A510000F3300A00F3300A00F,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0
9330000F3309000F3309000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0091000F1008000F1008000F,0.0,0.0,0.0,0.0,0.0,0.0,5.927389205836237,0.0,0.0
0531000F3106000F3106000F,0.0,0.0,-6.0,0.0,0.0,0.0,-9.4494114822772,0.0,21.7419385128674
0440000F3140000F3140000F,0.0,0.0,0.0,0.0,17.871259300325697,0.0,0.0,-3.0,0.0
0531000F2106000F2105000F,0.0,0.0,0.0,0.0,0.0,-1.8766790319269513,3.231183342070721,0.0,0.0
0440000F2140000F2140000F,0.0,0.0,0.0,0.0,0.0,5.896748776021919,0.0,0.0,0.0
0081000F3106000F3106000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.779144575623045
00D3400F4200E00F4200E00F,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0
00B6200F3500C00F2500C00F,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0095100F3300A00F4200A00F,0.0,0.0,-10.94446875,0.0,0.0,0.0,0.0,0.0,0.0
00B4000F3209000F3209000F,11.240370013893394,-4.379077308899157,-1.5,-13.5,0.0,0.0,1.975025968323619,0.0,0.0
00B3000F3309000F3308000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A3000F3308000F3308000F,0.0,0.0,0.0,0.0,35.96081459929585,0.0,0.0,0.0,0.0
10A3000F3308000F3308000F,0.0,0.0,0.0,0.0,53.920525444953746,0.0,0.0,0.0,0.0
0623000F3306000F3306000F,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0
0623000F3306000F3206000F,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0623000F3206000F3206000F,-15.674190431681232,0.0,0.0,0.0,0.0,-1.5,0.0,11.451229319900385,-0.31665959217152206
0622000F3106000F3106000F,0.0,0.0,0.0,-7.483205556184121,0.0,-0.07500000000000018,0.0,0.0,0.0
0540000F2150000F3150000F,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
0530000F2160000F2160000F,0.0,0.0,5.456056897552454,0.0,0.0,0.0,0.0,0.0,0.0
0080000F2050000F2050000F,0.0,0.0,0.0,0.0,0.0,-36.0,0.0,0.0,0.0
0520000F3050000F2050000F,0.0,0.0,7.023530556840965,0.0,0.0,0.0,0.0,0.0,0.0
0080000F3006000F3006000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0
1081000F3107000F3107000F,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0
0430000F3040000F3040000F,1.3556309766915682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0630000F2160000F2160000F,0.0,0.0,0.0,0.0,0.0,11.52219814877137,0.0,0.0,0.0
000F600F3200F00E3200F00E,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,1.215,0.0
000F300D3300F00F3300F00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20103314262046457,-3.0001318975126914
000F000F0000F00F0000F00F,0.0,0.34484276978364975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0631000F2106000F2106000F,-0.9568529702077999,0.0,-2.3077141552757565,0.0,0.0,-1.9230282116791262,9.911678322960093,0.0,0.0
10B4400F3320C00F3500C00F,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
A530000F3500B00F3500B00F,0.0,0.0,32.23141012156134,8.739772677707213,0.0,0.0,0.0,0.0,0.0
00C3100F2400900F2400900F,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0
00B4000F3408000F3408000F,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0
0724000F2407000F2407000F,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0
00B3100F3408000F3408000F,15.344437699775623,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0
B220000F2408000F2408000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A4000F3208000F3208000F,0.0,0.0,0.0,0.0,0.0,0.0,28.32327565566647,0.0,16.305563662742497
00B3000F220B000F220B000F,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000F300E3200E00F3200E00F,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,1.5,0.0
00C4100F2200C00F2200C00F,0.0,8.177214652930765,-2.325,0.0,0.0,-2.1598988303173456,-3.0,0.0,0.0
00A4100F220A000F2200B00F,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0
000F200D2200F00F2200F00F,-0.1499999999999999,0.0,0.0,0.0,-1.1587545312403191,0.9334399641170591,0.0,3.176257890348122,0.0
00B3100F3220800F3230800F,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,0.0,0.0
0542000F3225000F3225000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0633000F2407000F3407000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0633000F3307000F3306000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10A3000F3407000F3407000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1095100F4400900F4400900F,0.0,0.0,0.0,0.0,0.0,0.0,71.84407680725968,0.0,0.0
00B3100F3200900F4200900F,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0
00B4100F3400900F4300900F,0.0,0.0,0.0,0.0,0.0,0.0,5.025,0.0,0.0
00A5000F4300A00F4300A00F,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0
00A5100F3200B00F3200A00F,0.0,0.0,0.0,0.0,-7.5,0.0,0.0,0.0,0.7875000000000001
0096100F3400900F3400900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10A3100F3300900F3300900F,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0091000F1009000F1009000F,0.0,0.0,0.10283461879889735,0.0,0.0,0.0,-0.37318678176923015,0.0,0.0
00D4400F4300D00F4300D00F,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0
00B4100F4200C00F4200C00F,0.0,0.0,0.0,29.905452778145403,0.0,0.0,0.0,0.0,0.0
00A3100F3100B00F3100B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
100F500F4400E00F4300E00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0085000F3208000F3208000F,0.0,0.0,0.0,0.8576004598613902,0.0,0.0,-0.6770915418995935,0.0,0.0
000F000F3000D00F3000D00F,0.0,0.0,-1.5,0.0,0.0,0.0,-4.5,0.0,0.0
0620000F2160000F2160000F,0.0,-1.8756524291771328,0.0,0.0,0.0,5.192262823789406,0.0,0.0,0.0
0530000F2150000F2050000F,0.0,0.9595466949929015,-4.319117360789758,0.0,0.0,-4.245593336199992,0.0,0.0,0.0
0090000F2006000F2106000F,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,-1.5
0093000F3107000F3207000F,0.0,-6.067828661889017,0.0,0.0,1.0041988504409785,0.0,0.0,0.0,0.0
A310000F3208000F3208000F,0.0,0.0,0.0,4.686103733763485,0.0,0.0,0.0,0.0,0.0
0094000F210A000F210A000F,0.0,0.0,0.0,-2.9089503597798814,0.0,0.0,0.0,9.71114665844692,0.0
0530000F3106000F3106000F,0.0,0.27840999745733513,0.0,0.0,0.0,16.522968678490923,0.0,-0.16768790250586751,0.0
0082000F2106000F2206000F,0.0,0.0,0.44534981881072433,0.0,0.0,0.0,0.0,0.0,0.0
000F000F300D000F300D000F,0.0,0.0,-0.1986562808375858,0.0,1.9050655232660603,0.0,0.0,0.0,0.0
0520000F2140000F2140000F,5.264495071204076,12.116313440288792,0.0,-0.9597640155316871,0.0,5.954901938271631,0.0,5.969880037360258,0.0
00A5000F310A000F310A000F,0.0,0.0,0.0,0.0,0.0,0.14489328613016994,0.0,0.0,0.0
0090000F3006000F3006000F,0.0,0.0,-0.7211046433635655,0.0,0.0,0.0,0.0,0.0,-3.4544376913219446
1093000F3208000F3208000F,0.0,0.0,0.0,0.0,0.0,0.0,23.67461038191758,0.0,0.0
0530000F1150000F3050000F,0.0,0.0,0.0,5.826071383645251,0.0,-1.5,0.0,-1.5,0.0
6100000F1140000F1140000F,0.0,0.0,0.0,0.0,5.710312500000001,0.0,0.0,0.0,0.0
0094000F300A000F300A000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.333648228608862
00B3000F2208000F2208000F,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0
00A5100F220A000F220A000F,0.0,0.0,0.0,0.0,0.0,-4.5,0.0,0.0,0.0
A410000F220A000F220A000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0154535393008
00B4000F3200B00F3200B00F,0.0,0.0,0.0,0.0,0.0,0.2295181063603704,0.0,0.0,0.0
A510000F3200B00F3200B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A510000F3200A00F3300A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A510000F4300A00F3300A00F,0.0,0.0,6.764194422784009,0.0,0.0,0.0,0.0,0.0,0.0
000F200F3200E00F3200E00F,0.0,6.815576436932932,-0.15372669817222273,0.0,0.0,0.0,0.0,0.0,0.0
9440000F4400A00F4400A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8440000F1330900F1330800F,0.0,3.699232896878273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A5100F320A000F320A000F,0.0,0.0,0.0,-1.5,13.438871465050443,0.0,0.0,0.0,0.0
00A5000F210A000F210A000F,0.0,0.0,6.950569761722481,0.0,0.0,0.0,0.0,0.0,0.0
0095000F320A000F320A000F,0.0,8.608433636532881,0.0,-6.477463309876662,-2.0170121859712102,-1.0211461279099685,0.0,0.0,0.0
00A5100F3300A00F3300A00F,0.0,0.0,0.0,0.0,0.0,2.8114416676032614,0.0,0.0,0.0
00A1000F2108000F3008000F,0.0,12.464606451510942,0.0,0.0,0.0,0.0,5.284718085943871,0.0,0.0
0091000F3107000F3106000F,0.0,8.70787390113016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A4100F3200B00F3200A00F,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0
00A5000F320A000F320A000F,0.0,-0.3934782999508659,0.0,-11.264158001763963,0.0,0.0,0.0,32.178480821237315,0.0
00C4500F3330D00F2330D00F,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-1.5
00B6300F3500C00F3500C00F,0.0,0.0,0.0,0.0,0.0,3.375,0.0,0.0,0.0
1094000F3208000F3208000F,0.0,0.0,0.0,0.0,0.0,19.979335899324965,0.0,0.0,0.0
000F000F3000C00F4000C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0
