action_TFC_000,action_TFU_000,action_TNC_000,action_TNU_000,action_TFC_025,action_TFU_025,action_TNC_025,action_TNU_025,action_TFC_050,action_TFU_050,action_TNC_050,action_TNU_050,action_TFC_075,action_TFU_075,action_TNC_075,action_TNU_075,action_TFC_100,action_TFU_100,action_TNC_100,action_TNU_100
20.45301778303282,72.49617522732038,11.05561694624247,97.8279843605859,45.17719405598876,63.85048240312606,96.85632124092456,71.05049174268255,80.04748264725497,55.521793662652556,76.63534620025143,52.231638084955875,65.05797142238498,24.833460067165277,58.632037513045965,29.657213078165114,39.28142149956489,49.588813274713935,100.55386860169935,104.97222911704205
44.97257392973326,80.16439776576885,18.51459866964825,116.41337853628039,47.3666306642074,68.06551355836632,111.11205896386144,86.89996918763421,86.54495359930155,78.58932289513936,86.21463512326771,64.93227726966485,78.64157365516274,31.3018195342857,55.27125113908826,31.22019379371136,42.235045130530175,61.155166363158756,101.33950608405829,99.94652902316858
58.827560925855664,80.72935611578212,20.02144091509427,97.13967238449939,68.80423386417742,78.51037340979386,109.45148866100348,79.28737961177607,90.97103979993213,89.99096471308323,89.87071983302332,83.56511415881499,90.30135001834874,30.373408969085794,78.12362013729273,35.23033076304827,34.84248230825405,69.36335473926387,113.71587072535701,87.32246336326604
57.12904559113922,85.94092470586851,20.438591525060286,88.0582819350451,75.45652040226773,77.26066409452265,125.29772880004128,78.56141643065706,91.60230701716718,97.69331767305576,106.35643797042644,95.16468750062782,101.04330931034367,30.373408969085794,92.7108604993509,35.23033076304827,34.84248230825405,73.84610198414532,129.89544296393865,89.76779037230956
66.6782708044859,92.56623452070889,43.279992351541374,88.0582819350451,85.48571037730723,94.38769806542989,116.77799385934428,97.89791634840094,105.29693527138022,93.45043485715308,111.50163769447654,100.41232711637097,89.85488787843839,37.281670452674724,85.65993138206343,35.23033076304827,48.706015261033755,103.11028328744294,133.80235681812346,94.57808144974643
74.3799134831379,83.21845640011718,45.61092163744628,81.29463090129511,95.22341851862286,91.44817265159557,135.17149657094885,100.16881889320959,106.36190033080081,95.47898290247127,112.34393328252621,96.57577248191511,93.95165056965064,45.90239992584138,82.51338156275673,38.305119605873735,64.80342934135393,106.3336083431235,128.35420289401108,89.81292153448035
75.32984455095897,88.35723704585092,45.241607513503865,83.51419822463558,92.37302377994459,107.22449603991757,131.4139858717698,92.19320749909889,115.88413895319488,114.57392408445581,102.45413530347733,102.89886054659148,93.99337954119324,54.35125992763494,76.50790657279566,53.45780164513617,71.8723256209719,114.6961582536808,140.98730653328047,87.84668775610209
68.19577228833407,82.59167042422605,51.85490497621112,79.45347411506421,92.56434139561912,115.85270756580519,126.89126177456562,91.33221774420502,107.02451186463719,108.30360976113707,101.04517196881056,124.82181350437865,101.6369974853816,53.53243169456843,80.73129408978456,50.276424404336574,71.8723256209719,121.46215150050959,139.35746440377636,111.85222508756222
68.19577228833407,79.01282430217282,56.02814546369335,89.38640846430013,95.52872017370348,124.06915183366638,122.38595527769706,95.07146597482787,115.40357355062575,133.06072302910803,98.41734569036214,115.95477371786089,95.6697669365901,63.80311227643803,87.9376730503061,56.605213516864396,95.37836426253999,116.99690248855427,162.27854256180518,127.98042225930163
76.07684006998356,81.35942534092308,53.019873422450594,109.38204424318128,91.82946433037952,126.45130791278055,128.4199590967068,102.4633458191825,113.75441970216448,121.93118827934398,99.77112192444443,132.34642967504155,90.49430337125642,58.42229096858459,85.6258902317515,76.88742168673537,93.06730782870511,128.63345785410394,150.63359414669821,127.7912888625924
76.07684006998356,87.43169480546047,57.94734952196143,114.7603605331339,96.48520881879213,146.70816812504418,124.52315853717747,111.32844915861047,125.12019315371936,134.7594770679474,99.19999009655956,132.28680079930868,86.88185686674763,47.366054598230875,85.6258902317515,87.52071857833553,97.05774506008044,120.16678626047168,146.68024330222457,129.53648076722575
73.07684006998356,92.50035561334786,61.07321052634778,115.80185580130993,96.48520881879213,143.53035569622278,115.15039112586884,124.42478442697677,160.4673483056567,120.86900226576243,102.05755959896496,148.1711986903889,93.10193367489921,49.81204257601931,107.53947538158103,86.93694672671909,97.03506512754497,149.18232801565077,154.16372173640568,125.5585957200843
84.31451563231819,125.32191769277973,62.02487671817254,133.07042390602336,112.65025514419416,156.8252841346844,117.23797508236251,126.244662464429,161.49561437103588,122.5170648575797,102.05755959896496,168.33247907416157,98.90538145839733,49.48918990139572,106.64877925138069,87.5802980131262,104.821097080079,162.4673574120638,155.72001377283476,122.66676157793836
87.26528182865803,121.56016677828895,70.40370723898435,127.76550071826847,116.74624316860204,193.96940473243083,113.55572574738966,136.1733297236787,173.3159908862748,158.91791979790963,120.86463899539856,149.29004654293254,94.68673705940301,54.807889289045974,118.14086051179626,88.45332194042642,101.57020964701431,164.3832093144028,173.017998392429,130.57941380327378
76.90580529023154,121.56016677828895,76.40220458404164,125.90235655397791,122.05428854409014,177.0982442202858,116.10620509071813,138.68096025718836,152.54968867569232,160.62036811187886,123.7868297292182,155.64477481809672,101.2803401385365,72.10762795110372,138.03536644787548,96.75399958535962,103.2968454805497,179.81370199221743,173.29563017279665,135.40364852441124
78.36234173312623,134.67382249995052,83.31963286424588,165.3123395402243,123.28909612481233,175.26302166251372,116.10620509071813,143.6539404236244,170.8769441564947,163.03554278838124,126.88174566229213,153.80966504642305,125.31211670692575,72.10762795110372,140.58611617102605,109.86596408379455,103.2968454805497,198.3262585260823,186.25111033282388,135.6306104110887
80.9882918702996,143.14276424998587,96.56376418212112,181.29948109148742,124.79927205174842,175.1266615513737,119.65487900268371,159.34229247936378,172.20560677680422,166.94828939134817,126.88174566229213,153.77444573441062,131.26915845885097,72.40609195376481,182.51263330679893,110.342549220355,141.72227681598983,201.32957323749866,196.85486132075067,137.07223842786422
74.99480131647428,149.61873133300804,93.05341119189382,184.47385367571692,125.64859021308504,178.3156075320317,136.11349984313463,165.26387110732097,192.11271277900872,183.53298613431477,129.59140391304047,147.9247857268618,123.01284723618424,72.09506995217194,190.22918402869135,111.69254922035499,146.08480907324673,246.6369121296758,195.347913373432,152.1830501434666
75.7977236890877,154.03630539767303,90.23622523338022,185.00904467305878,128.3117643516505,180.61079617161116,151.23186621911196,170.5617684755917,200.36019760971095,190.23309680600929,155.4449614430356,152.59653231875996,134.9642541230562,90.33542886814774,203.53990252109185,114.17517970612768,154.06480091036522,255.14378059418797,205.79400886912237,157.70260347566565
75.7977236890877,164.81600609942086,102.17432797781623,191.24945352736006,136.27316051807466,202.1320225959679,145.38894849832573,188.55584164949255,203.4440735156967,195.34304317789315,157.60589422754313,159.12362394227108,133.00241912234665,100.64276003109902,216.75561853811863,130.53216188873915,156.3584044595258,268.460937471315,225.50032796834475,192.58445257788176
75.7977236890877,176.17473434041753,107.28226313967002,191.04478225496715,158.83688612372035,202.93522199810417,145.38894849832573,187.21710990324988,217.21769496948272,181.65320327342346,185.32051568273403,191.29660854490362,162.65775304027233,100.64276003109902,232.32462407569386,136.64793559012065,178.9073598419302,270.0527895758218,223.05742849482843,190.66350026000416
74.47648427049134,187.04656331487428,105.3482457097738,202.76851159356806,174.16866567134733,198.8640859482325,164.07910093477102,191.9655491593458,222.44085406756471,188.28020924413602,183.84256594531888,195.95288972733215,152.64613666348586,101.01901178832958,237.15387263237318,133.5321243103999,180.5753677405247,283.93981955859806,227.41101695671117,185.09648747116353
76.8008414847099,180.49571605485608,106.02733127550849,201.58644622259388,173.71150545007404,215.65579095968198,174.19109389795796,205.10878731935782,228.01979633735516,182.61588147922092,207.47553708263996,193.6874103735811,155.6393537852109,105.41806025387876,241.13033218130192,168.71164483095524,201.89022002149622,282.7093805567563,233.8907704762145,181.79393479670392
77.90705734100219,180.6668645530623,108.05866456174418,217.02112685850796,186.56767532512706,215.65579095968198,180.20613437350863,216.9472930370892,247.9066697058491,197.7834365582276,199.81779291654743,212.5110907988984,152.54675258117325,126.90916512739423,245.99194857037037,195.06223102560656,203.69049682850653,290.1356705506094,255.43752721520826,183.46328753798394
83.73061273437305,204.04268616484086,126.42362929884393,226.9185627669708,184.4344201971318,215.65579095968198,193.0678375173387,229.83723901564642,255.59456823108138,187.54419461351625,216.99214097538123,213.05062242416207,186.85540892461216,125.43905106317592,242.3736191119496,194.31744202836367,234.32996987521898,290.61601096571343,257.09564187938656,186.2067084473814
83.73061273437305,195.2395282414003,130.36440414880107,247.30887969268994,173.50610804489645,231.2863083133929,187.47662004369275,229.83723901564642,262.1162533157117,197.78090855024877,206.67615823544497,223.23561509588654,213.212982941767,148.13010112339944,257.50545915827684,231.51584479156682,247.04696502623267,299.9480432181926,261.45152893881374,189.79520289617918
80.54410406638877,226.28499153027104,115.90326392639302,280.6683097632149,182.57758979313095,244.34425313481174,205.06670325128857,238.1616879170005,260.55305237290236,198.75560530271406,235.05661677548653,227.19948357075796,220.28496994956822,169.23654471822243,267.4020128531397,246.4310597063608,235.31422685265144,315.9694474670119,283.3840030175379,203.88365158867336
100.85575414238632,227.66828388975145,129.31329919223242,300.7065358431557,179.7266411709555,265.9673712707147,205.75201150207255,272.9810502833224,272.11799949616693,223.3140572933289,257.46330674722196,227.14286189620398,226.91109371687224,178.92039630502353,266.11126806674986,244.68365957803073,228.11519604419607,321.5289053284821,302.90403117927224,200.8339032989942
101.99734479774362,243.3194368039871,134.21029844669587,270.64804241335196,177.38992205520825,259.837534948295,210.53769282805192,275.8699407403183,293.98249237136696,237.85305891729087,272.1114319336792,235.02561237194533,223.02219621563117,182.52297556109664,275.7344071622704,243.33020507820248,230.80947500780962,326.4234793262767,310.77359791983423,211.68808786160784
101.99734479774362,247.3145235163734,144.6014324198108,273.51096842494195,175.87440485934852,257.8960341188441,219.7481846598532,303.79174913631584,293.45314696071046,245.80218210832595,268.73860277646713,236.05750086010534,234.3427851732478,204.1165525430369,288.4078654547646,240.4908616066922,233.1052748454572,310.6690127400283,302.34905523608955,243.3589952986277
101.10989903356278,265.6029189702315,154.2193389316697,287.55621802273197,178.46249362858634,263.8118820251275,225.14563478755554,293.0777240488405,306.09559022592816,249.39661671746362,275.70831359203993,231.24509154572894,236.83947538817867,203.3885955593286,302.41397581116195,247.29604904535705,234.76214396740906,326.45897858924616,300.0452360247049,246.71143602997532
101.10989903356278,251.0831964044823,159.23779215171055,298.79026144790237,183.70938415658554,265.1983010298543,236.80277046071086,286.86911835571584,329.60165707040903,251.66642610362308,301.33457234402096,230.26470111756413,240.58656883580656,212.00624480186988,299.7346082558514,250.14864167703462,239.11062502071124,322.5110007589642,311.59795128329654,253.61918692496502
108.83744648515935,252.10519083019076,173.82331536918184,299.5969816194714,185.06475104368485,264.6663498016187,243.41081635493245,311.21202824699935,327.54288859338044,258.5626983225364,305.8321677526531,238.00197947268657,236.2314631159007,212.00624480186988,342.37651832004394,246.45045124999976,249.2383126920971,322.165155941752,321.108120133536,242.89237977320812
108.83744648515935,253.49196621890962,176.46920405181987,288.745367995419,224.86785140691336,280.7162367812087,243.41081635493245,316.8226889033648,344.0447582109077,272.75669986366097,311.2351083546098,240.07666209431918,240.86411252247055,223.37133172908798,335.89567425080037,254.64510258442147,249.1135464108064,322.165155941752,318.4264960711167,265.4971802339181
103.71480097667005,270.1613932103915,177.9017736631418,283.3774939407665,227.54733016729332,280.8553547490263,258.8738119515691,327.2576340652036,378.112883229595,273.1697644005621,310.5915657001879,245.0730120570191,240.86153798160765,231.33234670459814,335.7894319859637,263.77912450147744,256.98739620193794,343.52809555473914,311.1922553282807,263.55907348209547
103.71480097667005,272.23627134281855,184.447038529836,301.4782491703361,236.21883735668132,285.1272795518172,275.1559833216216,328.327781701356,377.0817087386115,274.98089735411963,309.83489372140724,240.85989539989293,246.05228737102968,227.91270335708626,314.92119815891056,255.5175351271439,256.6323447873005,363.58023269167944,317.92491389978534,266.51343225501785
108.44839147280058,277.62540133633195,181.34241939395017,306.4691358533487,235.38156159959675,309.9876471146572,278.3052914037618,331.4541421745226,361.7261748516266,293.6978721861217,325.33136424564543,242.21279716772708,254.02741402873838,237.0435070119804,318.379724750707,252.42251240832655,260.5967089551851,378.36145798280825,332.1685212111624,269.82521892339355
132.13659552274206,279.25749347586014,181.95045192445906,302.9845684649029,238.25380826430757,315.092870597751,295.83408459754526,338.51472415287014,379.2623287157885,296.7184753922632,326.2129616093637,227.66594315683585,261.9167724205352,258.16175219931176,307.9429084733551,257.8205778234454,322.992100546625,380.0730741891976,343.7407827855573,272.6244979849331
136.4785159682025,292.67792821697776,188.24867897959908,289.07972823529764,238.25380826430757,329.06205709565273,293.9872394805262,341.5225159802564,384.7344979506618,282.18326883821396,312.75856455578514,229.16594315683585,260.86404050969486,243.5635828717285,311.01211334900466,258.44825938208163,317.0196146749347,390.70872043460577,341.4714984925498,273.42052896493385
137.0479458091415,293.63981752260963,182.50635505305684,295.42149619829934,239.85629450911256,326.91867854204446,308.5000209052829,343.38629799068013,386.01207761181684,294.4277309926262,320.546034381515,247.66991276992331,285.3429675256637,249.68697585751016,325.7947494011744,264.629435817013,303.288467976945,390.14682643758835,343.4967743684685,277.29526191998485
137.0479458091415,287.97187976880525,189.24128039635758,295.1252737185219,249.74375393749293,359.1485514512446,318.4129493850453,338.4201651224534,388.6145519959068,319.49222449801636,328.8749080118808,247.66991276992331,291.53331894017924,257.1749279625964,322.4634746046729,268.7512970125068,298.22350916227566,369.03958766487136,341.39507910527294,280.41309659430925
