,action_TFC_finish,action_TNC_finish,action_greedy,action_noise
10A5200F4400B00F4400B00F,-16.2,-12.376642216653329,0.0,0.0
10A3000F3208000F3108000F,-6.6347945506663235,0.0,-5.116297469950764,0.0
00B2100F3300900F4200900F,-7.860409555310066,-3.4176642099416776,12.493273038021842,-5.66111680262221
00B2100F4200900F4200A00F,-0.1237919540811987,-6.689770362649329,-8.878276733994042,-9.494805529191254
00A6200F4400B00F4400B00F,0.0,-5.4,-0.10718468437499942,1.1730867412701946
00B2100F2400A00F2400A00F,-12.038845156964205,-8.194149339735073,14.078449506718336,-0.6260226191891594
00C2100F4200A00F4300A00F,-6.125035927622694,-5.098566613288678,-27.885893859177692,-29.716390443883185
00A3000F2308000F3208000F,0.0,5.6311507475956555,4.278210758635276,0.0
0095000F220A000F220A000F,-18.535080578913195,-6.968940437706568,0.5134325684487031,-10.267053674791544
0520000F1150000F1150000F,-4.715443985221463,-3.685073588125558,-11.337615580737967,2.7456207488699587
0630000F1160000F1150000F,-7.378756712116235,-3.81974983092789,14.71380672573705,2.8076801909011606
00B2100F4200A00F4300A00F,-6.744513946763411,-8.1,4.514195673090121,-6.246648194722773
0090000F2007000F2007000F,0.0,0.0,-0.14685531758973935,9.373383470267223
00A3000F3308000F3208000F,-2.6632296078135647,0.0,0.0,0.0
0094000F3208000F3209000F,-8.877109492079592,-8.057747430929396,0.0,0.9915703815154409
00A3000F2308000F2308000F,0.0,0.0,0.0,9.519924365201252
00B3000F3308000F3308000F,-5.94,-5.3310088281855545,-3.5855150812625856,3.740755311046482
00A5200F3400A00F3400A00F,-5.4,0.0,-2.7,0.0
1082000F3107000F3207000F,-16.2,-20.03284646482907,3.155085,-8.1
0090000F0090000F0090000F,-18.706528916630454,-2.003407804761606,-18.55102882565242,-16.756097858912913
0070000F0070000F0070000F,-2.022944203121611,-0.9781514891355756,-16.060248379195286,-15.523650589657167
0093000F3308000F3308000F,0.0,0.0,-10.8,14.839515085322272
10A4200F4400A00F4400A00F,0.0,-3.7785747132725973,0.0,8.653552451409979
1095000F3300900F3400900F,0.0,0.0,0.0,1.215
0091000F3106000F3107000F,0.0,-3.5885277183206252,5.688550249476805,0.0
10A5200F3400B00F4400B00F,0.0,0.0,-35.15098913376838,0.0
0080000F3060000F3060000F,1.3842513880934928,0.0,0.0,-1.7402834937561993
0520000F3050000F3050000F,-2.7,0.0,0.0,14.752464827121628
1080000F1080000F1080000F,-0.002470323621617108,-10.406233082088256,-0.005303038310008615,0.0
00A3000F3208000F3209000F,0.0,0.0,0.0,9.045000000000002
0095100F2400900F2400900F,0.0,0.0,-1.1069155206727483,9.556020125847681
0095100F4300900F3300900F,-7.675299720907032,-4.491067817660193,16.580682298783845,-1.4989376821125138
10B3100F3300A00F3300A00F,-16.286731758740082,-0.17825939483615214,3.0386223316537553,-4.642829565941957
00A2000F2109000F2109000F,-5.41720017130724,-5.4,-1.1484221053084251,-0.39009705992539845
1000F00B1000F00B1000F00B,4.950509399300291,-40.49773897202652,-4.8566796365133555,-22.016845560502325
00A2000F3108000F3107000F,0.0,0.0,21.292765590530752,0.0
0095100F2400900F4300900F,-5.121563427436822,-4.000595919651982,6.89024031260037,-5.288228806936431
00B2200F4200A00F4300A00F,0.0,-5.4,2.370670920317704,0.0
00B3100F3200900F4200900F,-9.585,-11.789175950715412,0.0,10.557000000000002
0092000F2108000F3108000F,0.0,0.0,0.8738172660570993,0.0
0530000F1160000F1160000F,0.7368515980191379,-4.597440811077396,3.1521633492043364,3.050117012772305
00A2000F2207000F2207000F,-8.3989466867321,-18.05406346544502,-9.93414578690375,-9.656400487631924
00B2100F4209000F4209000F,-13.474114990570989,-12.300915129317683,0.0,0.0
00B2100F3200A00F3200A00F,-1.99542635622457,2.4425455005675034,13.31662788803066,-1.931423239251111
00A3000F2308000F3308000F,-7.47066100309672,0.0,0.0,5.94
1095000F3309000F3309000F,-0.6650768922218194,0.0,0.0,0.0
00B2100F4200900F4200900F,-3.9536423663951816,0.0,4.704558588599672,-5.585844905916659
00B2100F3200A00F4200A00F,0.0,-10.8,15.399592124305697,0.0
0095100F4300A00F4300A00F,0.0,0.0,-3.619884173287148,-0.6229021745332322
A530000F3500B00F3500B00F,1.6260979860996267,0.0,0.0,0.0
00C3100F3400A00F3400A00F,0.0,-5.4,0.0,-5.913309382056193
0000F00F0000F00F0000F00F,-0.040982327373123156,-0.021061632574298765,-0.41266752190175104,-0.005449873672045785
000F000F000F000F000F000F,-11.135446048647896,0.0,0.0,0.0
0095100F4300A00F3300900F,0.0,0.0,4.869451770289659,0.0
0082000F2107000F2107000F,0.0,-5.4,0.0,13.141074941855074
1092000F3107000F3207000F,-9.36086616322458,-25.020523572333534,-10.8,6.390210615223078
00A2000F3107000F3108000F,-5.4,0.0,-4.761422278717061,3.814690188497383
0630000F1160000F1160000F,0.0,0.0,0.0,11.622506856526334
0520000F2060000F2060000F,11.272638221168453,0.30007861359520405,-4.583909705092314,-35.2868097906772
0510000F1040000F1040000F,22.520439002727827,-1.4922236518735907,-20.813883516820212,-18.05120414905754
0080000F3006000F3006000F,-77.90148959314439,-81.49873344967072,-81.7121115,-72.71409457270713
1092000F3107000F3107000F,-7.83,-9.629816704580282,-1.4680294294099507,0.0
1094000F2209000F2209000F,-2.7,-8.1,0.0,10.136419805826373
100E100F3200B00F3200B00F,0.0,-6.48,0.0,12.69
0095000F3209000F3209000F,-2.8153711093486313,0.0,0.0,9.607447108115423
00B5100F3200B00F3200B00F,-4.1609048613796356,0.0,0.13440473341797587,8.414447554268062
0090000F3006000F3006000F,0.0,0.0,0.0,3.7867500000000005
1081000F2107000F2107000F,-2.9699999999999998,-10.8,-10.259999999999998,-9.851591578192618
0420000F2040000F2040000F,0.0,-2.893840132163436,13.771593272637832,0.0
0082000F2106000F2106000F,-5.4,-1.0857102746657565,2.8156865818090986,-6.343624839009625
1086000F3408000F3400900F,0.0,0.0,0.0,10.8
1095000F3408000F3400900F,0.0,5.4,0.0,0.0
1095000F3400900F3400900F,-16.2,0.0,5.521666747498555,0.0
1094000F3300900F3300900F,-6.121253840200025,-16.2,-2.7,-1.89043669521131
1093000F3209000F3109000F,0.0,-16.2,0.0,0.0
0095100F3200900F4200A00F,-8.1,0.0,0.0,0.0
0095100F4200900F4200A00F,0.0,-13.191910271204415,3.1870113201852046,0.0
00A5100F3200A00F3200A00F,-6.095238561962637,0.0,0.0,12.888183084077692
0092000F3107000F3108000F,7.411500000000001,0.0,0.0,0.0
0095100F4300900F4300900F,0.0,0.0,10.50446141781519,0.0
0081000F3007000F3007000F,0.0,0.0,-5.361373287813679,0.0
1086000F3400900F3400900F,0.0,0.0,2.7,0.0
1095300F3220A00F3220A00F,0.0,0.0,3.2621929764868303,-10.8
0530000F3150000F3150000F,0.0,-10.8,8.75145304166995,0.0
0430000F2150000F2150000F,0.0,-15.390000000000002,0.0,0.0
1094100F4200A00F4209000F,-10.8,0.0,-12.755753424746633,8.571088938650265
00B2100F3300900F3300900F,-9.102628728017555,0.0,-9.126271728733515,0.0
20A3200F4400B00F4400B00F,-22.13141233430287,-21.6,-7.4269634033887995,-16.822281733285777
1094100F4200A00F3209000F,0.0,5.4,0.0,0.0
1094100F3200A00F3200A00F,-14.350543873517939,0.0,4.4654990594934345,0.0
0095100F3300900F3300900F,-13.220284691316287,-17.82,-1.9272939864523142,-12.79752230748922
0430000F2050000F2050000F,-6.167599384223649,-52.08282234863458,-51.05631736873576,-29.377387067577125
1085000F3400900F3400900F,0.0,0.0,5.4,0.0
1086000F3400900F3400800F,0.0,-16.2,-5.4,-8.1
10A3000F2308000F2308000F,-8.1,0.0,0.0,0.0
10A4100F3400A00F3400A00F,0.0,0.0,0.0,0.0
20B3400F3320B00F3320B00F,0.0,0.0,2.8943999999999996,0.0
10A3100F4300900F4300900F,0.0,0.0,7.728277499999999,0.0
00A5200F4400B00F4400B00F,-13.108330037553728,-4.359856332823464,1.8783455563465914,-3.1536657854040087
0095100F3200A00F4200A00F,-0.3172709378275879,-3.3696004399149935,-4.347015546793888,2.6611452854837996
1094000F3300A00F3300A00F,0.0,-6.392116657721443,0.0,-1.8390485233704137
00A2000F3207000F3107000F,-7.087095983952316,0.0,0.0,0.0
0083000F2208000F2208000F,-5.4,8.228185875000001,0.0,0.0
00A3000F3108000F3208000F,0.0952048527876228,0.0,0.0,0.0
1091000F2107000F2107000F,0.0,-25.24115852575199,-0.41347119881777833,0.0
00A2000F2207000F3107000F,0.0,-7.846518416711246,5.4,0.0
0530000F1150000F1150000F,0.9394627374963989,-5.353762500000002,-0.7244706188200034,14.689711937309113
00A5300F3500A00F4400A00F,0.0,16.2,0.0,0.0
00A5300F4400A00F4400A00F,0.0,0.0,4.195511873205504,0.0
1093000F3308000F3308000F,-24.03,-17.73737416224326,1.975495649099937,-6.7523625
00B3100F4200A00F4200A00F,-7.703727153633157,-16.2,-0.6472517625,-2.747024161001041
10A3000F3108000F3108000F,0.3668407849835553,0.0,0.0,0.0
0096100F3400900F3400900F,-9.36817045257338,-10.8,-10.97972409280965,1.937430911410432
1095000F4300900F4300900F,0.0,-15.675385794057169,0.0,3.9860342179958836
00B5100F3300B00F3300B00F,-3.861380363060262,-1.304862929026674,13.77,0.0
1083000F2208000F2208000F,-5.4,-46.71,-0.24299999999999988,-7.93665
0083000F2109000F2109000F,0.0,-12.722182163639564,0.0,0.0
1073000F3207000F3207000F,-10.281681,4.049999999999997,0.0,0.0
1095000F3300900F4300900F,0.0,0.0,5.817797204420312,0.0
00B4000F3200B00F3200B00F,0.0,1.6218669300597983,-1.7452672512048082,0.0
00B3000F3100C00F3100C00F,0.0,-10.8,0.0,0.0
0085000F3208000F3208000F,-5.4,-2.9699999999999998,3.70651745217124,-6.1218700891178965
00A4200F4200A00F4200A00F,0.0,0.0,0.0,0.18911914140050134
00A4200F3200B00F3200A00F,0.0,0.0,-5.4,-8.1
00D4400F3500E00F3500E00F,0.0,-2.7,0.0,0.0
1071000F2105000F2105000F,0.0,0.0,0.0,14.445
0083000F2207000F2207000F,0.0,2.01157029941412,0.0,0.0
0095100F3400A00F3400A00F,-10.8,0.0,0.0,0.0
00A5100F4200A00F4200A00F,-8.1,0.0,16.2,0.0
00C3300F4300C00F4300C00F,0.0,0.0,2.7,0.0
000F300E3300E00F3300E00F,0.0,0.0,-0.24149822007766497,0.0
00B4000F2200C00F2200C00F,0.0,0.1822808283633884,0.0,0.0
0093000F3009000F3009000F,0.0,-4.924770086845305,-0.9289471560852345,3.2538248183009486
0500000F2040000F2030000F,-42.452258366259,-55.24256288934664,-45.9,-36.89877426814084
1081000F3107000F3107000F,0.0,0.0,0.0,6.75
1530000F2150000F2150000F,0.0,0.0,0.0,0.0
1082000F3207000F3206000F,0.0,-21.6,0.0,0.0
1082000F3207000F3207000F,-13.5,-7.9999090489050895,-11.831551986272489,1.9088235680387688
1085000F3208000F3208000F,-8.1,-10.8,0.0,-5.94
1084000F3209000F3208000F,0.0,0.0,0.0,-2.232520488727861
1080000F3006000F3006000F,-4.986430056261061,-26.246100272374886,-20.947092127481486,-10.557
00B3100F3400A00F3400A00F,-4.9833307586460815,-8.1,-5.4,0.0
0096100F3400A00F3400A00F,0.0,0.0,1.365836480420175,0.0
0410000F2040000F2040000F,0.0,-16.2,0.0,13.473138207717314
1080000F2150000F2150000F,-32.24484652397748,-10.8,4.398722182532419,-16.3215
1081000F3106000F3206000F,-13.5,0.0,0.0,0.0
1080000F2006000F3006000F,4.267837898133213,0.0,0.0,0.0
1084000F3208000F3208000F,-4.455,-16.2,0.0,3.7814304955026707
2094000F3400A00F3400A00F,0.0,-16.2,0.0,-2.7
1094000F4300A00F4300A00F,-8.696342199275373,0.0,0.0,0.0
1093000F3208000F3308000F,-10.099393038273988,0.0,0.0,0.0
1094000F3308000F3308000F,0.0,0.0,9.137970690453537,29.7
0081000F3006000F3006000F,0.0,0.0,4.670999999999999,5.36385855180203
0530000F3105000F3105000F,-5.4,0.0,-4.662520488727861,-7.426705031751962
2095100F4400900F4400900F,-16.2,0.0,0.0,0.0
10B3100F4400900F4400900F,-5.4,0.0,0.0,0.0
00A4000F3307000F3307000F,0.0,0.0,0.0,4.884030863954896
1082000F2108000F2207000F,0.0,-9.799090489050883,0.0,0.0
10B3200F3200B00F3200B00F,9.207929742082518,0.0,0.0,0.0
0080000F3105000F3105000F,6.439500000000001,0.0,0.0,0.0
1092000F3008000F3008000F,0.0,-8.1,0.0,0.0
10A4100F4200A00F4200A00F,0.0,-6.2200093092269855,-1.4849999999999999,-5.48123625
100F200E4300D00F4300D00F,0.0,0.0,10.8,-1.6781047183086166
0091000F2107000F3007000F,0.0,0.0,1.677841474248007,0.0
0083000F3107000F3107000F,-5.4,0.0,-5.4,-31.518013477561055
10A5100F4300A00F4300A00F,0.0,5.13,0.0,2.7
1094000F220A000F220A000F,0.8947284899320218,2.43,-10.8,4.525377346280825
10A3100F3300900F3300900F,0.0,-10.8,-8.223580194173628,0.0
20B5200F3410B00F4310B00F,-12.285,0.0,16.2,0.0
0080000F3007000F3007000F,0.0,0.0,5.4,0.0
0080000F3050000F3050000F,0.0,-11.8935,-8.1,0.0
1071000F3050000F3050000F,-10.8,0.0,0.0,0.0
0520000F2150000F2050000F,0.0,0.0,0.0,0.0
1081000F2206000F2206000F,0.0,0.0,-5.4,0.36297293842844436
10B4100F3400A00F3400A00F,7.467704147078834,0.0,0.0,0.0
1091000F3007000F3007000F,0.0,-8.400346763768905,0.0,-7.683305689312467
1080000F2106000F2106000F,0.0,-11.476574557320786,-16.553808,4.932079772557278
1091000F3106000F3106000F,0.0,18.900000000000002,0.0,0.0
0081000F2206000F2206000F,0.0,38.54071598024122,0.0,0.0
1091000F3107000F3107000F,0.0,0.0,9.124701946901268,0.0
0093000F3207000F3207000F,-5.4,0.9813252025356505,-3.6988665340515006,-3.47720546446503
1092000F3206000F3206000F,2.1835884987994225,0.0,0.0,0.0
0096100F4300900F4300900F,-1.7800830222851942,0.0,0.0,0.0
0095100F4200900F4200900F,-6.458726997674208,-0.914841892655428,21.205907409183485,0.0
00B2100F4200900F3200900F,0.0,0.0,0.0,8.236181982912175
00B2100F4200A00F4200A00F,-6.41670944675951,-10.390913338753336,-3.043540943680555,-3.9836898372994405
1094000F4300900F4300900F,0.0,-21.6,-0.2925395891250288,-13.025280718027577
10A5100F4400A00F4400A00F,-21.6,0.0,12.838500000000002,0.0
1094100F3300900F3300900F,-6.803764189838883,0.0,15.248470704453526,0.0
00B3100F3200900F3200900F,0.0,0.0,0.0,5.3464751383348075
0095100F3300900F4300900F,0.0,2.686539717053316,0.0,0.0
0009000F0009000F0009000F,0.0,-15.005096167399651,-0.12269129337066757,0.0
0530000F1150000F3050000F,0.0,-9.789276721689165,0.0,14.667861924491731
0081000F2107000F2107000F,0.790850827658923,0.0,0.0,0.0
