,action_ATK_nearest,action_ATK_nearest_weakest,action_MIX_lure,action_MIX_gather
0FC3,0.0,0.0,0.0,0.0
C30F,0.0,0.05400000000000002,0.0,0.6000000000000001
F00F,0.0,0.0,1.5,0.0
