,action_ATK_nearest,action_ATK_nearest_weakest,action_MIX_lure,action_MIX_gather
F067,0.0,-1.5,0.0,0.0
0FB9,0.0,0.0,0.6000000000000001,0.0
0F0F,0.0,0.0,0.0,0.0
