,action_ATK_nearest,action_ATK_nearest_weakest,action_MIX_lure,action_MIX_gather
6A0F,0.0,0.0,0.0,1.2000000000000002
970F,0.0,0.0,-0.6000000000000001,0.0
F0F0,0.0,-1.5,0.0,0.0
870F,0.0,0.0,0.0,0.0
