,action_TFC_000,action_TFU_000,action_TNC_000,action_TNU_000,action_TFC_025,action_TFU_025,action_TNC_025,action_TNU_025,action_TFC_050,action_TFU_050,action_TNC_050,action_TNU_050,action_TFC_075,action_TFU_075,action_TNC_075,action_TNU_075,action_TFC_100,action_TFU_100,action_TNC_100,action_TNU_100
00A3000F3109000F3109000F,-8.465743185200262,0.0,0.0,-7.753696859609679,0.0,0.0,0.0,-11.635806237038148,-4.5,0.0,-1.5,-1.575,-4.354541343666675,0.0,0.0,0.0,-6.0,0.0,-6.5867205796940045,-7.5
00A6100F3400B00F3400B00F,0.0,0.0,0.0,0.0,-0.7875000000000001,0.0,5.987951229448198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A6100F3400B00F4300B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0091000F3007000F3107000F,0.0,0.0,-3.0,7.7391596991533715,-6.0,0.0,0.0,11.205040019925933,7.977331322076389,0.0,0.0,0.0,0.0,0.0,5.671358830167208,0.0,-4.573125,0.0,0.0,0.0
0630000F1160000F1160000F,0.0,0.0,3.1315328685131023,8.113773300806304,0.0,0.0,0.0,5.880058661836103,5.886624817204553,0.0,0.0,0.0,10.95623896208446,2.5612437916992263,12.01158540468645,0.0,15.86629446369285,7.9726442313585615,11.45815976955273,11.309488348820063
A200000F2207000F2207000F,5.336290303994267,0.0,0.0,0.0,0.0,0.0,10.691938812490184,0.0,0.0,13.429139106379044,13.401154897616898,40.19627913730994,0.0,0.0,11.146734145909818,12.503294776258493,14.112774799920217,14.224058257820328,0.0,14.4511836683571
D000000FD000000FD000000F,4.8787878901787085,7.407187433425709,4.307280367952991,8.922839879936792,7.730515133369506,8.252851837878064,4.9872104061557385,7.4233194226204535,7.369135222463512,3.6055511635204156,4.262468120975232,7.583337655834468,22.444928047922637,7.078139346998189,4.897840167378857,7.206184367286883,6.350391138165247,5.590886134198891,5.215864706785906,7.261271710232627
terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00B6300F4400C00F4400B00F,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.03546076436695,0.0,0.0,0.0,0.0,-7.5,0.0
00B6300F4400C00F4400C00F,0.0,0.0,0.0,0.0,0.0,0.0,26.398778777203695,0.0,0.0,0.0,0.0,0.0,0.0,10.145847504344925,0.0,0.0,0.0,7.5,0.0,0.0
00A6200F3400A00F4400A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.086324898860404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00C4500F4400D00F4400D00F,-2.318365793777165,9.229883217698584,-2.6675074021859677,16.465757912911958,5.033612123182262,-3.0,-6.0,1.8497211044221649,5.052070070935143,-2.4375,-1.65,17.158937295032906,3.5215109872837447,0.8928426287736171,5.3588189675827405,-4.5,24.5985860489877,0.0,-1.5,-4.5
00A6200F3400A00F3400A00F,-4.5,-3.3,0.0,0.0,5.7978587986680346,0.0,0.0,1.695306796875,0.0,0.0,0.0,0.0,0.0,0.0,-0.7869414183603158,0.0,-4.6499999999999995,0.0,0.0,0.0
00A2000F3108000F3108000F,0.0,0.0,0.0,0.0,0.0,6.705076071267415,4.703183082732187,0.0,0.0,-3.5712280129701246,14.33490239353381,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0
