(8, [(55, 64), (56, 64), (56, 65), (55, 65), (53, 64), (54, 65), (57, 65), (57, 64)], 0.52, 0.43)
(1, [(54, 63)], 0.0, 1.0)
(1, [(55, 63)], 0.0, 1.0)
(1, [(55, 64)], 0.0, 1.0)
(1, [(54, 64)], 0.0, 1.0)
(1, [(53, 63)], 0.0, 1.0)
(1, [(53, 64)], 0.0, 1.0)
(1, [(56, 64)], 0.0, 1.0)
(1, [(56, 63)], 0.0, 1.0)
(1, [(55, 62)], 0.0, 1.0)
(7, [(54, 63), (55, 60), (55, 64), (54, 64), (53, 64), (55, 63), (55, 63)], 0.3, 0.62)
(1, [(55, 60)], 0.0, 1.0)
(5, [(54, 63), (55, 63), (54, 64), (53, 64), (55, 63)], 0.64, 0.62)
(4, [(54, 63), (55, 63), (54, 64), (53, 64)], 0.62, 0.37)
(2, [(54, 64), (53, 64)], 1.0, 0.0)
(3, [(55, 64), (55, 65), (54, 65)], 0.8, 0.23)
(2, [(56, 64), (56, 65)], 1.0, 0.0)
(7, [(55, 64), (56, 64), (56, 65), (55, 65), (53, 64), (54, 65), (58, 64)], 0.4, 0.5)
(6, [(55, 64), (56, 64), (56, 65), (55, 65), (53, 64), (58, 64)], 0.35, 0.47)
(6, [(55, 64), (56, 63), (55, 64), (55, 65), (54, 64), (56, 64)], 0.42, 0.49)
(4, [(55, 64), (55, 64), (54, 64), (56, 64)], 0.0, 0.65)
(3, [(55, 64), (55, 64), (54, 64)], 0.65, 0.71)
(2, [(55, 65), (56, 64)], 1.0, 0.0)
(3, [(56, 63), (54, 63), (54, 63)], 0.65, 0.71)
(3, [(55, 63), (54, 61), (54, 63)], 0.74, 0.44)
(1, [(54, 61)], 0.0, 1.0)
(2, [(55, 61), (54, 62)], 1.0, 0.0)
(3, [(55, 65), (56, 65), (56, 64)], 0.8, 0.23)
(3, [(55, 63), (55, 64), (55, 64)], 0.65, 0.71)
(8, [(55, 63), (55, 64), (56, 64), (55, 65), (54, 63), (54, 64), (56, 65), (56, 64)], 0.61, 0.35)
(6, [(55, 63), (56, 64), (54, 65), (54, 63), (54, 64), (56, 64)], 0.81, 0.54)
(5, [(55, 63), (56, 64), (54, 65), (54, 64), (56, 64)], 0.85, 0.59)
(4, [(56, 64), (54, 64), (54, 64), (56, 64)], 1.0, 1.0)
(3, [(55, 62), (54, 64), (55, 64)], 0.74, 0.44)
(3, [(54, 63), (55, 63), (56, 64)], 0.56, 0.45)
(3, [(55, 63), (55, 62), (55, 63)], 0.65, 0.71)
(2, [(55, 63), (55, 62)], 1.0, 0.0)
(2, [(55, 62), (55, 60)], 1.0, 0.0)
(1, [(58, 65)], 0.0, 1.0)
(3, [(56, 65), (57, 64), (56, 64)], 0.8, 0.23)
(2, [(55, 63), (55, 64)], 1.0, 0.0)
(4, [(55, 63), (55, 64), (54, 64), (54, 64)], 0.77, 0.61)
(2, [(57, 64), (56, 64)], 1.0, 0.0)
(2, [(55, 64), (55, 65)], 1.0, 0.0)
(7, [(55, 63), (55, 64), (56, 65), (55, 65), (54, 64), (54, 64), (57, 64)], 0.58, 0.52)
(6, [(55, 62), (55, 63), (55, 64), (55, 63), (54, 63), (56, 64)], 0.42, 0.49)
(5, [(55, 63), (55, 64), (55, 63), (54, 63), (56, 64)], 0.55, 0.56)
(5, [(55, 63), (55, 64), (55, 63), (54, 63), (56, 63)], 0.42, 0.5)
(4, [(56, 63), (54, 64), (55, 63), (54, 63)], 0.6, 0.45)
(4, [(56, 63), (55, 64), (55, 63), (54, 63)], 0.58, 0.31)
(3, [(56, 63), (55, 64), (55, 63)], 0.8, 0.23)
(2, [(54, 64), (54, 63)], 1.0, 0.0)
(2, [(56, 63), (55, 63)], 1.0, 0.0)
(2, [(54, 63), (54, 62)], 1.0, 0.0)
(3, [(56, 63), (56, 64), (55, 63)], 0.8, 0.23)
(2, [(55, 63), (54, 62)], 1.0, 0.0)
(2, [(56, 63), (56, 64)], 1.0, 0.0)
(4, [(56, 63), (56, 64), (55, 63), (54, 62)], 0.47, 0.51)
(8, [(55, 63), (55, 64), (56, 64), (55, 65), (54, 64), (54, 65), (56, 64), (56, 64)], 0.64, 0.43)
(7, [(55, 64), (56, 64), (55, 65), (54, 64), (54, 65), (56, 64), (56, 64)], 0.66, 0.51)
(2, [(56, 64), (56, 64)], 1.0, 1.0)
(2, [(55, 64), (54, 64)], 1.0, 0.0)
(4, [(56, 64), (55, 64), (54, 63), (56, 64)], 0.53, 0.71)
(3, [(55, 64), (55, 63), (56, 64)], 0.8, 0.23)
(3, [(55, 64), (55, 63), (54, 62)], 0.56, 0.45)
(2, [(55, 64), (55, 63)], 1.0, 0.0)
(8, [(55, 63), (55, 64), (56, 65), (55, 65), (54, 64), (54, 65), (56, 64), (56, 64)], 0.67, 0.28)
(2, [(54, 64), (54, 65)], 1.0, 0.0)
(3, [(56, 65), (56, 63), (56, 64)], 0.29, 0.42)
(2, [(55, 64), (55, 64)], 1.0, 1.0)
(5, [(55, 64), (56, 65), (55, 64), (54, 65), (56, 63)], 0.42, 0.5)
(4, [(55, 64), (56, 65), (55, 64), (54, 64)], 0.35, 0.66)
(4, [(55, 64), (55, 64), (54, 64), (56, 63)], 0.35, 0.66)
(3, [(55, 64), (56, 64), (54, 64)], 0.29, 0.42)
(4, [(55, 64), (56, 64), (54, 64), (54, 63)], 0.6, 0.45)
(2, [(56, 64), (55, 64)], 1.0, 0.0)
(4, [(55, 64), (56, 64), (56, 65), (55, 65)], 1.0, 0.0)
(2, [(53, 64), (54, 65)], 1.0, 0.0)
(8, [(55, 64), (56, 64), (56, 65), (55, 65), (53, 64), (54, 65), (58, 64), (57, 64)], 0.46, 0.46)
(6, [(55, 63), (55, 64), (55, 65), (55, 64), (54, 65), (56, 64)], 0.42, 0.49)
(5, [(56, 63), (55, 64), (55, 64), (55, 64), (56, 63)], 0.8, 1.0)
(2, [(58, 65), (57, 64)], 1.0, 0.0)
(3, [(56, 65), (55, 65), (54, 65)], 0.29, 0.42)
(2, [(56, 65), (56, 64)], 1.0, 0.0)
(4, [(55, 64), (55, 64), (55, 65), (54, 65)], 0.77, 0.61)
(2, [(56, 65), (57, 64)], 1.0, 0.0)
(3, [(56, 64), (56, 65), (56, 64)], 0.65, 0.71)
(6, [(55, 64), (56, 64), (56, 65), (55, 65), (54, 64), (56, 64)], 0.67, 0.51)
(3, [(56, 63), (56, 64), (55, 64)], 0.8, 0.23)
(3, [(56, 64), (56, 65), (57, 64)], 0.8, 0.23)
(8, [(55, 63), (55, 64), (56, 65), (55, 65), (54, 64), (54, 65), (57, 64), (56, 64)], 0.62, 0.26)
(5, [(55, 64), (56, 65), (55, 65), (54, 64), (57, 64)], 0.59, 0.44)
(5, [(55, 64), (56, 64), (55, 64), (54, 64), (57, 64)], 0.41, 0.68)
(4, [(55, 64), (56, 64), (55, 64), (54, 64)], 0.0, 0.65)
(3, [(55, 64), (56, 64), (54, 63)], 0.56, 0.45)
(3, [(55, 63), (56, 64), (54, 63)], 0.56, 0.45)
(3, [(55, 62), (55, 63), (54, 63)], 0.8, 0.23)
(3, [(56, 61), (55, 62), (54, 62)], 0.56, 0.45)
(2, [(56, 64), (57, 64)], 1.0, 0.0)
(4, [(55, 64), (56, 65), (55, 65), (54, 65)], 0.58, 0.31)
(7, [(55, 63), (55, 64), (55, 64), (55, 65), (54, 65), (56, 64), (56, 64)], 0.47, 0.65)
(4, [(55, 64), (55, 64), (55, 65), (54, 64)], 0.62, 0.55)
(4, [(55, 64), (55, 65), (54, 64), (56, 64)], 0.58, 0.31)
(3, [(55, 64), (55, 65), (54, 64)], 0.8, 0.23)
(2, [(55, 62), (54, 64)], 1.0, 0.0)
(8, [(54, 63), (55, 63), (55, 64), (54, 64), (53, 64), (53, 64), (56, 64), (56, 63)], 0.62, 0.4)
(2, [(54, 63), (54, 64)], 1.0, 0.0)
(2, [(53, 64), (53, 64)], 1.0, 1.0)
(4, [(54, 63), (54, 64), (53, 64), (53, 64)], 0.77, 0.61)
(5, [(54, 63), (54, 64), (53, 64), (53, 64), (56, 63)], 0.44, 0.67)
(4, [(54, 63), (54, 63), (53, 64), (54, 63)], 0.42, 0.76)
(2, [(53, 64), (53, 63)], 1.0, 0.0)
(2, [(54, 62), (54, 63)], 1.0, 0.0)
(3, [(54, 63), (53, 64), (53, 63)], 0.8, 0.23)
(2, [(53, 63), (54, 62)], 1.0, 0.0)
(4, [(54, 63), (54, 64), (53, 63), (53, 64)], 1.0, 0.0)
(3, [(55, 64), (54, 64), (53, 64)], 0.29, 0.42)
(2, [(54, 63), (53, 63)], 1.0, 0.0)
(2, [(55, 63), (55, 63)], 1.0, 1.0)
(4, [(54, 63), (55, 62), (55, 63), (55, 63)], 0.62, 0.55)
(7, [(54, 63), (55, 62), (55, 64), (54, 64), (53, 64), (55, 63), (55, 63)], 0.59, 0.48)
(3, [(54, 63), (55, 64), (55, 63)], 0.8, 0.23)
(5, [(54, 63), (55, 64), (54, 64), (53, 64), (55, 63)], 0.66, 0.33)
(4, [(54, 63), (55, 64), (54, 64), (53, 64)], 0.58, 0.31)
(3, [(55, 61), (54, 63), (53, 63)], 0.65, 0.51)
(8, [(55, 62), (56, 63), (56, 64), (55, 64), (55, 63), (54, 64), (57, 63), (56, 63)], 0.58, 0.42)
(3, [(56, 64), (55, 64), (54, 64)], 0.29, 0.42)
(2, [(56, 63), (56, 63)], 1.0, 1.0)
(3, [(56, 63), (56, 64), (57, 63)], 0.8, 0.23)
(2, [(56, 63), (57, 63)], 1.0, 0.0)
(5, [(56, 63), (56, 64), (55, 64), (54, 64), (57, 63)], 0.56, 0.48)
(5, [(55, 64), (56, 64), (56, 65), (55, 65), (57, 64)], 0.66, 0.33)
(3, [(55, 64), (55, 64), (56, 64)], 0.65, 0.71)
(6, [(55, 63), (55, 64), (56, 64), (55, 65), (54, 64), (56, 63)], 0.63, 0.15)
(6, [(55, 63), (55, 64), (56, 64), (54, 65), (54, 64), (56, 63)], 0.56, 0.35)
(2, [(53, 64), (54, 64)], 1.0, 0.0)
(3, [(56, 63), (54, 63), (55, 63)], 0.29, 0.42)
(3, [(56, 64), (58, 64), (57, 64)], 0.29, 0.42)
(6, [(55, 64), (56, 63), (55, 65), (55, 65), (54, 65), (56, 64)], 0.56, 0.58)
(3, [(55, 62), (55, 64), (54, 64)], 0.74, 0.44)
(2, [(55, 63), (54, 64)], 1.0, 0.0)
(2, [(55, 62), (54, 63)], 1.0, 0.0)
(4, [(56, 63), (56, 63), (56, 64), (57, 63)], 0.62, 0.55)
(4, [(56, 63), (55, 64), (55, 63), (55, 63)], 0.62, 0.55)
(2, [(57, 64), (57, 63)], 1.0, 0.0)
(6, [(55, 62), (56, 63), (55, 64), (55, 63), (55, 62), (57, 64)], 0.57, 0.59)
(3, [(55, 62), (55, 63), (55, 62)], 0.65, 0.71)
(2, [(56, 63), (57, 64)], 1.0, 0.0)
(4, [(55, 63), (55, 63), (55, 63), (56, 63)], 0.42, 0.76)
(3, [(55, 63), (55, 63), (56, 63)], 0.65, 0.71)
(2, [(55, 63), (56, 63)], 1.0, 0.0)
(2, [(56, 65), (55, 65)], 1.0, 0.0)
(4, [(55, 64), (56, 64), (57, 64), (56, 64)], 0.0, 0.65)
(6, [(55, 64), (56, 64), (56, 65), (55, 65), (54, 65), (57, 64)], 0.59, 0.37)
(6, [(55, 64), (56, 64), (56, 65), (54, 65), (54, 64), (57, 64)], 0.61, 0.41)
(5, [(55, 64), (56, 64), (57, 65), (53, 64), (54, 64)], 0.44, 0.57)
(3, [(56, 63), (54, 64), (55, 64)], 0.56, 0.45)
(2, [(54, 63), (55, 64)], 1.0, 0.0)
(2, [(55, 62), (55, 64)], 1.0, 0.0)
(4, [(55, 64), (56, 64), (56, 65), (57, 64)], 0.58, 0.31)
(4, [(55, 64), (56, 63), (56, 64), (56, 64)], 0.62, 0.55)
(4, [(55, 64), (55, 64), (55, 65), (56, 64)], 0.62, 0.55)
(3, [(55, 63), (54, 63), (55, 62)], 0.8, 0.23)
(3, [(55, 63), (55, 63), (54, 63)], 0.65, 0.71)
(2, [(55, 63), (54, 63)], 1.0, 0.0)
(3, [(55, 64), (56, 64), (57, 64)], 0.29, 0.42)
(7, [(55, 64), (56, 64), (56, 65), (55, 65), (54, 65), (57, 63), (57, 64)], 0.55, 0.38)
(1, [(53, 65)], 0.0, 1.0)
(6, [(55, 64), (56, 64), (55, 65), (55, 65), (54, 64), (57, 62)], 0.39, 0.66)
(5, [(55, 64), (56, 64), (56, 65), (55, 64), (54, 64)], 0.46, 0.58)
(3, [(56, 63), (55, 64), (55, 64)], 0.65, 0.71)
(6, [(55, 64), (56, 64), (56, 65), (54, 65), (54, 65), (57, 64)], 0.64, 0.62)
(5, [(55, 64), (56, 64), (56, 64), (54, 65), (54, 64)], 0.59, 0.6)
(5, [(55, 64), (56, 64), (56, 64), (54, 64), (54, 63)], 0.59, 0.6)
(3, [(55, 63), (55, 64), (56, 64)], 0.8, 0.23)
(4, [(56, 64), (56, 65), (58, 65), (57, 64)], 0.7, 0.42)
(4, [(55, 64), (55, 65), (54, 64), (54, 65)], 1.0, 0.0)
(3, [(55, 64), (56, 64), (56, 64)], 0.65, 0.71)
(3, [(55, 65), (54, 64), (54, 65)], 0.8, 0.23)
(7, [(55, 63), (55, 64), (56, 64), (55, 65), (54, 65), (57, 64), (56, 64)], 0.55, 0.51)
(6, [(55, 63), (55, 64), (56, 64), (55, 65), (54, 65), (57, 64)], 0.56, 0.4)
(5, [(55, 64), (56, 64), (54, 65), (54, 64), (57, 64)], 0.53, 0.53)
(5, [(55, 64), (56, 63), (53, 64), (54, 64), (56, 63)], 0.6, 0.72)
(2, [(55, 64), (56, 63)], 1.0, 0.0)
(4, [(55, 63), (56, 62), (53, 63), (54, 63)], 0.52, 0.53)
(3, [(54, 62), (57, 61), (54, 63)], 0.67, 0.56)
(1, [(57, 61)], 0.0, 1.0)
(6, [(55, 64), (56, 64), (56, 65), (55, 65), (54, 65), (58, 64)], 0.43, 0.51)
(3, [(55, 64), (54, 65), (54, 65)], 0.65, 0.71)
(5, [(56, 64), (57, 65), (55, 65), (54, 64), (58, 64)], 0.55, 0.41)
(2, [(56, 64), (55, 63)], 1.0, 0.0)
(3, [(55, 64), (56, 64), (56, 65)], 0.8, 0.23)
(6, [(55, 64), (56, 64), (56, 65), (55, 65), (54, 65), (56, 64)], 0.68, 0.53)
(4, [(56, 65), (55, 64), (54, 64), (56, 64)], 0.6, 0.45)
(3, [(56, 64), (55, 61), (55, 64)], 0.7, 0.53)
(8, [(55, 63), (55, 64), (55, 65), (55, 65), (54, 64), (54, 65), (56, 64), (56, 64)], 0.66, 0.48)
(6, [(55, 63), (55, 64), (55, 65), (55, 65), (54, 65), (56, 64)], 0.6, 0.5)
(6, [(55, 63), (55, 64), (55, 65), (55, 65), (54, 64), (56, 64)], 0.62, 0.43)
(5, [(55, 64), (55, 65), (55, 65), (54, 64), (56, 64)], 0.63, 0.53)
(5, [(55, 64), (56, 64), (54, 64), (54, 63), (56, 64)], 0.59, 0.6)
(3, [(55, 63), (56, 63), (54, 63)], 0.29, 0.42)
(2, [(56, 63), (54, 63)], 1.0, 0.0)
(3, [(55, 63), (55, 64), (54, 64)], 0.8, 0.23)
(7, [(55, 60), (55, 63), (55, 64), (54, 65), (54, 63), (54, 64), (56, 63)], 0.35, 0.53)
(6, [(55, 63), (55, 64), (54, 64), (54, 63), (54, 64), (56, 63)], 0.68, 0.53)
(5, [(55, 63), (55, 64), (54, 64), (54, 64), (56, 63)], 0.64, 0.62)
(3, [(55, 63), (56, 63), (56, 63)], 0.65, 0.71)
(3, [(55, 63), (54, 64), (54, 63)], 0.8, 0.23)
(4, [(55, 63), (56, 60), (54, 63), (54, 62)], 0.55, 0.56)
(1, [(56, 60)], 0.0, 1.0)
(3, [(54, 62), (54, 63), (54, 62)], 0.65, 0.71)
(1, [(58, 60)], 0.0, 1.0)
(2, [(58, 60), (56, 60)], 1.0, 0.0)
(2, [(55, 64), (54, 63)], 1.0, 0.0)
(6, [(55, 64), (56, 63), (56, 64), (55, 65), (54, 64), (56, 64)], 0.6, 0.5)
(5, [(55, 64), (56, 63), (56, 64), (55, 65), (54, 64)], 0.57, 0.34)
(3, [(56, 64), (54, 65), (54, 64)], 0.74, 0.44)
(3, [(56, 64), (54, 64), (54, 64)], 0.65, 0.71)
(3, [(55, 63), (54, 64), (54, 64)], 0.65, 0.71)
(3, [(55, 60), (54, 62), (54, 63)], 0.54, 0.55)
(3, [(56, 64), (56, 65), (55, 65)], 0.8, 0.23)
(6, [(55, 64), (56, 63), (55, 64), (55, 65), (54, 65), (56, 64)], 0.42, 0.54)
(2, [(55, 65), (54, 64)], 1.0, 0.0)
(4, [(56, 64), (55, 65), (54, 64), (56, 64)], 0.77, 0.61)
(3, [(55, 63), (54, 64), (55, 63)], 0.65, 0.71)
(3, [(55, 62), (54, 64), (54, 63)], 0.56, 0.45)
(3, [(55, 64), (55, 64), (54, 63)], 0.65, 0.71)
(6, [(55, 64), (55, 64), (56, 64), (55, 65), (54, 64), (56, 64)], 0.5, 0.72)
(4, [(55, 64), (56, 64), (55, 65), (54, 64)], 0.58, 0.31)
(6, [(55, 63), (55, 64), (56, 65), (55, 65), (54, 64), (57, 64)], 0.63, 0.36)
(5, [(55, 64), (56, 64), (56, 64), (54, 64), (56, 63)], 0.58, 0.64)
(2, [(57, 63), (57, 64)], 1.0, 0.0)
(3, [(56, 63), (55, 63), (54, 63)], 0.29, 0.42)
(4, [(55, 62), (56, 63), (55, 64), (55, 63)], 0.58, 0.31)
(3, [(55, 62), (55, 64), (55, 63)], 0.29, 0.42)
(6, [(55, 64), (55, 64), (56, 65), (55, 65), (54, 65), (57, 64)], 0.53, 0.58)
(6, [(55, 62), (55, 64), (56, 65), (55, 64), (54, 64), (56, 64)], 0.38, 0.55)
(4, [(55, 63), (56, 63), (56, 64), (55, 63)], 0.77, 0.61)
(4, [(55, 63), (57, 62), (56, 64), (55, 63)], 0.66, 0.6)
(3, [(55, 63), (56, 64), (55, 63)], 0.65, 0.71)
(1, [(58, 61)], 0.0, 1.0)
(4, [(55, 63), (59, 59), (56, 64), (55, 63)], 0.47, 0.71)
(1, [(59, 59)], 0.0, 1.0)
(3, [(55, 65), (55, 65), (54, 65)], 0.65, 0.71)
(4, [(55, 64), (55, 65), (55, 64), (54, 64)], 0.62, 0.55)
(5, [(55, 64), (55, 65), (55, 64), (54, 64), (56, 64)], 0.42, 0.5)
(4, [(55, 62), (54, 65), (55, 64), (54, 64)], 0.5, 0.51)
(4, [(55, 62), (54, 64), (55, 64), (54, 64)], 0.59, 0.66)
(3, [(54, 63), (55, 64), (54, 63)], 0.65, 0.71)
(3, [(55, 64), (56, 65), (55, 65)], 0.8, 0.23)
(6, [(55, 63), (55, 64), (56, 65), (55, 64), (54, 65), (56, 64)], 0.45, 0.49)
(5, [(55, 64), (56, 65), (55, 64), (54, 64), (56, 64)], 0.46, 0.58)
(4, [(55, 61), (55, 63), (55, 63), (54, 63)], 0.56, 0.65)
(2, [(55, 62), (54, 61)], 1.0, 0.0)
(7, [(55, 61), (55, 64), (56, 64), (55, 64), (54, 64), (54, 65), (56, 64)], 0.32, 0.7)
(6, [(55, 63), (56, 64), (55, 64), (54, 63), (54, 64), (56, 63)], 0.68, 0.11)
(3, [(55, 63), (56, 64), (56, 63)], 0.8, 0.23)
(3, [(56, 63), (55, 64), (54, 63)], 0.8, 0.23)
(6, [(55, 61), (55, 64), (55, 65), (55, 64), (54, 64), (56, 64)], 0.31, 0.62)
(6, [(55, 60), (55, 63), (55, 64), (55, 64), (54, 64), (56, 63)], 0.27, 0.67)
(3, [(56, 63), (55, 64), (54, 64)], 0.56, 0.45)
(4, [(55, 61), (55, 64), (55, 63), (56, 63)], 0.49, 0.5)
(2, [(54, 64), (55, 63)], 1.0, 0.0)
(2, [(55, 65), (55, 65)], 1.0, 1.0)
(3, [(55, 61), (54, 64), (54, 63)], 0.54, 0.55)
(3, [(55, 64), (54, 64), (55, 64)], 0.65, 0.71)
(3, [(55, 64), (54, 64), (56, 64)], 0.29, 0.42)
(3, [(55, 63), (54, 63), (56, 64)], 0.56, 0.45)
(3, [(55, 63), (54, 63), (56, 63)], 0.29, 0.42)
(2, [(56, 61), (56, 63)], 1.0, 0.0)
(4, [(55, 63), (56, 61), (55, 63), (56, 63)], 0.59, 0.66)
(8, [(55, 64), (56, 64), (56, 65), (55, 65), (53, 64), (54, 65), (57, 63), (57, 64)], 0.51, 0.42)
(4, [(55, 64), (56, 64), (55, 65), (55, 65)], 0.77, 0.61)
(3, [(55, 64), (55, 65), (55, 65)], 0.65, 0.71)
(2, [(56, 64), (57, 63)], 1.0, 0.0)
(3, [(55, 63), (53, 63), (54, 63)], 0.29, 0.42)
(3, [(55, 63), (54, 62), (54, 63)], 0.8, 0.23)
(6, [(55, 62), (56, 64), (55, 64), (54, 64), (54, 64), (56, 64)], 0.63, 0.7)
(3, [(54, 65), (54, 64), (54, 64)], 0.65, 0.71)
(3, [(55, 64), (53, 64), (54, 64)], 0.29, 0.42)
(3, [(55, 64), (54, 63), (54, 63)], 0.65, 0.71)
(2, [(54, 63), (56, 62)], 1.0, 0.0)
(2, [(55, 62), (57, 61)], 1.0, 0.0)
(2, [(56, 61), (58, 60)], 1.0, 0.0)
(7, [(55, 63), (55, 64), (56, 65), (55, 65), (54, 65), (57, 64), (56, 64)], 0.61, 0.28)
(3, [(55, 64), (56, 64), (56, 63)], 0.8, 0.23)
(5, [(55, 64), (56, 64), (54, 64), (54, 64), (56, 63)], 0.59, 0.6)
(4, [(55, 64), (56, 63), (54, 64), (54, 64)], 0.53, 0.71)
(4, [(55, 63), (56, 61), (53, 64), (54, 64)], 0.49, 0.6)
(4, [(55, 63), (56, 61), (54, 63), (55, 64)], 0.45, 0.54)
(3, [(55, 63), (54, 62), (55, 63)], 0.65, 0.71)
(8, [(55, 60), (55, 63), (55, 64), (55, 64), (54, 63), (54, 64), (56, 63), (56, 64)], 0.33, 0.58)
(1, [(55, 59)], 0.0, 1.0)
(2, [(56, 62), (55, 63)], 1.0, 0.0)
(2, [(56, 61), (55, 62)], 1.0, 0.0)
(2, [(57, 60), (55, 61)], 1.0, 0.0)
(6, [(55, 64), (55, 61), (56, 64), (55, 65), (54, 64), (56, 64)], 0.42, 0.63)
(5, [(55, 64), (55, 61), (56, 64), (54, 65), (54, 64)], 0.46, 0.54)
(3, [(56, 64), (54, 63), (55, 64)], 0.56, 0.45)
(4, [(55, 64), (54, 65), (55, 64), (54, 64)], 0.77, 0.61)
(3, [(53, 64), (55, 64), (54, 64)], 0.29, 0.42)
(2, [(57, 64), (57, 64)], 1.0, 1.0)
(8, [(55, 63), (56, 63), (55, 64), (54, 63), (55, 63), (54, 63), (58, 64), (57, 64)], 0.47, 0.75)
(3, [(56, 63), (58, 64), (57, 64)], 0.56, 0.45)
(2, [(56, 63), (58, 64)], 1.0, 0.0)
(3, [(55, 63), (54, 63), (54, 62)], 0.8, 0.23)
(5, [(55, 63), (56, 63), (55, 64), (54, 63), (56, 63)], 0.63, 0.58)
(3, [(55, 62), (55, 63), (56, 63)], 0.8, 0.23)
(2, [(54, 63), (56, 63)], 1.0, 0.0)
(2, [(54, 62), (55, 63)], 1.0, 0.0)
