action_TFC_000,action_TFU_000,action_TNC_000,action_TNU_000,action_TFC_025,action_TFU_025,action_TNC_025,action_TNU_025,action_TFC_050,action_TFU_050,action_TNC_050,action_TNU_050,action_TFC_075,action_TFU_075,action_TNC_075,action_TNU_075,action_TFC_100,action_TFU_100,action_TNC_100,action_TNU_100
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0325,1.5,0.0,0.0,0.0,1.5,0.0,-2.4658124999999997,0.0,0.0,-1.5,0.0,0.0
3.2709332527796424,3.5119053124061086,0.0,-0.1446412380149824,0.08770479812504528,6.194399522287659,3.75,0.8188876724190548,1.5,-0.25654171475315124,0.75,0.0,2.882206378338049,5.386265179210598,4.825712195593734,1.5394671591562703,0.0,-1.5,3.759077170500399,4.044577220607529
2.4955652561227355,10.889778220220059,-4.9389759374999995,2.0303587619850174,5.421766375771728,3.888426592182361,7.645346775912211,3.9281682678654484,17.64450942507608,-0.25654171475315124,0.7464873904276051,4.901239763434657,8.710474324298135,4.662138647526172,2.064364894695089,0.06402386264404991,12.178047174272704,0.6834120027312083,-0.9161362822223795,8.662793029757395
-9.504434743877265,13.345342745154998,-4.000190050431264,4.406918360757266,8.057818932215191,11.507234779612224,10.897103895325703,6.154434337717851,11.509913387246517,6.324811319160881,3.71716286601716,-4.009625643281486,2.239615767497278,11.73899445503424,4.564020084774404,3.278110878554172,5.137957383775031,0.7384535533267269,1.0206744230871747,19.757481846429105
-10.374996972024578,13.1738599690483,-4.000190050431264,-1.1508244104717509,22.39879016089089,10.431001675969656,9.397103895325703,6.154434337717851,13.727935682043295,9.736871581448867,17.365661532851263,-2.1837450717445677,1.1190817146278764,10.336021112207135,7.601633105986821,19.58049453235993,3.1711054230744145,1.5430039605647665,3.4037994230871753,22.369963475252113
-9.598092456616907,9.484718794131133,-3.5393740238146627,-1.1508244104717509,9.930704784091947,17.259362246651936,12.417728503838848,4.860701280941336,23.81517279339616,13.919289891531527,34.617785412807564,6.986674432357383,2.766226970479405,11.720182403613356,9.910789983847904,22.74932855520534,3.6701476719151347,-1.9784893992964747,4.817290321524675,29.367523216507525
-7.562515932408568,11.833374036519473,-1.160606147047317,-0.33141563032063104,12.140104915319572,18.284015566795112,13.996527817480342,6.294921657281547,22.836683170858976,15.65406907618441,34.64522751335961,5.040802193256146,0.6432094933224572,16.084644133643813,10.974563333989495,24.40572404663861,2.123651214624557,2.488542412464383,6.353732798201363,29.88050305891212
-7.562515932408568,11.173986500194653,-2.076023046374412,2.6947514476755625,17.61346884928713,20.3099566521078,21.7551081446826,7.044921657281547,24.333928090961614,21.086096914668722,33.776898182601826,2.8717477161151472,1.703292534533471,21.842629396118923,6.6126354608515445,27.208789315174418,13.384278811962233,0.4302901287008689,9.901480373003979,29.609049849636186
-5.229863796074103,11.457562771138193,-5.30173453608698,5.373131769872259,16.716137403000356,20.004999058627497,19.0818546008754,9.18625303321058,21.57800597231895,18.05521147774892,35.8926616121518,4.201423470320844,-2.5414129019814156,22.749831602971888,10.987716718732344,49.56376692684589,14.704572986684676,1.8805683594803848,14.69983621903644,29.981818406613503
-8.456274283199868,9.1377451723681,-5.301734536086979,10.535591235765303,13.697668247088837,29.009617295899695,24.705849646933945,11.601496161555145,24.550056832391277,19.15641463699464,43.21104287275608,25.787191303006306,6.821164781204343,28.44311229489284,17.552942599686663,56.619812555770494,11.57661975223694,2.092793596905945,9.339864835418648,34.03235267074313
