,action_TFC_000,action_TFU_000,action_TNC_000,action_TNU_000,action_TFC_025,action_TFU_025,action_TNC_025,action_TNU_025,action_TFC_050,action_TFU_050,action_TNC_050,action_TNU_050,action_TFC_075,action_TFU_075,action_TNC_075,action_TNU_075,action_TFC_100,action_TFU_100,action_TNC_100,action_TNU_100
0000F00D0000F00D0000F00D,0.0,0.0,2.687662559297103,0.477442018959391,0.4066501611575419,1.9227465431817699,2.514649857104912,1.1230443351603108,0.0,0.0,2.200848835946247,0.0,0.0,0.4138910311391801,1.3004861963224776,2.5135271837503423,1.3201882479670175,1.9087662149330864,0.8398678022606345,0.0
0622000F3206000F3206000F,-3.7117384631255455,-1.6165588240231237,2.391705224416323,0.0,6.102787888241078,3.468663619410676,-1.6849358296454855,-1.1997286614547664,-0.7992717599341814,-0.033603356189767064,0.0,-3.9029685383566752,-1.248665397822287,-1.5,-3.672148383187425,0.0,-0.9123154490794008,-0.7618648840237219,-0.2340366512212695,-1.748842485903292
8100000F3206000F3206000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.198603333258046,0.0,0.0,0.0,0.0,0.0,0.0
7210000F3205000F3205000F,0.0,2.017325380410445,0.0,0.0,0.0,2.473125,3.3602184941393833,0.0,0.0,5.381721367368433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8210000F2406000F2406000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.085333487881694,0.0,0.0,0.0,0.0
0632000F3306000F3306000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.462152697531586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A4000F3308000F3308000F,0.0,0.0,4.621966763253725,10.730141913799903,4.945359209995834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000F000F300D000F300D000F,0.0,5.73833365972716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7548984283117166,0.0,0.0,2.4153745593037566,0.0,0.0,0.0,0.0
000F000F300C000F300C000F,0.0,0.0,1.1734666398891325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.206991261397375,0.0,0.0,0.0,0.0,-1.5
000F000F2200C00F2200C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.713939983712485,0.0,1.72336069950421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3496609546405445
00B4000F2200C00F2200C00F,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.5102736002248788,0.0,0.0,0.0,0.0,0.0,0.0
0095000F220A000F220A000F,0.0,3.2063947795763417,-0.43897593749999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.596212372791438,0.0,1.2429245006243117,0.0,0.0,0.0,0.0
00A3000F300B000F300B000F,0.0,2.61004385389365,0.0,0.0,0.0,0.0,5.703598943240052,0.0,0.0,3.6233186258738446,0.0,0.0,0.0,0.0,1.091487778883866,0.0,0.0,0.0,0.0,0.0
