,action_TFC_finish,action_TNC_finish,action_greedy,action_noise
D000000FD000000FD000000F,-18.03185604559703,-20.448922657385364,-22.39239027642146,3.1659913645245084
0092000F2207000F2207000F,0.0,0.5893027252138001,12.80132216561562,34.75343228216036
00A3000F3208000F3208000F,-2.889771779502812,-0.49436443572357813,26.84822926102522,1.0958898133826547
1081000F2106000F2106000F,-3.4685448585882606,-3.0,1.9079776543648586,-0.7433734321775685
1083000F3207000F3207000F,9.715409480355174,-4.986044110415991,41.36591002266016,9.536409552883645
0093000F3207000F3207000F,-3.0,4.085665322193463,-1.9333125,5.280811613929139
0091000F3007000F3007000F,2.2921225364705324,0.0,-6.0,3.6494760253043754
1094000F3208000F3208000F,-6.0,-4.65682555480957,12.874431897246481,-17.622804529170764
0092000F3107000F3207000F,-6.0,-7.65,9.41678269890566,-2.261694480925834
00B3000F3208000F3208000F,3.905474816405185,16.198109602122155,13.112659886065925,-7.475347944180896
A200000F2207000F2207000F,61.93304326791326,2.5641988067525947,-10.125031640625,27.502058592915848
0631000F3106000F3106000F,0.0,0.0,26.46342697552976,0.0
00B3000F3308000F3308000F,-6.1499999999999995,0.0,0.0,8.279706959475714
0094000F3208000F3209000F,0.0,0.0,0.0,0.0
0092000F3108000F3108000F,0.0,-9.0,12.502097835487945,-1.3869797521356286
10A3100F3300A00F3300A00F,1.4720839397624843,0.0,0.0,15.161453581398202
0094000F3209000F3209000F,-3.223880876460697,-3.0,-0.6712499999999997,18.86544060446892
0095000F220A000F220A000F,0.0,0.0,28.060262243240558,7.904918582824586
00A2000F2208000F2208000F,2.6247544845843453,10.828481726436527,20.107162223837,13.28729328026793
00A2000F2109000F2109000F,0.0,-3.0,8.05337646780014,0.0
00B5100F3200B00F3200B00F,-3.15,1.077117839383295,12.462706903072798,-5.417864628047997
00B4000F2200C00F2200C00F,0.0,0.0,0.0,0.0
0630000F2106000F2106000F,-3.6704847728252834,-14.517656250000002,-18.968287386755737,-8.383081481341183
1082000F3107000F3107000F,-7.364169815226781,-9.582285998657227,-2.498895045667555,20.997779439278933
00A3000F3109000F3109000F,-1.666875,-8.974182998664341,8.369444130782963,0.0
10B3100F3300A00F3300A00F,0.0,0.0,-1.5,17.275072053303443
1094100F3300A00F3300A00F,0.0,0.0,18.973344221892233,0.0
0093000F3108000F3108000F,-0.7295437530847306,0.0,9.031393962048417,6.678689577363389
000C000F000C000F000C000F,-7.384966662148724,-3.0213403434286294,23.187715964403218,-6.26119089880647
0623000F2307000F2307000F,0.0,0.0,31.14910481931299,0.0
00A3000F3308000F3308000F,-1.5419884189942032,-1.5930948241852914,14.970417714228887,25.434899678503825
1092000F3108000F3108000F,-1.65,-4.5,10.97627699901065,0.0
1095000F3300900F3300900F,0.0,-1.5,10.727084468007355,19.23774895347783
1095000F3300900F3400900F,-9.0,0.0,0.0,0.0
1095000F3400900F3400900F,0.0,0.0,3.0,0.0
0096000F3300900F3300900F,0.0,0.0,0.0,1.5
0091000F2106000F2106000F,-4.939936375488282,-3.441502530020161,21.523628767207065,4.8391513680804445
0530000F2150000F2150000F,0.0,0.0,17.29962889775556,-22.044611651665207
0090000F2060000F2060000F,0.0,-5.5158441252839445,3.3682958043779276,0.0
00A2000F2207000F2207000F,-1.5,17.582860949425637,-2.292145866233686,-3.4312187367275975
0621000F2206000F2206000F,-6.0,45.59954950370235,-6.0,0.0
0530000F3150000F3150000F,0.0,0.0,21.695467661437437,2.4651318492936927
0623000F3207000F3207000F,5.697384637619304,11.664500580730511,34.81077547475151,23.1391133458708
00B3100F3300900F3300900F,-3.6585180920860694,-6.574618980396464,18.358010760168295,21.999032544347173
00A4000F3208000F3208000F,3.0413333373569014,-7.785756188290115,22.23269583983337,32.00942341698286
0094000F3208000F3208000F,-0.0371882153558416,0.0,35.60823102769288,-33.35750968046649
0092000F2108000F2108000F,0.0,0.0,0.0,0.0
0083000F3108000F3108000F,0.0,0.0,0.0,17.366466879962758
0092000F2107000F2107000F,0.09102132974747246,6.087383848239625,17.07951293017979,37.04863214187514
0095000F3209000F3209000F,0.0,1.3787062500000005,1.5,17.628302011910453
1000F00E1000F00E1000F00E,12.966611748934511,16.66365794831161,11.091789567746062,16.93758349329775
0080000F0080000F0080000F,-3.597226123468767,7.175133030098441,-1.583157506434389,14.905932451260034
0530000F1160000F1150000F,-3.0,-1.7068375329441268,19.35270441428199,1.35
0520000F2050000F2050000F,132.16511361641457,-26.25012682198099,-53.45183866559552,-51.92544044783634
0630000F1160000F1150000F,-0.17639411628329826,-1.5,19.064812092451355,2.625475878929831
0622000F2106000F2106000F,-2.76375,-3.174920377402458,9.293285030382464,-21.460635937499998
10A5100F4300B00F4300B00F,0.0,0.0,0.0,0.0
1094100F3200A00F4209000F,0.0,0.0,4.5,0.0
00B2100F4200A00F4200A00F,0.0,-6.0,1.5,2.729377790931907
00B2100F3200A00F4200A00F,-3.0,0.0,0.0,0.0
0092000F3207000F3107000F,0.0,2.025,0.0,-4.65
0530000F2050000F2150000F,0.0,0.75,0.0,0.0
1095000F3400900F3300900F,-9.0,0.0,-4.65,9.906480071618512
1083000F3107000F3107000F,3.1298675989511717,-3.757948534144318,0.0,0.0
0080000F2060000F2060000F,-1.5,-3.0,17.69890660403076,-2.369724857290045
0090000F3007000F3007000F,3.0,0.0,0.0,0.0
0080000F1150000F1150000F,0.0,0.0,0.0,8.520777677890207
0091000F3106000F3106000F,-25.34152256980619,0.0,8.090409814080754,-12.860108222175889
1092000F3107000F3207000F,0.0,-13.079037654655416,-2.25,5.085763598951818
0080000F2106000F2106000F,-1.5791250000000001,-0.08160445541063766,3.8949966309562445,0.0
0094000F3109000F3109000F,0.0,-1.5,17.42683100892459,0.0
100F200E4300D00F4300D00F,-6.0,0.0,0.0,9.0
000F200E3200D00F3200D00F,0.0,0.0,4.5,0.0
10C4200F4300D00F4300D00F,0.0,0.0,0.0,0.0
00A5100F3300A00F3300A00F,-3.0,-6.0,-0.07499999999999973,12.265432767442308
00C4200F4300D00F4300D00F,0.0,-3.15,-2.0676182812499997,0.0
0096000F3209000F3209000F,-1.5,-3.6649000784361787,7.996635227654551,16.479909199169967
0530000F3106000F3106000F,2.423041894787524,-3.0,-3.0,0.0
1092000F3207000F3207000F,0.0,-9.863707482421873,0.0,17.123232338146586
0080000F3006000F3006000F,-28.105386679852028,-64.19168324139991,-68.30194053055116,-67.6016037052754
8200000F2206000F2206000F,0.0,0.0,0.0,0.0
0631000F2206000F2206000F,0.0,0.0,17.10684608997298,0.0
0530000F2050000F2050000F,22.503903319218587,-7.5,0.0,-3.7823490273851306
0091000F2107000F3007000F,1.230623697578629,-0.6913728980946203,6.321025228095151,0.0
0091000F3008000F3008000F,0.0,0.0,13.197292473907098,-23.67681884662077
1000F00F1000F00F1000F00F,-7.299886331435657,1.7415877897780578,5.07453733112562,36.247149145077564
100B000F100B000F100B000F,-15.914749412002461,0.7655373548861024,-6.673015332793069,7.220074115810599
00B2100F2400A00F2400A00F,0.0,6.210366159241218,34.49805325377852,17.82920424362503
00B3000F3209000F3209000F,0.0,6.296847976819114,0.8832753398714317,-7.0029212712345945
00C2100F4200A00F4200A00F,0.0,-2.4588714074882025,-4.5,-6.072357967509859
0530000F1160000F1160000F,0.0,-0.5422895751588532,0.7562157330631045,21.599088627140656
1000F00C1000F00C1000F00C,4.797380390546783,-17.89467272119707,-3.8896463192868795,13.916502334131934
0070000F2050000F2050000F,102.01882934730482,38.31826099915497,-106.34975293660915,-42.61464247583301
0070000F0070000F0070000F,-8.816725536711203,0.0,0.0,20.022902566927307
0090000F0090000F0090000F,-11.11725,-8.162264510344158,-4.2929427703327825,27.764759771721696
00C2100F4200A00F4300A00F,4.250001261670556,-5.15625,33.695224318425396,-5.8869236754913
10A4200F4400A00F4400A00F,-1.5,-3.0,0.0,0.0
20B4400F4420C00F4420C00F,3.0,0.0,1.5,0.0
10B6400F4330C00F4330C00F,0.0,0.0,0.0,-7.5
00B6400F4330C00F4330C00F,0.0,0.0,9.0,-1.5
00C4600F3230C00F4240C00F,0.0,0.0,-4.5,0.0
00C4600F3230C00F3240C00F,0.0,0.0,0.0,0.0
00A6100F2500B00F2500B00F,0.0,0.0,-22.754696201802226,0.0
0095100F4300A00F4300A00F,-1.1161385302214948,-1.575,0.0,-3.0
0095100F4300900F3300900F,7.530594302631104,0.0,0.0,0.0
0631000F2106000F2106000F,0.0,0.0,1.0346249999999997,0.0
00B3100F3308000F3308000F,0.0,0.0,0.0,9.75
10A5200F3400A00F3400A00F,-9.0,-6.0,0.0,1.5
1094100F3200A00F3209000F,0.0,1.5,0.0,0.0
00A5300F4400A00F4400A00F,0.0,-0.8478984374999996,0.0,3.0815625000000004
00A5300F4400B00F4400A00F,0.0,0.0,0.0,-3.0
00C6400F3330C00F4330C00F,0.0,0.0,0.0,0.0
10B5500F4320C00F4320C00F,0.0,0.0,0.0,0.0
10B5200F3320B00F4220B00F,0.0,0.0,11.957021576647435,0.0
0092000F2207000F3207000F,19.95732232730544,-6.0,0.0,0.0
1086000F3400900F3400900F,0.3429375000000001,0.0,0.0,0.0
1083000F2208000F2208000F,-6.0,-3.31875,7.76553265920524,0.0
0520000F1150000F1150000F,0.0,-10.449967985956896,10.807042322268332,30.58168299989873
1093000F3109000F3109000F,25.931817873738126,0.0,-2.475,0.0
00A2000F3107000F3108000F,0.0,0.0,-1.5,5.950335665595912
0092000F1107000F1107000F,3.921571875,0.0,0.0,0.0
0095100F4200A00F4200A00F,0.0,0.0,0.0,2.8526265804497157
0520000F3050000F3050000F,9.349337069103107,0.0,0.0,0.0
00A5200F3400A00F3400A00F,0.0,-6.0,-1.5,0.0
1094100F3200A00F3200A00F,0.0,0.0,6.246130245579428,0.0
0530000F1150000F1150000F,0.0,0.0,4.5,9.64907912577034
0620000F1160000F1160000F,-12.175272853871567,-24.208709536788284,2.348596169364386,25.09148516258164
0520000F3050000F3060000F,-52.32646055539908,-61.57482546232398,-72.48334575550236,-64.04822695826633
1082000F3107000F3207000F,-2.960511556817182,-12.0,-2.6873309928396205,3.097823756191164
00A2000F3108000F3108000F,6.492798116065839,-4.103952680792291,20.10762340273311,0.0
0000F00F0000F00F0000F00F,0.0,-2.0503125000000004,15.264355862698398,0.0
10A3200F4400B00F4400B00F,-6.0,0.0,0.0,0.0
1094000F3300900F3300900F,-11.757444703964138,-12.0,0.0,0.0
1095000F3300900F4300900F,0.0,0.0,0.0,0.0
10A3100F4200A00F4200A00F,0.0,5.254904963868188,-1.5,0.0
00B3100F4200A00F4200A00F,0.0,0.0,6.372774407292857,-6.0
0096100F3300900F3300900F,6.149082784415605,-9.0,-3.805022109375,-7.201399453125
1094000F3208000F3308000F,8.431517459370845,0.0,0.0,0.0
1094000F3308000F3308000F,-7.839966324843039,-5.579344803717174,0.0,23.259873125174437
10A5200F4400B00F4400B00F,0.0,0.0,10.5375,2.175
0090000F3060000F3060000F,0.0,-10.839116277102551,0.0,-2.5547182656693295
0520000F1160000F1150000F,0.0,10.31256134810019,0.0,0.0
00A2000F2108000F2108000F,1.9619001521467143,0.0,-14.090296834988617,-22.353822537409034
10A5200F3500B00F3500B00F,0.0,-2.02125,0.0,2.7
00A6200F3500B00F3500B00F,0.0,0.0,0.0,20.84463939757758
00B4000F3200C00F3200C00F,0.0,0.0,0.0,0.0
000F000F2200C00F2200C00F,0.0,0.0,0.0,6.114006700994395
00A3000F300B000F300B000F,0.0,0.0,0.0,0.0
0095000F2209000F2209000F,0.0,-1.7175,18.59437509848915,0.0
00A4000F210A000F210A000F,0.0,0.0,7.985383171213616,0.0
0530000F2150000F3050000F,0.0,0.0,0.0,8.85
0000F00B0000F00B0000F00B,0.0,-0.1427642236036964,0.0,0.0
1095100F3300900F3300900F,-2.186653399672453,-4.5,12.996742583236808,-3.0
10A5300F4220B00F4400B00F,-2.8453771230031855,-8.25,0.0,0.0
00A6200F3230B00F3500B00F,0.0,-0.2999999999999998,0.0,0.0
00A5200F4400B00F4400B00F,0.0,-2.325,0.0,0.0
0094100F4200A00F4200A00F,-3.2853111045340464,-3.0,-1.5,-3.0
0095100F2400900F2400900F,0.0,0.0,3.0,0.0
0095100F4300A00F4300900F,5.545398195542516,0.0,0.0,0.0
1092000F3107000F3107000F,-6.413039982539063,-4.472949890247689,-23.938282627548197,-12.246583624039529
1094000F2209000F2209000F,0.0,-6.0,-0.1499999999999999,7.5
1000F00B1000F00B1000F00B,3.082672817231491,-11.837333560061237,10.128844847638348,-17.43645920050874
100E000F100E000F100E000F,10.111317745723515,9.698195658625691,11.873246403098106,-6.004401205222084
0081000F3106000F3106000F,-2.612636012147314,-5.26319250302109,-3.0,1.0986275890674175
1082000F3207000F3207000F,1.10428092140355,-6.688073808253812,-1.2640805220156235,10.148792685003482
1093000F3308000F3307000F,-5.267539709472656,0.0,0.0,0.0
1081000F3106000F3106000F,-4.5,-10.5,-8.421979391342834,6.251599521935167
1073000F3207000F3207000F,-2.9606249999999985,-12.0,0.0,29.2826184688876
0080000F1150000F1160000F,-2.76,0.0,0.0,-15.32023085509124
0091000F3106000F3107000F,0.0,3.7222441240942445,0.0,0.0
0531000F3106000F3106000F,-12.938491077681103,0.0,0.0,3.675
1083000F3108000F3108000F,-10.5,-9.0,-3.6065955362776934,0.0
1095100F3400900F3400A00F,0.0,0.0,4.5,0.0
1095100F3300A00F3300A00F,0.0,1.5,0.0,0.0
1095000F4300A00F4300A00F,-2.6458021274926846,-6.0,-1.9648124999999999,-4.5
00A4200F3200B00F3200A00F,0.0,-5.705977655877685,-4.5,11.471191756420374
0082000F2107000F2107000F,-1.2891187162367446,-3.0,6.322447729081694,0.0
1080000F2106000F3006000F,0.0,-1.5214892116762826,0.0,7.118451023723903
0080000F2006000F2006000F,-2.864850234375,0.0,9.949702168829404,0.0
1080000F3050000F3050000F,-3.609630466069037,-2.7837698547363283,0.0,0.0
0090000F2060000F3060000F,0.0,-1.207401836160118,0.0,7.308165606442607
1081000F3206000F3206000F,-6.0,-9.0,15.881975173012759,1.5
1081000F3106000F3206000F,0.0,3.0,4.30807423734972,0.0
1093000F3308000F3308000F,0.0,-7.35,6.474006597437667,0.056209447636636156
0083000F3207000F3207000F,-2.48595834665132,19.631945948399803,-4.643526313895255,-4.5
1094000F3309000F4309000F,-2.96161940762744,-6.0,0.0,0.0
A530000F3500B00F3500B00F,0.0,1.28334375,0.0,0.0
1086000F3408000F3400900F,1.79086805763417,0.0,0.0,0.0
1094000F4300900F4300900F,13.613389942119447,-9.0,-0.5313411627205777,-1.724161165276676
00A5300F3500A00F3500A00F,-4.5,0.0,0.0,0.0
0095100F3300900F3300900F,0.0,3.0,0.0,0.0
00B2100F3200900F4200A00F,0.0,-6.0,15.429988340374893,0.0
00A6100F4400B00F4400B00F,-6.0,0.0,0.0,0.0
9520000F2400900F2400900F,21.863819270490016,0.0,0.0,0.0
10A5100F4400A00F4400A00F,-12.0,0.0,0.0,0.0
1094100F3300900F3300900F,0.0,0.0,0.0,7.5
00B3100F3200900F3200900F,-0.1112157533506668,0.0,0.0,0.0
00A6100F3400B00F3400B00F,0.0,-9.0,0.0,7.5
00A6100F3500B00F3500B00F,0.0,-6.0,0.0,0.0
00C6300F3330C00F3330C00F,6.0,0.0,0.0,0.0
00C4600F3330D00F3330D00F,0.0,0.0,0.0,0.0
00B6100F2500B00F2500B00F,-4.1983584568860977e-05,0.0,0.0,0.0
E132000F3230B00F3230B00F,0.0,1.071179063956539,0.0,0.0
1080000F2150000F3150000F,0.0,0.0,11.24797002054529,0.0
0081000F3206000F3206000F,-6.515994180713111,-6.283467894268263,-5.85,-4.5
0091000F2206000F2206000F,0.0,9.977788069865746,0.0,0.0
0430000F2150000F3050000F,0.0,-6.0,0.0,0.0
1530000F2150000F2150000F,0.0,0.0,0.0,-0.15000000000000036
10B3200F3200B00F3200B00F,-1.5,-2.7953387525249473,-3.0,23.94189174918421
100E100F3200C00F3200C00F,-6.0,0.0,0.0,0.0
100E100F2200C00F2200C00F,0.0,0.0,0.0,-1.5
00B4000F3200B00F3200B00F,0.12842756033285596,-6.0,0.0,7.991858282509645
00B3000F3100C00F3100C00F,0.0,0.0,0.0,5.194392123324667
1080000F3006000F3006000F,-6.0,-9.675,-3.675,-3.684086996172478
1082000F3108000F3108000F,-3.0,-9.0,0.0,0.0
1083000F3008000F3009000F,0.0,-3.0,0.0,0.0
10A3100F3200B00F3200B00F,0.0,-9.0,0.0,0.0
200F300F4300D00F4300D00F,-6.0,-10.5,0.0,0.0
200E600F4300F00F4300F00F,-1.5,0.0,0.0,0.0
10A3100F3200B00F3200A00F,-3.0,0.0,0.0,0.0
10A3000F3209000F3208000F,0.0,-9.0,0.0,0.0
1091000F3206000F3206000F,0.0,0.0,0.0,0.0
1085000F3308000F3308000F,0.0,0.0,0.675,0.0
0081000F2206000F2206000F,12.477656315694615,0.0,0.0,8.671482525780679
0090000F2008000F2008000F,96.48146382695057,-45.0,-45.0,-45.0
0080000F2007000F2007000F,0.0,24.384375000000002,0.0,0.0
10A4100F4200A00F4300A00F,0.0,0.0,-1.5,0.0
10A4100F4300A00F4300A00F,-6.0,1.5264775438750227,0.0,0.0
100E100F3200B00F3200B00F,6.0,-6.0,0.0,4.5
10A4100F3300A00F3300A00F,-1.5,-9.75,-6.0,-4.5
10A5300F4220A00F4220A00F,-1.5,0.0,0.0,0.0
10A5100F4300A00F4300A00F,0.0,-2.332247200268868,0.75,0.0
00B3100F3200900F4200900F,2.2858024912620074,0.0,0.0,0.0
0095100F2400900F4300900F,0.0,0.0,-1.9500000000000002,15.196885701170928
0095100F4200900F4200900F,0.0,5.6425458717631125,0.0,0.0
00B2100F4200A00F4300A00F,0.0,2.086967837005634,0.0,-3.0215907732484424
00A2000F3207000F3207000F,0.0,-1.7362627768592755,0.0,0.0
0082000F2106000F2106000F,0.0,14.113432390281034,0.0,0.0
0080000F2050000F2050000F,-5.120594079844236,-4.785,-2.325,15.01303018648576
0091000F1008000F1008000F,58.00610604810188,0.0,29.196770862514345,19.464802677465244
10B3100F3300900F3300900F,0.0,-1.035956494628906,0.0,0.0
1074000F2207000F2207000F,-4.5,-2.2058193313684145,0.0,-1.65
0081000F2106000F2106000F,0.0,-4.5,0.0,10.827328562171303
0081000F2106000F2206000F,0.0,0.0,17.168878511175166,0.0
0080000F2070000F2070000F,140.0709448631806,-17.353376299814443,-16.282376319376944,0.0
0080000F1060000F1060000F,50.75164357485045,-32.633501492689994,14.829581699246184,-24.75
0090000F2007000F2008000F,146.2962495749601,-22.5,0.0,0.0
1091000F3007000F3007000F,0.0,-9.0,4.566956708251567,0.0
1092000F3009000F3009000F,54.1875,-1.5,-9.7875,49.660928754224734
2094100F3400A00F3400A00F,0.0,-10.5,3.0,0.0
1094100F4300A00F4300A00F,3.0,0.0,0.0,-4.5
100F200F4300D00F4300D00F,0.0,-9.0,0.0,0.0
0090000F1070000F1070000F,70.11211809898802,-11.65967314431878,2.997914367323091,0.0
0091000F2009000F2009000F,66.67188888621585,-1.636668380331166,0.0,-45.0
000D000F300B000F300B000F,0.0,-22.5,-12.375,0.0
100E000F320A000F320A000F,0.0,-12.009144524688644,0.0,0.0
1083000F3107000F3108000F,-3.0,-9.0,0.0,-2.126183183165757
0091000F2106000F2107000F,-5.422875,5.966921553456277,0.0,-3.0
0060000F0060000F0060000F,0.0,-0.8255361364126416,0.0,0.0
0080000F3005000F3105000F,-6.0,0.0,0.0,0.0
1080000F2006000F3006000F,0.0,0.0,-1.5,0.0
0410000F2040000F2040000F,-2.1474806789874035,0.0,-4.5,0.0
1080000F2150000F2150000F,-4.5,0.0,0.0,2.567009603964843
0530000F2150000F3150000F,-6.0,-8.607902593143715,0.0,0.0
0420000F2050000F2040000F,0.0,-4.65,-4.038326961311314,0.0
10A3000F3109000F3109000F,-4.5,-12.0,0.0,0.0
10A3000F300A000F300A000F,68.21861788674117,0.0,-1.5,0.0
1520000F2150000F2150000F,-6.0,0.0,3.0,-0.31929482836247836
0080000F2106000F3006000F,0.0,-9.254876411327636,0.0,0.0
1094000F220A000F220A000F,-3.0,-6.0,0.0,3.1085865264886543
1091000F2107000F2107000F,-6.0,0.0,-5.9987223335673825,5.139624948642888
0096100F3400900F3400900F,0.0,0.0,5.85,0.0
1080000F2006000F2006000F,0.0,0.0,0.0,4.895732664070094
0081000F2007000F2007000F,0.0,0.0,0.0,0.0
000F300F3000F00F3000F00E,58.43768880437556,-22.5,-22.5,-22.5
100F300F4000F00E4000F00E,75.83799579023136,-45.0,-45.0,-39.23595157887821
100F300F4100F00F4100F00F,0.0,4.194946350927529,0.0,0.0
0092000F200A000F200A000F,0.0,30.33149286352483,0.0,-45.0
100E000F300C000F300C000F,124.90264285940627,-22.5,-12.375,0.0
000E000F200B000F200B000F,53.54451926191717,-5.1481158493230765,0.0,0.0
000D000F200B000F200B000F,0.0,-12.893301040486076,-18.851458547541394,0.0
00A2000F200A000F200A000F,57.03762468960029,-24.75,0.0,0.0
100F300E4000F00F4000F00F,56.25,0.0,-22.5,0.0
100F100F3100D00F3100D00F,0.0,0.0,0.0,0.0
100F100F3200D00F3200D00F,0.0,-9.0,-3.0,14.214869803240125
200F200F4300C00F4300C00F,-9.0,0.0,30.009169584618043,-3.0
100F100F4200D00F4200D00F,0.0,0.0,0.0,0.0
10A3100F3200A00F3200A00F,37.25317975578315,-9.0,-3.0,0.0
1084000F3208000F3208000F,0.0,-6.297110594264927,5.422687903475877,0.0
0420000F2040000F2040000F,0.0,-5.325,-13.782906172038446,-17.177989433430575
0080000F3105000F3105000F,0.0,0.3648751148509728,0.0,-0.2509020986022316
0082000F3008000F3008000F,0.0,-3.0,0.0,0.0
1094000F3109000F3109000F,0.0,0.0,0.0,20.290562499097085
10A4100F3200A00F3200A00F,0.0,3.9691319810358774,-4.5,0.0
00A4200F4200A00F4200A00F,0.0,0.0,1.5,0.0
1093000F3208000F3308000F,4.573895775550133,0.0,0.0,0.0
00A2000F3107000F3107000F,-0.974518402678834,0.0,7.673999930238407,12.998451540336582
000F000F300C000F300C000F,52.931229527009634,0.0,-14.625,-45.0
100F100F4000E00F4000E00F,0.0,0.0,-22.5,-22.5
100E000F300B000F300B000F,0.0,0.0,0.0,0.0
100E000F310B000F310B000F,0.0,0.0,-6.0,-3.0
100E000F3200B00F3200B00F,17.929413331085833,-9.0,0.0,0.0
20A4100F4200A00F4200A00F,0.0,-1.5,0.0,0.0
0090000F2070000F2070000F,87.14247653398206,-45.0,0.0,0.0
0080000F2008000F2007000F,0.0,0.0,0.0,0.0
1083000F3107000F3207000F,0.0,-4.5861524692571285,12.397938433981615,0.0
00A3000F2308000F3208000F,0.10278292239404152,0.0,0.0,0.0
10A3000F3208000F3108000F,2.8216092560468478,0.0,0.0,0.0
1081000F3107000F3107000F,0.0,-6.864571997314453,0.0,9.917704722279776
1094000F3209000F3209000F,0.0,-6.0,16.057250725549288,0.0
0093000F3209000F3209000F,-3.5529077733783394,0.0,-15.890657554012789,9.729187500000002
1082000F3207000F3107000F,0.0,0.0,0.0,0.0
1092000F3108000F3008000F,1.4218550307158797,0.0,0.0,0.0
0085000F3208000F3208000F,-0.8955676056164998,-3.0,12.698394285325136,0.0
000F300E3300E00F3300E00F,0.0,-3.0,26.502451756448643,0.0
00A3000F3209000F3109000F,2.3257061893265316,0.0,-0.19154873627631375,0.0
00B3000F3109000F3109000F,0.0,-1.569138141654317,7.998310235642003,0.0
00B6200F3500B00F3500B00F,-0.9345690708271586,0.0,21.713606364900738,0.49825518609302044
20A3100F4300900F4300900F,0.0,0.0,3.0,0.0
1085100F3400900F4400900F,0.0,0.0,5.7,-3.0
1095000F3300A00F3300A00F,0.0,-1.4962499999999999,0.0,0.0
10B5200F4400B00F4400B00F,-6.0,0.0,0.0,0.0
10A5300F3220A00F3220A00F,-6.0,0.0,0.0,0.0
00A5300F3220B00F3220A00F,-4.5,0.0,0.0,0.0
00A5300F3220B00F3230A00F,0.0,0.0,0.0,0.0
100F100F4000D00F4000D00F,0.0,0.0,0.0,0.0
200F400F4200F00F4200F00F,-0.11797578943910292,0.0,27.194073251976846,0.0
100F200F4300C00F4300C00F,0.0,0.0,0.0,14.974877479532942
100F300D4000F00D4000F00D,0.0,-22.5,-39.78353617888477,-22.5
100F300F4000E00F4000E00F,-22.5,-22.5,-29.299548284165223,-22.5
100F400F4100F00F4200F00F,0.0,-3.0,0.0,0.0
200E400F4200E00F4200E00F,-3.0,-12.0,0.0,0.0
0092000F2009000F2009000F,84.91345711759662,-38.165625,-45.0,-45.0
0081000F2008000F2008000F,0.0,0.0,0.0,0.0
1093000F310A000F310A000F,-3.0,-6.0,-6.0,0.0
00B3100F3400A00F3400A00F,0.0,0.0,1.35,-3.0
00C3100F3400A00F3400A00F,0.0,0.0,17.83846087813563,0.0
000F100F3000E00F3000E00F,65.06656442387508,-7.688256961604726,-61.525095716459035,0.0
00A3000F3208000F3209000F,0.0,0.0,11.26724069956119,0.0
0095100F3200A00F3200A00F,0.0,5.12324775971325,0.0,0.0
0080000F3060000F3060000F,2.477400560965337,0.0,-6.0,-20.910099332946864
200F500F4300F00F4300F00F,0.0,-7.7175,0.0,10.64669412373623
20A3200F4200A00F4200A00F,0.0,27.84623450857149,0.0,0.0
1070000F3050000F3050000F,-3.0,0.0,0.0,0.0
1084000F3308000F3308000F,2.73860831515936,0.0,0.0,0.0
1082000F2207000F2207000F,-2.1309431544521242,0.7920632083955859,0.0,-0.4263840496507938
0081000F3107000F3107000F,-26.25,0.0,0.0,5.234356382798614
