,action_TFC_000,action_TFU_000,action_TNC_000,action_TNU_000,action_TFC_025,action_TFU_025,action_TNC_025,action_TNU_025,action_TFC_050,action_TFU_050,action_TNC_050,action_TNU_050,action_TFC_075,action_TFU_075,action_TNC_075,action_TNU_075,action_TFC_100,action_TFU_100,action_TNC_100,action_TNU_100
1096000F3300900F3400900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0086100F3300900F3300900F,0.0,0.0,0.0,0.0,0.0,101.40695717941291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10A6200F4210A00F4310A00F,0.0,19.736376865712245,-12.0,0.0,0.0,0.0,19.4749650048639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.5,0.0,-3.133813091417627,0.0,0.0,0.0
10A6200F4220A00F4220A00F,0.0,0.0,70.2282606292156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.64323231854312,0.0,0.0,0.0,0.0,116.5078667309844,0.0,-9.0,103.41294748518752,0.0
00A4000F3400900F3400900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.41446354482397,0.0,0.0,0.0
0091000F2107000F3107000F,0.0,0.0,0.0,0.0,0.0,21.44564666883886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.64539511950605,0.0,0.0,0.0,-4.5,0.0,0.0
0082000F3107000F3107000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.112526936402496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0530000F2050000F3050000F,0.0,-6.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0530000F2105000F2105000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.94152765380219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0632000F3207000F3207000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0116665836088,0.0,0.0,62.99275711163101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0095000F3300900F4200900F,0.0,0.0,-4.5,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,0.0,0.0
00A4100F3300900F3300900F,0.0,0.0,0.0,39.14586884931805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A4000F3307000F3207000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.217187905280831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00C4100F4220900F4220900F,0.0,0.0,0.0,0.0,-10.5,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.5,0.0,0.0,0.0
00B5500F4410C00F4410C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0
00B6300F4410B00F4410B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0633000F3306000F3206000F,-1.8139736776495852,0.0,0.0,2.6328326331463323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10A4000F3300800F3300800F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.5
10A4100F4300900F4400900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.27476061749476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00B3000F3400800F4300800F,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,0.0,0.0,-9.0,-7.5,0.0,0.0,0.0,-12.0,0.0
00B4000F3400900F4300900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10B3100F4300900F4400900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.28167684597911,0.0,0.0,0.0,0.0
10B3100F3400900F4400900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.10948048457715,0.0,0.0
0096000F3300900F4200900F,67.26792433768935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096100F3400900F4300900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.43967721516202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9520000F4300900F4300900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.30493573327207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00B4000F3210800F3210800F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.054526791333217,0.0,0.0,0.0
