action_TFC_000,action_TFU_000,action_TNC_000,action_TNU_000,action_TFC_025,action_TFU_025,action_TNC_025,action_TNU_025,action_TFC_050,action_TFU_050,action_TNC_050,action_TNU_050,action_TFC_075,action_TFU_075,action_TNC_075,action_TNU_075,action_TFC_100,action_TFU_100,action_TNC_100,action_TNU_100
616.2487934922456,936.1615384881328,296.6896857009603,1169.5006405281447,974.5900010464939,1277.7523665812946,742.2798897629377,1639.355212935146,1259.1960717477432,398.7204307815968,676.7867396118418,1132.9237419093006,928.3765921797508,902.4192526252151,481.2634584514165,870.9848636427964,1046.5127221402013,621.4299746932128,848.6805453963702,615.7193018931404
653.5046507004821,824.6387227845997,351.40654283411436,1137.9216849872696,946.9598657191816,1329.2048289398351,628.9863371077505,1644.6662235145827,1226.3101378688498,499.17930597386953,759.481176717447,1175.3531759055984,1008.2653389842023,1092.250931310005,717.3720767937237,905.1589828626769,1242.8126842990416,648.6951797544453,893.4792089562754,693.0600667495817
614.6558425332988,874.954183702436,328.85437492595497,1028.1704591132477,983.0112375595245,1310.9595911070583,758.9621361869943,1721.5196437666978,1191.097315116057,561.964881208544,738.2797510529685,1132.6757086794703,1086.1854723492893,1214.0019531855983,950.9476325054911,989.9141980984334,1444.4507098542347,697.3832249001402,900.5189634070132,650.3636464018196
697.4938984134983,932.2442149039089,494.2220172279266,1044.377036248302,1063.0796187023075,1390.2965739336053,717.8910370582031,1616.672166779648,1230.15902562959,620.9962090944139,729.601243535253,1272.529571665388,1212.7070058190066,1196.8978452417578,855.3054285437605,1168.6552066110862,1563.6844097923267,782.2355743814971,942.18313223408,655.4351495655217
891.4720694005405,1127.9576374567928,496.5955195855836,1013.1450003918244,1103.0951954524387,1447.329097292335,633.4273884440261,1606.0312171462367,1253.0571942142635,647.9281177587486,739.9079216953514,1362.8422703920883,1195.4339990994563,1253.7452705479018,893.2717750003941,1249.2296663189086,1700.6489562084942,926.4182417111538,1036.935135538265,697.2207956151003
925.1911294568336,1086.0889890861242,564.5156695095612,971.3026362145008,1103.9264340364325,1548.3080672075284,669.0808952771532,1700.0498968892327,1388.4948519803581,621.35527779818,804.412098912851,1370.7931398725584,1378.7922103639348,1316.5718674250202,971.3770868009723,1389.2206493597819,1642.9991902266595,920.4614963053873,1030.3245909986204,722.6001012441195
907.647299121546,1117.3845860819208,524.7186081911991,885.0521352406747,1227.9474006889488,1660.4273910162708,827.1797551472465,1821.2899526354502,1591.3217457348028,730.451540564904,806.4447797291439,1404.0684473224383,1434.9485531840076,1242.3864550220464,965.794332072153,1525.0944233685423,1674.657379754637,925.2094657814707,1039.669405673733,717.865536276639
982.0968227592206,1082.3124142164274,635.9608932615957,1134.4182189369653,1224.8061919980178,1666.1010980673082,703.2959806301111,1822.533919768163,1619.6070943480968,982.4702881801676,1021.5416719340639,1415.1600986353337,1430.7883382862212,1281.918473185558,1032.522762666842,1665.7891926579046,1656.812693384609,1028.110132019839,1098.6363600707896,790.5059319599812
1065.9012462858404,1124.9776143899428,597.756980105195,1193.0674233001296,1301.1034180063061,1649.917168427749,687.200854624925,1791.505483217733,1659.117016686244,971.3586139297405,1196.8861705803238,1483.305767539025,1431.2314666483574,1211.7935653344216,1054.4376233877128,1643.2213570240665,1820.2695389571545,1106.0424347280978,1159.1495484442685,895.7456037801603
1050.026021374314,1136.8602274895375,535.7779805094518,1458.9903292863987,1332.366464712178,1690.5425756670095,770.5448157802614,1837.9722962423625,1808.2763002310512,1100.066489644022,1128.108067705775,1464.5727653521485,1413.3857595080456,1139.2346803049522,1086.2181640099038,1709.1479364928055,1763.347618856876,1221.9902610150482,1213.6136406035948,993.9196343265828
986.423476759312,1184.768392628177,656.5178748260911,1556.9249613675142,1351.454445712017,1936.8338906085007,761.2231455213007,1815.0830428892905,1990.3917914831827,1076.391358566486,1046.4555593767495,1471.8390087370187,1516.988016462747,1359.9179128795945,1121.5513996006812,1825.3397137574975,1755.452865733957,1343.1958980706656,1166.6980327338551,1040.6218243271537
1190.6952003773602,1175.4313391097685,619.7755980375141,1474.8567318007003,1392.530971922974,1998.659208965773,971.8485494606477,1899.5306312566458,2102.5545537821026,1145.9551639748015,943.232558098151,1482.4722258367342,1562.3547561125338,1532.1865786528788,1127.7110602927823,1792.3453991857582,1800.1033388250364,1356.7228338772773,1287.9745598183358,948.1297915877037
1218.217587396247,1290.0663466120461,554.3094680428453,1441.3937403900356,1510.0705417581037,2140.1178754759267,913.2751088114112,1834.4160478308881,2053.9326444013477,1273.1179510665766,899.7686563854177,1635.804164984612,1657.2257547221566,1410.7629317875676,1228.2479340461423,1818.6333672689898,1762.1503721922877,1515.1981105889904,1329.2063448801105,1020.1696225497999
1201.9765851785212,1284.0663466120463,657.4325054138981,1542.082640183443,1566.0832778017348,2208.6067482333774,1041.2273033527415,1795.9768927047348,2182.1665693442405,1325.4485753541824,799.6098359925564,1661.4322747603837,1661.2366291797607,1583.8230560488705,1238.2954500102305,1941.1327375041014,1740.9098900138938,1409.8858290429737,1395.6108414815344,933.0616363094903
1272.5153444420594,1467.5280944138167,655.8439752526425,1640.9196907950327,1581.9646462352162,2190.4717735455038,1046.2459135826505,1810.935954576843,2050.5517745529737,1322.7450894178273,829.749133966486,1610.853866384294,1803.1562552225014,1683.5972729607993,1327.4082712803856,1976.283374507276,1906.1679661407343,1572.7784961468783,1336.2098306433993,970.5363912782723
1281.5048200100875,1439.3603226186947,598.0300693762911,1748.5672863660354,1576.4313822438344,2249.8538701030266,1135.0846472948756,1887.2946959022997,2039.065590058016,1310.0778028417137,838.1690970634104,1694.984239253527,1756.5485977603905,1546.9765816836366,1380.7691757248235,2097.326664914387,1909.4440372562021,1946.8777607286045,1392.3127594289967,925.3256246860847
1311.9866187412547,1528.9397612105772,616.4788609783218,1827.442450912176,1527.023780371019,2291.722432793214,1089.5060137209966,1956.6419076163556,2170.6327750334885,1360.5756110301345,845.7808235210447,1767.7164869038224,1827.838193386989,1528.6155899466273,1417.6724650043009,2187.6136811730635,2023.280368455779,1929.6674802609514,1392.0901446217845,911.4093708628379
1324.7888958036376,1532.2953904298706,663.3805543015683,1861.8654026820586,1693.6108176323623,2325.2463336064643,1168.5898062438482,1971.3014799927234,2301.186422263001,1334.5535125640595,882.7584910789267,1828.436255469338,1914.914589912251,1639.95187387799,1339.737431290101,2202.3101511037894,2006.8395696808861,1983.6809301939766,1487.8178233697108,961.6365586729535
1531.5304224909164,1597.0407099878062,660.8679295747647,1675.0736635920957,1731.9527935145122,2320.3080309881416,1205.5945952520906,1959.5589371345577,2471.936151482964,1296.8185505672402,871.5790165882214,1790.8817367384859,1977.003892620455,1745.145539375077,1450.1985077272805,2200.911035873407,1967.8664312746666,2121.940015216141,1516.788773232311,935.8213757647495
1607.4892656079614,1582.020828621082,803.2170966808517,1837.8366759501696,1771.1364144756303,2426.5781490325903,1127.8052125550557,2012.3259928406574,2540.0379460097392,1306.75368164234,854.2594671456534,1805.8593591087565,2020.958392245904,1883.469537444883,1422.3164630060423,2174.0409827904955,1934.929728653274,2177.6733801404,1603.035382582781,963.7914498749531
1738.2334816294824,1648.6319820354379,904.235762389522,1997.8104057229002,1855.113380430023,2403.4335125051866,1382.1093693530092,1953.682683384697,2747.7920988187434,1304.3338898824961,855.8628122964908,1804.3698137159486,2029.2548049883742,1766.9829097680272,1443.2309227147987,2188.296480626502,1926.4248603911415,2052.11807764206,1605.4732365219372,1240.544264977476
1707.4252482668003,1583.5131088431222,913.5485341997544,1962.1997438222763,1831.88186669186,2591.5930662653273,1475.0336475226488,1960.3597135902924,2845.7929945644196,1302.9105245210246,852.0612371977418,1886.4926036526836,2061.671917316948,1892.5367885628218,1452.5633940409762,2310.0710225799808,1979.7532228612033,1903.195296288232,1690.1081862827336,1337.6951815116997
1613.27229651731,1713.922138018073,756.8264743978964,2027.1479937690451,1747.024751448671,2690.3955861364666,1483.3913898853536,2110.6076216746596,3094.1420552589493,1274.9455629707597,889.5806091483365,1984.5599579435882,2148.7121674318314,1812.8197450851294,1536.4062358665105,2415.2739588462837,2250.973925589775,1978.620551784265,1707.862506900756,1325.3049632952047
1556.8733999734036,1696.4220219959473,842.2173532613984,2104.641669859896,1800.8870192337258,2745.003416606531,1605.1897237105302,2175.0769466468137,3114.6141977237803,1499.422538894908,972.583778252236,2003.4715040534195,2106.1191951180454,1845.482010988623,1539.255195331009,2395.0538603716786,2519.375695327986,1904.0373650578158,1707.3060913089723,1334.1757126171315
1498.2953630100362,1710.7717585785701,789.4826719461139,2266.828098928426,1897.006145580403,2720.8493516728768,1697.7751045443679,2200.614387627279,3356.9054823360984,1585.9631991989334,969.648743430515,2014.9610966759124,2208.2121616931545,1976.203564270294,1523.7500529445228,2359.5877384060987,2519.888745593299,1824.2838818883597,1690.7952572283007,1333.0963524222752
1636.3283486520188,1785.8924521924328,887.7309385311428,2285.3511391301154,2045.5885670606608,2908.8740541891198,1627.2814186949693,2289.213317988671,3567.746122226281,1559.3491801742377,982.9205822974782,1977.5729895117815,2188.691369850424,1984.090880545312,1553.1561592766348,2458.4314609476514,2467.587337466644,1923.418759650053,1697.2751045635541,1450.1420868047835
1772.1060844628328,1708.3538877651638,962.0700523564276,2408.6864365584347,2144.9435521630685,2980.7420411539233,1645.5244466398908,2420.671794070212,3652.7578649444818,1737.234783306621,1048.831177445807,2044.61700125753,2098.6691844535326,2011.151783968213,1570.3375068931468,2690.3721602213363,2469.0565107539405,1839.865115572211,1789.371050298847,1447.5125298384282
1981.927160432746,1666.4195031741451,938.443913251419,2504.2718599842688,2194.566208656159,2999.6276000530297,1813.916244214457,2431.7973751573313,3592.1465192427027,1770.6340797692535,1009.1642992829745,2078.6213867651545,2087.382782116881,2016.4341671362372,1590.1178567344823,2816.78630110268,2540.8403326799394,1757.5533045800853,1814.8318389968592,1568.8775616771863
1991.9009290541358,1780.0508042615054,963.3103043742728,2520.4497465048407,2091.6236345082903,3000.5600100086995,2001.765442164097,2621.94468368852,3417.0180920825264,1824.6541389293066,1317.831645680955,2115.2492550042844,2134.3833222741528,1996.3637617943732,1765.0576651778542,2887.980508582684,2607.0778639506834,1764.0927830996397,1844.7426256016852,1574.1323951726163
1991.722336344267,1911.945768760931,1125.599594727856,2721.5823073801994,2131.5487848327843,3077.6614344224936,2045.1444094557355,2768.152170637219,3466.5217771843454,1942.8083335832341,1365.5332881916265,2118.6974199021415,2120.541201813485,2000.2540250105847,1747.9240685976852,2816.585457091233,2618.594223435871,1691.8921944984436,1939.4379076593048,1612.9261767382961
2105.6969752732207,1934.4258053869055,1229.7875304076774,2764.344498115128,2127.7362970151285,3312.4758368078406,1984.0283394215212,2721.420529900608,3391.40177437406,2119.4008765345584,1471.4614458390902,2196.429319606967,2067.492147193715,2074.0991958299996,1831.1264512360156,2782.456758504789,2647.4137359426786,1654.8021976590094,2021.088214521193,1565.0921576305525
2083.0114010564666,1943.0253826968126,1228.0328832340024,2699.502650377653,2067.387482047112,3279.834311689731,2063.271384166528,2792.5751245956058,3391.4177907471444,2208.4779724944055,1492.7962928614638,2208.4570444811343,2166.588937022785,2125.2710359586754,2013.5124243184594,2781.282837179874,2693.624556226339,1727.9653800504457,2021.0123265827233,1561.7421823315767
2254.2867408741254,1981.6663476365857,1280.1393856045383,2693.7526045177988,2103.793054363732,3343.8624601311476,2158.8658490174166,2789.872064912023,3533.0405654477445,2249.989703683882,1573.5330717849836,2235.604051304851,2282.571893343308,2191.5149621346677,1998.8017122796261,2751.3586196389947,2756.6706771288773,1760.9327753144498,2115.2214975735233,1561.7421823315767
