,action_TFC_finish,action_TNC_finish,action_greedy,action_noise
00A2000F2207000F2207000F,-35.48742614829118,-24.692466699923095,4.965408319711309,-2.256037030109674
000C000F000C000F000C000F,-51.56481366354079,-54.35652658727826,-51.355718080359935,-48.685312176652815
0531000F3106000F3106000F,-16.62710912350046,0.0,8.687087244223218,0.0
1095000F3408000F3308000F,-10.8,-9.11782490377054,-8.1,10.8
10A3000F3208000F3208000F,-3.7220167061015985,-10.259999999999998,0.9765599913713725,-7.148982336533922
1094100F4200A00F4209000F,-15.039000000000001,0.0,0.0,-2.4299999999999997
1094100F3200A00F3209000F,-5.4,0.0,5.3330046275216185,-5.288183712
1083000F3107000F3107000F,-2.7,-10.8,-1.8832806569886564,-8.1
00A3000F3109000F3109000F,0.0,-13.196573045651677,15.358220354357305,-2.1343570923759714
00C3100F4300A00F4300A00F,0.0,-3.2047382382678204,-7.0818813,0.0
9520000F2400900F2400900F,0.0,7.333953595404797,8.833955844865994,0.0
0093000F3207000F3207000F,0.0,-15.380879094522001,0.0,12.823102206348322
0530000F3150000F3150000F,0.0,21.191726105736542,0.0,0.0
0621000F2206000F2206000F,0.0,31.382608563944075,2.2078042750993725,-0.47253961680160295
A200000F2207000F2207000F,10.170000713950522,-46.516436568237964,-50.90989535398281,-15.929573445467444
D000000FD000000FD000000F,-46.55900795036726,-53.10635177395426,-62.89958646247609,-55.37277876557013
0530000F1160000F1160000F,-8.756274658667657,-45.2493461120865,-26.653000425121295,6.815453057228055
0530000F1160000F1150000F,8.049726009072232,-25.330302481541136,-21.10531056584114,-13.069123204004946
0080000F0080000F0080000F,-36.46608936201971,-2.470692719764193,-35.1136499250525,-57.65441344931368
0530000F2150000F2150000F,-10.458556164534272,-13.80450755823577,-7.955193202271506,11.75148797074539
0092000F2207000F2207000F,3.251589428566447,-10.471340036980834,-5.63759352570812,-9.609807971379194
1086000F3400900F3400900F,-5.317224135841461,1.098108185463396,0.0,0.0
1085000F3400900F3400900F,0.0,0.0,2.7,-8.1
1086000F3400900F4300900F,0.0,4.3740000000000006,0.0,0.0
1083000F3207000F3207000F,-12.620651157331178,-5.310123128172613,-4.840142829963748,-4.325573312026609
10A3000F3109000F3109000F,18.022953352966855,0.0,0.0,-2.7
1094000F3208000F3208000F,-5.4814225075476415,-5.539695311740449,-13.664209761,-4.321366958859076
0093000F3107000F3107000F,0.0,0.0,-13.5,0.0
00A2000F3207000F3207000F,33.13789525631979,0.0,0.0,0.0
0630000F2060000F2060000F,49.718789874340985,30.593731104181913,34.998362756937624,41.69402531500219
0530000F2050000F2050000F,0.0,-5.618297160000001,8.573596350328796,-1.4478565469222335
0091000F3106000F3106000F,-14.52455145,1.4404135581582995,-4.068283163983291,7.2720805427324695
0083000F3108000F3108000F,-6.8129609798045445,-21.6,0.0,27.325678870467417
0091000F3107000F3107000F,-51.51975570072318,-57.0082561158096,-38.42283762354642,11.628061261237988
1093000F3208000F3208000F,-2.970637332684681,-23.119614,11.43066893797517,7.799535744279385
0093000F3108000F3108000F,-17.393290316312722,-5.4936655176601805,-9.938635324313214,-3.64210108934979
0092000F3008000F3009000F,0.0,-8.1,0.6028070475745602,0.0
00B4000F3200B00F3200B00F,-2.7,0.0,1.723088930373777,-4.560902425710954
0094000F310A000F310A000F,0.0,-5.4,0.0,-4.7184252501155814
10C4200F4300D00F4300D00F,0.0,-5.4,0.0,-5.4
00A5100F3300A00F3300A00F,-5.4,-10.8,-17.775632131170106,-5.4
10A5100F4300A00F4300A00F,0.0,0.0,-6.572825999999999,6.232360564502228
0623000F2307000F2307000F,4.054873190735031,-1.4885169302697818,37.24541587853966,0.0
00A3000F3209000F3209000F,-13.02954943473252,-7.506,23.342865903540098,5.99108212704187
1094100F3300A00F3300A00F,-10.8,-7.991344055420526,-6.259277872203448,8.106249506545439
00A2000F3107000F3107000F,-10.8,-0.7546531110589285,-5.024142466929158,13.208565806142786
00A3000F3208000F3208000F,-13.078218594868344,-5.438036901166633,5.60844780300919,-55.736997171548815
00A2000F3108000F3108000F,-0.023633449639030718,-10.8,16.131266374640518,-48.51878393863217
00A2000F2108000F2108000F,12.997849195477947,-5.814608179890399,-36.751785064575266,-38.516141133008745
00B3000F3308000F3308000F,-4.29534714034682,-0.0566385849356541,-5.365864672165473,37.008599535297
1094100F3200900F4200900F,0.0,0.0,2.7,0.0
00B2100F4200900F4200A00F,-2.4400458899999986,-8.353464119999998,7.274851214172252,-8.606438999999998
00B2100F3200A00F4200A00F,-2.5529601833150597,-10.8,-5.4,24.837241267571052
00A6200F4400B00F4400B00F,-9.639000000000001,12.361383597137868,-4.426840257704725,13.551744759738495
00B2100F3200A00F3200A00F,-9.507092004502006,-8.537840154000001,-63.71544396132204,11.048813033316941
10A5300F3220B00F3400B00F,-7.074000000000001,0.0,0.0,0.0
0081000F2206000F2206000F,0.0,0.0,26.53293436356853,0.0
0095100F3200A00F3200A00F,-10.8970162852732,-5.4,9.338076981489323,13.806493819079979
0630000F1160000F1150000F,13.466806931337665,-6.046208135355294,-1.8825184344923898,-2.9599492961001914
0070000F0070000F0070000F,-40.56331555982665,-0.2892228827580659,-40.21804568836498,-53.144100000000016
1095000F3400900F3300900F,-11.514626746964755,-1.66975760357146,-1.395366280126531,-4.8107511877830085
0091000F2007000F2007000F,0.0,41.56697207920449,-54.73558013430449,0.0
0620000F1160000F1160000F,-23.872814098799516,-5.379542614434817,-11.071856801571046,-24.163963373802105
100B000F100B000F100B000F,-36.83311966315088,-0.4616966074521507,-3.2648236486875106,-40.77467724670496
0631000F3106000F3106000F,0.0,-2.4057993801394235,12.809094835842764,27.818254565807067
00B3100F3308000F3308000F,-10.8,-10.8,-1.881930125101336,5.156427708346074
00A3000F3108000F3208000F,0.0,0.0,0.0,0.0
1093000F3208000F3209000F,0.0,0.0,0.0,0.0
1093000F3109000F3109000F,-16.2,-10.8,-3.792749511725349,0.0
1082000F3108000F3108000F,0.0,-10.8,0.528226410480773,0.0
1094000F3300A00F3300A00F,-0.6875584039967779,-16.2,0.0,-1.2979147909434658
20A4200F4400B00F4400B00F,0.0,0.0,5.4,0.0
10A5200F3500B00F3500B00F,15.55522439447115,-5.4,0.0,10.8
10A5300F3220A00F3220A00F,0.0,0.0,0.0,-2.7
10A5300F3220A00F3230A00F,0.0,0.0,0.0,2.7
00A5300F3220A00F3230A00F,0.0,0.0,0.0,-2.7
0074000F2207000F2207000F,0.0,0.0,3.986721834155066,17.021327103498404
10A5200F3400A00F3400A00F,-16.2,-5.41977333546016,-13.49173039148313,-8.457406607857894
00B3100F3309000F3309000F,-13.07259,5.2453330041315045,0.0,0.0
00B3100F2400A00F3400A00F,-1.398217449491753,-5.4,-2.7,0.0
00B6300F3220B00F3220B00F,-2.9429999999999996,0.0,0.0,2.1870000000000003
00B5100F3200B00F3200B00F,-7.339300045891321,1.2890560624915235,-16.80758998276053,-9.484377807414393
0096000F3209000F3209000F,-5.527588054777347,0.8591728288419145,-42.980907767420845,-3.4085421546610872
10A5200F4400B00F4400B00F,-13.521381182194933,-0.54,9.06576008415729,4.237536815809191
00B2100F4200900F4200900F,5.479472940434286,-10.8,0.0,0.0
0096100F3300900F3300900F,-4.4452618460652165,-10.8,9.69262491261096,-2.9943
00A5300F3220B00F3220A00F,-5.527183243931807,-5.4,-8.1,-0.54
00A5200F3220B00F3230A00F,0.0,2.7,0.0,0.0
00A4000F3308000F3307000F,14.171760000000003,0.0,0.0,0.0
1000F00F1000F00F1000F00F,-14.62797034655392,-12.593580973483235,-0.40011805394213873,-12.622774031091438
1093000F3209000F3209000F,-10.15018612711111,0.0,3.0296885969763605,3.812011224568484
0095100F3300900F3300900F,-9.963000000000001,-5.4,15.912187221250125,-5.4
00B3100F3200A00F4200A00F,0.0,0.0,13.330728365399999,0.0
0080000F1160000F1160000F,0.0,0.0,-2.2313282468782045,-5.4
0081000F2106000F2206000F,-5.4,-10.8,3.107312895593633,16.2
10A4200F3400B00F3400B00F,0.0,0.0,0.0,-7.5600000000000005
00C2100F4200A00F4200A00F,3.403749449118999,-14.709656214446781,-51.26379158544562,-11.259049599154249
00B6200F3500B00F3500B00F,-4.863618609373274,-5.4,21.983619380884022,-10.199119593698395
A530000F3500B00F3500B00F,0.0,0.0,7.155504234341455,0.0
A210000F3208000F3208000F,0.0,10.0863200219739,0.0,0.0
00A6100F3500B00F3500B00F,-5.375565067179111,12.592199613882325,-38.17505102613349,12.374470141793815
0095100F4200900F4200900F,3.8313406149038913,12.139334138395489,36.08868302507938,11.078597471003594
0520000F3050000F3050000F,0.0,0.0,32.33551972415922,26.404639827725838
0095100F4300A00F3300900F,11.150837996996977,0.0,0.0,0.0
0622000F2106000F2106000F,-2.10777723108436,-9.968861974780076,-38.13130118274203,19.165181652065257
10A3000F3108000F3108000F,6.627310220874811,0.0,-0.8753715548113434,-0.20271975544364373
0094000F3209000F3209000F,10.643781185839,0.10826142738499023,-2.5651886606057044,-2.5193365527584897
10A3100F3300A00F3300A00F,-4.710396518202689,-16.2,-60.04886809695274,-45.415478335084465
0094000F3109000F3109000F,7.484382333802432,-5.067087298722921,-1.6685999999999996,0.7867802526399656
0092000F3107000F3207000F,0.0,0.0,0.0,36.151823500756464
00B3100F3400900F3400900F,0.0,0.0,0.0,8.1
0095000F220A000F220A000F,-62.570272740156916,-2.2636951892664676,-36.809220550725826,3.7724334569024185
1093000F3308000F3308000F,-12.301332416192537,-17.55,24.505694316106524,-6.31149716560218
1083000F3207000F3107000F,0.0,0.0,0.0,-10.8
1092000F3207000F3207000F,0.0,-22.68,-3.0699870236177134,2.799294009107821
00A2000F3107000F3108000F,-67.38043038643359,-2.7,-53.54895632186773,5.605445278302533
0096100F3400900F3400900F,-5.863077362832197,-1.6408498551742055,0.6031002138168391,-6.804000000000001
0096100F2400900F3400900F,-5.660387194796765,-2.7,0.0,15.714
00A4000F3308000F3308000F,-2.192535018853205,0.0,0.0,8.861204612458469
0095100F3200A00F4200A00F,-0.3691637398458667,-3.121489204588458,17.15157728197884,-3.2015067866750684
0009000F0009000F0009000F,0.0,-33.36863026519459,0.0,0.29607145114573896
0000F00F0000F00F0000F00F,-42.927874294897286,-51.24886467974407,-2.4940173946593447,-3.8741057998435005
00B2100F3300900F4200900F,-2.3938767081475483,-9.703464119999998,0.0,-4.127482487906782
00A6100F2500B00F2500B00F,7.2858181731061045,-7.460755382165797,-36.30335134401136,-43.39481288241316
0080000F2050000F2050000F,0.0,-6.8000629248495486,30.82025180671649,-1.7970091806481192
1081000F2106000F2206000F,0.0,6.125661099097767,0.0,12.6183438892608
0090000F0090000F0090000F,-45.265988271666714,-2.897418583678107,-3.831998409161783,-41.743820073225045
0060000F0060000F0060000F,0.0,0.0,0.0,0.0
0091000F2106000F2106000F,0.17103122282387773,-3.629679648226984,2.0032390714686024,2.3829190923109005
00A5300F4400A00F4400A00F,-2.3382,-4.050000000000001,0.0,9.277911556940706
0092000F1107000F1107000F,20.510260412500102,-8.06830928657848,-49.86517824472863,-5.866079607857331
0094000F3208000F3209000F,-3.717443825281979,0.0,0.0,0.0
00B2100F4200A00F4300A00F,-5.963760445592531,-6.011485775162941,-38.46967270425913,10.10870176416234
0520000F1150000F1150000F,-38.43181129359556,-6.25886680812418,-2.5787814978924795,31.0251882306519
1094100F4200A00F3209000F,0.0,0.0,34.90407394878648,-6.374785482
1095100F3300900F3300900F,0.0,-14.811711530086953,-7.545538557086853,1.2960000000000012
1094100F4200A00F4200A00F,-2.1069563408812773,-5.5072907881663795,-0.20933427400626647,38.34828202846189
20A5100F4400A00F4400A00F,-10.8,-16.2,10.8,0.0
200F400F4410C00F4410C00F,0.0,-18.900000000000002,0.0,16.2
200F300E4420C00F4420C00F,0.0,0.0,-2.7,0.0
10C4500F4320C00F4320C00F,0.0,0.0,-1.0800000000000018,-0.37799999999999995
00C4600F3240D00F3240C00F,-5.4,0.0,0.0,-2.7
00C4600F3230C00F3240C00F,0.0,-7.5600000000000005,0.0,4.3740000000000006
00C4600F3240C00F3240C00F,0.0,0.0,0.0,0.0
C442000F3240D00F3240C00F,0.0,0.0,0.0,0.0
E132000F3230B00F3230B00F,14.817864660854553,0.0,0.0,0.0
10A3000F3208000F3108000F,-10.8,0.0,-13.477819800133256,6.831659456895338
1083000F3108000F3107000F,0.0,0.0,0.0,0.0
1091000F2107000F2107000F,-5.4,0.0,0.0,19.457630659633722
0080000F3006000F3006000F,-29.371577427941588,-87.426,-66.16722103391949,-68.1094715501581
0081000F3106000F3106000F,-0.8525592395295016,-1.0553820685631996,-10.055145637274741,10.7514
0082000F2107000F2107000F,-3.9371961169400773,0.0,15.334862539686368,11.317611558663142
0091000F3008000F3008000F,-1.290007600212404,-23.975610383134285,-16.71892304806281,13.724670415346056
0095000F3209000F3209000F,-6.606086730583812,-9.540337672133589,-31.417226141751,15.982181820502221
0520000F2060000F2060000F,8.163733125158899,-5.764503496782749,-48.81188169906164,6.092636781322851
1094100F3300900F3300900F,-17.472834,-20.6664561,69.27438386188662,0.0
0095100F3300A00F4300900F,0.0,0.0,-11.826,6.20244
0071000F1160000F1160000F,40.752147341860564,0.0,0.0,0.0
00B2100F4200A00F4200A00F,0.0,-5.4,0.895904384084691,0.0
0094100F4200A00F4200A00F,-9.534437617166247,-11.842539882179219,17.154924622176118,-6.866245125571538
00C2200F3200A00F4200A00F,0.69944793814809,0.0,0.0,0.0
1082000F3107000F3207000F,14.983492370399986,-10.8,17.896762223560334,17.587416019876073
0093000F3209000F3209000F,0.0,-4.2560195064386885,0.0,13.317977171715668
00A3000F3209000F3109000F,-11.860416051957754,-14.00408523961675,-2.8564681039653728,4.092846158785337
0430000F2050000F2050000F,-27.34151789995039,-35.972176549122516,-51.300000000000004,-33.96410531658
0093000F3308000F3308000F,12.911307120349365,0.0,0.0,15.79605527241695
1082000F3107000F3107000F,7.166876121269711,-10.8,0.0,-3.427163694113037
00A4000F210A000F210A000F,9.641285657272125,0.0,3.033633248840691,-44.693500525397575
00A5300F4220A00F4220A00F,0.0,0.0,-2.7,0.0
00A6200F3500B00F3500B00F,0.0,6.546243957200111,0.0,2.7
1094100F3300900F4200900F,0.0,-16.2,0.0,0.0
20A5100F4400B00F4400B00F,-4.743900000000001,0.0,0.0,0.0
0083000F3107000F3107000F,0.0,6.4297081790462345,-2.7,0.0
0083000F3107000F3108000F,-3.2493439656757825,0.0,16.83962819646213,0.0
0083000F2208000F2208000F,-0.18252189227525317,0.0,-1.7256070693167205,0.0
0093000F2207000F3207000F,0.0,-5.4,0.0,10.213715908017436
0630000F2106000F2106000F,-18.142361113858826,-0.6775775581240264,-35.7256554396551,-35.1
0080000F3060000F3060000F,0.0,0.7951176003133416,0.0,-9.379270416860379
0095100F2400900F4300900F,3.4811335964380703,0.0,0.0,0.0
0095000F2209000F2209000F,-47.99924069572546,-9.487641305563367,-29.202878555111077,0.0
0091000F3007000F3007000F,-12.987,-8.1,0.0,14.434308082810372
0083000F2207000F2207000F,0.0,0.0,0.0,0.0
1091000F3007000F3007000F,-14.873015942952124,0.0,0.0,0.0
00C3100F3400A00F3400A00F,21.266676590952883,-46.605015987302615,0.0,0.0
0420000F2050000F2050000F,-2.9085661680577424,-30.40485775429515,-51.300000000000004,-30.826368872994276
0530000F2160000F2150000F,-2.772676452990724,0.0,0.0,0.0
1094100F3200A00F3200A00F,-10.519912442983504,-21.6,0.0,0.0
1094000F3300900F3300900F,0.0,-16.2,0.0,24.546803497520962
10A4200F4400A00F4400A00F,0.0,0.0,10.8,0.0
00A6100F4400B00F4400B00F,-10.8,-0.5989157933531004,0.0,8.944668
00B3100F3200900F4200900F,-9.771299999999998,-16.2,29.501087379555457,0.0
00A2000F2109000F2109000F,16.616443579718453,-3.611044240931856,-1.3670685853323086,-2.446592633387021
10B3100F3300A00F3300A00F,-8.877642922758868,-5.4,-0.6033893237707524,8.72972932372699
0082000F2106000F2106000F,23.435618152027345,-13.782586711986387,25.541999999999998,-1.1286000000000005
0096100F4300900F4300900F,0.0,-2.7,-5.4,0.4070229592300745
00A5200F4400B00F4400B00F,1.952452438531552,-1.1939232402677664,8.055077948211908,32.982363610622585
00B2100F3209000F4209000F,0.0,0.0,10.8,0.0
00A3000F3108000F3108000F,0.0,0.0,0.0,0.0
0091000F2106000F3106000F,0.0,0.0,0.0,17.434879334371807
1096100F3400900F3400900F,0.0,-13.5,16.2,0.0
1095100F4300900F4300900F,-11.41467901326081,0.0,4.483087688744766,0.0
0085000F3208000F3208000F,-0.8681794144920332,3.0901784355118385,-5.4,13.468914094222612
0080000F1150000F1150000F,0.0,2.589007911387253,0.0,17.18073536136957
00C2100F4200A00F4300A00F,11.233909674846167,3.3471110853123305,-48.304222661555926,2.3625639894414885
0095100F4300A00F4300A00F,-8.182928356472553,0.0,3.000110819349939,-26.649049594692485
1083000F2208000F2208000F,-5.4,-9.990000000000004,0.0,0.0
0083000F2109000F2109000F,0.0,0.0,8.494644526204471,0.0
0530000F3106000F3106000F,-3.82533147093294,0.14911988053266328,-4.644698128275108,0.0
1081000F3106000F3106000F,-0.6272515782505312,0.0,-51.775943457783846,16.1924227055905
1083000F2207000F2207000F,7.7407263877071095,0.0,-8.1,-5.4
1082000F2208000F2207000F,0.0,-10.287,0.0,0.0
0420000F2040000F2040000F,0.0,0.0,6.300522466164885,0.0
1095100F3300900F3400900F,0.0,0.0,18.9304161291,0.0
0095100F2400900F2400900F,-35.59219651193068,0.0,22.570120802197945,0.0
0530000F2106000F2106000F,0.0,-10.8,0.0,-52.68803004856313
0631000F2106000F2106000F,0.0,0.0,0.0,9.11786606780155
00B4000F2200C00F2200C00F,0.0,0.0,0.0,13.734931107165009
0520000F3060000F3060000F,0.0,-82.35453314709329,0.0,-69.49166251638549
1080000F2106000F3006000F,-8.1,0.0,2.0502116373433488,0.0
0080000F2006000F2006000F,0.0,0.0,0.0,26.269763348569242
0092000F2109000F2009000F,0.0,0.0,8.701675493235394,0.0
0091000F3107000F3007000F,0.0,-14.42407504878598,0.0,0.0
0094000F310A000F3109000F,0.0,-5.4,0.0,0.0
00C2100F3200A00F4200A00F,0.0,18.838604770992468,0.0,0.0
1083000F3107000F3207000F,-10.974360028666982,0.0,6.662574115488059,0.0
0510000F1040000F1040000F,21.908485028355244,-52.350950425518846,-49.806485861661045,-45.3555369
0520000F3050000F3060000F,-71.92564408798506,-100.5426,-87.23540571663378,-82.72651672210338
0430000F2150000F2150000F,0.0,0.0,5.454,0.0
0521000F3105000F3105000F,0.0,-21.6,0.0,0.0
1093000F3208000F3308000F,-4.335431737861592,0.0,0.0,0.0
1000F00B1000F00B1000F00B,-29.384913298318125,-37.696190643710985,-3.601498931728486,-2.986157349367732
100E000F100E000F100E000F,-3.66154029151419,-8.24077834108769,2.374502552154574,-121.11167493210583
100E000F100E000F100F000F,0.0,0.0,-0.6885860464481365,0.0
0093000F3009000F3009000F,2.5242750662003677,-4.085741487803097,-35.96646510280621,-4.154466906511236
1082000F3207000F3207000F,-8.1,-16.2,-6.453,14.550456964028974
1080000F3105000F3105000F,0.0,0.0,15.352116420969057,0.0
1094000F3308000F3308000F,0.0,-2.7,-10.863053624271654,49.07533754238419
10A4100F3300A00F3300A00F,0.0,-10.8,0.0,0.0
0083000F3207000F3207000F,-5.2233915612632265,11.181432298624763,-10.8,0.0
0091000F2206000F2206000F,0.0,0.0,67.11723135031316,0.0
0091000F2107000F3007000F,0.0,-8.602458048586588,0.0,0.0
0093000F3107000F3207000F,0.0,-7.7394339,0.0,16.2
0091000F2107000F3107000F,0.0,-1.0110214336164063,0.0,0.0
1083000F3107000F3108000F,0.0,0.0,0.0,20.898460558538638
0080000F2106000F2106000F,0.0,0.0,0.0,14.028847054735332
0083000F2108000F2108000F,-6.811772069186778,-5.4,1.6685999999999996,-41.213204888716334
0630000F1160000F1160000F,5.697216954064508,0.0,0.0,0.0
0080000F3105000F3105000F,0.0,0.0,5.362699471780847,0.0
1081000F3107000F3107000F,0.0,0.0,0.0,12.470887196355605
1082000F3207000F3107000F,0.0,0.0,0.0,13.240910715595438
2095000F3400900F3400900F,-14.137417828838041,0.0,0.0,0.0
1094000F3209000F3209000F,-5.4,-0.27,5.28418518592092,0.0
1092000F3008000F3009000F,0.0,0.0,-11.40482761266406,0.0
1092000F3206000F3206000F,-13.438011946733647,0.0,0.0,-3.2399999999999998
0092000F3206000F3206000F,6.05395374314891,0.0,0.0,0.0
1081000F3206000F3206000F,-19.143,-16.2,0.0,2.4261113585069998
0081000F3006000F3006000F,0.0,0.0,0.0,0.0
0510000F2040000F2040000F,-64.55978630690723,-43.75745549573872,-63.74719780979074,-25.776076933181
0070000F2060000F2060000F,68.90926614912189,-70.3806179568895,-64.03705533023222,-11.248548857506304
1081000F2106000F2106000F,-7.946511573311775,-12.645741782883805,0.0,24.32453571823477
1095000F4300900F4300900F,0.0,-16.2,0.0,0.0
10A4200F4220B00F4220A00F,0.0,0.0,-7.02,0.0
10A5300F4220B00F4220B00F,0.9137687596507702,0.0,-0.04859999999999998,0.0
0095100F4300900F4300900F,0.0,0.0,-3.9168584870713703,5.4
0521000F2106000F2106000F,0.0,0.0,2.6028000000000002,0.0
0530000F1150000F1150000F,-5.411120179497583,-15.948796947878424,2.0643681342881943,-3.601943987637352
0081000F2106000F2106000F,0.0,-3.5693159105454413,-1.5834607563810525,16.944051282913385
1073000F3207000F3207000F,0.0,0.0,0.0,-2.257708170588682
0090000F2070000F2070000F,0.0,0.0,-81.0,0.0
0080000F3007000F3007000F,0.0,-8.563084185612777,-5.4,0.0
1081000F2107000F2107000F,0.0,0.0,0.0,21.548570862087775
1091000F2007000F2007000F,0.0,0.0,0.0,2.7
00B3100F3400A00F3400A00F,0.0,0.0,10.301275749837473,0.0
0500000F2040000F2030000F,-60.796163839003604,-78.40557505986101,-45.9,-27.09720675431373
1094000F3308000F3208000F,0.0,0.0,0.0,0.0
1094200F3400A00F3400A00F,0.0,45.88436588550312,0.0,0.0
0070000F2050000F2050000F,16.123478039778277,0.0,-50.194672846844504,-92.9985575059861
1084000F3208000F3208000F,0.0,0.0,1.9440000000000004,0.0
00C4200F4300D00F4300D00F,0.0,0.0,0.0,27.590051686609197
0092000F2207000F3207000F,0.0,-1.0259999999999998,25.483388583349157,0.0
0090000F2060000F3060000F,0.0,-23.328774025495893,19.696944268486178,0.0
1086000F3408000F3400900F,-6.2549614546816175,0.0,0.0,0.0
1094000F4300900F4300900F,0.0,0.0,0.0,11.01804402687943
0090000F2007000F2007000F,0.0,0.0,20.41556406854346,3.213
0095100F4200900F4200A00F,0.0,0.0,4.788817418073723,18.8679059988398
0092000F3207000F3107000F,0.0,22.74180763207445,0.0,0.0
0093000F3208000F3208000F,0.0,0.0,13.954041874473278,-5.4
0095100F3200900F4200900F,0.0,0.0,10.061574036013171,0.0
0090000F2060000F2060000F,0.0,-5.052238365978142,0.0,-2.77699520107004
0080000F1150000F1160000F,0.0,1.22249178706703,0.0,0.0
0070000F2050000F3050000F,0.0,0.0,0.0,11.632780360853562
00A2000F2108000F2208000F,-59.969961669488804,0.0,4.859999999999999,-2.7
1083000F3108000F3108000F,0.0,-12.932698165135314,-2.6449921203352083,0.0
0090000F2006000F2006000F,0.0,0.0,8.378246140135918,41.83710460865682
00B3100F3200900F4200A00F,0.0,0.0,9.914093960085145,0.0
0080000F1060000F1060000F,40.5,0.0,0.0,0.0
0092000F2009000F2009000F,16.802043672283958,0.0,0.0,0.0
1080000F3006000F3006000F,-10.8,-7.096105905566014,-3.495470468954661,-40.58463290024507
0080000F3106000F3106000F,0.0,0.0,0.0,18.17993049158406
0095100F3400A00F3400A00F,-5.4,0.0,10.8,0.0
00A5100F4200A00F4200A00F,0.0,0.0,14.119969720417956,0.0
00A2000F3108000F3107000F,-12.963974249387057,-9.647612222118612,26.1941093124895,-8.1
0081000F3060000F3060000F,0.0,0.0,0.0,0.0
1094000F3208000F3308000F,0.0,0.0,0.0,26.63181474198995
00B3100F4200A00F4200A00F,0.0,3.9485004638372247,0.0,0.0
0095100F4300900F3300900F,-6.850232852085055,0.0,-7.923547344782557,0.0
20A3200F4400B00F4400B00F,-22.49009705839746,-23.672671050342718,16.19914345220326,-10.8
00B2100F4209000F4209000F,0.0,0.0,0.0,2.7
0095100F4209000F4209000F,0.0,0.0,22.728088651688584,0.0
10A5200F3400B00F4400B00F,-0.7600077596958972,-4.003927388817575,-1.7579381389200002,2.7
0091000F2008000F2008000F,6.89278080428969,0.0,0.0,0.0
0090000F1070000F1070000F,40.999293677211774,-81.0,-15.389999999999995,-40.5
0090000F2008000F2008000F,99.8641710439034,0.0,0.0,0.0
0091000F1008000F1008000F,46.70081297686654,0.0,8.623437374664872,-7.694999999999998
00A2000F200A000F200A000F,52.40627604903751,0.0,0.0,0.0
000F100F3000E00F3000E00F,0.0,0.0,0.0,-81.0
100F300F4100F00F4100F00F,0.0,0.0,0.0,0.0
100F100F3100D00F3100D00F,0.0,0.0,0.0,0.0
100F100F4000D00F4000D00F,0.0,25.08040719885637,0.0,0.0
000F300F3000F00F3000F00E,41.97899396872617,0.0,0.0,0.0
0080000F2070000F2070000F,0.0,-43.18181755726797,33.94274436732356,0.0
0090000F2007000F2008000F,89.91,0.0,58.207784436732354,0.0
0091000F2009000F2009000F,146.34578050166746,0.0,0.0,0.0
1091000F3107000F3107000F,0.0,0.0,-2.7,0.0
