,action_ATK_nearest,action_ATK_nearest_weakest,action_ATK_threatening
0FFFC3,0.49000000000000005,0.0,0.0
0F980F,-0.7484055000000005,0.0,0.0
940F0F,0.17900000000000005,0.0,0.0
980F0F,0.0,-1.5135000000000003,0.0
F00FFF,0.0,2.1659,0.0
0FC3F0,0.0,2.5300000000000002,0.0
C30F0F,0.010000000000000142,0.0,0.0
C3F00F,0.0,0.0,-1.67
0FAB0F,0.0,0.0,1.0409450000000002
0F0FAB,0.0,-1.3400000000000003,0.0
C30FFF,0.6700000000000002,0.0,0.0
46FF0F,-2.67389,0.0,0.0
